Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 16:35:7,,
Header Version:,1,,
System Temp (C):,35.69,,
Detector Temp (C):,33.79,,
Humidity (%):,85.52,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.264328,18269.000000,994.000000
904.739192,1.270038,19684.000000,1057.000000
909.949268,1.264445,21675.000000,1179.000000
913.851816,1.259137,23482.000000,1293.000000
917.750071,1.283008,25749.000000,1342.000000
921.644031,1.299324,28448.000000,1428.000000
925.533698,1.324473,31685.000000,1501.000000
929.419072,1.354081,35299.000000,1562.000000
933.300152,1.386477,38958.000000,1600.000000
937.176938,1.412635,42411.000000,1640.000000
941.049430,1.449868,45503.000000,1615.000000
944.917629,1.483646,48422.000000,1590.000000
950.068549,1.529749,52118.000000,1539.000000
953.926729,1.561509,54797.000000,1504.000000
957.780616,1.593747,57646.000000,1469.000000
961.630209,1.612626,60453.000000,1475.000000
965.475508,1.615903,63306.000000,1533.000000
969.316514,1.604582,66143.000000,1644.000000
973.153226,1.599833,68846.000000,1730.000000
976.985644,1.590560,71365.000000,1832.000000
980.813769,1.570788,73772.000000,1982.000000
984.637600,1.554469,75891.000000,2117.000000
989.729363,1.530636,78252.000000,2306.000000
993.543176,1.513619,79748.000000,2444.000000
997.352695,1.505359,80903.000000,2527.000000
1001.157920,1.496914,81951.000000,2610.000000
1004.958852,1.486982,82676.000000,2694.000000
1008.755490,1.487411,83280.000000,2711.000000
1012.547834,1.483567,83764.000000,2751.000000
1016.335885,1.491853,84043.000000,2708.000000
1020.119642,1.493166,84173.000000,2704.000000
1023.899105,1.503899,84269.000000,2641.000000
1028.931711,1.518684,84249.000000,2552.000000
1032.701156,1.537492,84151.000000,2441.000000
1036.466307,1.546013,83920.000000,2387.000000
1040.227165,1.564616,83703.000000,2281.000000
1043.983729,1.578630,83454.000000,2202.000000
1047.735999,1.590929,83200.000000,2134.000000
1051.483976,1.603444,82984.000000,2068.000000
1055.227659,1.606542,82891.000000,2051.000000
1058.967048,1.621461,82902.000000,1982.000000
1062.702144,1.617308,82983.000000,2003.000000
1066.432946,1.620233,83085.000000,1992.000000
1071.400670,1.616655,83272.000000,2013.000000
1075.121453,1.611783,83611.000000,2044.000000
1078.837943,1.605124,83910.000000,2083.000000
1082.550140,1.596535,84123.000000,2130.000000
1086.258042,1.593601,84498.000000,2154.000000
1089.961651,1.589724,84758.000000,2180.000000
1093.660967,1.591320,85070.000000,2180.000000
1097.355988,1.593084,85377.000000,2179.000000
1101.046716,1.588612,85627.000000,2208.000000
1104.733151,1.597923,85977.000000,2170.000000
1109.641718,1.603261,86198.000000,2149.000000
1113.318133,1.617947,86300.000000,2080.000000
1116.990256,1.634949,86380.000000,2002.000000
1120.658084,1.652725,86438.000000,1923.000000
1124.321619,1.673128,86497.000000,1836.000000
1127.980861,1.714540,86496.000000,1669.000000
1131.635808,1.755007,86467.000000,1520.000000
1135.286462,1.814387,86483.000000,1326.000000
1138.932822,1.866220,86496.000000,1177.000000
1142.574889,1.957927,86410.000000,952.000000
1147.424299,2.025642,86563.000000,816.000000
1151.056347,2.086540,86656.000000,710.000000
1154.684102,2.133845,86693.000000,637.000000
1158.307563,2.167548,86776.000000,590.000000
1161.926730,2.201987,86932.000000,546.000000
1165.541603,2.238221,87054.000000,503.000000
1169.152183,2.227355,87266.000000,517.000000
1172.758470,2.245969,87564.000000,497.000000
1176.360462,2.257077,88025.000000,487.000000
1179.958161,2.280003,88414.000000,464.000000
1184.748414,2.266555,89413.000000,484.000000
1188.336095,2.282465,90258.000000,471.000000
1191.919482,2.279664,91201.000000,479.000000
1195.498575,2.288268,92249.000000,475.000000
1199.073374,2.279411,93241.000000,490.000000
1202.643880,2.251618,94422.000000,529.000000
1206.210092,2.255786,95693.000000,531.000000
1209.772011,2.234486,96947.000000,565.000000
1213.329636,2.217020,98235.000000,596.000000
1216.882967,2.181543,99643.000000,656.000000
1221.614063,2.199179,101558.000000,642.000000
