Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 16:52:26,,
Header Version:,1,,
System Temp (C):,38.44,,
Detector Temp (C):,36.67,,
Humidity (%):,68.84,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.584108,18269.000000,476.000000
904.739192,1.556921,19684.000000,546.000000
909.949268,1.572531,21675.000000,580.000000
913.851816,1.573468,23482.000000,627.000000
917.750071,1.593857,25749.000000,656.000000
921.644031,1.596116,28448.000000,721.000000
925.533698,1.628697,31685.000000,745.000000
929.419072,1.664101,35299.000000,765.000000
933.300152,1.686964,38958.000000,801.000000
937.176938,1.740424,42411.000000,771.000000
941.049430,1.748484,45503.000000,812.000000
944.917629,1.804229,48422.000000,760.000000
950.068549,1.844249,52118.000000,746.000000
953.926729,1.875434,54797.000000,730.000000
957.780616,1.889780,57646.000000,743.000000
961.630209,1.914540,60453.000000,736.000000
965.475508,1.926384,63306.000000,750.000000
969.316514,1.917937,66143.000000,799.000000
973.153226,1.912051,68846.000000,843.000000
976.985644,1.887813,71365.000000,924.000000
980.813769,1.870942,73772.000000,993.000000
984.637600,1.861074,75891.000000,1045.000000
989.729363,1.833554,78252.000000,1148.000000
993.543176,1.820013,79748.000000,1207.000000
997.352695,1.806905,80903.000000,1262.000000
1001.157920,1.803301,81951.000000,1289.000000
1004.958852,1.793854,82676.000000,1329.000000
1008.755490,1.785726,83280.000000,1364.000000
1012.547834,1.788880,83764.000000,1362.000000
1016.335885,1.796426,84043.000000,1343.000000
1020.119642,1.790677,84173.000000,1363.000000
1023.899105,1.808397,84269.000000,1310.000000
1028.931711,1.822103,84249.000000,1269.000000
1032.701156,1.838699,84151.000000,1220.000000
1036.466307,1.859782,83920.000000,1159.000000
1040.227165,1.856788,83703.000000,1164.000000
1043.983729,1.892063,83454.000000,1070.000000
1047.735999,1.893999,83200.000000,1062.000000
1051.483976,1.906157,82984.000000,1030.000000
1055.227659,1.920684,82891.000000,995.000000
1058.967048,1.919000,82902.000000,999.000000
1062.702144,1.937624,82983.000000,958.000000
1066.432946,1.929184,83085.000000,978.000000
1071.400670,1.917038,83272.000000,1008.000000
1075.121453,1.922263,83611.000000,1000.000000
1078.837943,1.904282,83910.000000,1046.000000
1082.550140,1.911235,84123.000000,1032.000000
1086.258042,1.885454,84498.000000,1100.000000
1089.961651,1.890754,84758.000000,1090.000000
1093.660967,1.880171,85070.000000,1121.000000
1097.355988,1.888765,85377.000000,1103.000000
1101.046716,1.897181,85627.000000,1085.000000
1104.733151,1.896558,85977.000000,1091.000000
1109.641718,1.900468,86198.000000,1084.000000
1113.318133,1.918977,86300.000000,1040.000000
1116.990256,1.930804,86380.000000,1013.000000
1120.658084,1.951728,86438.000000,966.000000
1124.321619,1.973686,86497.000000,919.000000
1127.980861,2.010654,86496.000000,844.000000
1131.635808,2.048671,86467.000000,773.000000
1135.286462,2.102510,86483.000000,683.000000
1138.932822,2.173568,86496.000000,580.000000
1142.574889,2.252617,86410.000000,483.000000
1147.424299,2.327738,86563.000000,407.000000
1151.056347,2.386349,86656.000000,356.000000
1154.684102,2.409067,86693.000000,338.000000
