Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 17:10:58,,
Header Version:,1,,
System Temp (C):,40.25,,
Detector Temp (C):,38.59,,
Humidity (%):,61.78,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.356999,18269.000000,803.000000
904.739192,1.375035,19684.000000,830.000000
909.949268,1.368411,21675.000000,928.000000
913.851816,1.375539,23482.000000,989.000000
917.750071,1.397923,25749.000000,1030.000000
921.644031,1.412659,28448.000000,1100.000000
925.533698,1.433039,31685.000000,1169.000000
929.419072,1.472946,35299.000000,1188.000000
933.300152,1.501398,38958.000000,1228.000000
937.176938,1.542188,42411.000000,1217.000000
941.049430,1.576693,45503.000000,1206.000000
944.917629,1.604777,48422.000000,1203.000000
950.068549,1.661609,52118.000000,1136.000000
953.926729,1.697364,54797.000000,1100.000000
957.780616,1.737517,57646.000000,1055.000000
961.630209,1.748396,60453.000000,1079.000000
965.475508,1.756905,63306.000000,1108.000000
969.316514,1.757151,66143.000000,1157.000000
973.153226,1.739235,68846.000000,1255.000000
976.985644,1.724118,71365.000000,1347.000000
980.813769,1.708625,73772.000000,1443.000000
984.637600,1.692388,75891.000000,1541.000000
989.729363,1.665352,78252.000000,1691.000000
993.543176,1.653256,79748.000000,1772.000000
997.352695,1.639621,80903.000000,1855.000000
1001.157920,1.624411,81951.000000,1946.000000
1004.958852,1.619182,82676.000000,1987.000000
1008.755490,1.613687,83280.000000,2027.000000
1012.547834,1.614706,83764.000000,2034.000000
1016.335885,1.613172,84043.000000,2048.000000
1020.119642,1.621761,84173.000000,2011.000000
1023.899105,1.626815,84269.000000,1990.000000
1028.931711,1.637092,84249.000000,1943.000000
1032.701156,1.649978,84151.000000,1884.000000
1036.466307,1.664272,83920.000000,1818.000000
1040.227165,1.682691,83703.000000,1738.000000
1043.983729,1.703437,83454.000000,1652.000000
1047.735999,1.700277,83200.000000,1659.000000
1051.483976,1.711629,82984.000000,1612.000000
1055.227659,1.725940,82891.000000,1558.000000
1058.967048,1.727673,82902.000000,1552.000000
1062.702144,1.727818,82983.000000,1553.000000
1066.432946,1.731438,83085.000000,1542.000000
1071.400670,1.727374,83272.000000,1560.000000
1075.121453,1.721960,83611.000000,1586.000000
1078.837943,1.712693,83910.000000,1626.000000
1082.550140,1.709277,84123.000000,1643.000000
1086.258042,1.701279,84498.000000,1681.000000
1089.961651,1.696456,84758.000000,1705.000000
1093.660967,1.700607,85070.000000,1695.000000
1097.355988,1.699362,85377.000000,1706.000000
1101.046716,1.699869,85627.000000,1709.000000
1104.733151,1.713229,85977.000000,1664.000000
1109.641718,1.722245,86198.000000,1634.000000
1113.318133,1.733795,86300.000000,1593.000000
1116.990256,1.761191,86380.000000,1497.000000
1120.658084,1.778041,86438.000000,1441.000000
1124.321619,1.808279,86497.000000,1345.000000
1127.980861,1.834905,86496.000000,1265.000000
1131.635808,1.878804,86467.000000,1143.000000
1135.286462,1.942614,86483.000000,987.000000
1138.932822,2.020016,86496.000000,826.000000
1142.574889,2.097086,86410.000000,691.000000
1147.424299,2.194607,86563.000000,553.000000
1151.056347,2.237961,86656.000000,501.000000
1154.684102,2.313702,86693.000000,421.000000
1158.307563,2.348450,86776.000000,389.000000
1161.926730,2.370978,86932.000000,370.000000
1165.541603,2.395721,87054.000000,350.000000
1169.152183,2.427627,87266.000000,326.000000
1172.758470,2.393322,87564.000000,354.000000
1176.360462,2.440815,88025.000000,319.000000
1179.958161,2.459383,88414.000000,307.000000
1184.748414,2.471394,89413.000000,302.000000
1188.336095,2.466935,90258.000000,308.000000
1191.919482,2.450797,91201.000000,323.000000
1195.498575,2.461171,92249.000000,319.000000
1199.073374,2.448469,93241.000000,332.000000
1202.643880,2.444873,94422.000000,339.000000
1206.210092,2.429430,95693.000000,356.000000
1209.772011,2.402203,96947.000000,384.000000
1213.329636,2.371090,98235.000000,418.000000
1216.882967,2.364978,99643.000000,430.000000
1221.614063,2.331853,101558.000000,473.000000
1225.157376,2.320535,102920.000000,492.000000
1228.696395,2.295490,104459.000000,529.000000
1232.231121,2.287323,106001.000000,547.000000
1235.761552,2.258034,107602.000000,594.000000
1239.287691,2.248332,109122.000000,616.000000
1242.809535,2.243749,110606.000000,631.000000
1246.327086,2.237729,112195.000000,649.000000
1249.840343,2.232779,113829.000000,666.000000
1253.349307,2.224862,115465.000000,688.000000
1258.021246,2.225779,117559.000000,699.000000
1261.520191,2.216004,119218.000000,725.000000
1265.014842,2.235374,121045.000000,704.000000
1268.505200,2.259566,122707.000000,675.000000
1271.991264,2.261977,124487.000000,681.000000
1275.473035,2.266663,126207.000000,683.000000
1278.950512,2.269119,127852.000000,688.000000
1282.423695,2.298527,129253.000000,650.000000
1285.892584,2.302768,130722.000000,651.000000
1289.357180,2.338285,131838.000000,605.000000
1293.969962,2.362357,133363.000000,579.000000
1297.424540,2.385480,134097.000000,552.000000
1300.874824,2.417349,134896.000000,516.000000
1304.320814,2.450954,135580.000000,480.000000
1307.762510,2.482992,136229.000000,448.000000
1311.199913,2.534497,136606.000000,399.000000
1314.633022,2.566152,136992.000000,372.000000
1318.061837,2.587989,137473.000000,355.000000
1321.486359,2.647793,137770.000000,310.000000
1324.906587,2.681745,137920.000000,287.000000
1328.322522,2.759693,138008.000000,240.000000
1332.870422,2.795550,138020.000000,221.000000
1336.276338,2.836201,137847.000000,201.000000
1339.677961,2.948574,137691.000000,155.000000
1343.075289,2.947864,137466.000000,155.000000
1346.468324,2.922570,137219.000000,164.000000
1349.857066,3.067802,136769.000000,117.000000
1353.241514,3.175199,136220.000000,91.000000
1356.621668,3.203542,135819.000000,85.000000
1359.997528,3.339346,135437.000000,62.000000
1363.369095,3.366735,134947.000000,58.000000
1367.857839,3.264523,134229.000000,73.000000
1371.219387,3.394004,133782.000000,54.000000
1374.576642,3.580817,133317.000000,35.000000
1377.929603,3.780759,132795.000000,22.000000
1381.278270,4.121796,132372.000000,10.000000
1384.622644,3.916849,132120.000000,16.000000
1387.962724,4.217165,131903.000000,8.000000
1391.298510,3.840684,131655.000000,19.000000
1394.630003,3.641196,131316.000000,30.000000
1397.957202,3.838226,130912.000000,19.000000
1402.386789,4.160532,130249.000000,9.000000
1405.703969,3.908408,129577.000000,16.000000
1409.016856,nan,129091.000000,-11.000000
1412.325449,3.905310,128656.000000,16.000000
1415.629749,3.961418,128099.000000,14.000000
1418.929755,4.064397,127582.000000,11.000000
1422.225467,4.502362,127181.000000,4.000000
1425.516886,4.149151,126880.000000,9.000000
1428.804011,inf,126593.000000,0.000000
1432.086843,nan,126398.000000,-1.000000
1436.457272,3.437981,126107.000000,46.000000
1439.730085,5.100295,125978.000000,1.000000
1442.998604,nan,125962.000000,-15.000000
1446.262830,nan,125787.000000,-5.000000
1449.522762,nan,125591.000000,-24.000000
1452.778400,nan,125464.000000,-9.000000
1456.029745,nan,125171.000000,-12.000000
1459.276796,3.516810,124909.000000,38.000000
1462.519553,nan,124592.000000,-2.000000
