Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 17:19:2,,
Header Version:,1,,
System Temp (C):,40.84,,
Detector Temp (C):,39.12,,
Humidity (%):,58.96,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.637433,18269.000000,421.000000
904.739192,1.622015,19684.000000,470.000000
909.949268,1.638730,21675.000000,498.000000
913.851816,1.631955,23482.000000,548.000000
917.750071,1.639173,25749.000000,591.000000
921.644031,1.671579,28448.000000,606.000000
925.533698,1.693996,31685.000000,641.000000
929.419072,1.738203,35299.000000,645.000000
933.300152,1.754906,38958.000000,685.000000
937.176938,1.793058,42411.000000,683.000000
941.049430,1.819191,45503.000000,690.000000
944.917629,1.846824,48422.000000,689.000000
950.068549,1.908102,52118.000000,644.000000
953.926729,1.952005,54797.000000,612.000000
957.780616,1.967678,57646.000000,621.000000
961.630209,1.968505,60453.000000,650.000000
965.475508,1.975370,63306.000000,670.000000
969.316514,1.983527,66143.000000,687.000000
973.153226,1.968647,68846.000000,740.000000
976.985644,1.940201,71365.000000,819.000000
980.813769,1.933898,73772.000000,859.000000
984.637600,1.919719,75891.000000,913.000000
989.729363,1.900059,78252.000000,985.000000
993.543176,1.888040,79748.000000,1032.000000
997.352695,1.862251,80903.000000,1111.000000
1001.157920,1.852856,81951.000000,1150.000000
1004.958852,1.849565,82676.000000,1169.000000
1008.755490,1.840636,83280.000000,1202.000000
1012.547834,1.848607,83764.000000,1187.000000
1016.335885,1.849685,84043.000000,1188.000000
1020.119642,1.857730,84173.000000,1168.000000
1023.899105,1.867622,84269.000000,1143.000000
1028.931711,1.882202,84249.000000,1105.000000
1032.701156,1.904698,84151.000000,1048.000000
1036.466307,1.915265,83920.000000,1020.000000
1040.227165,1.932846,83703.000000,977.000000
1043.983729,1.949708,83454.000000,937.000000
1047.735999,1.963955,83200.000000,904.000000
1051.483976,1.973526,82984.000000,882.000000
1055.227659,1.978489,82891.000000,871.000000
1058.967048,1.989657,82902.000000,849.000000
1062.702144,1.983482,82983.000000,862.000000
1066.432946,1.986035,83085.000000,858.000000
1071.400670,1.979983,83272.000000,872.000000
1075.121453,1.969955,83611.000000,896.000000
1078.837943,1.971506,83910.000000,896.000000
1082.550140,1.967307,84123.000000,907.000000
1086.258042,1.964951,84498.000000,916.000000
1089.961651,1.955515,84758.000000,939.000000
1093.660967,1.952968,85070.000000,948.000000
1097.355988,1.945466,85377.000000,968.000000
1101.046716,1.958099,85627.000000,943.000000
