Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 17:3:20,,
Header Version:,1,,
System Temp (C):,39.42,,
Detector Temp (C):,37.91,,
Humidity (%):,64.81,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.581379,18269.000000,479.000000
904.739192,1.576443,19684.000000,522.000000
909.949268,1.573281,21675.000000,579.000000
913.851816,1.581860,23482.000000,615.000000
917.750071,1.585334,25749.000000,669.000000
921.644031,1.630578,28448.000000,666.000000
925.533698,1.642918,31685.000000,721.000000
929.419072,1.670967,35299.000000,753.000000
933.300152,1.696281,38958.000000,784.000000
937.176938,1.735384,42411.000000,780.000000
941.049430,1.775515,45503.000000,763.000000
944.917629,1.803088,48422.000000,762.000000
950.068549,1.847756,52118.000000,740.000000
953.926729,1.885667,54797.000000,713.000000
957.780616,1.913197,57646.000000,704.000000
961.630209,1.927112,60453.000000,715.000000
965.475508,1.923498,63306.000000,755.000000
969.316514,1.928946,66143.000000,779.000000
973.153226,1.909995,68846.000000,847.000000
976.985644,1.909991,71365.000000,878.000000
980.813769,1.893841,73772.000000,942.000000
984.637600,1.867353,75891.000000,1030.000000
989.729363,1.855671,78252.000000,1091.000000
993.543176,1.830575,79748.000000,1178.000000
997.352695,1.814543,80903.000000,1240.000000
1001.157920,1.812839,81951.000000,1261.000000
1004.958852,1.800108,82676.000000,1310.000000
1008.755490,1.807601,83280.000000,1297.000000
1012.547834,1.800186,83764.000000,1327.000000
1016.335885,1.798045,84043.000000,1338.000000
1020.119642,1.816946,84173.000000,1283.000000
1023.899105,1.827024,84269.000000,1255.000000
1028.931711,1.828655,84249.000000,1250.000000
1032.701156,1.852075,84151.000000,1183.000000
1036.466307,1.861660,83920.000000,1154.000000
1040.227165,1.877809,83703.000000,1109.000000
1043.983729,1.894914,83454.000000,1063.000000
1047.735999,1.916663,83200.000000,1008.000000
1051.483976,1.928212,82984.000000,979.000000
1055.227659,1.933530,82891.000000,966.000000
1058.967048,1.942215,82902.000000,947.000000
1062.702144,1.939896,82983.000000,953.000000
1066.432946,1.939519,83085.000000,955.000000
1071.400670,1.938228,83272.000000,960.000000
1075.121453,1.938186,83611.000000,964.000000
1078.837943,1.925119,83910.000000,997.000000
1082.550140,1.916315,84123.000000,1020.000000
1086.258042,1.914853,84498.000000,1028.000000
1089.961651,1.909064,84758.000000,1045.000000
1093.660967,1.898368,85070.000000,1075.000000
1097.355988,1.899932,85377.000000,1075.000000
1101.046716,1.907305,85627.000000,1060.000000
1104.733151,1.901764,85977.000000,1078.000000
1109.641718,1.925197,86198.000000,1024.000000
1113.318133,1.926135,86300.000000,1023.000000
1116.990256,1.944302,86380.000000,982.000000
1120.658084,1.963115,86438.000000,941.000000
1124.321619,1.991040,86497.000000,883.000000
1127.980861,2.031740,86496.000000,804.000000
1131.635808,2.076512,86467.000000,725.000000
1135.286462,2.103146,86483.000000,682.000000
1138.932822,2.199009,86496.000000,547.000000
1142.574889,2.264466,86410.000000,470.000000
1147.424299,2.342940,86563.000000,393.000000
1151.056347,2.377892,86656.000000,363.000000
1154.684102,2.446622,86693.000000,310.000000
1158.307563,2.480518,86776.000000,287.000000
1161.926730,2.529247,86932.000000,257.000000
1165.541603,2.552399,87054.000000,244.000000
1169.152183,2.532605,87266.000000,256.000000
1172.758470,2.567577,87564.000000,237.000000
