Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 17:13:13,,
Header Version:,1,,
System Temp (C):,40.48,,
Detector Temp (C):,38.8,,
Humidity (%):,60.77,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.454180,18269.000000,642.000000
904.739192,1.433177,19684.000000,726.000000
909.949268,1.451730,21675.000000,766.000000
913.851816,1.442852,23482.000000,847.000000
917.750071,1.458937,25749.000000,895.000000
921.644031,1.491682,28448.000000,917.000000
925.533698,1.502594,31685.000000,996.000000
929.419072,1.539162,35299.000000,1020.000000
933.300152,1.570650,38958.000000,1047.000000
937.176938,1.606703,42411.000000,1049.000000
941.049430,1.632325,45503.000000,1061.000000
944.917629,1.685043,48422.000000,1000.000000
950.068549,1.724876,52118.000000,982.000000
953.926729,1.776861,54797.000000,916.000000
957.780616,1.796981,57646.000000,920.000000
961.630209,1.821423,60453.000000,912.000000
965.475508,1.827394,63306.000000,942.000000
969.316514,1.812310,66143.000000,1019.000000
973.153226,1.797672,68846.000000,1097.000000
976.985644,1.791656,71365.000000,1153.000000
980.813769,1.775873,73772.000000,1236.000000
984.637600,1.758959,75891.000000,1322.000000
989.729363,1.730036,78252.000000,1457.000000
993.543176,1.718735,79748.000000,1524.000000
997.352695,1.709033,80903.000000,1581.000000
1001.157920,1.697124,81951.000000,1646.000000
1004.958852,1.691037,82676.000000,1684.000000
1008.755490,1.679991,83280.000000,1740.000000
1012.547834,1.682508,83764.000000,1740.000000
1016.335885,1.687209,84043.000000,1727.000000
1020.119642,1.685623,84173.000000,1736.000000
