Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 17:7:23,,
Header Version:,1,,
System Temp (C):,40.03,,
Detector Temp (C):,38.25,,
Humidity (%):,62.35,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.599902,18269.000000,459.000000
904.739192,1.591683,19684.000000,504.000000
909.949268,1.601960,21675.000000,542.000000
913.851816,1.586832,23482.000000,608.000000
917.750071,1.585334,25749.000000,669.000000
921.644031,1.637810,28448.000000,655.000000
925.533698,1.649595,31685.000000,710.000000
929.419072,1.690430,35299.000000,720.000000
933.300152,1.709212,38958.000000,761.000000
937.176938,1.742117,42411.000000,768.000000
941.049430,1.762617,45503.000000,786.000000
944.917629,1.815225,48422.000000,741.000000
950.068549,1.866342,52118.000000,709.000000
953.926729,1.918555,54797.000000,661.000000
957.780616,1.926348,57646.000000,683.000000
961.630209,1.955343,60453.000000,670.000000
965.475508,1.950187,63306.000000,710.000000
969.316514,1.960146,66143.000000,725.000000
973.153226,1.940802,68846.000000,789.000000
976.985644,1.916972,71365.000000,864.000000
980.813769,1.914132,73772.000000,899.000000
984.637600,1.899278,75891.000000,957.000000
989.729363,1.875628,78252.000000,1042.000000
993.543176,1.861117,79748.000000,1098.000000
997.352695,1.833148,80903.000000,1188.000000
1001.157920,1.827194,81951.000000,1220.000000
1004.958852,1.818736,82676.000000,1255.000000
1008.755490,1.820515,83280.000000,1259.000000
1012.547834,1.826495,83764.000000,1249.000000
1016.335885,1.822754,84043.000000,1264.000000
1020.119642,1.836682,84173.000000,1226.000000
1023.899105,1.842882,84269.000000,1210.000000
1028.931711,1.847471,84249.000000,1197.000000
1032.701156,1.863984,84151.000000,1151.000000
1036.466307,1.884451,83920.000000,1095.000000
1040.227165,1.886112,83703.000000,1088.000000
1043.983729,1.912847,83454.000000,1020.000000
1047.735999,1.925806,83200.000000,987.000000
1051.483976,1.924237,82984.000000,988.000000
1055.227659,1.939870,82891.000000,952.000000
1058.967048,1.946825,82902.000000,937.000000
1062.702144,1.950506,82983.000000,930.000000
1066.432946,1.953851,83085.000000,924.000000
1071.400670,1.945067,83272.000000,945.000000
1075.121453,1.929268,83611.000000,984.000000
1078.837943,1.930819,83910.000000,984.000000
1082.550140,1.948106,84123.000000,948.000000
1086.258042,1.911906,84498.000000,1035.000000
1089.961651,1.919581,84758.000000,1020.000000
1093.660967,1.921602,85070.000000,1019.000000
1097.355988,1.913473,85377.000000,1042.000000
1101.046716,1.910182,85627.000000,1053.000000
1104.733151,1.920282,85977.000000,1033.000000
1109.641718,1.931176,86198.000000,1010.000000
1113.318133,1.932550,86300.000000,1008.000000
1116.990256,1.960981,86380.000000,945.000000
1120.658084,1.969625,86438.000000,927.000000
1124.321619,2.022658,86497.000000,821.000000
1127.980861,2.039369,86496.000000,790.000000
1131.635808,2.086817,86467.000000,708.000000
1135.286462,2.144539,86483.000000,620.000000
1138.932822,2.226879,86496.000000,513.000000
1142.574889,2.293111,86410.000000,440.000000
1147.424299,2.371484,86563.000000,368.000000
1151.056347,2.457792,86656.000000,302.000000
1154.684102,2.501821,86693.000000,273.000000
1158.307563,2.503831,86776.000000,272.000000
1161.926730,2.525880,86932.000000,259.000000
1165.541603,2.587606,87054.000000,225.000000
1169.152183,2.596453,87266.000000,221.000000
1172.758470,2.578714,87564.000000,231.000000
1176.360462,2.590498,88025.000000,226.000000
1179.958161,2.588586,88414.000000,228.000000
1184.748414,2.618962,89413.000000,215.000000
1188.336095,2.635339,90258.000000,209.000000
1191.919482,2.641936,91201.000000,208.000000
1195.498575,2.561841,92249.000000,253.000000
1199.073374,2.666411,93241.000000,201.000000
1202.643880,2.644659,94422.000000,214.000000
1206.210092,2.621045,95693.000000,229.000000
1209.772011,2.590335,96947.000000,249.000000
1213.329636,2.556104,98235.000000,273.000000
1216.882967,2.477309,99643.000000,332.000000
1221.614063,2.519576,101558.000000,307.000000
1225.157376,2.501955,102920.000000,324.000000
1228.696395,2.513796,104459.000000,320.000000
1232.231121,2.471427,106001.000000,358.000000
1235.761552,2.417979,107602.000000,411.000000
1239.287691,2.459273,109122.000000,379.000000
1242.809535,2.400326,110606.000000,440.000000
1246.327086,2.425691,112195.000000,421.000000
1249.840343,2.431971,113829.000000,421.000000
1253.349307,2.449667,115465.000000,410.000000
1258.021246,2.422873,117559.000000,444.000000
1261.520191,2.434868,119218.000000,438.000000
1265.014842,2.425891,121045.000000,454.000000
1268.505200,2.422351,122707.000000,464.000000
1271.991264,2.432366,124487.000000,460.000000
1275.473035,2.458619,126207.000000,439.000000
1278.950512,2.454461,127852.000000,449.000000
1282.423695,2.492347,129253.000000,416.000000
1285.892584,2.474875,130722.000000,438.000000
1289.357180,2.524544,131838.000000,394.000000
1293.969962,2.522975,133363.000000,400.000000
1297.424540,2.571117,134097.000000,360.000000
1300.874824,2.598520,134896.000000,340.000000
1304.320814,2.622993,135580.000000,323.000000
1307.762510,2.694937,136229.000000,275.000000
1311.199913,2.739270,136606.000000,249.000000
1314.633022,2.715091,136992.000000,264.000000
1318.061837,2.826464,137473.000000,205.000000
1321.486359,2.812819,137770.000000,212.000000
1324.906587,2.943728,137920.000000,157.000000
1328.322522,2.938507,138008.000000,159.000000
1332.870422,3.131342,138020.000000,102.000000
1336.276338,2.938000,137847.000000,159.000000
