Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 16:36:54,,
Header Version:,1,,
System Temp (C):,36.08,,
Detector Temp (C):,34.06,,
Humidity (%):,82.41,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.288587,18269.000000,940.000000
904.739192,1.281276,19684.000000,1030.000000
909.949268,1.273377,21675.000000,1155.000000
913.851816,1.280477,23482.000000,1231.000000
917.750071,1.302872,25749.000000,1282.000000
921.644031,1.319237,28448.000000,1364.000000
925.533698,1.344002,31685.000000,1435.000000
929.419072,1.373121,35299.000000,1495.000000
933.300152,1.394974,38958.000000,1569.000000
937.176938,1.435469,42411.000000,1556.000000
941.049430,1.456370,45503.000000,1591.000000
944.917629,1.506929,48422.000000,1507.000000
950.068549,1.545261,52118.000000,1485.000000
953.926729,1.578588,54797.000000,1446.000000
957.780616,1.599701,57646.000000,1449.000000
961.630209,1.621550,60453.000000,1445.000000
965.475508,1.628842,63306.000000,1488.000000
969.316514,1.618814,66143.000000,1591.000000
973.153226,1.612311,68846.000000,1681.000000
976.985644,1.591272,71365.000000,1829.000000
980.813769,1.576301,73772.000000,1957.000000
984.637600,1.566745,75891.000000,2058.000000
989.729363,1.538427,78252.000000,2265.000000
993.543176,1.527705,79748.000000,2366.000000
997.352695,1.515972,80903.000000,2466.000000
1001.157920,1.503621,81951.000000,2570.000000
1004.958852,1.495282,82676.000000,2643.000000
1008.755490,1.495659,83280.000000,2660.000000
1012.547834,1.495085,83764.000000,2679.000000
1016.335885,1.498479,84043.000000,2667.000000
1020.119642,1.507535,84173.000000,2616.000000
1023.899105,1.516073,84269.000000,2568.000000
1028.931711,1.535336,84249.000000,2456.000000
1032.701156,1.546298,84151.000000,2392.000000
1036.466307,1.562894,83920.000000,2296.000000
1040.227165,1.575802,83703.000000,2223.000000
1043.983729,1.592049,83454.000000,2135.000000
1047.735999,1.605414,83200.000000,2064.000000
1051.483976,1.614288,82984.000000,2017.000000
1055.227659,1.629141,82891.000000,1947.000000
1058.967048,1.634134,82902.000000,1925.000000
1062.702144,1.638866,82983.000000,1906.000000
1066.432946,1.631273,83085.000000,1942.000000
1071.400670,1.632921,83272.000000,1939.000000
1075.121453,1.623629,83611.000000,1989.000000
1078.837943,1.623218,83910.000000,1998.000000
1082.550140,1.615711,84123.000000,2038.000000
1086.258042,1.604627,84498.000000,2100.000000
1089.961651,1.606789,84758.000000,2096.000000
1093.660967,1.603236,85070.000000,2121.000000
1097.355988,1.603369,85377.000000,2128.000000
1101.046716,1.603213,85627.000000,2135.000000
1104.733151,1.607432,85977.000000,2123.000000
1109.641718,1.616391,86198.000000,2085.000000
1113.318133,1.631736,86300.000000,2015.000000
1116.990256,1.644157,86380.000000,1960.000000
1120.658084,1.665095,86438.000000,1869.000000
1124.321619,1.684148,86497.000000,1790.000000
1127.980861,1.724010,86496.000000,1633.000000
1131.635808,1.761919,86467.000000,1496.000000
1135.286462,1.818335,86483.000000,1314.000000
1138.932822,1.871416,86496.000000,1163.000000
1142.574889,1.948898,86410.000000,972.000000
1147.424299,2.034242,86563.000000,800.000000
1151.056347,2.086540,86656.000000,710.000000
