Method:,Hadamard 1,,
Host Date-Time:,27/9/23 @ 17:12:49,,
Header Version:,1,,
System Temp (C):,40.44,,
Detector Temp (C):,38.77,,
Humidity (%):,60.92,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.397797,18269.000000,731.000000
904.739192,1.378186,19684.000000,824.000000
909.949268,1.403485,21675.000000,856.000000
913.851816,1.395763,23482.000000,944.000000
917.750071,1.406869,25749.000000,1009.000000
921.644031,1.411083,28448.000000,1104.000000
925.533698,1.456706,31685.000000,1107.000000
929.419072,1.483304,35299.000000,1160.000000
933.300152,1.515050,38958.000000,1190.000000
937.176938,1.547936,42411.000000,1201.000000
941.049430,1.577414,45503.000000,1204.000000
944.917629,1.629282,48422.000000,1137.000000
950.068549,1.680758,52118.000000,1087.000000
953.926729,1.718810,54797.000000,1047.000000
957.780616,1.744154,57646.000000,1039.000000
961.630209,1.766478,60453.000000,1035.000000
965.475508,1.765215,63306.000000,1087.000000
969.316514,1.762438,66143.000000,1143.000000
973.153226,1.753302,68846.000000,1215.000000
976.985644,1.745259,71365.000000,1283.000000
980.813769,1.727698,73772.000000,1381.000000
984.637600,1.706713,75891.000000,1491.000000
989.729363,1.679182,78252.000000,1638.000000
993.543176,1.661420,79748.000000,1739.000000
997.352695,1.648849,80903.000000,1816.000000
1001.157920,1.641713,81951.000000,1870.000000
1004.958852,1.638169,82676.000000,1902.000000
1008.755490,1.629394,83280.000000,1955.000000
1012.547834,1.637050,83764.000000,1932.000000
1016.335885,1.625867,84043.000000,1989.000000
1020.119642,1.633138,84173.000000,1959.000000
1023.899105,1.643272,84269.000000,1916.000000
1028.931711,1.650484,84249.000000,1884.000000
1032.701156,1.667861,84151.000000,1808.000000
1036.466307,1.687076,83920.000000,1725.000000
1040.227165,1.701849,83703.000000,1663.000000
1043.983729,1.711129,83454.000000,1623.000000
1047.735999,1.722292,83200.000000,1577.000000
1051.483976,1.736009,82984.000000,1524.000000
1055.227659,1.748539,82891.000000,1479.000000
1058.967048,1.745670,82902.000000,1489.000000
1062.702144,1.743477,82983.000000,1498.000000
1066.432946,1.751320,83085.000000,1473.000000
1071.400670,1.750237,83272.000000,1480.000000
1075.121453,1.728582,83611.000000,1562.000000
1078.837943,1.731246,83910.000000,1558.000000
1082.550140,1.724612,84123.000000,1586.000000
1086.258042,1.721913,84498.000000,1603.000000
1089.961651,1.722165,84758.000000,1607.000000
1093.660967,1.716790,85070.000000,1633.000000
1097.355988,1.721290,85377.000000,1622.000000
1101.046716,1.721757,85627.000000,1625.000000
1104.733151,1.721396,85977.000000,1633.000000
1109.641718,1.728941,86198.000000,1609.000000
1113.318133,1.749054,86300.000000,1538.000000
1116.990256,1.772954,86380.000000,1457.000000
1120.658084,1.791198,86438.000000,1398.000000
1124.321619,1.818736,86497.000000,1313.000000
1127.980861,1.855649,86496.000000,1206.000000
1131.635808,1.892311,86467.000000,1108.000000
1135.286462,1.947481,86483.000000,976.000000
1138.932822,2.039369,86496.000000,790.000000
1142.574889,2.111788,86410.000000,668.000000
1147.424299,2.208979,86563.000000,535.000000
1151.056347,2.267553,86656.000000,468.000000
1154.684102,2.345807,86693.000000,391.000000
1158.307563,2.350689,86776.000000,387.000000
1161.926730,2.359396,86932.000000,380.000000
1165.541603,2.427905,87054.000000,325.000000
1169.152183,2.401769,87266.000000,346.000000
