Method:,Hadamard 1,,
Host Date-Time:,2/10/23 @ 10:59:35,,
Header Version:,1,,
System Temp (C):,40.59,,
Detector Temp (C):,39.01,,
Humidity (%):,58.49,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.470024,18269.000000,619.000000
904.739192,1.470639,19684.000000,666.000000
909.949268,1.475621,21675.000000,725.000000
913.851816,1.480873,23482.000000,776.000000
917.750071,1.491682,25749.000000,830.000000
921.644031,1.521578,28448.000000,856.000000
925.533698,1.540859,31685.000000,912.000000
929.419072,1.584447,35299.000000,919.000000
933.300152,1.606970,38958.000000,963.000000
937.176938,1.627913,42411.000000,999.000000
941.049430,1.662844,45503.000000,989.000000
944.917629,1.700966,48422.000000,964.000000
950.068549,1.745712,52118.000000,936.000000
953.926729,1.772146,54797.000000,926.000000
957.780616,1.790888,57646.000000,933.000000
961.630209,1.806446,60453.000000,944.000000
965.475508,1.816468,63306.000000,966.000000
969.316514,1.807225,66143.000000,1031.000000
973.153226,1.788661,68846.000000,1120.000000
976.985644,1.784558,71365.000000,1172.000000
980.813769,1.753614,73772.000000,1301.000000
984.637600,1.745058,75891.000000,1365.000000
989.729363,1.722940,78252.000000,1481.000000
993.543176,1.707205,79748.000000,1565.000000
997.352695,1.698718,80903.000000,1619.000000
1001.157920,1.684128,81951.000000,1696.000000
1004.958852,1.682104,82676.000000,1719.000000
1008.755490,1.683752,83280.000000,1725.000000
1012.547834,1.677298,83764.000000,1761.000000
1016.335885,1.693032,84043.000000,1704.000000
1020.119642,1.698058,84173.000000,1687.000000
1023.899105,1.708184,84269.000000,1650.000000
1028.931711,1.727458,84249.000000,1578.000000
1032.701156,1.733050,84151.000000,1556.000000
1036.466307,1.754485,83920.000000,1477.000000
1040.227165,1.766495,83703.000000,1433.000000
1043.983729,1.792080,83454.000000,1347.000000
1047.735999,1.804513,83200.000000,1305.000000
1051.483976,1.806725,82984.000000,1295.000000
1055.227659,1.823338,82891.000000,1245.000000
1058.967048,1.823745,82902.000000,1244.000000
1062.702144,1.829437,82983.000000,1229.000000
1066.432946,1.835662,83085.000000,1213.000000
1071.400670,1.823589,83272.000000,1250.000000
1075.121453,1.822928,83611.000000,1257.000000
1078.837943,1.803569,83910.000000,1319.000000
1082.550140,1.806981,84123.000000,1312.000000
1086.258042,1.789176,84498.000000,1373.000000
1089.961651,1.791143,84758.000000,1371.000000
1093.660967,1.780865,85070.000000,1409.000000
1097.355988,1.794303,85377.000000,1371.000000
1101.046716,1.787725,85627.000000,1396.000000
1104.733151,1.793246,85977.000000,1384.000000
1109.641718,1.804199,86198.000000,1353.000000
1113.318133,1.813140,86300.000000,1327.000000
1116.990256,1.831244,86380.000000,1274.000000
1120.658084,1.858611,86438.000000,1197.000000
1124.321619,1.877059,86497.000000,1148.000000
1127.980861,1.910463,86496.000000,1063.000000
1131.635808,1.952323,86467.000000,965.000000
1135.286462,1.989987,86483.000000,885.000000
1138.932822,2.076658,86496.000000,725.000000
1142.574889,2.127004,86410.000000,645.000000
1147.424299,2.214698,86563.000000,528.000000
1151.056347,2.261105,86656.000000,475.000000
1154.684102,2.335924,86693.000000,400.000000
1158.307563,2.373734,86776.000000,367.000000
1161.926730,2.372153,86932.000000,369.000000
1165.541603,2.421275,87054.000000,330.000000
1169.152183,2.400516,87266.000000,347.000000
1172.758470,2.431781,87564.000000,324.000000
1176.360462,2.404277,88025.000000,347.000000
1179.958161,2.422775,88414.000000,334.000000
1184.748414,2.457246,89413.000000,312.000000
1188.336095,2.443602,90258.000000,325.000000
1191.919482,2.478557,91201.000000,303.000000
1195.498575,2.439917,92249.000000,335.000000
1199.073374,2.451093,93241.000000,330.000000
1202.643880,2.452629,94422.000000,333.000000
1206.210092,2.413854,95693.000000,369.000000
1209.772011,2.405609,96947.000000,381.000000
1213.329636,2.395669,98235.000000,395.000000
1216.882967,2.365990,99643.000000,429.000000
1221.614063,2.336468,101558.000000,468.000000
1225.157376,2.335806,102920.000000,475.000000
1228.696395,2.309676,104459.000000,512.000000
1232.231121,2.294528,106001.000000,538.000000
1235.761552,2.261705,107602.000000,589.000000
1239.287691,2.255440,109122.000000,606.000000
1242.809535,2.247204,110606.000000,626.000000
1246.327086,2.262513,112195.000000,613.000000
1249.840343,2.232779,113829.000000,666.000000
1253.349307,2.245547,115465.000000,656.000000
1258.021246,2.259352,117559.000000,647.000000
1261.520191,2.244472,119218.000000,679.000000
1265.014842,2.257521,121045.000000,669.000000
1268.505200,2.273956,122707.000000,653.000000
1271.991264,2.276898,124487.000000,658.000000
1275.473035,2.288839,126207.000000,649.000000
1278.950512,2.302568,127852.000000,637.000000
1282.423695,2.306620,129253.000000,638.000000
1285.892584,2.338197,130722.000000,600.000000
1289.357180,2.355864,131838.000000,581.000000
1293.969962,2.385463,133363.000000,549.000000
1297.424540,2.408917,134097.000000,523.000000
1300.874824,2.433643,134896.000000,497.000000
1304.320814,2.490722,135580.000000,438.000000
1307.762510,2.495780,136229.000000,435.000000
1311.199913,2.526944,136606.000000,406.000000
1314.633022,2.569669,136992.000000,369.000000
1318.061837,2.622344,137473.000000,328.000000
1321.486359,2.667863,137770.000000,296.000000
1324.906587,2.721326,137920.000000,262.000000
1328.322522,2.736784,138008.000000,253.000000
1332.870422,2.826075,138020.000000,206.000000
1336.276338,2.815115,137847.000000,211.000000
1339.677961,2.898356,137691.000000,174.000000
1343.075289,2.895157,137466.000000,175.000000
1346.468324,3.020143,137219.000000,131.000000
1349.857066,2.934591,136769.000000,159.000000
1353.241514,3.047881,136220.000000,122.000000
1356.621668,3.091568,135819.000000,110.000000
1359.997528,3.217923,135437.000000,82.000000
1363.369095,3.166375,134947.000000,92.000000
1367.857839,3.395453,134229.000000,54.000000
1371.219387,3.191899,133782.000000,86.000000
1374.576642,3.481433,133317.000000,44.000000
1377.929603,3.761454,132795.000000,23.000000
1381.278270,3.468584,132372.000000,45.000000
1384.622644,3.689605,132120.000000,27.000000
1387.962724,3.944163,131903.000000,15.000000
1391.298510,4.040256,131655.000000,12.000000
1394.630003,3.613168,131316.000000,32.000000
1397.957202,5.116979,130912.000000,1.000000
1402.386789,3.558472,130249.000000,36.000000
1405.703969,4.413558,129577.000000,5.000000
1409.016856,nan,129091.000000,-14.000000
1412.325449,3.711490,128656.000000,25.000000
1415.629749,nan,128099.000000,-7.000000
1418.929755,4.202699,127582.000000,8.000000
1422.225467,5.104422,127181.000000,1.000000
1425.516886,3.899273,126880.000000,16.000000
1428.804011,3.722198,126593.000000,24.000000
1432.086843,3.955612,126398.000000,14.000000
1436.457272,4.197649,126107.000000,8.000000
1439.730085,4.197205,125978.000000,8.000000
1442.998604,nan,125962.000000,-11.000000
1446.262830,4.497576,125787.000000,4.000000
1449.522762,inf,125591.000000,0.000000
1452.778400,nan,125464.000000,-8.000000
1456.029745,3.983560,125171.000000,13.000000
1459.276796,nan,124909.000000,-3.000000
1462.519553,nan,124592.000000,-12.000000
1465.758017,4.140089,124260.000000,9.000000
1470.069290,nan,123684.000000,-3.000000
1473.297735,nan,123290.000000,-4.000000
1476.521886,nan,122785.000000,-5.000000
1479.741744,4.087348,122278.000000,10.000000
1482.957309,nan,121732.000000,-11.000000
1486.168579,nan,121147.000000,-12.000000
1489.375556,4.126770,120507.000000,9.000000
1492.578239,nan,119914.000000,-23.000000
1495.776629,4.377295,119197.000000,5.000000
1498.970725,3.843405,118537.000000,17.000000
1503.222841,nan,117543.000000,-7.000000
