Method:,Hadamard 1,,
Host Date-Time:,2/10/23 @ 10:40:8,,
Header Version:,1,,
System Temp (C):,38.27,,
Detector Temp (C):,36.25,,
Humidity (%):,68.41,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.412295,18269.000000,707.000000
904.739192,1.408752,19684.000000,768.000000
909.949268,1.399948,21675.000000,863.000000
913.851816,1.411217,23482.000000,911.000000
917.750071,1.426233,25749.000000,965.000000
921.644031,1.450591,28448.000000,1008.000000
925.533698,1.483820,31685.000000,1040.000000
929.419072,1.519598,35299.000000,1067.000000
933.300152,1.534454,38958.000000,1138.000000
937.176938,1.569052,42411.000000,1144.000000
941.049430,1.610765,45503.000000,1115.000000
944.917629,1.622461,48422.000000,1155.000000
950.068549,1.688010,52118.000000,1069.000000
953.926729,1.716741,54797.000000,1052.000000
957.780616,1.733828,57646.000000,1064.000000
961.630209,1.750818,60453.000000,1073.000000
965.475508,1.748751,63306.000000,1129.000000
969.316514,1.745667,66143.000000,1188.000000
973.153226,1.739928,68846.000000,1253.000000
976.985644,1.721546,71365.000000,1355.000000
980.813769,1.699689,73772.000000,1473.000000
984.637600,1.682910,75891.000000,1575.000000
989.729363,1.666638,78252.000000,1686.000000
993.543176,1.645724,79748.000000,1803.000000
997.352695,1.637752,80903.000000,1863.000000
1001.157920,1.629349,81951.000000,1924.000000
1004.958852,1.618090,82676.000000,1992.000000
1008.755490,1.618860,83280.000000,2003.000000
1012.547834,1.613640,83764.000000,2039.000000
1016.335885,1.627398,84043.000000,1982.000000
1020.119642,1.636030,84173.000000,1946.000000
1023.899105,1.649206,84269.000000,1890.000000
1028.931711,1.667407,84249.000000,1812.000000
1032.701156,1.683264,84151.000000,1745.000000
1036.466307,1.698556,83920.000000,1680.000000
1040.227165,1.719980,83703.000000,1595.000000
1043.983729,1.730835,83454.000000,1551.000000
1047.735999,1.732321,83200.000000,1541.000000
1051.483976,1.751382,82984.000000,1471.000000
1055.227659,1.763475,82891.000000,1429.000000
1058.967048,1.763533,82902.000000,1429.000000
1062.702144,1.775974,82983.000000,1390.000000
1066.432946,1.766623,83085.000000,1422.000000
1071.400670,1.779049,83272.000000,1385.000000
1075.121453,1.752883,83611.000000,1477.000000
1078.837943,1.757384,83910.000000,1467.000000
1082.550140,1.755534,84123.000000,1477.000000
1086.258042,1.745003,84498.000000,1520.000000
1089.961651,1.733112,84758.000000,1567.000000
1093.660967,1.736652,85070.000000,1560.000000
1097.355988,1.729944,85377.000000,1590.000000
1101.046716,1.727406,85627.000000,1604.000000
1104.733151,1.727556,85977.000000,1610.000000
1109.641718,1.745446,86198.000000,1549.000000
1113.318133,1.761370,86300.000000,1495.000000
1116.990256,1.771763,86380.000000,1461.000000
1120.658084,1.792754,86438.000000,1393.000000
1124.321619,1.830131,86497.000000,1279.000000
1127.980861,1.841130,86496.000000,1247.000000
1131.635808,1.884541,86467.000000,1128.000000
1135.286462,1.940857,86483.000000,991.000000
1138.932822,2.012717,86496.000000,840.000000
1142.574889,2.080440,86410.000000,718.000000
1147.424299,2.162815,86563.000000,595.000000
1151.056347,2.228529,86656.000000,512.000000
1154.684102,2.240755,86693.000000,498.000000
1158.307563,2.264458,86776.000000,472.000000
1161.926730,2.288872,86932.000000,447.000000
1165.541603,2.333407,87054.000000,404.000000
1169.152183,2.348668,87266.000000,391.000000
1172.758470,2.347933,87564.000000,393.000000
1176.360462,2.379940,88025.000000,367.000000
1179.958161,2.375978,88414.000000,372.000000
1184.748414,2.373909,89413.000000,378.000000
1188.336095,2.390820,90258.000000,367.000000
1191.919482,2.384812,91201.000000,376.000000
1195.498575,2.417187,92249.000000,353.000000
1199.073374,2.363226,93241.000000,404.000000
1202.643880,2.340596,94422.000000,431.000000
1206.210092,2.347412,95693.000000,430.000000
1209.772011,2.328523,96947.000000,455.000000
1213.329636,2.322020,98235.000000,468.000000
1216.882967,2.263647,99643.000000,543.000000
1221.614063,2.279987,101558.000000,533.000000
1225.157376,2.253588,102920.000000,574.000000
1228.696395,2.220295,104459.000000,629.000000
1232.231121,2.219809,106001.000000,639.000000
1235.761552,2.201232,107602.000000,677.000000
1239.287691,2.191575,109122.000000,702.000000
1242.809535,2.189473,110606.000000,715.000000
1246.327086,2.180742,112195.000000,740.000000
1249.840343,2.164158,113829.000000,780.000000
1253.349307,2.178789,115465.000000,765.000000
1258.021246,2.169889,117559.000000,795.000000
1261.520191,2.166786,119218.000000,812.000000
1265.014842,2.180944,121045.000000,798.000000
1268.505200,2.189049,122707.000000,794.000000
1271.991264,2.214882,124487.000000,759.000000
1275.473035,2.217990,126207.000000,764.000000
1278.950512,2.221912,127852.000000,767.000000
1282.423695,2.260794,129253.000000,709.000000
1285.892584,2.251838,130722.000000,732.000000
1289.357180,2.266951,131838.000000,713.000000
1293.969962,2.311454,133363.000000,651.000000
1297.424540,2.337134,134097.000000,617.000000
1300.874824,2.353298,134896.000000,598.000000
1304.320814,2.378613,135580.000000,567.000000
1307.762510,2.450322,136229.000000,483.000000
1311.199913,2.473657,136606.000000,459.000000
1314.633022,2.476779,136992.000000,457.000000
1318.061837,2.523320,137473.000000,412.000000
1321.486359,2.582852,137770.000000,360.000000
1324.906587,2.674244,137920.000000,292.000000
1328.322522,2.676011,138008.000000,291.000000
1332.870422,2.689693,138020.000000,282.000000
1336.276338,2.798953,137847.000000,219.000000
1339.677961,2.814623,137691.000000,211.000000
1343.075289,2.850394,137466.000000,194.000000
1346.468324,2.985126,137219.000000,142.000000
1349.857066,2.929162,136769.000000,161.000000
1353.241514,2.930121,136220.000000,160.000000
1356.621668,3.300452,135819.000000,68.000000
1359.997528,2.991858,135437.000000,138.000000
1363.369095,3.266840,134947.000000,73.000000
1367.857839,3.059660,134229.000000,117.000000
1371.219387,3.239907,133782.000000,77.000000
1374.576642,3.417315,133317.000000,51.000000
1377.929603,3.345030,132795.000000,60.000000
1381.278270,3.530732,132372.000000,39.000000
1384.622644,4.518909,132120.000000,4.000000
1387.962724,4.421285,131903.000000,5.000000
1391.298510,nan,131655.000000,-8.000000
1394.630003,3.655920,131316.000000,29.000000
1397.957202,nan,130912.000000,-27.000000
1402.386789,inf,130249.000000,0.000000
1405.703969,nan,129577.000000,-10.000000
1409.016856,inf,129091.000000,0.000000
1412.325449,nan,128656.000000,-3.000000
1415.629749,3.692572,128099.000000,26.000000
1418.929755,4.260691,127582.000000,7.000000
1422.225467,nan,127181.000000,-11.000000
1425.516886,nan,126880.000000,-7.000000
1428.804011,3.759987,126593.000000,22.000000
1432.086843,3.759318,126398.000000,22.000000
1436.457272,nan,126107.000000,-12.000000
1439.730085,3.287381,125978.000000,65.000000
1442.998604,5.100240,125962.000000,1.000000
1446.262830,nan,125787.000000,-11.000000
1449.522762,inf,125591.000000,0.000000
1452.778400,nan,125464.000000,-2.000000
1456.029745,nan,125171.000000,-16.000000
1459.276796,3.716382,124909.000000,24.000000
1462.519553,inf,124592.000000,0.000000
1465.758017,nan,124260.000000,-3.000000
1470.069290,3.791284,123684.000000,20.000000
1473.297735,5.090928,123290.000000,1.000000
1476.521886,3.691205,122785.000000,25.000000
1479.741744,nan,122278.000000,-27.000000
1482.957309,5.085405,121732.000000,1.000000
1486.168579,3.937185,121147.000000,14.000000
1489.375556,nan,120507.000000,-55.000000
1492.578239,3.547391,119914.000000,34.000000
1495.776629,3.754046,119197.000000,21.000000
1498.970725,3.843405,118537.000000,17.000000
1503.222841,4.225099,117543.000000,7.000000
1506.406918,nan,116773.000000,-2.000000
1509.586702,4.763237,115949.000000,2.000000
1512.762192,nan,115106.000000,-4.000000
1515.933389,4.279309,114146.000000,6.000000
1519.100292,nan,113337.000000,-38.000000
1522.262901,nan,112368.000000,-3.000000
1525.421217,4.201830,111411.000000,7.000000
1528.575239,3.463071,110371.000000,38.000000
1531.724967,4.737658,109317.000000,2.000000
1534.870402,inf,108165.000000,0.000000
1539.057636,3.242444,106604.000000,61.000000
1542.193052,nan,105395.000000,-1.000000
1545.324174,nan,104112.000000,-1.000000
1548.451003,3.388782,102809.000000,42.000000
1551.573538,4.404141,101438.000000,4.000000
1554.691780,nan,100012.000000,-6.000000
1557.805728,nan,98633.000000,-31.000000
1560.915382,4.288401,97134.000000,5.000000
1564.020743,inf,95608.000000,0.000000
1567.121810,nan,94118.000000,-11.000000
1571.249887,3.759758,92019.000000,16.000000
1574.340935,3.842494,90456.000000,13.000000
1577.427690,nan,88821.000000,-17.000000
1580.510151,nan,87162.000000,-10.000000
1583.588318,3.288605,85518.000000,44.000000
1586.662192,nan,83880.000000,-21.000000
1589.731772,3.396257,82181.000000,33.000000
1592.797059,3.649962,80396.000000,18.000000
1595.858052,3.253101,78805.000000,44.000000
1598.914751,3.710777,77067.000000,15.000000
1602.983671,3.595125,74796.000000,19.000000
1606.030352,3.358761,73099.000000,32.000000
1609.072739,3.362337,71400.000000,31.000000
1612.110833,3.843737,69781.000000,10.000000
1615.144632,nan,68082.000000,-7.000000
1618.174138,3.708061,66375.000000,13.000000
1621.199351,inf,64709.000000,0.000000
1624.220270,nan,63082.000000,-3.000000
1627.236895,nan,61429.000000,-1.000000
1630.249227,3.396925,59860.000000,24.000000
1634.258990,3.205347,57763.000000,36.000000
1637.261303,nan,56194.000000,-6.000000
1640.259322,3.305503,54559.000000,27.000000
1643.253048,3.610070,52968.000000,13.000000
1646.242480,3.506471,51356.000000,16.000000
1649.227618,3.654605,49659.000000,11.000000
1652.208463,2.866542,47803.000000,65.000000
1655.185014,3.382728,45865.000000,19.000000
1658.157272,3.360544,43581.000000,19.000000
1661.125236,3.044561,40998.000000,37.000000
1665.075842,nan,36899.000000,-1.000000
1668.033787,3.074712,33256.000000,28.000000
1670.987439,nan,29297.000000,-41.000000
1673.936797,4.101197,25248.000000,2.000000
1676.881861,nan,21362.000000,-15.000000
1679.822632,nan,17958.000000,-22.000000
1682.759109,nan,15044.000000,-10.000000
1685.691293,nan,12715.000000,-4.000000
1688.619182,2.475389,10757.000000,36.000000
1691.542779,3.359693,9157.000000,4.000000
1695.434228,nan,7483.000000,-18.000000
1698.347805,2.140682,6498.000000,47.000000
1701.257089,nan,5614.000000,-10.000000
