Method:,Hadamard 1,,
Host Date-Time:,2/10/23 @ 11:16:13,,
Header Version:,1,,
System Temp (C):,41.77,,
Detector Temp (C):,40.26,,
Humidity (%):,53.8,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.413526,18269.000000,705.000000
904.739192,1.399797,19684.000000,784.000000
909.949268,1.430163,21675.000000,805.000000
913.851816,1.429721,23482.000000,873.000000
917.750071,1.429395,25749.000000,958.000000
921.644031,1.461498,28448.000000,983.000000
925.533698,1.491403,31685.000000,1022.000000
929.419072,1.519191,35299.000000,1068.000000
933.300152,1.539830,38958.000000,1124.000000
937.176938,1.590850,42411.000000,1088.000000
941.049430,1.607274,45503.000000,1124.000000
944.917629,1.644045,48422.000000,1099.000000
950.068549,1.685579,52118.000000,1075.000000
953.926729,1.720472,54797.000000,1043.000000
957.780616,1.746669,57646.000000,1033.000000
961.630209,1.759815,60453.000000,1051.000000
965.475508,1.768021,63306.000000,1080.000000
969.316514,1.757151,66143.000000,1157.000000
973.153226,1.738543,68846.000000,1257.000000
976.985644,1.716131,71365.000000,1372.000000
980.813769,1.705029,73772.000000,1455.000000
984.637600,1.691824,75891.000000,1543.000000
989.729363,1.659992,78252.000000,1712.000000
993.543176,1.656701,79748.000000,1758.000000
997.352695,1.637519,80903.000000,1864.000000
1001.157920,1.630027,81951.000000,1921.000000
1004.958852,1.624238,82676.000000,1964.000000
1008.755490,1.623437,83280.000000,1982.000000
1012.547834,1.627490,83764.000000,1975.000000
1016.335885,1.628495,84043.000000,1977.000000
1020.119642,1.643004,84173.000000,1915.000000
1023.899105,1.648976,84269.000000,1891.000000
1028.931711,1.667886,84249.000000,1810.000000
1032.701156,1.677086,84151.000000,1770.000000
1036.466307,1.706118,83920.000000,1651.000000
1040.227165,1.721071,83703.000000,1591.000000
1043.983729,1.728880,83454.000000,1558.000000
1047.735999,1.743743,83200.000000,1501.000000
1051.483976,1.750792,82984.000000,1473.000000
1055.227659,1.762564,82891.000000,1432.000000
1058.967048,1.762016,82902.000000,1434.000000
1062.702144,1.776600,82983.000000,1388.000000
1066.432946,1.774326,83085.000000,1397.000000
1071.400670,1.770050,83272.000000,1414.000000
1075.121453,1.758506,83611.000000,1458.000000
1078.837943,1.748592,83910.000000,1497.000000
1082.550140,1.750855,84123.000000,1493.000000
1086.258042,1.734000,84498.000000,1559.000000
1089.961651,1.730074,84758.000000,1578.000000
1093.660967,1.730021,85070.000000,1584.000000
1097.355988,1.738773,85377.000000,1558.000000
1101.046716,1.733954,85627.000000,1580.000000
1104.733151,1.742931,85977.000000,1554.000000
1109.641718,1.747976,86198.000000,1540.000000
1113.318133,1.766043,86300.000000,1479.000000
1116.990256,1.772358,86380.000000,1459.000000
1120.658084,1.802209,86438.000000,1363.000000
1124.321619,1.814130,86497.000000,1327.000000
1127.980861,1.852420,86496.000000,1215.000000
1131.635808,1.886858,86467.000000,1122.000000
