Method:,Hadamard 1,,
Host Date-Time:,2/10/23 @ 11:1:3,,
Header Version:,1,,
System Temp (C):,40.62,,
Detector Temp (C):,39.18,,
Humidity (%):,58.04,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.440857,18269.000000,662.000000
904.739192,1.444080,19684.000000,708.000000
909.949268,1.453435,21675.000000,763.000000
913.851816,1.453230,23482.000000,827.000000
917.750071,1.460883,25749.000000,891.000000
921.644031,1.486972,28448.000000,927.000000
925.533698,1.511849,31685.000000,975.000000
929.419072,1.553445,35299.000000,987.000000
933.300152,1.565701,38958.000000,1059.000000
937.176938,1.611281,42411.000000,1038.000000
941.049430,1.643519,45503.000000,1034.000000
944.917629,1.671363,48422.000000,1032.000000
950.068549,1.711807,52118.000000,1012.000000
953.926729,1.737456,54797.000000,1003.000000
957.780616,1.774894,57646.000000,968.000000
961.630209,1.780550,60453.000000,1002.000000
965.475508,1.792845,63306.000000,1020.000000
969.316514,1.780277,66143.000000,1097.000000
973.153226,1.758697,68846.000000,1200.000000
976.985644,1.750024,71365.000000,1269.000000
980.813769,1.732441,73772.000000,1366.000000
984.637600,1.713464,75891.000000,1468.000000
989.729363,1.699536,78252.000000,1563.000000
993.543176,1.678743,79748.000000,1671.000000
997.352695,1.670170,80903.000000,1729.000000
1001.157920,1.657318,81951.000000,1804.000000
1004.958852,1.654217,82676.000000,1833.000000
1008.755490,1.656195,83280.000000,1838.000000
1012.547834,1.658240,83764.000000,1840.000000
1016.335885,1.660865,84043.000000,1835.000000
1020.119642,1.668455,84173.000000,1806.000000
1023.899105,1.686368,84269.000000,1735.000000
1028.931711,1.698450,84249.000000,1687.000000
1032.701156,1.716349,84151.000000,1617.000000
1036.466307,1.740311,83920.000000,1526.000000
1040.227165,1.741755,83703.000000,1517.000000
1043.983729,1.760679,83454.000000,1448.000000
1047.735999,1.774616,83200.000000,1398.000000
1051.483976,1.780692,82984.000000,1375.000000
1055.227659,1.791727,82891.000000,1339.000000
1058.967048,1.800962,82902.000000,1311.000000
1062.702144,1.795791,82983.000000,1328.000000
1066.432946,1.800267,83085.000000,1316.000000
1071.400670,1.790809,83272.000000,1348.000000
1075.121453,1.790004,83611.000000,1356.000000
1078.837943,1.779240,83910.000000,1395.000000
1082.550140,1.777548,84123.000000,1404.000000
1086.258042,1.767279,84498.000000,1444.000000
1089.961651,1.760863,84758.000000,1470.000000
1093.660967,1.761279,85070.000000,1474.000000
1097.355988,1.760493,85377.000000,1482.000000
1101.046716,1.760884,85627.000000,1485.000000
1104.733151,1.769138,85977.000000,1463.000000
1109.641718,1.782598,86198.000000,1422.000000
1113.318133,1.790504,86300.000000,1398.000000
1116.990256,1.815510,86380.000000,1321.000000
1120.658084,1.837715,86438.000000,1256.000000
1124.321619,1.852782,86497.000000,1214.000000
1127.980861,1.875921,86496.000000,1151.000000
1131.635808,1.924435,86467.000000,1029.000000
1135.286462,1.976460,86483.000000,913.000000
1138.932822,2.053903,86496.000000,764.000000
1142.574889,2.097086,86410.000000,691.000000
1147.424299,2.184516,86563.000000,566.000000
1151.056347,2.232791,86656.000000,507.000000
1154.684102,2.277119,86693.000000,458.000000
1158.307563,2.323502,86776.000000,412.000000
1161.926730,2.345894,86932.000000,392.000000
1165.541603,2.371587,87054.000000,370.000000
1169.152183,2.350895,87266.000000,389.000000
1172.758470,2.410847,87564.000000,340.000000
1176.360462,2.375232,88025.000000,371.000000
1179.958161,2.387812,88414.000000,362.000000
1184.748414,2.450341,89413.000000,317.000000
1188.336095,2.402817,90258.000000,357.000000
1191.919482,2.479993,91201.000000,302.000000
1195.498575,2.382898,92249.000000,382.000000
1199.073374,2.414512,93241.000000,359.000000
1202.643880,2.421190,94422.000000,358.000000
1206.210092,2.390931,95693.000000,389.000000
1209.772011,2.376940,96947.000000,407.000000
1213.329636,2.340020,98235.000000,449.000000
1216.882967,2.325426,99643.000000,471.000000
1221.614063,2.305146,101558.000000,503.000000
1225.157376,2.284146,102920.000000,535.000000
1228.696395,2.277007,104459.000000,552.000000
1232.231121,2.270198,106001.000000,569.000000
1235.761552,2.230417,107602.000000,633.000000
1239.287691,2.227008,109122.000000,647.000000
1242.809535,2.224893,110606.000000,659.000000
1246.327086,2.204875,112195.000000,700.000000
1249.840343,2.214893,113829.000000,694.000000
1253.349307,2.201514,115465.000000,726.000000
1258.021246,2.220223,117559.000000,708.000000
1261.520191,2.202440,119218.000000,748.000000
1265.014842,2.217251,121045.000000,734.000000
1268.505200,2.224952,122707.000000,731.000000
1271.991264,2.248169,124487.000000,703.000000
1275.473035,2.250437,126207.000000,709.000000
1278.950512,2.275478,127852.000000,678.000000
1282.423695,2.268831,129253.000000,696.000000
1285.892584,2.287689,130722.000000,674.000000
1289.357180,2.328350,131838.000000,619.000000
1293.969962,2.336160,133363.000000,615.000000
1297.424540,2.384694,134097.000000,553.000000
1300.874824,2.405723,134896.000000,530.000000
1304.320814,2.430628,135580.000000,503.000000
1307.762510,2.464953,136229.000000,467.000000
1311.199913,2.522686,136606.000000,410.000000
1314.633022,2.552364,136992.000000,384.000000
1318.061837,2.591675,137473.000000,352.000000
1321.486359,2.640844,137770.000000,315.000000
1324.906587,2.666871,137920.000000,297.000000
1328.322522,2.667148,138008.000000,297.000000
1332.870422,2.763365,138020.000000,238.000000
1336.276338,2.753791,137847.000000,243.000000
1339.677961,2.810526,137691.000000,213.000000
1343.075289,2.905199,137466.000000,171.000000
1346.468324,2.938757,137219.000000,158.000000
1349.857066,2.980652,136769.000000,143.000000
1353.241514,3.033870,136220.000000,126.000000
1356.621668,2.928841,135819.000000,160.000000
1359.997528,3.325557,135437.000000,64.000000
1363.369095,3.143391,134947.000000,97.000000
1367.857839,3.208768,134229.000000,83.000000
1371.219387,3.327057,133782.000000,63.000000
1374.576642,3.633524,133317.000000,31.000000
1377.929603,3.844428,132795.000000,19.000000
1381.278270,4.218706,132372.000000,8.000000
1384.622644,3.458211,132120.000000,46.000000
1387.962724,4.819225,131903.000000,2.000000
1391.298510,4.165195,131655.000000,9.000000
1394.630003,3.972190,131316.000000,14.000000
1397.957202,4.037798,130912.000000,12.000000
1402.386789,4.269676,130249.000000,7.000000
1405.703969,4.209438,129577.000000,8.000000
1409.016856,nan,129091.000000,-7.000000
1412.325449,3.694457,128656.000000,26.000000
1415.629749,nan,128099.000000,-5.000000
1418.929755,3.614428,127582.000000,31.000000
1422.225467,4.326271,127181.000000,6.000000
1425.516886,3.989450,126880.000000,13.000000
1428.804011,nan,126593.000000,-4.000000
1432.086843,nan,126398.000000,-5.000000
1436.457272,3.954611,126107.000000,14.000000
1439.730085,nan,125978.000000,-6.000000
1442.998604,3.924148,125962.000000,15.000000
1446.262830,3.923545,125787.000000,15.000000
1449.522762,nan,125591.000000,-13.000000
1452.778400,nan,125464.000000,-18.000000
1456.029745,nan,125171.000000,-9.000000
1459.276796,4.318442,124909.000000,6.000000
1462.519553,nan,124592.000000,-14.000000
1465.758017,nan,124260.000000,-23.000000
1470.069290,nan,123684.000000,-2.000000
1473.297735,4.187838,123290.000000,8.000000
1476.521886,nan,122785.000000,-25.000000
1479.741744,3.765129,122278.000000,21.000000
1482.957309,nan,121732.000000,-13.000000
1486.168579,inf,121147.000000,0.000000
1489.375556,3.825740,120507.000000,18.000000
1492.578239,nan,119914.000000,-21.000000
1495.776629,nan,119197.000000,-9.000000
1498.970725,5.073854,118537.000000,1.000000
1503.222841,nan,117543.000000,-8.000000
1506.406918,nan,116773.000000,-1.000000
1509.586702,3.632903,115949.000000,27.000000
1512.762192,nan,115106.000000,-3.000000
1515.933389,4.103218,114146.000000,9.000000
1519.100292,4.012979,113337.000000,11.000000
1522.262901,4.050643,112368.000000,10.000000
1525.421217,3.704505,111411.000000,22.000000
1528.575239,nan,110371.000000,-1.000000
1531.724967,4.135598,109317.000000,8.000000
1534.870402,4.432027,108165.000000,4.000000
1539.057636,4.027774,106604.000000,10.000000
1542.193052,3.792371,105395.000000,17.000000
1545.324174,5.017501,104112.000000,1.000000
1548.451003,nan,102809.000000,-2.000000
1551.573538,3.775752,101438.000000,17.000000
1554.691780,nan,100012.000000,-6.000000
1557.805728,4.090932,98633.000000,8.000000
1560.915382,3.811280,97134.000000,15.000000
1564.020743,3.776374,95608.000000,16.000000
1567.121810,4.195521,94118.000000,6.000000
1571.249887,nan,92019.000000,-5.000000
1574.340935,nan,90456.000000,-4.000000
1577.427690,3.948516,88821.000000,10.000000
1580.510151,nan,87162.000000,-2.000000
1583.588318,3.852876,85518.000000,12.000000
1586.662192,3.543447,83880.000000,24.000000
1589.731772,3.684323,82181.000000,17.000000
1592.797059,3.759106,80396.000000,14.000000
1595.858052,3.554131,78805.000000,22.000000
1598.914751,3.318667,77067.000000,37.000000
1602.983671,3.794697,74796.000000,12.000000
1606.030352,3.960821,73099.000000,8.000000
1609.072739,inf,71400.000000,0.000000
1612.110833,3.998639,69781.000000,7.000000
1615.144632,3.753851,68082.000000,12.000000
1618.174138,4.043853,66375.000000,6.000000
1621.199351,3.413025,64709.000000,25.000000
1624.220270,3.220122,63082.000000,38.000000
1627.236895,3.612282,61429.000000,15.000000
1630.249227,3.663193,59860.000000,13.000000
1634.258990,4.159590,57763.000000,4.000000
1637.261303,3.407267,56194.000000,22.000000
1640.259322,3.560775,54559.000000,15.000000
1643.253048,3.276856,52968.000000,28.000000
1646.242480,3.865493,51356.000000,7.000000
1649.227618,3.417244,49659.000000,19.000000
1652.208463,nan,47803.000000,-10.000000
1655.185014,4.059421,45865.000000,4.000000
1658.157272,3.525354,43581.000000,13.000000
1661.125236,3.197789,40998.000000,26.000000
1665.075842,3.336566,36899.000000,17.000000
1668.033787,3.059472,33256.000000,29.000000
1670.987439,4.165793,29297.000000,2.000000
1673.936797,3.146954,25248.000000,18.000000
1676.881861,3.250461,21362.000000,12.000000
1679.822632,3.351168,17958.000000,8.000000
1682.759109,3.001272,15044.000000,15.000000
1685.691293,3.025135,12715.000000,12.000000
1688.619182,3.730661,10757.000000,2.000000
1691.542779,nan,9157.000000,-5.000000
1695.434228,3.272016,7483.000000,4.000000
1698.347805,2.733598,6498.000000,12.000000
1701.257089,2.795030,5614.000000,9.000000
