Method:,Hadamard 1,,
Host Date-Time:,2/10/23 @ 10:54:21,,
Header Version:,1,,
System Temp (C):,40.16,,
Detector Temp (C):,38.47,,
Humidity (%):,60.08,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.460,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.639501,18269.000000,419.000000
904.739192,1.658630,19684.000000,432.000000
909.949268,1.628389,21675.000000,510.000000
913.851816,1.651404,23482.000000,524.000000
917.750071,1.660252,25749.000000,563.000000
921.644031,1.692876,28448.000000,577.000000
925.533698,1.714102,31685.000000,612.000000
929.419072,1.733515,35299.000000,652.000000
933.300152,1.770395,38958.000000,661.000000
937.176938,1.794331,42411.000000,681.000000
941.049430,1.828736,45503.000000,675.000000
944.917629,1.876832,48422.000000,643.000000
950.068549,1.914898,52118.000000,634.000000
953.926729,1.940797,54797.000000,628.000000
957.780616,1.949865,57646.000000,647.000000
961.630209,1.970514,60453.000000,647.000000
965.475508,1.973430,63306.000000,673.000000
969.316514,1.967394,66143.000000,713.000000
973.153226,1.948577,68846.000000,775.000000
976.985644,1.959169,71365.000000,784.000000
980.813769,1.927873,73772.000000,871.000000
984.637600,1.910309,75891.000000,933.000000
989.729363,1.881925,78252.000000,1027.000000
993.543176,1.876824,79748.000000,1059.000000
997.352695,1.858747,80903.000000,1120.000000
1001.157920,1.855128,81951.000000,1144.000000
1004.958852,1.840739,82676.000000,1193.000000
1008.755490,1.846456,83280.000000,1186.000000
1012.547834,1.844238,83764.000000,1199.000000
1016.335885,1.854094,84043.000000,1176.000000
1020.119642,1.861464,84173.000000,1158.000000
1023.899105,1.871821,84269.000000,1132.000000
1028.931711,1.887740,84249.000000,1091.000000
1032.701156,1.900163,84151.000000,1059.000000
