Method:,Hadamard 1,,
Host Date-Time:,2/10/23 @ 10:27:26,,
Header Version:,1,,
System Temp (C):,35.48,,
Detector Temp (C):,32.95,,
Humidity (%):,81.29,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.464,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.526915,18269.000000,543.000000
904.739192,1.504533,19684.000000,616.000000
909.949268,1.533870,21675.000000,634.000000
913.851816,1.531886,23482.000000,690.000000
917.750071,1.543293,25749.000000,737.000000
921.644031,1.549877,28448.000000,802.000000
925.533698,1.581776,31685.000000,830.000000
929.419072,1.610746,35299.000000,865.000000
933.300152,1.630126,38958.000000,913.000000
937.176938,1.674202,42411.000000,898.000000
941.049430,1.700912,45503.000000,906.000000
944.917629,1.742539,48422.000000,876.000000
950.068549,1.776471,52118.000000,872.000000
953.926729,1.812929,54797.000000,843.000000
957.780616,1.834427,57646.000000,844.000000
961.630209,1.849960,60453.000000,854.000000
965.475508,1.853521,63306.000000,887.000000
969.316514,1.856224,66143.000000,921.000000
973.153226,1.844002,68846.000000,986.000000
976.985644,1.829410,71365.000000,1057.000000
980.813769,1.807950,73772.000000,1148.000000
984.637600,1.807573,75891.000000,1182.000000
989.729363,1.772922,78252.000000,1320.000000
993.543176,1.762156,79748.000000,1379.000000
997.352695,1.753236,80903.000000,1428.000000
1001.157920,1.740660,81951.000000,1489.000000
1004.958852,1.736680,82676.000000,1516.000000
1008.755490,1.736702,83280.000000,1527.000000
1012.547834,1.730490,83764.000000,1558.000000
1016.335885,1.740947,84043.000000,1526.000000
1020.119642,1.746484,84173.000000,1509.000000
1023.899105,1.761315,84269.000000,1460.000000
1028.931711,1.767202,84249.000000,1440.000000
1032.701156,1.784237,84151.000000,1383.000000
1036.466307,1.806926,83920.000000,1309.000000
1040.227165,1.817913,83703.000000,1273.000000
1043.983729,1.838303,83454.000000,1211.000000
1047.735999,1.841304,83200.000000,1199.000000
1051.483976,1.866300,82984.000000,1129.000000
1055.227659,1.870066,82891.000000,1118.000000
1058.967048,1.870512,82902.000000,1117.000000
1062.702144,1.886773,82983.000000,1077.000000
1066.432946,1.881300,83085.000000,1092.000000
1071.400670,1.868575,83272.000000,1127.000000
1075.121453,1.868034,83611.000000,1133.000000
1078.837943,1.861984,83910.000000,1153.000000
1082.550140,1.859335,84123.000000,1163.000000
1086.258042,1.844061,84498.000000,1210.000000
1089.961651,1.839336,84758.000000,1227.000000
1093.660967,1.841286,85070.000000,1226.000000
1097.355988,1.835823,85377.000000,1246.000000
1101.046716,1.843412,85627.000000,1228.000000
1104.733151,1.849092,85977.000000,1217.000000
1109.641718,1.855954,86198.000000,1201.000000
1113.318133,1.870431,86300.000000,1163.000000
1116.990256,1.883335,86380.000000,1130.000000
1120.658084,1.903683,86438.000000,1079.000000
1124.321619,1.931821,86497.000000,1012.000000
1127.980861,1.960646,86496.000000,947.000000
1131.635808,1.998831,86467.000000,867.000000
1135.286462,2.051570,86483.000000,768.000000
1138.932822,2.120092,86496.000000,656.000000
1142.574889,2.173885,86410.000000,579.000000
1147.424299,2.268015,86563.000000,467.000000
