Method:,Hadamard 1,,
Host Date-Time:,2/10/23 @ 10:47:17,,
Header Version:,1,,
System Temp (C):,39.44,,
Detector Temp (C):,37.61,,
Humidity (%):,63.72,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.773164,18269.000000,308.000000
904.739192,1.736606,19684.000000,361.000000
909.949268,1.773666,21675.000000,365.000000
913.851816,1.763280,23482.000000,405.000000
917.750071,1.776283,25749.000000,431.000000
921.644031,1.809613,28448.000000,441.000000
925.533698,1.824160,31685.000000,475.000000
929.419072,1.837645,35299.000000,513.000000
933.300152,1.875429,38958.000000,519.000000
937.176938,1.901567,42411.000000,532.000000
941.049430,1.942873,45503.000000,519.000000
944.917629,1.979179,48422.000000,508.000000
950.068549,2.012837,52118.000000,506.000000
953.926729,2.051228,54797.000000,487.000000
957.780616,2.073240,57646.000000,487.000000
961.630209,2.087691,60453.000000,494.000000
965.475508,2.063458,63306.000000,547.000000
969.316514,2.087287,66143.000000,541.000000
973.153226,2.062632,68846.000000,596.000000
976.985644,2.047984,71365.000000,639.000000
980.813769,2.024036,73772.000000,698.000000
984.637600,2.005129,75891.000000,750.000000
989.729363,1.987700,78252.000000,805.000000
993.543176,1.975377,79748.000000,844.000000
997.352695,1.959552,80903.000000,888.000000
1001.157920,1.963677,81951.000000,891.000000
1004.958852,1.954537,82676.000000,918.000000
1008.755490,1.953461,83280.000000,927.000000
1012.547834,1.958798,83764.000000,921.000000
1016.335885,1.962132,84043.000000,917.000000
1020.119642,1.973835,84173.000000,894.000000
1023.899105,1.993194,84269.000000,856.000000
1028.931711,2.016009,84249.000000,812.000000
1032.701156,2.023601,84151.000000,797.000000
1036.466307,2.032886,83920.000000,778.000000
1040.227165,2.039080,83703.000000,765.000000
1043.983729,2.057530,83454.000000,731.000000
1047.735999,2.071934,83200.000000,705.000000
1051.483976,2.092272,82984.000000,671.000000
1055.227659,2.094382,82891.000000,667.000000
1058.967048,2.133235,82902.000000,610.000000
1062.702144,2.101424,82983.000000,657.000000
1066.432946,2.114702,83085.000000,638.000000
1071.400670,2.101614,83272.000000,659.000000
1075.121453,2.101405,83611.000000,662.000000
1078.837943,2.083708,83910.000000,692.000000
1082.550140,2.086066,84123.000000,690.000000
1086.258042,2.071933,84498.000000,716.000000
1089.961651,2.070245,84758.000000,721.000000
1093.660967,2.076687,85070.000000,713.000000
1097.355988,2.068018,85377.000000,730.000000
1101.046716,2.070479,85627.000000,728.000000
1104.733151,2.078258,85977.000000,718.000000
1109.641718,2.098540,86198.000000,687.000000
1113.318133,2.102226,86300.000000,682.000000
1116.990256,2.105184,86380.000000,678.000000
1120.658084,2.122457,86438.000000,652.000000
1124.321619,2.154528,86497.000000,606.000000
1127.980861,2.178084,86496.000000,574.000000
1131.635808,2.210123,86467.000000,533.000000
1135.286462,2.270413,86483.000000,464.000000
1138.932822,2.353797,86496.000000,383.000000
1142.574889,2.388789,86410.000000,353.000000
1147.424299,2.460211,86563.000000,300.000000
1151.056347,2.506435,86656.000000,270.000000
1154.684102,2.513102,86693.000000,266.000000
1158.307563,2.578564,86776.000000,229.000000
1161.926730,2.600723,86932.000000,218.000000
1165.541603,2.640936,87054.000000,199.000000
1169.152183,2.618626,87266.000000,210.000000
1172.758470,2.701776,87564.000000,174.000000
1176.360462,2.679788,88025.000000,184.000000
1179.958161,2.710993,88414.000000,172.000000
1184.748414,2.684229,89413.000000,185.000000
1188.336095,2.740642,90258.000000,164.000000
1191.919482,2.707147,91201.000000,179.000000
1195.498575,2.683928,92249.000000,191.000000
1199.073374,2.623254,93241.000000,222.000000
1202.643880,2.613345,94422.000000,230.000000
1206.210092,2.667013,95693.000000,206.000000
1209.772011,2.628600,96947.000000,228.000000
1213.329636,2.624910,98235.000000,233.000000
1216.882967,2.567083,99643.000000,270.000000
1221.614063,2.529593,101558.000000,300.000000
1225.157376,2.557655,102920.000000,285.000000
1228.696395,2.513796,104459.000000,320.000000
1232.231121,2.516107,106001.000000,323.000000
1235.761552,2.523964,107602.000000,322.000000
1239.287691,2.473246,109122.000000,367.000000
1242.809535,2.493550,110606.000000,355.000000
1246.327086,2.472482,112195.000000,378.000000
1249.840343,2.474190,113829.000000,382.000000
1253.349307,2.473619,115465.000000,388.000000
1258.021246,2.487057,117559.000000,383.000000
1261.520191,2.457249,119218.000000,416.000000
1265.014842,2.470163,121045.000000,410.000000
1268.505200,2.493373,122707.000000,394.000000
1271.991264,2.491980,124487.000000,401.000000
1275.473035,2.500111,126207.000000,399.000000
1278.950512,2.521247,127852.000000,385.000000
