Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 11:40:14,,
Header Version:,1,,
System Temp (C):,38.13,,
Detector Temp (C):,35.83,,
Humidity (%):,78.74,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.415997,18269.000000,701.000000
904.739192,1.421375,19684.000000,746.000000
909.949268,1.399948,21675.000000,863.000000
913.851816,1.416493,23482.000000,900.000000
917.750071,1.428037,25749.000000,961.000000
921.644031,1.444601,28448.000000,1022.000000
925.533698,1.472282,31685.000000,1068.000000
929.419072,1.499321,35299.000000,1118.000000
933.300152,1.517245,38958.000000,1184.000000
937.176938,1.551567,42411.000000,1191.000000
941.049430,1.575255,45503.000000,1210.000000
944.917629,1.600466,48422.000000,1215.000000
950.068549,1.652530,52118.000000,1160.000000
953.926729,1.678059,54797.000000,1150.000000
957.780616,1.703103,57646.000000,1142.000000
961.630209,1.712861,60453.000000,1171.000000
965.475508,1.722988,63306.000000,1198.000000
969.316514,1.728114,66143.000000,1237.000000
973.153226,1.710774,68846.000000,1340.000000
976.985644,1.698757,71365.000000,1428.000000
980.813769,1.684337,73772.000000,1526.000000
984.637600,1.672556,75891.000000,1613.000000
989.729363,1.651949,78252.000000,1744.000000
993.543176,1.642126,79748.000000,1818.000000
997.352695,1.622632,80903.000000,1929.000000
1001.157920,1.619971,81951.000000,1966.000000
1004.958852,1.612243,82676.000000,2019.000000
1008.755490,1.610485,83280.000000,2042.000000
1012.547834,1.611304,83764.000000,2050.000000
1016.335885,1.609581,84043.000000,2065.000000
1020.119642,1.624577,84173.000000,1998.000000
1023.899105,1.629661,84269.000000,1977.000000
1028.931711,1.644077,84249.000000,1912.000000
1032.701156,1.649978,84151.000000,1884.000000
1036.466307,1.673690,83920.000000,1779.000000
1040.227165,1.686204,83703.000000,1724.000000
1043.983729,1.701601,83454.000000,1659.000000
1047.735999,1.711413,83200.000000,1617.000000
1051.483976,1.723371,82984.000000,1569.000000
1055.227659,1.731834,82891.000000,1537.000000
1058.967048,1.737293,82902.000000,1518.000000
1062.702144,1.743187,82983.000000,1499.000000
1066.432946,1.754872,83085.000000,1461.000000
1071.400670,1.738941,83272.000000,1519.000000
1075.121453,1.735307,83611.000000,1538.000000
1078.837943,1.734043,83910.000000,1548.000000
1082.550140,1.729569,84123.000000,1568.000000
1086.258042,1.729842,84498.000000,1574.000000
1089.961651,1.715195,84758.000000,1633.000000
1093.660967,1.713083,85070.000000,1647.000000
1097.355988,1.718887,85377.000000,1631.000000
1101.046716,1.723632,85627.000000,1618.000000
1104.733151,1.724599,85977.000000,1621.000000
1109.641718,1.733827,86198.000000,1591.000000
1113.318133,1.744839,86300.000000,1553.000000
1116.990256,1.758300,86380.000000,1507.000000
1120.658084,1.790887,86438.000000,1399.000000
1124.321619,1.802505,86497.000000,1363.000000
1127.980861,1.836281,86496.000000,1261.000000
1131.635808,1.860939,86467.000000,1191.000000
1135.286462,1.912035,86483.000000,1059.000000
1138.932822,1.975101,86496.000000,916.000000
1142.574889,2.037291,86410.000000,793.000000
1147.424299,2.115164,86563.000000,664.000000
1151.056347,2.141919,86656.000000,625.000000
1154.684102,2.205590,86693.000000,540.000000
1158.307563,2.243794,86776.000000,495.000000
1161.926730,2.285967,86932.000000,450.000000
1165.541603,2.254047,87054.000000,485.000000
1169.152183,2.287633,87266.000000,450.000000
1172.758470,2.319076,87564.000000,420.000000
1176.360462,2.321357,88025.000000,420.000000
1179.958161,2.283763,88414.000000,460.000000
1184.748414,2.337559,89413.000000,411.000000
1188.336095,2.342702,90258.000000,410.000000
1191.919482,2.333659,91201.000000,423.000000
1195.498575,2.334534,92249.000000,427.000000
1199.073374,2.306849,93241.000000,460.000000
1202.643880,2.317062,94422.000000,455.000000
1206.210092,2.291571,95693.000000,489.000000
1209.772011,2.284104,96947.000000,504.000000
1213.329636,2.282996,98235.000000,512.000000
1216.882967,2.238024,99643.000000,576.000000
1221.614063,2.231468,101558.000000,596.000000
1225.157376,2.211783,102920.000000,632.000000
1228.696395,2.210060,104459.000000,644.000000
1232.231121,2.182077,106001.000000,697.000000
1235.761552,2.187965,107602.000000,698.000000
1239.287691,2.159965,109122.000000,755.000000
1242.809535,2.156724,110606.000000,771.000000
1246.327086,2.153999,112195.000000,787.000000
1249.840343,2.147768,113829.000000,810.000000
1253.349307,2.137138,115465.000000,842.000000
1258.021246,2.144428,117559.000000,843.000000
1261.520191,2.146412,119218.000000,851.000000
1265.014842,2.148448,121045.000000,860.000000
1268.505200,2.151351,122707.000000,866.000000
1271.991264,2.171362,124487.000000,839.000000
1275.473035,2.179397,126207.000000,835.000000
1278.950512,2.182946,127852.000000,839.000000
