Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 11:55:19,,
Header Version:,1,,
System Temp (C):,40.78,,
Detector Temp (C):,39.3,,
Humidity (%):,69.09,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.593329,18269.000000,466.000000
904.739192,1.629471,19684.000000,462.000000
909.949268,1.613325,21675.000000,528.000000
913.851816,1.620999,23482.000000,562.000000
917.750071,1.622592,25749.000000,614.000000
921.644031,1.633194,28448.000000,662.000000
925.533698,1.672194,31685.000000,674.000000
929.419072,1.694673,35299.000000,713.000000
933.300152,1.727274,38958.000000,730.000000
937.176938,1.739299,42411.000000,773.000000
941.049430,1.769299,45503.000000,774.000000
944.917629,1.807096,48422.000000,755.000000
950.068549,1.826008,52118.000000,778.000000
953.926729,1.874839,54797.000000,731.000000
957.780616,1.903437,57646.000000,720.000000
961.630209,1.887656,60453.000000,783.000000
965.475508,1.902172,63306.000000,793.000000
969.316514,1.910393,66143.000000,813.000000
973.153226,1.889955,68846.000000,887.000000
976.985644,1.877135,71365.000000,947.000000
980.813769,1.864862,73772.000000,1007.000000
984.637600,1.852433,75891.000000,1066.000000
989.729363,1.843503,78252.000000,1122.000000
993.543176,1.809350,79748.000000,1237.000000
997.352695,1.814893,80903.000000,1239.000000
1001.157920,1.811807,81951.000000,1264.000000
1004.958852,1.804774,82676.000000,1296.000000
1008.755490,1.800955,83280.000000,1317.000000
1012.547834,1.801826,83764.000000,1322.000000
1016.335885,1.808558,84043.000000,1306.000000
1020.119642,1.817624,84173.000000,1281.000000
1023.899105,1.818797,84269.000000,1279.000000
1028.931711,1.837783,84249.000000,1224.000000
1032.701156,1.862853,84151.000000,1154.000000
1036.466307,1.866580,83920.000000,1141.000000
1040.227165,1.886511,83703.000000,1087.000000
1043.983729,1.896141,83454.000000,1060.000000
1047.735999,1.909399,83200.000000,1025.000000
1051.483976,1.921608,82984.000000,994.000000
1055.227659,1.927725,82891.000000,979.000000
1058.967048,1.941299,82902.000000,949.000000
1062.702144,1.929985,82983.000000,975.000000
1066.432946,1.930964,83085.000000,974.000000
1071.400670,1.936422,83272.000000,964.000000
1075.121453,1.940445,83611.000000,959.000000
1078.837943,1.925119,83910.000000,997.000000
1082.550140,1.930158,84123.000000,988.000000
1086.258042,1.923817,84498.000000,1007.000000
1089.961651,1.918730,84758.000000,1022.000000
1093.660967,1.910660,85070.000000,1045.000000
1097.355988,1.910152,85377.000000,1050.000000
1101.046716,1.912249,85627.000000,1048.000000
1104.733151,1.930491,85977.000000,1009.000000
1109.641718,1.932899,86198.000000,1006.000000
1113.318133,1.945672,86300.000000,978.000000
1116.990256,1.957776,86380.000000,952.000000
1120.658084,1.978141,86438.000000,909.000000
1124.321619,2.005543,86497.000000,854.000000
1127.980861,2.031200,86496.000000,805.000000
1131.635808,2.058329,86467.000000,756.000000
1135.286462,2.112805,86483.000000,667.000000
1138.932822,2.158122,86496.000000,601.000000
1142.574889,2.207399,86410.000000,536.000000
1147.424299,2.277416,86563.000000,457.000000
1151.056347,2.333573,86656.000000,402.000000
1154.684102,2.372136,86693.000000,368.000000
1158.307563,2.398070,86776.000000,347.000000
1161.926730,2.443635,86932.000000,313.000000
1165.541603,2.454067,87054.000000,306.000000
1169.152183,2.468089,87266.000000,297.000000
1172.758470,2.450964,87564.000000,310.000000
1176.360462,2.442179,88025.000000,318.000000
1179.958161,2.500917,88414.000000,279.000000
1184.748414,2.490503,89413.000000,289.000000
1188.336095,2.476919,90258.000000,301.000000
1191.919482,2.493132,91201.000000,293.000000
1195.498575,2.486395,92249.000000,301.000000
1199.073374,2.483885,93241.000000,306.000000
1202.643880,2.487935,94422.000000,307.000000
1206.210092,2.466332,95693.000000,327.000000
1209.772011,2.451240,96947.000000,343.000000
1213.329636,2.383740,98235.000000,406.000000
1216.882967,2.412986,99643.000000,385.000000
1221.614063,2.407924,101558.000000,397.000000
1225.157376,2.373013,102920.000000,436.000000
1228.696395,2.387502,104459.000000,428.000000
1232.231121,2.360668,106001.000000,462.000000
1235.761552,2.349675,107602.000000,481.000000
1239.287691,2.322745,109122.000000,519.000000
1242.809535,2.343075,110606.000000,502.000000
1246.327086,2.346682,112195.000000,505.000000
1249.840343,2.315101,113829.000000,551.000000
1253.349307,2.323670,115465.000000,548.000000
1258.021246,2.322844,117559.000000,559.000000
1261.520191,2.304020,119218.000000,592.000000
1265.014842,2.341008,121045.000000,552.000000
1268.505200,2.329201,122707.000000,575.000000
1271.991264,2.328711,124487.000000,584.000000
1275.473035,2.352895,126207.000000,560.000000
1278.950512,2.369515,127852.000000,546.000000
1282.423695,2.359392,129253.000000,565.000000
1285.892584,2.409631,130722.000000,509.000000
1289.357180,2.404873,131838.000000,519.000000
1293.969962,2.437506,133363.000000,487.000000
1297.424540,2.468454,134097.000000,456.000000
1300.874824,2.484577,134896.000000,442.000000
1304.320814,2.523670,135580.000000,406.000000
1307.762510,2.504860,136229.000000,426.000000
1311.199913,2.567268,136606.000000,370.000000
1314.633022,2.612949,136992.000000,334.000000
1318.061837,2.627672,137473.000000,324.000000
1321.486359,2.709402,137770.000000,269.000000
1324.906587,2.736507,137920.000000,253.000000
1328.322522,2.750738,138008.000000,245.000000
1332.870422,2.787760,138020.000000,225.000000
1336.276338,2.869884,137847.000000,186.000000
1339.677961,2.883633,137691.000000,180.000000
1343.075289,2.920711,137466.000000,165.000000
1346.468324,2.904418,137219.000000,171.000000
1349.857066,2.959896,136769.000000,150.000000
1353.241514,3.007136,136220.000000,134.000000
1356.621668,3.061079,135819.000000,118.000000
1359.997528,3.074832,135437.000000,114.000000
1363.369095,3.278905,134947.000000,71.000000
1367.857839,3.115009,134229.000000,103.000000
1371.219387,3.558196,133782.000000,37.000000
1374.576642,3.568583,133317.000000,36.000000
1377.929603,3.479729,132795.000000,44.000000
1381.278270,3.779373,132372.000000,22.000000
1384.622644,3.842215,132120.000000,19.000000
1387.962724,3.758527,131903.000000,23.000000
1391.298510,nan,131655.000000,-11.000000
1394.630003,4.340166,131316.000000,6.000000
1397.957202,4.162737,130912.000000,9.000000
1402.386789,inf,130249.000000,0.000000
1405.703969,4.267430,129577.000000,7.000000
1409.016856,3.730685,129091.000000,24.000000
1412.325449,3.767007,128656.000000,22.000000
1415.629749,4.153303,128099.000000,9.000000
1418.929755,4.105789,127582.000000,10.000000
1422.225467,nan,127181.000000,-5.000000
1425.516886,4.404423,126880.000000,5.000000
1428.804011,3.780190,126593.000000,21.000000
1432.086843,nan,126398.000000,-3.000000
1436.457272,nan,126107.000000,-14.000000
1439.730085,3.720083,125978.000000,24.000000
1442.998604,inf,125962.000000,0.000000
1446.262830,4.622515,125787.000000,3.000000
1449.522762,nan,125591.000000,-11.000000
1452.778400,nan,125464.000000,-8.000000
1456.029745,4.796474,125171.000000,2.000000
1459.276796,nan,124909.000000,-3.000000
1462.519553,3.697550,124592.000000,25.000000
1465.758017,nan,124260.000000,-17.000000
1470.069290,inf,123684.000000,0.000000
1473.297735,4.090928,123290.000000,10.000000
1476.521886,nan,122785.000000,-15.000000
1479.741744,4.309197,122278.000000,6.000000
1482.957309,4.044012,121732.000000,11.000000
1486.168579,4.004131,121147.000000,12.000000
1489.375556,nan,120507.000000,-2.000000
1492.578239,4.078870,119914.000000,10.000000
1495.776629,3.613867,119197.000000,29.000000
1498.970725,nan,118537.000000,-12.000000
1503.222841,5.070197,117543.000000,1.000000
1506.406918,4.067342,116773.000000,10.000000
1509.586702,nan,115949.000000,-8.000000
1512.762192,3.914970,115106.000000,14.000000
1515.933389,3.827012,114146.000000,17.000000
1519.100292,nan,113337.000000,-1.000000
1522.262901,nan,112368.000000,-10.000000
1525.421217,3.724709,111411.000000,21.000000
1528.575239,4.741825,110371.000000,2.000000
1531.724967,3.959506,109317.000000,12.000000
1534.870402,3.653876,108165.000000,24.000000
1539.057636,3.772501,106604.000000,18.000000
1542.193052,3.876692,105395.000000,14.000000
1545.324174,3.787052,104112.000000,17.000000
1548.451003,nan,102809.000000,-18.000000
1551.573538,3.927019,101438.000000,12.000000
1554.691780,4.522931,100012.000000,3.000000
1557.805728,3.817931,98633.000000,15.000000
1560.915382,nan,97134.000000,-12.000000
1564.020743,4.135396,95608.000000,7.000000
1567.121810,3.797581,94118.000000,15.000000
1571.249887,3.621455,92019.000000,22.000000
1574.340935,3.655407,90456.000000,20.000000
1577.427690,3.994273,88821.000000,9.000000
1580.510151,3.986085,87162.000000,9.000000
1583.588318,3.329998,85518.000000,40.000000
1586.662192,3.432297,83880.000000,31.000000
1589.731772,4.011681,82181.000000,8.000000
1592.797059,3.373756,80396.000000,34.000000
1595.858052,3.720463,78805.000000,15.000000
1598.914751,3.253400,77067.000000,43.000000
1602.983671,nan,74796.000000,-1.000000
1606.030352,3.960821,73099.000000,8.000000
1609.072739,3.335184,71400.000000,33.000000
1612.110833,3.639617,69781.000000,16.000000
1615.144632,3.401669,68082.000000,27.000000
1618.174138,3.479582,66375.000000,22.000000
1621.199351,4.111995,64709.000000,5.000000
1624.220270,3.281392,63082.000000,33.000000
1627.236895,3.269860,61429.000000,33.000000
1630.249227,3.476107,59860.000000,20.000000
1634.258990,3.761650,57763.000000,10.000000
1637.261303,3.086932,56194.000000,46.000000
1640.259322,3.891768,54559.000000,7.000000
1643.253048,nan,52968.000000,-11.000000
1646.242480,nan,51356.000000,-3.000000
1649.227618,nan,49659.000000,-7.000000
1652.208463,3.475335,47803.000000,16.000000
1655.185014,3.758391,45865.000000,8.000000
1658.157272,nan,43581.000000,-19.000000
1661.125236,3.834611,40998.000000,6.000000
1665.075842,4.567015,36899.000000,1.000000
1668.033787,3.179447,33256.000000,22.000000
1670.987439,nan,29297.000000,-5.000000
1673.936797,3.198107,25248.000000,16.000000
1676.881861,nan,21362.000000,-18.000000
1679.822632,3.953228,17958.000000,2.000000
1682.759109,inf,15044.000000,0.000000
1685.691293,nan,12715.000000,-6.000000
1688.619182,2.952510,10757.000000,12.000000
1691.542779,3.116655,9157.000000,7.000000
1695.434228,nan,7483.000000,-5.000000
1698.347805,3.335658,6498.000000,3.000000
1701.257089,nan,5614.000000,-9.000000
