Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 11:34:7,,
Header Version:,1,,
System Temp (C):,36.28,,
Detector Temp (C):,33.98,,
Humidity (%):,86.84,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.489393,18269.000000,592.000000
904.739192,1.499625,19684.000000,623.000000
909.949268,1.496481,21675.000000,691.000000
913.851816,1.495674,23482.000000,750.000000
917.750071,1.512035,25749.000000,792.000000
921.644031,1.514034,28448.000000,871.000000
925.533698,1.553910,31685.000000,885.000000
929.419072,1.562336,35299.000000,967.000000
933.300152,1.591466,38958.000000,998.000000
937.176938,1.611281,42411.000000,1038.000000
941.049430,1.650719,45503.000000,1017.000000
944.917629,1.686783,48422.000000,996.000000
950.068549,1.725762,52118.000000,980.000000
953.926729,1.752881,54797.000000,968.000000
957.780616,1.793689,57646.000000,927.000000
961.630209,1.801869,60453.000000,954.000000
965.475508,1.800144,63306.000000,1003.000000
969.316514,1.797231,66143.000000,1055.000000
973.153226,1.798465,68846.000000,1095.000000
976.985644,1.782340,71365.000000,1178.000000
980.813769,1.757976,73772.000000,1288.000000
984.637600,1.748892,75891.000000,1353.000000
989.729363,1.730334,78252.000000,1456.000000
993.543176,1.711108,79748.000000,1551.000000
997.352695,1.699255,80903.000000,1617.000000
1001.157920,1.695019,81951.000000,1654.000000
1004.958852,1.693884,82676.000000,1673.000000
1008.755490,1.685770,83280.000000,1717.000000
1012.547834,1.685514,83764.000000,1728.000000
1016.335885,1.692523,84043.000000,1706.000000
