Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 11:54:56,,
Header Version:,1,,
System Temp (C):,40.66,,
Detector Temp (C):,39.23,,
Humidity (%):,69.45,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.596134,18269.000000,463.000000
904.739192,1.596884,19684.000000,498.000000
909.949268,1.590884,21675.000000,556.000000
913.851816,1.607307,23482.000000,580.000000
917.750071,1.607987,25749.000000,635.000000
921.644031,1.633194,28448.000000,662.000000
925.533698,1.664530,31685.000000,686.000000
929.419072,1.681475,35299.000000,735.000000
933.300152,1.721952,38958.000000,739.000000
937.176938,1.731504,42411.000000,787.000000
941.049430,1.760963,45503.000000,789.000000
944.917629,1.790727,48422.000000,784.000000
950.068549,1.823781,52118.000000,782.000000
953.926729,1.862539,54797.000000,752.000000
957.780616,1.882822,57646.000000,755.000000
961.630209,1.889323,60453.000000,780.000000
965.475508,1.873561,63306.000000,847.000000
969.316514,1.865277,66143.000000,902.000000
973.153226,1.877408,68846.000000,913.000000
976.985644,1.843610,71365.000000,1023.000000
980.813769,1.846702,73772.000000,1050.000000
984.637600,1.828266,75891.000000,1127.000000
989.729363,1.816491,78252.000000,1194.000000
993.543176,1.802039,79748.000000,1258.000000
997.352695,1.796702,80903.000000,1292.000000
1001.157920,1.789376,81951.000000,1331.000000
1004.958852,1.775616,82676.000000,1386.000000
1008.755490,1.780347,83280.000000,1381.000000
1012.547834,1.779106,83764.000000,1393.000000
1016.335885,1.790006,84043.000000,1363.000000
1020.119642,1.800017,84173.000000,1334.000000
1023.899105,1.809392,84269.000000,1307.000000
1028.931711,1.826229,84249.000000,1257.000000
1032.701156,1.843352,84151.000000,1207.000000
1036.466307,1.848684,83920.000000,1189.000000
1040.227165,1.862421,83703.000000,1149.000000
1043.983729,1.884818,83454.000000,1088.000000
1047.735999,1.894408,83200.000000,1061.000000
1051.483976,1.907847,82984.000000,1026.000000
1055.227659,1.917206,82891.000000,1003.000000
1058.967048,1.929560,82902.000000,975.000000
1062.702144,1.921603,82983.000000,994.000000
1066.432946,1.931410,83085.000000,973.000000
1071.400670,1.927063,83272.000000,985.000000
1075.121453,1.924440,83611.000000,995.000000
1078.837943,1.917348,83910.000000,1015.000000
1082.550140,1.900019,84123.000000,1059.000000
1086.258042,1.909813,84498.000000,1040.000000
1089.961651,1.902056,84758.000000,1062.000000
1093.660967,1.897561,85070.000000,1077.000000
1097.355988,1.896712,85377.000000,1083.000000
1101.046716,1.900395,85627.000000,1077.000000
1104.733151,1.902167,85977.000000,1077.000000
1109.641718,1.916797,86198.000000,1044.000000
1113.318133,1.927837,86300.000000,1019.000000
1116.990256,1.946519,86380.000000,977.000000
1120.658084,1.957156,86438.000000,954.000000
1124.321619,1.970390,86497.000000,926.000000
1127.980861,2.008088,86496.000000,849.000000
1131.635808,2.047549,86467.000000,775.000000
1135.286462,2.098082,86483.000000,690.000000
1138.932822,2.124751,86496.000000,649.000000
1142.574889,2.199371,86410.000000,546.000000
1147.424299,2.290929,86563.000000,443.000000
1151.056347,2.331417,86656.000000,404.000000
1154.684102,2.352523,86693.000000,385.000000
1158.307563,2.358616,86776.000000,380.000000
1161.926730,2.435389,86932.000000,319.000000
1165.541603,2.413449,87054.000000,336.000000
1169.152183,2.445301,87266.000000,313.000000
1172.758470,2.450964,87564.000000,310.000000
1176.360462,2.464599,88025.000000,302.000000
1179.958161,2.491676,88414.000000,285.000000
1184.748414,2.436853,89413.000000,327.000000
1188.336095,2.479815,90258.000000,299.000000
1191.919482,2.425973,91201.000000,342.000000
1195.498575,2.455759,92249.000000,323.000000
1199.073374,2.451093,93241.000000,330.000000
1202.643880,2.464528,94422.000000,324.000000
1206.210092,2.453250,95693.000000,337.000000
1209.772011,2.435084,96947.000000,356.000000
1213.329636,2.405679,98235.000000,386.000000
1216.882967,2.380399,99643.000000,415.000000
1221.614063,2.350616,101558.000000,453.000000
1225.157376,2.363165,102920.000000,446.000000
1228.696395,2.364769,104459.000000,451.000000
1232.231121,2.317740,106001.000000,510.000000
1235.761552,2.326812,107602.000000,507.000000
1239.287691,2.307130,109122.000000,538.000000
1242.809535,2.301840,110606.000000,552.000000
1246.327086,2.291062,112195.000000,574.000000
1249.840343,2.302670,113829.000000,567.000000
1253.349307,2.311942,115465.000000,563.000000
1258.021246,2.282088,117559.000000,614.000000
1261.520191,2.298915,119218.000000,599.000000
1265.014842,2.291256,121045.000000,619.000000
1268.505200,2.300701,122707.000000,614.000000
