Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 11:52:31,,
Header Version:,1,,
System Temp (C):,40.22,,
Detector Temp (C):,38.76,,
Humidity (%):,71.11,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.530126,18269.000000,539.000000
904.739192,1.523998,19684.000000,589.000000
909.949268,1.508590,21675.000000,672.000000
913.851816,1.521930,23482.000000,706.000000
917.750071,1.531664,25749.000000,757.000000
921.644031,1.555875,28448.000000,791.000000
925.533698,1.575542,31685.000000,842.000000
929.419072,1.613769,35299.000000,859.000000
933.300152,1.635390,38958.000000,902.000000
937.176938,1.669393,42411.000000,908.000000
941.049430,1.690024,45503.000000,929.000000
944.917629,1.726957,48422.000000,908.000000
950.068549,1.756517,52118.000000,913.000000
953.926729,1.796749,54797.000000,875.000000
957.780616,1.819258,57646.000000,874.000000
961.630209,1.812935,60453.000000,930.000000
965.475508,1.838129,63306.000000,919.000000
969.316514,1.829258,66143.000000,980.000000
973.153226,1.818762,68846.000000,1045.000000
976.985644,1.796200,71365.000000,1141.000000
980.813769,1.793807,73772.000000,1186.000000
984.637600,1.778787,75891.000000,1263.000000
989.729363,1.756458,78252.000000,1371.000000
993.543176,1.747905,79748.000000,1425.000000
997.352695,1.730140,80903.000000,1506.000000
1001.157920,1.727729,81951.000000,1534.000000
1004.958852,1.723977,82676.000000,1561.000000
1008.755490,1.719144,83280.000000,1590.000000
1012.547834,1.728543,83764.000000,1565.000000
1016.335885,1.727497,84043.000000,1574.000000
1020.119642,1.732048,84173.000000,1560.000000
1023.899105,1.746691,84269.000000,1510.000000
1028.931711,1.763598,84249.000000,1452.000000
1032.701156,1.769420,84151.000000,1431.000000
1036.466307,1.785247,83920.000000,1376.000000
1040.227165,1.793051,83703.000000,1348.000000
1043.983729,1.813221,83454.000000,1283.000000
1047.735999,1.832342,83200.000000,1224.000000
1051.483976,1.828384,82984.000000,1232.000000
1055.227659,1.843326,82891.000000,1189.000000
1058.967048,1.839384,82902.000000,1200.000000
1062.702144,1.852663,82983.000000,1165.000000
1066.432946,1.853943,83085.000000,1163.000000
1071.400670,1.857917,83272.000000,1155.000000
1075.121453,1.850381,83611.000000,1180.000000
1078.837943,1.830042,83910.000000,1241.000000
1082.550140,1.839624,84123.000000,1217.000000
1086.258042,1.843702,84498.000000,1211.000000
1089.961651,1.834759,84758.000000,1240.000000
1093.660967,1.832866,85070.000000,1250.000000
1097.355988,1.824470,85377.000000,1279.000000
1101.046716,1.824384,85627.000000,1283.000000
1104.733151,1.834702,85977.000000,1258.000000
1109.641718,1.854871,86198.000000,1204.000000
1113.318133,1.870805,86300.000000,1162.000000
1116.990256,1.874961,86380.000000,1152.000000
1120.658084,1.904086,86438.000000,1078.000000
1124.321619,1.923321,86497.000000,1032.000000
1127.980861,1.955631,86496.000000,958.000000
1131.635808,1.984542,86467.000000,896.000000
1135.286462,2.033841,86483.000000,800.000000
1138.932822,2.098147,86496.000000,690.000000
1142.574889,2.161318,86410.000000,596.000000
1147.424299,2.243605,86563.000000,494.000000
1151.056347,2.280743,86656.000000,454.000000
1154.684102,2.340289,86693.000000,396.000000
1158.307563,2.390625,86776.000000,353.000000
1161.926730,2.388951,86932.000000,355.000000
1165.541603,2.393246,87054.000000,352.000000
1169.152183,2.394302,87266.000000,352.000000
1172.758470,2.421188,87564.000000,332.000000
1176.360462,2.449062,88025.000000,313.000000
1179.958161,2.428007,88414.000000,330.000000
1184.748414,2.439517,89413.000000,325.000000
1188.336095,2.426569,90258.000000,338.000000
1191.919482,2.445452,91201.000000,327.000000
1195.498575,2.438622,92249.000000,336.000000
1199.073374,2.455059,93241.000000,327.000000
1202.643880,2.459199,94422.000000,328.000000
1206.210092,2.403388,95693.000000,378.000000
