Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 11:56:27,,
Header Version:,1,,
System Temp (C):,41.12,,
Detector Temp (C):,39.41,,
Humidity (%):,68.08,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.469323,18269.000000,620.000000
904.739192,1.507362,19684.000000,612.000000
909.949268,1.463803,21675.000000,745.000000
913.851816,1.497414,23482.000000,747.000000
917.750071,1.510940,25749.000000,794.000000
921.644031,1.526168,28448.000000,847.000000
925.533698,1.551952,31685.000000,889.000000
929.419072,1.575097,35299.000000,939.000000
933.300152,1.600258,38958.000000,978.000000
937.176938,1.627479,42411.000000,1000.000000
941.049430,1.657172,45503.000000,1002.000000
944.917629,1.689408,48422.000000,990.000000
950.068549,1.734717,52118.000000,960.000000
953.926729,1.757845,54797.000000,957.000000
957.780616,1.773550,57646.000000,971.000000
961.630209,1.798243,60453.000000,962.000000
965.475508,1.793697,63306.000000,1018.000000
969.316514,1.783456,66143.000000,1089.000000
973.153226,1.776049,68846.000000,1153.000000
976.985644,1.761818,71365.000000,1235.000000
980.813769,1.753948,73772.000000,1300.000000
984.637600,1.741572,75891.000000,1376.000000
989.729363,1.709656,78252.000000,1527.000000
993.543176,1.701965,79748.000000,1584.000000
997.352695,1.687857,80903.000000,1660.000000
1001.157920,1.675759,81951.000000,1729.000000
1004.958852,1.675087,82676.000000,1747.000000
1008.755490,1.676511,83280.000000,1754.000000
1012.547834,1.670204,83764.000000,1790.000000
1016.335885,1.687209,84043.000000,1727.000000
1020.119642,1.690656,84173.000000,1716.000000
1023.899105,1.699584,84269.000000,1683.000000
1028.931711,1.714444,84249.000000,1626.000000
1032.701156,1.733329,84151.000000,1555.000000
1036.466307,1.741736,83920.000000,1521.000000
1040.227165,1.759281,83703.000000,1457.000000
1043.983729,1.774080,83454.000000,1404.000000
1047.735999,1.790433,83200.000000,1348.000000
1051.483976,1.797435,82984.000000,1323.000000
1055.227659,1.801568,82891.000000,1309.000000
1058.967048,1.808312,82902.000000,1289.000000
1062.702144,1.815185,82983.000000,1270.000000
1066.432946,1.811973,83085.000000,1281.000000
1071.400670,1.804888,83272.000000,1305.000000
1075.121453,1.807986,83611.000000,1301.000000
1078.837943,1.813224,83910.000000,1290.000000
1082.550140,1.798134,84123.000000,1339.000000
1086.258042,1.797801,84498.000000,1346.000000
1089.961651,1.787987,84758.000000,1381.000000
1093.660967,1.799443,85070.000000,1350.000000
1097.355988,1.790833,85377.000000,1382.000000
1101.046716,1.786173,85627.000000,1401.000000
1104.733151,1.800524,85977.000000,1361.000000
1109.641718,1.807098,86198.000000,1344.000000
1113.318133,1.812813,86300.000000,1328.000000
1116.990256,1.827510,86380.000000,1285.000000
1120.658084,1.845742,86438.000000,1233.000000
1124.321619,1.870302,86497.000000,1166.000000
1127.980861,1.901967,86496.000000,1084.000000
1131.635808,1.919400,86467.000000,1041.000000
1135.286462,1.975035,86483.000000,916.000000
1138.932822,2.041021,86496.000000,787.000000
1142.574889,2.113742,86410.000000,665.000000
1147.424299,2.179936,86563.000000,572.000000
1151.056347,2.207824,86656.000000,537.000000
1154.684102,2.271466,86693.000000,464.000000
1158.307563,2.302916,86776.000000,432.000000
1161.926730,2.308752,86932.000000,427.000000
1165.541603,2.328065,87054.000000,409.000000
1169.152183,2.339872,87266.000000,399.000000
1172.758470,2.346829,87564.000000,394.000000
1176.360462,2.338225,88025.000000,404.000000
1179.958161,2.380673,88414.000000,368.000000
1184.748414,2.369337,89413.000000,382.000000
1188.336095,2.379144,90258.000000,377.000000
1191.919482,2.357940,91201.000000,400.000000
1195.498575,2.353238,92249.000000,409.000000
1199.073374,2.356823,93241.000000,410.000000
1202.643880,2.370847,94422.000000,402.000000
1206.210092,2.370220,95693.000000,408.000000
1209.772011,2.315362,96947.000000,469.000000
1213.329636,2.296785,98235.000000,496.000000
1216.882967,2.309138,99643.000000,489.000000
1221.614063,2.275125,101558.000000,539.000000
1225.157376,2.258917,102920.000000,567.000000
1228.696395,2.264598,104459.000000,568.000000
1232.231121,2.226659,106001.000000,629.000000
1235.761552,2.210307,107602.000000,663.000000
1239.287691,2.217711,109122.000000,661.000000
1242.809535,2.220304,110606.000000,666.000000
1246.327086,2.187246,112195.000000,729.000000
1249.840343,2.208680,113829.000000,704.000000
1253.349307,2.210581,115465.000000,711.000000
1258.021246,2.196935,117559.000000,747.000000
1261.520191,2.205938,119218.000000,742.000000
1265.014842,2.220815,121045.000000,728.000000
1268.505200,2.203508,122707.000000,768.000000
1271.991264,2.223551,124487.000000,744.000000
1275.473035,2.239549,126207.000000,727.000000
1278.950512,2.230490,127852.000000,752.000000
1282.423695,2.270081,129253.000000,694.000000
1285.892584,2.275615,130722.000000,693.000000
1289.357180,2.297873,131838.000000,664.000000
1293.969962,2.323632,133363.000000,633.000000
1297.424540,2.342089,134097.000000,610.000000
1300.874824,2.377951,134896.000000,565.000000
1304.320814,2.406284,135580.000000,532.000000
1307.762510,2.446741,136229.000000,487.000000
1311.199913,2.465224,136606.000000,468.000000
1314.633022,2.485417,136992.000000,448.000000
1318.061837,2.567674,137473.000000,372.000000
1321.486359,2.549205,137770.000000,389.000000
1324.906587,2.626410,137920.000000,326.000000
1328.322522,2.658462,138008.000000,303.000000
1332.870422,2.735108,138020.000000,254.000000
1336.276338,2.748462,137847.000000,246.000000
1339.677961,2.820842,137691.000000,208.000000
1343.075289,2.902667,137466.000000,172.000000
1346.468324,2.863256,137219.000000,188.000000
1349.857066,2.895438,136769.000000,174.000000
1353.241514,2.941116,136220.000000,156.000000
1356.621668,3.099537,135819.000000,108.000000
1359.997528,3.021148,135437.000000,129.000000
1363.369095,3.171122,134947.000000,91.000000
1367.857839,3.164059,134229.000000,92.000000
1371.219387,3.300323,133782.000000,67.000000
1374.576642,3.249824,133317.000000,75.000000
1377.929603,3.604668,132795.000000,33.000000
1381.278270,3.414226,132372.000000,51.000000
1384.622644,3.552767,132120.000000,37.000000
1387.962724,4.643133,131903.000000,3.000000
1391.298510,nan,131655.000000,-1.000000
1394.630003,inf,131316.000000,0.000000
1397.957202,nan,130912.000000,-7.000000
1402.386789,4.813744,130249.000000,2.000000
1405.703969,inf,129577.000000,0.000000
1409.016856,4.809866,129091.000000,2.000000
1412.325449,nan,128656.000000,-30.000000
1415.629749,3.602396,128099.000000,32.000000
1418.929755,nan,127582.000000,-1.000000
1422.225467,nan,127181.000000,-1.000000
1425.516886,nan,126880.000000,-27.000000
1428.804011,3.988466,126593.000000,13.000000
1432.086843,4.800710,126398.000000,2.000000
1436.457272,4.059347,126107.000000,11.000000
1439.730085,nan,125978.000000,-5.000000
1442.998604,3.869791,125962.000000,17.000000
1446.262830,nan,125787.000000,-7.000000
1449.522762,3.636561,125591.000000,29.000000
1452.778400,nan,125464.000000,-14.000000
