Brix,900.826625,904.739192,909.949268,913.851816,917.750071,921.644031,925.533698,929.419072,933.300152,937.176938,941.04943,944.917629,950.068549,953.926729,957.780616,961.630209,965.475508,969.316514,973.153226,976.985644,980.813769,984.6376,989.729363,993.543176,997.352695,1001.15792,1004.958852,1008.75549,1012.547834,1016.335885,1020.119642,1023.899105,1028.931711,1032.701156,1036.466307,1040.227165,1043.983729,1047.735999,1051.483976,1055.227659,1058.967048,1062.702144,1066.432946,1071.40067,1075.121453,1078.837943,1082.55014,1086.258042,1089.961651,1093.660967,1097.355988,1101.046716,1104.733151,1109.641718,1113.318133,1116.990256,1120.658084,1124.321619,1127.980861,1131.635808,1135.286462,1138.932822,1142.574889,1147.424299,1151.056347,1154.684102,1158.307563,1161.92673,1165.541603,1169.152183,1172.75847,1176.360462,1179.958161,1184.748414,1188.336095,1191.919482,1195.498575,1199.073374,1202.64388,1206.210092,1209.772011,1213.329636,1216.882967,1221.614063,1225.157376,1228.696395,1232.231121,1235.761552,1239.287691,1242.809535,1246.327086,1249.840343,1253.349307,1258.021246,1261.520191,1265.014842,1268.5052,1271.991264,1275.473035,1278.950512,1282.423695,1285.892584,1289.35718,1293.969962,1297.42454,1300.874824,1304.320814,1307.76251,1311.199913,1314.633022,1318.061837,1321.486359,1324.906587,1328.322522,1332.870422,1336.276338,1339.677961,1343.075289,1346.468324,1349.857066,1353.241514,1356.621668,1359.997528,1363.369095,1367.857839,1371.219387
7.9,-0.003783776992043575,-0.0033797162883280607,-0.002576459238526424,-0.0011532021427809735,0.0011798231256778535,0.002066290221327205,0.002632523363485198,0.0026329242612175147,0.001985307632787786,0.0025260423232215945,0.00028318002731302083,0.0002555428400107182,-0.000580183304117781,0.0003709227298977712,-0.0003203948093736539,0.00011783800316781876,0.0002137721280555168,6.67226883613592e-05,-0.0004818016767823459,-0.0008494281958621591,-0.0009730380461509744,-0.0005484206785014789,-0.0002434538758189493,-0.00022739000920412623,-0.0008622087313087633,-0.0006785452619944045,-0.00019726666457382802,0.00033488927774926597,0.00041182239421011513,4.354287898160336e-05,0.0002064417382137071,-8.772133478518462e-05,0.0009248169312440144,0.000274146180918311,0.00021703192576721236,-0.0008365629841115552,-0.0007742834225411936,-0.0005449505388596607,-0.0009396863241092068,-0.0010407353148329523,-0.0008481098837307913,-0.0008770528381759502,-0.001906649673710471,-0.0022678399389746574,-0.0015356672392714162,-0.002209924634053062,-0.002262598815493677,-0.002933870232308119,-0.0029584237720081848,-0.0025591028888321474,-0.001145018857140745,-0.0004252528049131024,-0.0007151613071173721,-0.0002534298572532609,0.0009741994200341622,0.0008126581994518309,-0.000786662849177576,-0.0003610714526227077,0.0012872133790062454,0.0025524822263888365,0.0012600984451047181,0.0013588207548530414,0.001040936940688627,0.0015660502062873685,0.00011699552400130583,-0.0004493544441468711,-0.0008667510100855286,-4.487331522537441e-05,-5.451885738499973e-05,0.00047821944062731436,0.0002860056791560914,0.00032752926179509256,-0.00045467842915559997,-0.0007793897954580381,-0.0005964816752943927,-0.00016192331407581528,0.00048232502947790495,-0.0004651645021701428,-0.000106670312302444,-0.00014447626471743302,0.0006403815435818208,0.0008139508427142048,0.0012094296866151655,0.0011672758911564253,0.001013350835975809,0.0010278245614039304,0.0009128941523618497,0.0018580441058481355,0.0028498472766931,0.0028400414114984375,0.0012877350473294608,0.0012298429470518188,0.0016875938755488333,0.0019744117286843474,0.0017572618877971086,0.0022142724097299928,0.001645540991545509,0.0015472744113924344,0.0027886843620616025,0.002697622098736358,0.0013191649839731645,0.0008361687849892038,0.001664883454591197,0.0014248441284000352,0.00038320673272768807,-3.2271187656925104e-05,0.00018336394067073464,0.00035089087438928274,0.0004696098530730525,1.6760052155527505e-05,-0.0004495506546765629,-0.0005331686381979187,-0.00024412616997722403,-0.0007896097667917101,-0.001107764489496267,-0.0008714261961165343,-0.0013991298896864346,-0.0009785276250618286,-0.0006971449138648139,-0.0011671917117791059,-0.0024961708233460084,-0.00239734546291262,-0.001589537795781637,-0.0012984569806856333,-0.001537818076314798,-0.0022607028694237863
7.9,-0.0037517725870040153,-0.0008440001516274165,0.0009188670009055988,0.0026074413017338205,0.0018615909038685596,0.0007082324221618086,0.0028506416365380177,0.003525311172751469,0.004105224010970188,0.0024690031456816725,0.002144992589860638,0.0007393585853134321,0.00037839501726059585,0.00023640970803866929,0.0010937725367557612,0.0005768621110027218,0.0002466636745596974,-0.00029057789604906327,-0.0003366409573651325,-0.0005667552585915097,-0.0007760444806645811,-0.0012074612975368016,-0.0006370879203322884,-0.00010275919030979267,-0.00019493810819971,-0.00017822080369508594,-0.00017940719137796157,0.0002371386842834125,-0.0005441969815800952,-0.00022321484925883622,0.0005235298753767312,0.0005741944672018398,8.387987011428122e-05,0.0007134336182115092,0.0012140180222828395,0.0005779365135079248,-0.0003590519963351975,-0.000506745284986846,-0.0008061379150179383,-0.0002269075822317647,-3.625043370450269e-05,-0.00012458212249684755,-0.0007147401007040911,-0.0008211378407826288,-0.001744240188334096,-0.0014366172364847114,-0.0007776387434365144,-0.00039070836973199505,-0.00124152198411882,-0.0011285151958246725,-0.0006129795502034588,-0.00011656221199099481,0.0001509344035132837,0.0011221826977634505,0.002155744669681832,0.0027881502107361955,0.0021317711205896747,0.0005159113027152704,-0.0003372705352321301,-0.000508088872485532,0.0008887327760555633,0.001221430639943664,0.0009217593745779497,-0.0003854614077862667,-0.0006066245032599164,-2.3014637041962605e-06,0.0004248009857540161,-0.0003308858185003191,-0.0010120392440647885,-0.0009354428275405793,-0.0007410383100466406,-0.0009159150851547199,-0.0005590552901870299,-1.247825030521732e-05,0.0007702397311728851,0.00021639070682203526,-0.0006969605358837158,-0.0010453948392808166,-0.0005255274573875493,-0.001280679050516896,-0.001757364699131729,-0.0011511139757302974,0.0009417241960778533,0.0017672081132541796,0.0007946546994804168,-0.0012719474687269,-0.0017248640416775568,-0.0012098521017416368,6.320204609962764e-05,0.0005033695226061121,0.0003381482871667339,-0.0012706852633182575,-0.0009055486702776249,7.54720062693412e-05,0.0006417959675101635,-0.00033907359883920875,0.00042615686353206055,0.0011314404019872578,0.0008705589588942752,0.0002555532960026932,-0.00021509440238320215,-4.411128331921477e-05,-0.00045484898628696604,7.874561553951331e-05,-0.0003396373436016925,0.0001166490917796012,0.0003151976783692806,0.000652798148533966,-0.00032621159692432927,-0.0015163859703613072,-0.0008540638300574624,-0.00013313367060589776,-0.00010116118941504854,-0.0011352000740735765,-0.0010999608385264537,-0.0007554968428866923,-0.0006584063716116167,-0.001279156593742184,-0.002010659594319106,-0.0014685248931605444,-0.00016163711124601854,0.0010673988176363447,0.00021887998732088298,0.0001579919621614162,0.0002183080102089452,0.0006265191751407273
7.9,0.00419072030054457,0.0026429335305474533,0.0018707443501216892,0.0029584122172912897,0.002842995820721672,0.0022238113114556313,0.004022864503386792,0.004086190428069403,0.004873060241642413,0.0035868472192001344,0.002242458468675386,0.001377238457921981,0.0011180000895554335,-0.00016948485847023036,-0.0008404640094658048,-0.00027247811099703236,-0.0006238790263254097,-0.0015655553253463347,-0.0013458831268212696,-0.001175699682042619,-0.0008901671776883405,-0.00063571020301158,-0.00017147582333425747,0.00018982980543598427,0.0005603292033816631,0.0008604060945801052,0.000990441000442311,0.0012207445754696261,0.0016640238227375002,0.0015978786352184374,0.0017540215666971212,0.001706058746887222,0.0019707158004225317,0.0008381875503568614,0.00025160296801001597,-0.0003618794445659629,0.00043717234987351167,0.000338526445539198,-0.0003396263679600296,-0.0010001410368709052,-0.0010335246942847747,-0.001227632704423021,-0.001751341811570887,-0.0017343298000362002,-0.0018848167136211024,-0.002272569682595711,-0.002321250848895503,-0.002155631431997592,-0.000884737774928937,2.817038274551681e-05,-0.00039199954464243236,-0.0006943125620511512,-0.00024141204564596258,0.00018682341075155345,-0.0006685717104238237,-0.0006838545677673238,-3.96825364995107e-05,0.0018366897528079018,0.003082905484026073,0.0028571304880234197,0.00218287934821991,0.0015952788437991255,0.0020482892475279157,0.0013227804144460356,0.0006266502539212897,-8.82908652608469e-05,-0.0005529441782652633,-0.0012116893085081515,-0.002465971559768014,-0.0014954218627650645,-0.0008568761668923189,-0.000535147219271559,-0.002321843174274911,-0.0025182564619712217,-0.002107044994203798,-0.001966217363652052,-0.0018432809626611965,-0.001379333072588959,0.00010361316572278512,0.00026807275247375806,0.00133817026887275,0.00022379187104453607,-0.0005752266160128222,-0.001468922365300572,-0.00015604367609681202,0.0008750466229423409,0.001151667250452548,0.0018654804916149632,0.0020506075451763575,0.0022783139827871166,0.0024155665488573047,0.002375743505505413,0.0022045982460009634,0.0021432466571752995,0.002768079457806856,0.0018440620222155686,0.00043265316242545836,0.00010457932466455787,0.0012421497999933473,0.0019993348442038372,0.0012636322055409148,0.00024212995004665658,-0.00040432640941555006,-0.0009427477314366307,-0.0007057970141312944,4.3170556480051636e-05,-0.0008393774129481502,-0.0015405680399972546,-0.0016452276542348043,-0.0006348408759702107,-0.000840193160211257,-0.0016164478208115576,-0.002177478533778275,-0.00247605332785953,-0.002390823068821428,-0.0027047166051138855,-0.002668127092906508,-0.002470594479161828,-0.0024518456175914444,-0.0026469121849994337,-0.0038491365536474087,-0.0037830230310557655,-0.004363963871866383,-0.00438317995696938,-0.0028478423092238997,-0.00011367814052926084
8.0,0.0013427902370338196,0.003544679435901532,0.003944640403644367,0.003781465424176872,0.001317435667778144,0.0015315733303599977,0.005353327228430196,0.005566309290596538,0.00614011765527353,0.006105651865465259,0.005119022494960532,0.0024586579598877,0.00035451087593138184,-0.0009255800559770798,-0.0008741510019396239,-0.0007327324982540177,-0.0006098035513959609,-0.0004277240765652151,-0.0007013518487738839,-0.0007223762380072982,-0.0005786695353483876,-0.00031375343749136513,-0.0006881417670587622,-0.0007097192582513467,1.5692788529392265e-05,0.0010679599448565318,0.0010383926171729056,0.0009541889674148513,0.0013005776986537952,0.0014432273998012807,0.0006935579541512277,0.0008334898359479981,0.0013262608161866488,0.0011225022103946228,0.0008472197072374107,0.0013150557441543968,0.0019309029444403436,0.0020206473295983664,0.0009715340704440079,-0.0001496110645371196,-0.00019812840152769705,0.0004827280218124702,0.0006970997579842271,0.0002675257458259316,-2.7070147731202837e-05,-0.0005794392636403536,-0.000683578785305252,-0.0005061547591544806,-3.699150995046738e-05,0.0003393494510025366,0.00045718281554597145,0.0003021827780829642,0.00025283920213732547,0.0004664608929955405,0.0006234123063531063,-1.5818363052623463e-05,0.00017074404624635442,0.0011845907696895405,0.0025836568357932785,0.0013623053300745938,0.00019264258775820303,0.0004222015513542761,0.0019547892479682936,0.0006320597809559014,-0.0006937953418178835,-0.001374419772624709,-0.001278279831309681,-0.0016929904565180717,-0.0010812981412073527,-0.0006105062088966537,0.00024348197882704398,0.0004855276595482766,-7.567227810782035e-05,-0.0012684706889983452,-0.0019622229423766208,-0.0014858361543630544,-0.0018132347188272308,-0.0013016612688380794,-0.0018361454745401407,-0.00034160927534598873,-0.0006033250844592747,-8.841441298661906e-05,-0.0014705705933967458,-0.0008973982491210786,-0.0007447410014217622,-8.25016250670628e-05,-0.0011490847529226807,-0.002281444794160179,-0.001816440069531704,-0.002011390982404576,-0.0010956325775784356,1.5277503051274637e-05,0.001323288272800966,0.00038966935429718587,-0.0010947919304825826,-0.0019073314546583738,-0.0020926601359824333,-0.0010683475987052996,-0.00033362982066523564,0.0003184750882239719,-0.0005231916436013243,-0.0010146154525889906,-0.0004880337834091454,-0.0005017240422603882,-0.0015843889109829132,-0.00154760960660133,-0.000711940203311702,-0.0009452842244346421,-0.0013698076232555242,-0.0013281557008071113,-0.0011451641278448221,-0.0010934190523130133,-0.001059566879247853,-0.001256512979063519,-0.001288984796839386,-0.0017158164146285487,-0.001832679873735213,-0.0016718779663509875,-0.0018524525858753665,-0.002063772331703684,-0.0024419356542400433,-0.0027384403503524224,-0.0025695914010568366,-0.0007841841935173899,-0.0001172908316258714,7.220095417377614e-05
8.0,0.0042265304439498275,-0.00032080844688264776,-0.001491334175426351,0.00202514282666455,0.0042282738836980915,0.0019940787012035777,0.0019034886020852237,0.0043379031812938035,0.0043252714327936675,0.004256216286963127,0.0041009295041924965,0.0038809315139561873,0.0023652060808374703,0.0005806426698397775,9.254791160294776e-05,6.895455468884475e-05,0.00042552178081164613,-0.00038386441692563923,-0.000915519923267355,-0.0014736424494711225,-0.0012052089728211198,-0.00033776166429002035,0.00012440168586510527,4.5749723691583966e-05,0.00032444806933474863,0.0005012127594868302,0.00021674613200499057,0.00026740167543481616,0.0008526611282283318,0.0005973332937095829,-0.00018552791279276282,0.0012993101597878615,0.002003955293125373,0.0019557006707208308,0.000982694872567219,0.0008696706343760859,0.0006687775815663044,0.00041310445174187055,2.3455628951146723e-05,-0.0006077142725092362,0.00013125387259914877,-0.0002192977674718398,-0.0007768513806024613,-0.0011700190583945839,-0.0008104489691829718,-0.0014448826899373136,-0.002235277379045223,-0.0023752059514874323,-0.0014862417626212258,-0.0006712336447068125,-0.0002708479007011086,4.6229467798093726e-05,-0.0009194728753203416,-0.001572192632546765,-0.0012610078753314755,-0.00019336100984736898,-0.0001987839913752884,0.0003396458667706201,0.0016951415797105823,0.001550147479551657,0.0006590645657867239,0.0002775546252522616,-0.00010383772750885943,0.00038777163327890704,0.0004476040987326513,0.0006900172222309778,-0.0002887353303077239,-0.0008238059742585874,-0.0007266550880733885,-0.0008393882232128683,7.16913645502984e-05,-0.00036321420296462487,-0.0006415492828964961,-0.0014652280438984394,-0.001977047328300674,-0.0019353356161222399,-0.0012916875544614903,1.6960091597670313e-05,9.639902810804762e-05,0.0005847990043746434,0.00040876313500925326,0.000543263003564963,0.0002879009558027709,2.0686563289379345e-05,-0.0012214274745169784,-0.0009490064808086521,0.0008249461490772731,0.0017523038235918737,0.0011482908493344879,0.001052216337320444,0.000964354983102449,0.002190317122628024,0.0022891523503846285,0.002179618760945077,0.0009794745122494396,0.0007148387688857456,0.0004880626412889456,-0.0004877095429863705,-0.0007751909012402858,-0.0007630441335862038,0.0004920503951472352,0.0006646327313071555,0.0004015705620677122,9.313748193228236e-05,-2.0947813303057172e-05,9.592120766446777e-05,-0.0003231666431654928,-0.000860105802193159,-0.0016510974347356822,-0.0014859996721443766,-0.001511973920885111,-0.0008914138876898944,-0.0009784956948437826,-0.0009122731940718401,-0.001760212015859998,-0.002050389092568175,-0.002699878128659572,-0.002470088564397635,-0.0017927172129652696,-0.0010303743542760258,-0.0015341547272797046,-0.0024626363860675016,-0.003842148049717886,-0.004215164902943727,-0.003392048829218952,-0.001479389015022231
8.0,-0.0016438888741000246,0.004652805520543063,0.007386515420545969,0.006855420462714701,0.0012259242621081023,0.00472213613752287,0.006939920273661554,0.006541294422411206,0.004110738807528644,0.0040313200057564,0.0035874525861763346,0.0017497965631293952,0.000485555323638677,0.0011456985599732185,0.0009213314104303551,0.0008607914870862859,-0.00033022818754878044,-0.00021429765741836325,-0.00039424006772098563,-0.00027695404778779915,-0.0009244754492030455,-0.0006569935089968627,-0.0004189842499661496,-0.00045105274943596074,-0.0006160538104308588,-0.00010363097022112605,0.0004885386212141185,0.00045583780626404224,0.00041826919079955907,0.0006039468926243435,0.0018277503633142636,0.0015064345913368554,0.0012392072438946536,0.0012904938467229524,0.0017184860419191261,0.0016197903748272832,0.0015306150001359008,0.001615987254702092,0.0014125726707717098,0.0018609667208998003,0.0012367193004608982,0.0007150618474365874,0.0003706716963944555,0.0013367521959736593,0.0009253631541679894,0.00024781100081728777,1.8988863151676166e-05,0.00037147656647314176,0.0009030835334235161,0.0005931235362580112,0.0006630310720989255,-8.77280162124433e-05,-4.535181659175158e-05,0.00018698109394177376,0.0006871422595490922,0.0003077160531704398,-0.000326960592621231,0.0004848239591307632,0.0010840039583374372,0.0010855498487710794,0.0008739096073909942,0.0006555695122205905,-0.000690825177439092,-0.001577141205706692,-0.001388157704368339,-4.712898914464164e-05,-5.665897959866023e-05,-0.0005325858360870211,-0.0015807746107520532,-0.0004115434996591408,1.3191765364642394e-05,-0.0008300804828442962,-0.0009715938127279472,4.4223775311616476e-05,0.0003100788088079773,-0.0010598935330239437,-0.000556556799143619,-0.0005314276779628535,-0.0009889945450039725,-0.002625947353399438,-0.0023872339305307244,-0.0022768417535394894,-0.001551220904914427,-0.0014947971764681552,-0.0020867019697551996,-0.0026275300665203755,-0.0021765523107541533,-0.002032498714992677,-0.0021556043453463195,-0.002375171819020073,-0.0021535474678738,-0.002542624748990162,-0.0027648083833278964,-0.002850517393827151,-0.0024823891424151567,-0.0015067926742671823,-0.0015228762714513504,-0.0019096800909685924,-0.0013841091818417254,-0.0012570297233506517,-0.0010866936667476186,-0.001129589638324647,-0.0011301339831240598,-0.0017477487302398724,-0.0014900975951487247,-0.0006980260031883845,-0.0006006212807747602,-0.0005375262333839337,-0.0009628748662990419,-0.0013368148245064063,-0.0012297189899017555,-0.0009751331140561356,-0.0009246110352555542,-0.0017013808705671485,-0.0016942892547223698,-0.0015544343677371675,-0.001534112461802184,-0.000633603488161022,-0.00017287779108711432,0.00019435666892207715,-0.001262002492454506,0.000688236820459584,-0.00028785496393235466,0.00010335124519521288,-0.0005398629008918354,-0.0017981291783048525
7.9,-0.0033925080144694697,0.0018569988926639969,0.004038370860463686,0.004070062866715435,-0.0011918237221182348,-0.00041337774135227767,0.0013150784008782307,0.0016526861163076167,0.001882815001804039,0.0018116945649801763,0.0015232938125225998,-0.00023079542825307775,-0.0006430551353164178,-0.0003215890835047367,0.0002976511193101567,0.00042025646711900573,-0.00019846960757073998,-0.0006086359085903364,-0.0005434473169269993,-0.00013101241810794043,-0.0002564410847302745,-0.00030417633598599225,-0.0005650807817011347,-5.947706079763868e-05,0.0003292249832406559,0.0007086989726713799,0.0004270068957087543,0.0005986377535751493,0.0008112937014915292,0.0007835030412352631,0.0002894654740570185,0.00027827306129592916,0.000308228015597288,0.0008073693998823031,0.0012724395908555383,0.0010973103994739164,0.000219381650224542,-0.00048604681465978794,3.328836616017794e-05,0.00026914775763777973,8.084438777088837e-05,-9.441996454783233e-05,0.00028350797288278703,-8.874994579018136e-05,-0.0011861617204110327,-0.0014767270030203693,-0.0010651907894032205,-0.0004319608001843306,-0.00040943961007725016,-0.0006851667867894956,-0.0016935090040833267,-0.0017984146939636625,-0.001137908533292209,-0.0007193953708111989,-0.0010045325204995903,-0.0014520042846579914,-0.0005030319841568126,0.0005023806421148927,0.0013775113757382301,0.0007602363699289565,0.0007479181909941859,0.0003879263569658122,0.0006487822973557725,0.0005914019170190528,0.002373893029757289,0.0027865217540555473,0.0021444843443048645,0.000956737004800895,0.0008765614260864071,0.0017959470075523884,0.0007281097584527566,-0.000735845332319976,-0.002026904840818196,-0.0011107153164716943,-0.00033043783416846634,0.0002652963849882131,0.0006808073760328354,-0.00020422334952954757,-0.00019087601180139274,-0.0005928385409875378,-2.027224311517556e-05,-8.624168331588383e-05,0.00026306417845293334,-0.00044945748185890727,-0.0012993159181237217,-0.0004033626925027678,0.000489175073262571,0.001084732198898283,0.000293367577319386,-0.0013383603064570527,-0.002304912483286203,-0.0011759373492101206,0.0002896207868767244,-0.0005785753304337733,-0.0014826485720483148,-0.002186270463252309,-0.0017579328436661832,-0.0012295198767128118,0.0011317230304991998,0.0014114320730181373,0.001045531085275185,-0.0003715258735721566,-0.0006632692331730479,-0.001039310773348314,-0.0005774658842980993,0.00019870864152227163,-0.0004911604963441715,-0.0007397081477392917,-0.0006620315636331753,-1.0158261436195304e-05,0.00021217487291057963,-1.4880262470776118e-05,-0.00020657872357716933,1.4356933021000828e-05,-4.2049893950749095e-05,-0.0007951118747720962,-0.0008634954948399803,0.0003930911292676781,0.0002653129199948201,-0.0006062138916637511,-0.0020460019952967257,-0.0004919733109500918,-0.000877094321346833,-1.846686023607158e-05,0.0003550982066087838,0.0005752613289010389
7.8,0.0005012856943882871,-0.0037263932112165388,-0.004850111632317272,-0.0026279792298448956,0.0014141466068418596,-0.0010199848256239874,0.001155710791007722,0.0024743472371910186,0.0014961378216961085,0.00010659980531890767,0.0015927598757399034,0.0018974699631735675,0.001906235515605939,0.00018620405299438463,8.208187877750076e-05,-0.0005206812881516434,0.00038340892235708135,0.0004635545748045231,-4.90386477053472e-05,-0.0013638296607734763,-0.0009247285299324049,-0.0002963783843603872,4.114895417382325e-05,8.5143414218732e-05,-0.00015486407085327052,-4.399727779170158e-05,0.00027505464377693134,0.00015020387814466615,-0.0005530287463269244,-0.0004794791864982141,-0.0007834186815984523,0.00047519015606405784,0.0011897217592476486,0.0014806864621569465,0.0006399319636612166,0.0010463889367403646,0.00024351240906666377,0.00027939726338123763,0.00031324561661594946,0.0007829593521632011,-0.0002061154056178672,-0.0007485638300065295,-0.00017685769004725793,-2.623352931673678e-07,-0.00019966530968559826,-0.0010768823104867244,0.00048558644106488566,0.0006638847364614023,0.0012862748460414908,-0.00017077135552984873,-0.00048742440994072045,-0.0008874280931952666,-0.0007677965811965573,-0.0013029242049510809,-0.001698348520756135,2.4648981300487427e-05,0.0005748126488390598,0.0004193831241022586,-0.00013825973302336592,0.0012498058328203054,0.0019412496247563256,0.00031775365124951313,-0.00041667176445153893,-0.00042488135802612806,4.0397697165191204e-05,-0.0006159065572147251,4.1744812717056656e-05,0.0007621460445929942,0.0013760875219174379,0.0007282887711069636,-0.00031783073204693507,-0.0008337640377803837,-0.000839867140987216,-0.0002109172238027729,-0.000360691708578699,8.426973568667617e-05,7.085079874833561e-05,0.0014761685010442338,0.0005645124139486632,-0.0002493608730808547,-0.001236891254757927,-0.00048219995012731276,-0.001449263299327784,-0.0015867454479181406,-0.0007911449771344017,-0.0011570023456226354,-0.001132391588795665,-0.0009321589777735381,0.00012895876046262016,-0.0009702277482455382,0.0001961155342909515,0.0007302139731640282,-0.0010076232782032278,-0.0021091862972834174,-0.0021147765981635877,-0.0013077900261605747,-0.0010971331041067884,0.0008734435735162386,-0.00034563322132209404,-0.0014761067153603261,-0.0010595237440367625,0.0001767214956835024,0.00021059369876301123,8.414742868128808e-05,-9.007159533234999e-05,-0.0003263468584068646,-0.0001364026527421805,-0.00033323703941738614,-0.00039702145208076606,0.00011707834404130896,0.00016954621882019072,-0.0003209496534482062,0.0006331392326757168,0.0012562998641833384,0.0009581620942547692,-0.0006856068767687809,0.00012473570279494806,0.0005021963067261687,0.0011555876408983548,0.0008796910585640028,0.0019431230323155996,0.00023760216003351764,0.0009591691650267659,0.0012292482473789529,0.00242244433172914,0.004311927654354071
7.6,0.0012080157474307074,0.0015694887302270255,0.0021916072879517856,0.0025248285877731425,0.0028233148911201433,0.0023013004978884033,0.001660207413318876,0.0033470725968351434,0.0026567191569486365,0.002087565420202983,0.0021862692503553036,0.0022972866324613705,0.001226893600938462,0.0008202422062122388,0.0006106838432100832,0.0007235913245885687,0.0010749555988140546,0.0008349803988692769,0.00040073728803296897,-6.027460477120439e-06,0.00013986855137993956,-5.98233547686464e-05,1.1271266225355327e-05,-0.0005873565373939265,-0.0010960350850343133,-0.0011060003185255959,-0.000584098308261189,-0.00010311951786439247,-0.0002071707699502108,-7.491039360169038e-05,-0.0003475498037555369,-0.00038902022486764914,0.00025470368632254936,0.0010076081508985715,0.0016253167898145765,0.0007628758770687992,0.00028919093346154584,4.037703848693702e-05,0.0003051878255866773,0.0006090442450856215,0.0006835952667703978,0.0007105780086691018,-0.00010266337305887482,8.297464396507352e-05,0.00038192258155380146,0.0004099838952921278,-0.0003867833073567875,-0.0007202212524665269,-0.0005916669885812041,-0.0011944581855284735,-0.0012981853115828154,-7.159444373626422e-05,0.0007340720510372878,2.5349452069639566e-05,-0.0002927456960220218,0.0006967159304610282,0.0009250505377427012,0.00033683422299566473,-0.0010391519563395513,-0.00010922391630582493,4.479137907487454e-05,0.000333350858223027,0.0003823435260711279,0.0011603623919416474,0.00014623510948607796,-0.0006115759696045456,-0.00041091954564953515,-0.00011864069565737517,-0.0004904350226960091,5.154564837873271e-05,-0.0004452601757177904,-0.0004421500125366684,-0.0010784257484283619,-0.0013744287610419417,-0.0008004258279951035,8.474935696876212e-05,0.0008081227067962132,-0.0004442005301967325,-0.00017363875885133967,-8.761811580044326e-05,-0.0008133227345287,-0.002032870218227588,-0.0012819225515698293,0.00010877869444449184,-0.0009485115918892902,-0.0019564395096228968,-0.001890193580481682,-0.002000371575754195,-0.002201636553331809,-0.002654304145317086,-0.0027958833952010315,-0.0030392540281780804,-0.0021038728932606166,-0.0013616884540336694,-0.000930952105595331,-0.0006103182439123754,-0.0012207526857831545,-0.0013323853619895201,-0.0016115929638076086,-0.0012077806691852284,-0.0014721646769728994,-0.0011699842504202564,-0.0012078187799058303,0.0003510291403838149,0.0006653089018021432,0.00020856118277368801,-0.0004843157856035604,-0.0004146300914956644,-0.0001228220891883805,0.0001280913308116874,0.0007759032437603675,0.0001248341927088878,-0.00013522990042241778,-0.00011531394173242698,0.0005626163528894557,0.0007610124271409321,0.0008404024046077124,0.0006586961282522286,0.0009870377608039507,0.0003493971663853235,0.0006541633146242287,-0.0002356408543105204,0.0007846025069398327,0.0011248523932630983,0.00043258292273946897,-0.0009101534679623463
