Method:,Hadamard 1,,
Host Date-Time:,30/8/23 @ 10:45:48,,
Header Version:,1,,
System Temp (C):,41.04,,
Detector Temp (C):,39.6,,
Humidity (%):,61.77,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.343684,18269.000000,828.000000
904.739192,1.319602,19684.000000,943.000000
909.949268,1.328211,21675.000000,1018.000000
913.851816,1.339327,23482.000000,1075.000000
917.750071,1.351955,25749.000000,1145.000000
921.644031,1.371625,28448.000000,1209.000000
925.533698,1.395684,31685.000000,1274.000000
929.419072,1.420982,35299.000000,1339.000000
933.300152,1.428929,38958.000000,1451.000000
937.176938,1.468212,42411.000000,1443.000000
941.049430,1.496373,45503.000000,1451.000000
944.917629,1.526077,48422.000000,1442.000000
950.068549,1.565005,52118.000000,1419.000000
953.926729,1.601719,54797.000000,1371.000000
957.780616,1.619947,57646.000000,1383.000000
961.630209,1.638091,60453.000000,1391.000000
965.475508,1.632359,63306.000000,1476.000000
969.316514,1.637214,66143.000000,1525.000000
973.153226,1.630244,68846.000000,1613.000000
976.985644,1.614937,71365.000000,1732.000000
980.813769,1.593272,73772.000000,1882.000000
984.637600,1.578293,75891.000000,2004.000000
989.729363,1.559042,78252.000000,2160.000000
993.543176,1.549151,79748.000000,2252.000000
997.352695,1.540422,80903.000000,2331.000000
1001.157920,1.528306,81951.000000,2428.000000
1004.958852,1.523453,82676.000000,2477.000000
1008.755490,1.522601,83280.000000,2500.000000
1012.547834,1.520968,83764.000000,2524.000000
1016.335885,1.521381,84043.000000,2530.000000
1020.119642,1.532124,84173.000000,2472.000000
1023.899105,1.539526,84269.000000,2433.000000
1028.931711,1.556163,84249.000000,2341.000000
1032.701156,1.567696,84151.000000,2277.000000
1036.466307,1.579473,83920.000000,2210.000000
1040.227165,1.596200,83703.000000,2121.000000
1043.983729,1.603175,83454.000000,2081.000000
1047.735999,1.621270,83200.000000,1990.000000
1051.483976,1.627182,82984.000000,1958.000000
1055.227659,1.637929,82891.000000,1908.000000
1058.967048,1.640956,82902.000000,1895.000000
1062.702144,1.649243,82983.000000,1861.000000
1066.432946,1.651647,83085.000000,1853.000000
1071.400670,1.644957,83272.000000,1886.000000
1075.121453,1.643510,83611.000000,1900.000000
1078.837943,1.641192,83910.000000,1917.000000
1082.550140,1.631994,84123.000000,1963.000000
1086.258042,1.630620,84498.000000,1978.000000
1089.961651,1.627803,84758.000000,1997.000000
1093.660967,1.623137,85070.000000,2026.000000
1097.355988,1.625130,85377.000000,2024.000000
1101.046716,1.629631,85627.000000,2009.000000
1104.733151,1.634657,85977.000000,1994.000000
1109.641718,1.643685,86198.000000,1958.000000
1113.318133,1.654977,86300.000000,1910.000000
1116.990256,1.673962,86380.000000,1830.000000
1120.658084,1.687996,86438.000000,1773.000000
1124.321619,1.709114,86497.000000,1690.000000
1127.980861,1.735599,86496.000000,1590.000000
1131.635808,1.782122,86467.000000,1428.000000
1135.286462,1.825668,86483.000000,1292.000000
1138.932822,1.879330,86496.000000,1142.000000
1142.574889,1.944895,86410.000000,981.000000
1147.424299,2.020878,86563.000000,825.000000
1151.056347,2.077461,86656.000000,725.000000
1154.684102,2.127752,86693.000000,646.000000
1158.307563,2.133579,86776.000000,638.000000
1161.926730,2.174257,86932.000000,582.000000
1165.541603,2.183153,87054.000000,571.000000
1169.152183,2.208451,87266.000000,540.000000
1172.758470,2.222166,87564.000000,525.000000
1176.360462,2.216252,88025.000000,535.000000
1179.958161,2.228019,88414.000000,523.000000
1184.748414,2.222236,89413.000000,536.000000
1188.336095,2.241995,90258.000000,517.000000
1191.919482,2.244832,91201.000000,519.000000
1195.498575,2.248958,92249.000000,520.000000
1199.073374,2.243695,93241.000000,532.000000
1202.643880,2.230780,94422.000000,555.000000
1206.210092,2.224244,95693.000000,571.000000
1209.772011,2.206938,96947.000000,602.000000
1213.329636,2.192926,98235.000000,630.000000
1216.882967,2.176279,99643.000000,664.000000
1221.614063,2.154234,101558.000000,712.000000
1225.157376,2.131115,102920.000000,761.000000
1228.696395,2.128525,104459.000000,777.000000
1232.231121,2.115754,106001.000000,812.000000
1235.761552,2.085368,107602.000000,884.000000
1239.287691,2.086089,109122.000000,895.000000
1242.809535,2.090502,110606.000000,898.000000
1246.327086,2.060969,112195.000000,975.000000
1249.840343,2.066803,113829.000000,976.000000
1253.349307,2.064191,115465.000000,996.000000
1258.021246,2.064218,117559.000000,1014.000000
1261.520191,2.060144,119218.000000,1038.000000
1265.014842,2.069688,121045.000000,1031.000000
1268.505200,2.076032,122707.000000,1030.000000
1271.991264,2.086098,124487.000000,1021.000000
1275.473035,2.093336,126207.000000,1018.000000
1278.950512,2.110196,127852.000000,992.000000
1282.423695,2.111007,129253.000000,1001.000000
1285.892584,2.119399,130722.000000,993.000000
1289.357180,2.165798,131838.000000,900.000000
1293.969962,2.176134,133363.000000,889.000000
1297.424540,2.196470,134097.000000,853.000000
1300.874824,2.231823,134896.000000,791.000000
1304.320814,2.260039,135580.000000,745.000000
1307.762510,2.290414,136229.000000,698.000000
1311.199913,2.325910,136606.000000,645.000000
1314.633022,2.361449,136992.000000,596.000000
1318.061837,2.393924,137473.000000,555.000000
1321.486359,2.437587,137770.000000,503.000000
1324.906587,2.480662,137920.000000,456.000000
1328.322522,2.529244,138008.000000,408.000000
1332.870422,2.607188,138020.000000,341.000000
1336.276338,2.604103,137847.000000,343.000000
1339.677961,2.651767,137691.000000,307.000000
1343.075289,2.681829,137466.000000,286.000000
1346.468324,2.744717,137219.000000,247.000000
1349.857066,2.781879,136769.000000,226.000000
1353.241514,2.820374,136220.000000,206.000000
1356.621668,2.905074,135819.000000,169.000000
1359.997528,2.916893,135437.000000,164.000000
