Method:,Hadamard 1,,
Host Date-Time:,30/8/23 @ 10:47:12,,
Header Version:,1,,
System Temp (C):,41.33,,
Detector Temp (C):,39.89,,
Humidity (%):,61.01,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.375224,18269.000000,770.000000
904.739192,1.389398,19684.000000,803.000000
909.949268,1.378831,21675.000000,906.000000
913.851816,1.393927,23482.000000,948.000000
917.750071,1.408594,25749.000000,1005.000000
921.644031,1.408729,28448.000000,1110.000000
925.533698,1.445475,31685.000000,1136.000000
929.419072,1.465336,35299.000000,1209.000000
933.300152,1.507811,38958.000000,1210.000000
937.176938,1.518913,42411.000000,1284.000000
941.049430,1.560089,45503.000000,1253.000000
944.917629,1.580897,48422.000000,1271.000000
950.068549,1.624618,52118.000000,1237.000000
953.926729,1.651330,54797.000000,1223.000000
957.780616,1.675836,57646.000000,1216.000000
961.630209,1.686947,60453.000000,1243.000000
965.475508,1.696275,63306.000000,1274.000000
969.316514,1.695654,66143.000000,1333.000000
973.153226,1.681027,68846.000000,1435.000000
976.985644,1.671071,71365.000000,1522.000000
980.813769,1.647783,73772.000000,1660.000000
984.637600,1.638146,75891.000000,1746.000000
989.729363,1.621190,78252.000000,1872.000000
993.543176,1.605713,79748.000000,1977.000000
997.352695,1.596211,80903.000000,2050.000000
1001.157920,1.588860,81951.000000,2112.000000
1004.958852,1.584134,82676.000000,2154.000000
1008.755490,1.580692,83280.000000,2187.000000
1012.547834,1.580437,83764.000000,2201.000000
1016.335885,1.585647,84043.000000,2182.000000
1020.119642,1.591927,84173.000000,2154.000000
1023.899105,1.599537,84269.000000,2119.000000
1028.931711,1.617641,84249.000000,2032.000000
1032.701156,1.631034,84151.000000,1968.000000
1036.466307,1.642378,83920.000000,1912.000000
1040.227165,1.657687,83703.000000,1841.000000
1043.983729,1.669323,83454.000000,1787.000000
1047.735999,1.678328,83200.000000,1745.000000
1051.483976,1.693685,82984.000000,1680.000000
1055.227659,1.694493,82891.000000,1675.000000
1058.967048,1.711739,82902.000000,1610.000000
1062.702144,1.711624,82983.000000,1612.000000
1066.432946,1.706271,83085.000000,1634.000000
1071.400670,1.706450,83272.000000,1637.000000
1075.121453,1.706626,83611.000000,1643.000000
1078.837943,1.704491,83910.000000,1657.000000
1082.550140,1.693190,84123.000000,1705.000000
1086.258042,1.692329,84498.000000,1716.000000
1089.961651,1.693158,84758.000000,1718.000000
1093.660967,1.688479,85070.000000,1743.000000
1097.355988,1.685335,85377.000000,1762.000000
1101.046716,1.691563,85627.000000,1742.000000
1104.733151,1.695333,85977.000000,1734.000000
1109.641718,1.707610,86198.000000,1690.000000
1113.318133,1.720902,86300.000000,1641.000000
1116.990256,1.732565,86380.000000,1599.000000
1120.658084,1.750031,86438.000000,1537.000000
1124.321619,1.772648,86497.000000,1460.000000
1127.980861,1.800910,86496.000000,1368.000000
1131.635808,1.837515,86467.000000,1257.000000
1135.286462,1.899903,86483.000000,1089.000000
1138.932822,1.939173,86496.000000,995.000000
1142.574889,2.009194,86410.000000,846.000000
1147.424299,2.085463,86563.000000,711.000000
1151.056347,2.137769,86656.000000,631.000000
1154.684102,2.165662,86693.000000,592.000000
1158.307563,2.209235,86776.000000,536.000000
1161.926730,2.210826,86932.000000,535.000000
1165.541603,2.267691,87054.000000,470.000000
1169.152183,2.275264,87266.000000,463.000000
1172.758470,2.266547,87564.000000,474.000000
1176.360462,2.275289,88025.000000,467.000000
1179.958161,2.311037,88414.000000,432.000000
1184.748414,2.281155,89413.000000,468.000000
1188.336095,2.324042,90258.000000,428.000000
1191.919482,2.315561,91201.000000,441.000000
1195.498575,2.297509,92249.000000,465.000000
1199.073374,2.296586,93241.000000,471.000000
1202.643880,2.311372,94422.000000,461.000000
1206.210092,2.304187,95693.000000,475.000000
1209.772011,2.258181,96947.000000,535.000000
1213.329636,2.250327,98235.000000,552.000000
1216.882967,2.223201,99643.000000,596.000000
1221.614063,2.236599,101558.000000,589.000000
1225.157376,2.192956,102920.000000,660.000000
1228.696395,2.180097,104459.000000,690.000000
1232.231121,2.174664,106001.000000,709.000000
1235.761552,2.157919,107602.000000,748.000000
1239.287691,2.146375,109122.000000,779.000000
1242.809535,2.135830,110606.000000,809.000000
1246.327086,2.125178,112195.000000,841.000000
1249.840343,2.117233,113829.000000,869.000000
1253.349307,2.117968,115465.000000,880.000000
1258.021246,2.116980,117559.000000,898.000000
1261.520191,2.123065,119218.000000,898.000000
1265.014842,2.125819,121045.000000,906.000000
1268.505200,2.136077,122707.000000,897.000000
1271.991264,2.134653,124487.000000,913.000000
1275.473035,2.160069,126207.000000,873.000000
1278.950512,2.158295,127852.000000,888.000000
1282.423695,2.182533,129253.000000,849.000000
1285.892584,2.197794,130722.000000,829.000000
1289.357180,2.203061,131838.000000,826.000000
1293.969962,2.245939,133363.000000,757.000000
1297.424540,2.270690,134097.000000,719.000000
1300.874824,2.284901,134896.000000,700.000000
1304.320814,2.328056,135580.000000,637.000000
