Method:,Hadamard 1,,
Host Date-Time:,30/8/23 @ 10:38:33,,
Header Version:,1,,
System Temp (C):,39.91,,
Detector Temp (C):,38.13,,
Humidity (%):,65.62,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.462,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.378621,18269.000000,764.000000
904.739192,1.390481,19684.000000,801.000000
909.949268,1.360527,21675.000000,945.000000
913.851816,1.378624,23482.000000,982.000000
917.750071,1.397081,25749.000000,1032.000000
921.644031,1.413054,28448.000000,1099.000000
925.533698,1.433411,31685.000000,1168.000000
929.419072,1.458564,35299.000000,1228.000000
933.300152,1.496475,38958.000000,1242.000000
937.176938,1.507893,42411.000000,1317.000000
941.049430,1.535497,45503.000000,1326.000000
944.917629,1.572103,48422.000000,1297.000000
950.068549,1.609100,52118.000000,1282.000000
953.926729,1.643936,54797.000000,1244.000000
957.780616,1.657993,57646.000000,1267.000000
961.630209,1.668478,60453.000000,1297.000000
965.475508,1.669506,63306.000000,1355.000000
969.316514,1.670342,66143.000000,1413.000000
973.153226,1.663238,68846.000000,1495.000000
976.985644,1.649094,71365.000000,1601.000000
980.813769,1.636932,73772.000000,1702.000000
984.637600,1.616318,75891.000000,1836.000000
989.729363,1.597269,78252.000000,1978.000000
993.543176,1.584492,79748.000000,2076.000000
997.352695,1.572707,80903.000000,2164.000000
1001.157920,1.563500,81951.000000,2239.000000
1004.958852,1.559826,82676.000000,2278.000000
1008.755490,1.560326,83280.000000,2292.000000
1012.547834,1.559070,83764.000000,2312.000000
1016.335885,1.564476,84043.000000,2291.000000
1020.119642,1.574925,84173.000000,2240.000000
1023.899105,1.581276,84269.000000,2210.000000
1028.931711,1.596981,84249.000000,2131.000000
1032.701156,1.611614,84151.000000,2058.000000
1036.466307,1.630945,83920.000000,1963.000000
1040.227165,1.640572,83703.000000,1915.000000
1043.983729,1.662571,83454.000000,1815.000000
1047.735999,1.669216,83200.000000,1782.000000
1051.483976,1.683466,82984.000000,1720.000000
1055.227659,1.691907,82891.000000,1685.000000
1058.967048,1.706644,82902.000000,1629.000000
1062.702144,1.700716,82983.000000,1653.000000
1066.432946,1.707069,83085.000000,1631.000000
1071.400670,1.702489,83272.000000,1652.000000
1075.121453,1.696437,83611.000000,1682.000000
1078.837943,1.693365,83910.000000,1700.000000
1082.550140,1.682125,84123.000000,1749.000000
1086.258042,1.685051,84498.000000,1745.000000
1089.961651,1.685391,84758.000000,1749.000000
1093.660967,1.680823,85070.000000,1774.000000
1097.355988,1.676551,85377.000000,1798.000000
1101.046716,1.677821,85627.000000,1798.000000
1104.733151,1.681772,85977.000000,1789.000000
1109.641718,1.691963,86198.000000,1752.000000
1113.318133,1.705817,86300.000000,1699.000000
1116.990256,1.720247,86380.000000,1645.000000
1120.658084,1.734762,86438.000000,1592.000000
1124.321619,1.750327,86497.000000,1537.000000
1127.980861,1.785933,86496.000000,1416.000000
1131.635808,1.808451,86467.000000,1344.000000
1135.286462,1.870232,86483.000000,1166.000000
1138.932822,1.917464,86496.000000,1046.000000
1142.574889,1.992575,86410.000000,879.000000
1147.424299,2.046353,86563.000000,778.000000
1151.056347,2.110429,86656.000000,672.000000
1154.684102,2.133845,86693.000000,637.000000
1158.307563,2.163153,86776.000000,596.000000
1161.926730,2.187901,86932.000000,564.000000
1165.541603,2.211435,87054.000000,535.000000
1169.152183,2.223175,87266.000000,522.000000
1172.758470,2.227158,87564.000000,519.000000
1176.360462,2.266999,88025.000000,476.000000
1179.958161,2.268003,88414.000000,477.000000
1184.748414,2.268354,89413.000000,482.000000
1188.336095,2.276058,90258.000000,478.000000
1191.919482,2.260162,91201.000000,501.000000
1195.498575,2.282817,92249.000000,481.000000
1199.073374,2.251936,93241.000000,522.000000
1202.643880,2.271782,94422.000000,505.000000
1206.210092,2.235025,95693.000000,557.000000
1209.772011,2.236798,96947.000000,562.000000
1213.329636,2.214115,98235.000000,600.000000
1216.882967,2.208162,99643.000000,617.000000
1221.614063,2.175484,101558.000000,678.000000
1225.157376,2.147989,102920.000000,732.000000
1228.696395,2.142728,104459.000000,752.000000
1232.231121,2.133215,106001.000000,780.000000
1235.761552,2.126024,107602.000000,805.000000
1239.287691,2.097396,109122.000000,872.000000
1242.809535,2.098310,110606.000000,882.000000
1246.327086,2.083363,112195.000000,926.000000
1249.840343,2.091522,113829.000000,922.000000
1253.349307,2.093967,115465.000000,930.000000
1258.021246,2.077702,117559.000000,983.000000
1261.520191,2.076776,119218.000000,999.000000
1265.014842,2.082513,121045.000000,1001.000000
1268.505200,2.093234,122707.000000,990.000000
1271.991264,2.103898,124487.000000,980.000000
1275.473035,2.127033,126207.000000,942.000000
1278.950512,2.117258,127852.000000,976.000000
1282.423695,2.133717,129253.000000,950.000000
1285.892584,2.153979,130722.000000,917.000000
1289.357180,2.161477,131838.000000,909.000000
1293.969962,2.208055,133363.000000,826.000000
1297.424540,2.220546,134097.000000,807.000000
1300.874824,2.250330,134896.000000,758.000000
1304.320814,2.274260,135580.000000,721.000000
1307.762510,2.292910,136229.000000,694.000000
1311.199913,2.337510,136606.000000,628.000000
1314.633022,2.365843,136992.000000,590.000000
1318.061837,2.388481,137473.000000,562.000000
1321.486359,2.437587,137770.000000,503.000000
1324.906587,2.503139,137920.000000,433.000000
1328.322522,2.536760,138008.000000,401.000000
1332.870422,2.609742,138020.000000,339.000000
1336.276338,2.606643,137847.000000,341.000000
1339.677961,2.656032,137691.000000,304.000000
1343.075289,2.656753,137466.000000,303.000000
1346.468324,2.710903,137219.000000,267.000000
1349.857066,2.727748,136769.000000,256.000000
1353.241514,2.795784,136220.000000,218.000000
1356.621668,2.858803,135819.000000,188.000000
1359.997528,2.864566,135437.000000,185.000000
1363.369095,2.984035,134947.000000,140.000000
1367.857839,2.994307,134229.000000,136.000000
1371.219387,3.088971,133782.000000,109.000000
1374.576642,3.103696,133317.000000,105.000000
1377.929603,3.231087,132795.000000,78.000000
1381.278270,3.365921,132372.000000,57.000000
1384.622644,3.740757,132120.000000,24.000000
1387.962724,3.588776,131903.000000,34.000000
1391.298510,3.864165,131655.000000,18.000000
1394.630003,4.215228,131316.000000,8.000000
1397.957202,nan,130912.000000,-3.000000
1402.386789,4.336623,130249.000000,6.000000
1405.703969,nan,129577.000000,-3.000000
1409.016856,3.730685,129091.000000,24.000000
1412.325449,nan,128656.000000,-5.000000
1415.629749,nan,128099.000000,-5.000000
1418.929755,4.406819,127582.000000,5.000000
1422.225467,nan,127181.000000,-24.000000
1425.516886,3.802363,126880.000000,20.000000
1428.804011,nan,126593.000000,-10.000000
1432.086843,nan,126398.000000,-1.000000
1436.457272,nan,126107.000000,-5.000000
1439.730085,4.623173,125978.000000,3.000000
1442.998604,4.401270,125962.000000,5.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,nan,125591.000000,-8.000000
1452.778400,nan,125464.000000,-8.000000
1456.029745,4.398534,125171.000000,5.000000
1459.276796,nan,124909.000000,-20.000000
1462.519553,3.949362,124592.000000,14.000000
1465.758017,nan,124260.000000,-26.000000
1470.069290,3.946185,123684.000000,14.000000
1473.297735,4.488868,123290.000000,4.000000
1476.521886,nan,122785.000000,-3.000000
1479.741744,3.856899,122278.000000,17.000000
1482.957309,3.784375,121732.000000,20.000000
1486.168579,3.527010,121147.000000,36.000000
1489.375556,3.549533,120507.000000,34.000000
1492.578239,4.601749,119914.000000,3.000000
1495.776629,3.997084,119197.000000,12.000000
1498.970725,nan,118537.000000,-19.000000
1503.222841,4.028804,117543.000000,11.000000
1506.406918,3.766312,116773.000000,20.000000
1509.586702,3.763237,115949.000000,20.000000
1512.762192,inf,115106.000000,0.000000
1515.933389,3.695733,114146.000000,23.000000
1519.100292,4.577250,113337.000000,3.000000
1522.262901,3.619279,112368.000000,27.000000
1525.421217,3.967747,111411.000000,12.000000
1528.575239,4.042855,110371.000000,10.000000
1531.724967,3.640748,109317.000000,25.000000
1534.870402,3.992694,108165.000000,11.000000
1539.057636,3.986381,106604.000000,11.000000
1542.193052,nan,105395.000000,-2.000000
1545.324174,nan,104112.000000,-2.000000
1548.451003,4.057789,102809.000000,9.000000
1551.573538,3.860073,101438.000000,14.000000
1554.691780,3.602112,100012.000000,25.000000
1557.805728,3.847894,98633.000000,14.000000
1560.915382,nan,97134.000000,-7.000000
1564.020743,3.866551,95608.000000,13.000000
1567.121810,3.672643,94118.000000,20.000000
1571.249887,3.548904,92019.000000,26.000000
1574.340935,nan,90456.000000,-1.000000
1577.427690,3.626296,88821.000000,21.000000
1580.510151,3.463206,87162.000000,30.000000
1583.588318,4.028968,85518.000000,8.000000
1586.662192,3.969416,83880.000000,9.000000
1589.731772,3.873379,82181.000000,11.000000
1592.797059,3.543507,80396.000000,23.000000
1595.858052,3.641281,78805.000000,18.000000
1598.914751,3.608115,77067.000000,19.000000
1602.983671,3.493667,74796.000000,24.000000
1606.030352,3.585158,73099.000000,19.000000
1609.072739,3.309630,71400.000000,35.000000
1612.110833,3.299669,69781.000000,35.000000
1615.144632,3.170274,68082.000000,46.000000
1618.174138,3.742823,66375.000000,12.000000
1621.199351,4.509935,64709.000000,2.000000
1624.220270,inf,63082.000000,0.000000
1627.236895,3.325975,61429.000000,29.000000
1630.249227,4.175077,59860.000000,4.000000
1634.258990,3.460620,57763.000000,20.000000
1637.261303,nan,56194.000000,-2.000000
1640.259322,nan,54559.000000,-5.000000
1643.253048,inf,52968.000000,0.000000
1646.242480,3.932440,51356.000000,6.000000
1649.227618,3.218877,49659.000000,30.000000
1652.208463,3.638062,47803.000000,11.000000
1655.185014,4.059421,45865.000000,4.000000
1658.157272,nan,43581.000000,-9.000000
1661.125236,3.408643,40998.000000,16.000000
1665.075842,nan,36899.000000,-4.000000
1668.033787,3.521870,33256.000000,10.000000
1670.987439,2.935344,29297.000000,34.000000
1673.936797,3.146954,25248.000000,18.000000
1676.881861,nan,21362.000000,-5.000000
1679.822632,nan,17958.000000,-17.000000
1682.759109,3.135971,15044.000000,11.000000
1685.691293,3.104316,12715.000000,10.000000
1688.619182,3.031691,10757.000000,10.000000
1691.542779,3.183602,9157.000000,6.000000
1695.434228,nan,7483.000000,-4.000000
1698.347805,2.771387,6498.000000,11.000000
1701.257089,nan,5614.000000,-8.000000
