Method:,Hadamard 1,,
Host Date-Time:,30/8/23 @ 10:25:37,,
Header Version:,1,,
System Temp (C):,36.07,,
Detector Temp (C):,34.14,,
Humidity (%):,76.8,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.480678,18269.000000,604.000000
904.739192,1.457157,19684.000000,687.000000
909.949268,1.444422,21675.000000,779.000000
913.851816,1.456392,23482.000000,821.000000
917.750071,1.471741,25749.000000,869.000000
921.644031,1.480924,28448.000000,940.000000
925.533698,1.497393,31685.000000,1008.000000
929.419072,1.515144,35299.000000,1078.000000
933.300152,1.537903,38958.000000,1129.000000
937.176938,1.574016,42411.000000,1131.000000
941.049430,1.609987,45503.000000,1117.000000
944.917629,1.639720,48422.000000,1110.000000
950.068549,1.690863,52118.000000,1062.000000
953.926729,1.720472,54797.000000,1043.000000
957.780616,1.744572,57646.000000,1038.000000
961.630209,1.753661,60453.000000,1066.000000
965.475508,1.759263,63306.000000,1102.000000
969.316514,1.756775,66143.000000,1158.000000
973.153226,1.753302,68846.000000,1215.000000
976.985644,1.746275,71365.000000,1280.000000
980.813769,1.714687,73772.000000,1423.000000
984.637600,1.707004,75891.000000,1490.000000
989.729363,1.682375,78252.000000,1626.000000
993.543176,1.666697,79748.000000,1718.000000
997.352695,1.656083,80903.000000,1786.000000
1001.157920,1.649445,81951.000000,1837.000000
1004.958852,1.638854,82676.000000,1899.000000
1008.755490,1.643161,83280.000000,1894.000000
1012.547834,1.639530,83764.000000,1921.000000
1016.335885,1.645291,84043.000000,1902.000000
1020.119642,1.646877,84173.000000,1898.000000
1023.899105,1.657324,84269.000000,1855.000000
1028.931711,1.671017,84249.000000,1797.000000
1032.701156,1.677086,84151.000000,1770.000000
1036.466307,1.707436,83920.000000,1646.000000
1040.227165,1.712958,83703.000000,1621.000000
1043.983729,1.734491,83454.000000,1538.000000
1047.735999,1.742010,83200.000000,1507.000000
1051.483976,1.755535,82984.000000,1457.000000
1055.227659,1.768980,82891.000000,1411.000000
1058.967048,1.768423,82902.000000,1413.000000
1062.702144,1.779740,82983.000000,1378.000000
1066.432946,1.785664,83085.000000,1361.000000
1071.400670,1.780305,83272.000000,1381.000000
1075.121453,1.780187,83611.000000,1387.000000
1078.837943,1.767568,83910.000000,1433.000000
1082.550140,1.769579,84123.000000,1430.000000
1086.258042,1.763089,84498.000000,1458.000000
1089.961651,1.753249,84758.000000,1496.000000
1093.660967,1.751663,85070.000000,1507.000000
1097.355988,1.758446,85377.000000,1489.000000
1101.046716,1.760592,85627.000000,1486.000000
1104.733151,1.755693,85977.000000,1509.000000
1109.641718,1.766411,86198.000000,1476.000000
1113.318133,1.781891,86300.000000,1426.000000
1116.990256,1.795591,86380.000000,1383.000000
1120.658084,1.813180,86438.000000,1329.000000
1124.321619,1.835254,86497.000000,1264.000000
1127.980861,1.856730,86496.000000,1203.000000
1131.635808,1.893488,86467.000000,1105.000000
1135.286462,1.942614,86483.000000,987.000000
1138.932822,2.006556,86496.000000,852.000000
1142.574889,2.067332,86410.000000,740.000000
1147.424299,2.149872,86563.000000,613.000000
1151.056347,2.174371,86656.000000,580.000000
1154.684102,2.222817,86693.000000,519.000000
1158.307563,2.269083,86776.000000,467.000000
1161.926730,2.280215,86932.000000,456.000000
1165.541603,2.306320,87054.000000,430.000000
1169.152183,2.342055,87266.000000,397.000000
1172.758470,2.324277,87564.000000,415.000000
1176.360462,2.342546,88025.000000,400.000000
1179.958161,2.337995,88414.000000,406.000000
1184.748414,2.345019,89413.000000,404.000000
1188.336095,2.348031,90258.000000,405.000000
1191.919482,2.345102,91201.000000,412.000000
1195.498575,2.385178,92249.000000,380.000000
1199.073374,2.375214,93241.000000,393.000000
1202.643880,2.353897,94422.000000,418.000000
1206.210092,2.329602,95693.000000,448.000000
1209.772011,2.323777,96947.000000,460.000000
1213.329636,2.310121,98235.000000,481.000000
1216.882967,2.297743,99643.000000,502.000000
1221.614063,2.276740,101558.000000,537.000000
1225.157376,2.262763,102920.000000,562.000000
1228.696395,2.236473,104459.000000,606.000000
1232.231121,2.234321,106001.000000,618.000000
1235.761552,2.198036,107602.000000,682.000000
1239.287691,2.187266,109122.000000,709.000000
1242.809535,2.194974,110606.000000,706.000000
1246.327086,2.169732,112195.000000,759.000000
1249.840343,2.163046,113829.000000,782.000000
1253.349307,2.171471,115465.000000,778.000000
1258.021246,2.178161,117559.000000,780.000000
1261.520191,2.172167,119218.000000,802.000000
1265.014842,2.186421,121045.000000,788.000000
1268.505200,2.184695,122707.000000,802.000000
1271.991264,2.186639,124487.000000,810.000000
1275.473035,2.191527,126207.000000,812.000000
1278.950512,2.213501,127852.000000,782.000000
1282.423695,2.229486,129253.000000,762.000000
1285.892584,2.255412,130722.000000,726.000000
1289.357180,2.265735,131838.000000,715.000000
1293.969962,2.290615,133363.000000,683.000000
1297.424540,2.290462,134097.000000,687.000000
1300.874824,2.343248,134896.000000,612.000000
1304.320814,2.362818,135580.000000,588.000000
1307.762510,2.394697,136229.000000,549.000000
1311.199913,2.436500,136606.000000,500.000000
1314.633022,2.457267,136992.000000,478.000000
1318.061837,2.523320,137473.000000,412.000000
1321.486359,2.549205,137770.000000,389.000000
1324.906587,2.610711,137920.000000,338.000000
1328.322522,2.655604,138008.000000,305.000000
1332.870422,2.673074,138020.000000,293.000000
1336.276338,2.716151,137847.000000,265.000000
1339.677961,2.779070,137691.000000,229.000000
1343.075289,2.824328,137466.000000,206.000000
1346.468324,2.825660,137219.000000,205.000000
1349.857066,2.895438,136769.000000,174.000000
1353.241514,2.975878,136220.000000,144.000000
1356.621668,2.953984,135819.000000,151.000000
1359.997528,3.127416,135437.000000,101.000000
1363.369095,3.040258,134947.000000,123.000000
1367.857839,3.127846,134229.000000,100.000000
1371.219387,3.320218,133782.000000,64.000000
1374.576642,3.425916,133317.000000,50.000000
1377.929603,3.359754,132795.000000,58.000000
1381.278270,3.741585,132372.000000,24.000000
1384.622644,3.589490,132120.000000,34.000000
1387.962724,4.120255,131903.000000,10.000000
1391.298510,3.840684,131655.000000,19.000000
1394.630003,3.839564,131316.000000,19.000000
1397.957202,4.271881,130912.000000,7.000000
1402.386789,3.792555,130249.000000,21.000000
1405.703969,3.681164,129577.000000,27.000000
1409.016856,nan,129091.000000,-5.000000
1412.325449,4.808400,128656.000000,2.000000
1415.629749,3.931454,128099.000000,15.000000
1418.929755,4.406819,127582.000000,5.000000
1422.225467,inf,127181.000000,0.000000
1425.516886,4.149151,126880.000000,9.000000
1428.804011,nan,126593.000000,-16.000000
1432.086843,4.323589,126398.000000,6.000000
1436.457272,4.100739,126107.000000,10.000000
1439.730085,nan,125978.000000,-1.000000
1442.998604,inf,125962.000000,0.000000
1446.262830,5.099636,125787.000000,1.000000
1449.522762,4.019777,125591.000000,12.000000
1452.778400,3.667155,125464.000000,27.000000
1456.029745,4.252406,125171.000000,7.000000
1459.276796,nan,124909.000000,-14.000000
1462.519553,4.618369,124592.000000,3.000000
1465.758017,3.918240,124260.000000,15.000000
1470.069290,4.490254,123684.000000,4.000000
1473.297735,nan,123290.000000,-6.000000
1476.521886,nan,122785.000000,-6.000000
1479.741744,3.941220,122278.000000,14.000000
1482.957309,nan,121732.000000,-6.000000
1486.168579,4.083313,121147.000000,10.000000
1489.375556,4.235914,120507.000000,7.000000
1492.578239,4.379900,119914.000000,5.000000
1495.776629,4.231167,119197.000000,7.000000
1498.970725,nan,118537.000000,-3.000000
1503.222841,nan,117543.000000,-10.000000
1506.406918,3.953399,116773.000000,13.000000
1509.586702,4.286116,115949.000000,6.000000
1512.762192,nan,115106.000000,-13.000000
1515.933389,5.057461,114146.000000,1.000000
1519.100292,4.753342,113337.000000,2.000000
1522.262901,5.050643,112368.000000,1.000000
1525.421217,4.444868,111411.000000,4.000000
1528.575239,nan,110371.000000,-6.000000
1531.724967,3.862596,109317.000000,15.000000
1534.870402,3.920143,108165.000000,13.000000
1539.057636,nan,106604.000000,-7.000000
1542.193052,nan,105395.000000,-1.000000
1545.324174,4.114411,104112.000000,8.000000
1548.451003,nan,102809.000000,-18.000000
1551.573538,4.228049,101438.000000,6.000000
1554.691780,nan,100012.000000,-26.000000
1557.805728,4.994022,98633.000000,1.000000
1560.915382,3.732099,97134.000000,18.000000
1564.020743,4.378434,95608.000000,4.000000
1567.121810,3.631250,94118.000000,22.000000
1571.249887,3.432399,92019.000000,34.000000
