Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:51:21,,
Header Version:,1,,
System Temp (C):,39.48,,
Detector Temp (C):,37.87,,
Humidity (%):,61.2,,
Lamp PD:,2245,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.471078,18269.000000,6175.000000
904.739192,0.474701,19684.000000,6598.000000
909.949268,0.481592,21675.000000,7151.000000
913.851816,0.488438,23482.000000,7626.000000
917.750071,0.491630,25749.000000,8301.000000
921.644031,0.492726,28448.000000,9148.000000
925.533698,0.497566,31685.000000,10076.000000
929.419072,0.500955,35299.000000,11138.000000
933.300152,0.504344,38958.000000,12197.000000
937.176938,0.502616,42411.000000,13331.000000
941.049430,0.500583,45503.000000,14370.000000
944.917629,0.503628,48422.000000,15185.000000
950.068549,0.509407,52118.000000,16128.000000
953.926729,0.514820,54797.000000,16747.000000
957.780616,0.517607,57646.000000,17505.000000
961.630209,0.522374,60453.000000,18157.000000
965.475508,0.525351,63306.000000,18884.000000
969.316514,0.525357,66143.000000,19730.000000
973.153226,0.520861,68846.000000,20750.000000
976.985644,0.520704,71365.000000,21517.000000
980.813769,0.521167,73772.000000,22219.000000
984.637600,0.516748,75891.000000,23091.000000
989.729363,0.512344,78252.000000,24052.000000
993.543176,0.510908,79748.000000,24593.000000
997.352695,0.507168,80903.000000,25165.000000
1001.157920,0.503131,81951.000000,25729.000000
1004.958852,0.497424,82676.000000,26300.000000
1008.755490,0.494274,83280.000000,26685.000000
1012.547834,0.489720,83764.000000,27123.000000
1016.335885,0.484680,84043.000000,27531.000000
1020.119642,0.480582,84173.000000,27835.000000
1023.899105,0.477302,84269.000000,28078.000000
1028.931711,0.473134,84249.000000,28342.000000
1032.701156,0.468526,84151.000000,28611.000000
1036.466307,0.465303,83920.000000,28745.000000
1040.227165,0.463394,83703.000000,28797.000000
1043.983729,0.461482,83454.000000,28838.000000
1047.735999,0.459962,83200.000000,28851.000000
1051.483976,0.457091,82984.000000,28967.000000
1055.227659,0.453973,82891.000000,29143.000000
1058.967048,0.453941,82902.000000,29149.000000
1062.702144,0.453591,82983.000000,29201.000000
1066.432946,0.450541,83085.000000,29443.000000
1071.400670,0.447947,83272.000000,29686.000000
1075.121453,0.449580,83611.000000,29695.000000
1078.837943,0.447127,83910.000000,29970.000000
1082.550140,0.446204,84123.000000,30110.000000
1086.258042,0.448511,84498.000000,30084.000000
1089.961651,0.448548,84758.000000,30174.000000
1093.660967,0.449769,85070.000000,30200.000000
1097.355988,0.451147,85377.000000,30213.000000
1101.046716,0.453223,85627.000000,30157.000000
1104.733151,0.455225,85977.000000,30141.000000
1109.641718,0.455778,86198.000000,30180.000000
1113.318133,0.458195,86300.000000,30048.000000
1116.990256,0.461134,86380.000000,29873.000000
1120.658084,0.461368,86438.000000,29877.000000
1124.321619,0.464991,86497.000000,29649.000000
1127.980861,0.470573,86496.000000,29270.000000
1131.635808,0.478999,86467.000000,28698.000000
1135.286462,0.488302,86483.000000,28095.000000
1138.932822,0.504283,86496.000000,27084.000000
1142.574889,0.520990,86410.000000,26036.000000
1147.424299,0.542006,86563.000000,24850.000000
1151.056347,0.554522,86656.000000,24170.000000
1154.684102,0.561188,86693.000000,23812.000000
1158.307563,0.566999,86776.000000,23518.000000
1161.926730,0.572047,86932.000000,23288.000000
1165.541603,0.573683,87054.000000,23233.000000
1169.152183,0.574758,87266.000000,23232.000000
1172.758470,0.574002,87564.000000,23352.000000
1176.360462,0.576022,88025.000000,23366.000000
1179.958161,0.575028,88414.000000,23523.000000
1184.748414,0.577478,89413.000000,23655.000000
1188.336095,0.581673,90258.000000,23649.000000
1191.919482,0.582620,91201.000000,23844.000000
1195.498575,0.585638,92249.000000,23951.000000
1199.073374,0.586528,93241.000000,24159.000000
1202.643880,0.585553,94422.000000,24520.000000
1206.210092,0.584663,95693.000000,24901.000000
1209.772011,0.582728,96947.000000,25340.000000
1213.329636,0.579319,98235.000000,25879.000000
1216.882967,0.575890,99643.000000,26458.000000
1221.614063,0.569090,101558.000000,27392.000000
1225.157376,0.567082,102920.000000,27888.000000
1228.696395,0.563659,104459.000000,28529.000000
1232.231121,0.558428,106001.000000,29301.000000
1235.761552,0.554771,107602.000000,29995.000000
1239.287691,0.551779,109122.000000,30629.000000
1242.809535,0.547666,110606.000000,31341.000000
1246.327086,0.543712,112195.000000,32082.000000
1249.840343,0.541002,113829.000000,32753.000000
1253.349307,0.538912,115465.000000,33384.000000
1258.021246,0.536090,117559.000000,34211.000000
1261.520191,0.534800,119218.000000,34797.000000
1265.014842,0.531887,121045.000000,35568.000000
