Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:51:31,,
Header Version:,1,,
System Temp (C):,39.48,,
Detector Temp (C):,37.73,,
Humidity (%):,61.1,,
Lamp PD:,2239,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.492559,18269.000000,5877.000000
904.739192,0.487798,19684.000000,6402.000000
909.949268,0.489684,21675.000000,7019.000000
913.851816,0.496601,23482.000000,7484.000000
917.750071,0.507616,25749.000000,8001.000000
921.644031,0.507944,28448.000000,8833.000000
925.533698,0.510648,31685.000000,9777.000000
929.419072,0.509977,35299.000000,10909.000000
933.300152,0.515159,38958.000000,11897.000000
937.176938,0.512467,42411.000000,13032.000000
941.049430,0.506394,45503.000000,14179.000000
944.917629,0.510721,48422.000000,14939.000000
950.068549,0.511865,52118.000000,16037.000000
953.926729,0.519696,54797.000000,16560.000000
957.780616,0.520370,57646.000000,17394.000000
961.630209,0.520917,60453.000000,18218.000000
965.475508,0.523675,63306.000000,18957.000000
969.316514,0.525005,66143.000000,19746.000000
973.153226,0.520254,68846.000000,20779.000000
976.985644,0.516366,71365.000000,21733.000000
980.813769,0.517353,73772.000000,22415.000000
984.637600,0.515639,75891.000000,23150.000000
989.729363,0.508372,78252.000000,24273.000000
993.543176,0.507006,79748.000000,24815.000000
997.352695,0.504227,80903.000000,25336.000000
1001.157920,0.501817,81951.000000,25807.000000
1004.958852,0.498217,82676.000000,26252.000000
1008.755490,0.492698,83280.000000,26782.000000
1012.547834,0.490345,83764.000000,27084.000000
1016.335885,0.486371,84043.000000,27424.000000
1020.119642,0.481800,84173.000000,27757.000000
1023.899105,0.477178,84269.000000,28086.000000
1028.931711,0.475362,84249.000000,28197.000000
1032.701156,0.471603,84151.000000,28409.000000
1036.466307,0.465968,83920.000000,28701.000000
1040.227165,0.466132,83703.000000,28616.000000
1043.983729,0.464156,83454.000000,28661.000000
1047.735999,0.463651,83200.000000,28607.000000
1051.483976,0.462158,82984.000000,28631.000000
1055.227659,0.457564,82891.000000,28903.000000
1058.967048,0.457697,82902.000000,28898.000000
1062.702144,0.456546,82983.000000,29003.000000
1066.432946,0.455063,83085.000000,29138.000000
1071.400670,0.450147,83272.000000,29536.000000
1075.121453,0.452015,83611.000000,29529.000000
1078.837943,0.451979,83910.000000,29637.000000
1082.550140,0.447967,84123.000000,29988.000000
1086.258042,0.450580,84498.000000,29941.000000
1089.961651,0.450047,84758.000000,30070.000000
1093.660967,0.452019,85070.000000,30044.000000
1097.355988,0.453641,85377.000000,30040.000000
1101.046716,0.452704,85627.000000,30193.000000
1104.733151,0.456292,85977.000000,30067.000000
1109.641718,0.457292,86198.000000,30075.000000
1113.318133,0.456076,86300.000000,30195.000000
1116.990256,0.459958,86380.000000,29954.000000
1120.658084,0.460569,86438.000000,29932.000000
1124.321619,0.461548,86497.000000,29885.000000
1127.980861,0.465308,86496.000000,29627.000000
1131.635808,0.473929,86467.000000,29035.000000
1135.286462,0.480595,86483.000000,28598.000000
1138.932822,0.493217,86496.000000,27783.000000
1142.574889,0.506812,86410.000000,26900.000000
1147.424299,0.523681,86563.000000,25921.000000
1151.056347,0.538108,86656.000000,25101.000000
1154.684102,0.544830,86693.000000,24726.000000
1158.307563,0.547394,86776.000000,24604.000000
1161.926730,0.552770,86932.000000,24345.000000
1165.541603,0.554719,87054.000000,24270.000000
1169.152183,0.554132,87266.000000,24362.000000
1172.758470,0.552911,87564.000000,24514.000000
1176.360462,0.556878,88025.000000,24419.000000
1179.958161,0.555957,88414.000000,24579.000000
1184.748414,0.555498,89413.000000,24883.000000
1188.336095,0.560054,90258.000000,24856.000000
1191.919482,0.561383,91201.000000,25039.000000
1195.498575,0.563820,92249.000000,25185.000000
1199.073374,0.565150,93241.000000,25378.000000
1202.643880,0.564161,94422.000000,25758.000000
1206.210092,0.562678,95693.000000,26194.000000
1209.772011,0.561016,96947.000000,26639.000000
1213.329636,0.557011,98235.000000,27243.000000
1216.882967,0.555842,99643.000000,27708.000000
1221.614063,0.550773,101558.000000,28572.000000
1225.157376,0.546968,102920.000000,29210.000000
1228.696395,0.545693,104459.000000,29734.000000
1232.231121,0.541423,106001.000000,30471.000000
1235.761552,0.536040,107602.000000,31317.000000
1239.287691,0.533441,109122.000000,31950.000000
1242.809535,0.530641,110606.000000,32594.000000
1246.327086,0.525538,112195.000000,33453.000000
1249.840343,0.523358,113829.000000,34111.000000
1253.349307,0.522221,115465.000000,34692.000000
1258.021246,0.516871,117559.000000,35759.000000
1261.520191,0.518185,119218.000000,36154.000000
1265.014842,0.515732,121045.000000,36916.000000
1268.505200,0.513093,122707.000000,37651.000000
1271.991264,0.515135,124487.000000,38018.000000
1275.473035,0.514282,126207.000000,38619.000000
1278.950512,0.513577,127852.000000,39186.000000
1282.423695,0.512967,129253.000000,39671.000000
1285.892584,0.517580,130722.000000,39698.000000
1289.357180,0.519449,131838.000000,39865.000000
1293.969962,0.522617,133363.000000,40033.000000
1297.424540,0.527449,134097.000000,39808.000000
1300.874824,0.531329,134896.000000,39689.000000
1304.320814,0.537240,135580.000000,39351.000000
1307.762510,0.543706,136229.000000,38955.000000
1311.199913,0.548747,136606.000000,38612.000000
1314.633022,0.556740,136992.000000,38015.000000
1318.061837,0.565056,137473.000000,37425.000000
1321.486359,0.573047,137770.000000,36822.000000
1324.906587,0.583759,137920.000000,35964.000000
1328.322522,0.593757,138008.000000,35168.000000
1332.870422,0.606119,138020.000000,34184.000000
1336.276338,0.618521,137847.000000,33180.000000
1339.677961,0.627223,137691.000000,32485.000000
1343.075289,0.636110,137466.000000,31775.000000
1346.468324,0.647526,137219.000000,30895.000000
1349.857066,0.655966,136769.000000,30201.000000
1353.241514,0.665583,136220.000000,29421.000000
1356.621668,0.673628,135819.000000,28796.000000
1359.997528,0.685138,135437.000000,27964.000000
1363.369095,0.695898,134947.000000,27181.000000
1367.857839,0.712623,134229.000000,26015.000000
1371.219387,0.727815,133782.000000,25037.000000
1374.576642,0.747015,133317.000000,23871.000000
1377.929603,0.774137,132795.000000,22338.000000
1381.278270,0.806939,132372.000000,20647.000000
1384.622644,0.840094,132120.000000,19093.000000
1387.962724,0.879930,131903.000000,17391.000000
1391.298510,0.924507,131655.000000,15665.000000
1394.630003,0.969746,131316.000000,14079.000000
1397.957202,1.013997,130912.000000,12676.000000
1402.386789,1.064898,130249.000000,11217.000000
1405.703969,1.092540,129577.000000,10471.000000
1409.016856,1.126099,129091.000000,9656.000000
1412.325449,1.149578,128656.000000,9117.000000
1415.629749,1.161585,128099.000000,8830.000000
1418.929755,1.180632,127582.000000,8417.000000
1422.225467,1.188179,127181.000000,8246.000000
1425.516886,1.196358,126880.000000,8073.000000
1428.804011,1.201551,126593.000000,7959.000000
1432.086843,1.211487,126398.000000,7767.000000
1436.457272,1.213685,126107.000000,7710.000000
1439.730085,1.207310,125978.000000,7816.000000
1442.998604,1.213354,125962.000000,7707.000000
1446.262830,1.217795,125787.000000,7618.000000
1449.522762,1.223492,125591.000000,7507.000000
1452.778400,1.219079,125464.000000,7576.000000
1456.029745,1.213502,125171.000000,7656.000000
1459.276796,1.205782,124909.000000,7777.000000
1462.519553,1.205517,124592.000000,7762.000000
1465.758017,1.205983,124260.000000,7733.000000
1470.069290,1.196504,123684.000000,7867.000000
1473.297735,1.192148,123290.000000,7921.000000
1476.521886,1.179162,122785.000000,8128.000000
1479.741744,1.179668,122278.000000,8085.000000
1482.957309,1.170216,121732.000000,8226.000000
1486.168579,1.151651,121147.000000,8544.000000
1489.375556,1.141593,120507.000000,8698.000000
1492.578239,1.132811,119914.000000,8832.000000
1495.776629,1.122989,119197.000000,8980.000000
1498.970725,1.112243,118537.000000,9154.000000
1503.222841,1.099478,117543.000000,9348.000000
1506.406918,1.087794,116773.000000,9540.000000
1509.586702,1.084218,115949.000000,9551.000000
1512.762192,1.071203,115106.000000,9770.000000
1515.933389,1.056853,114146.000000,10014.000000
1519.100292,1.043648,113337.000000,10250.000000
1522.262901,1.034403,112368.000000,10381.000000
1525.421217,1.022894,111411.000000,10569.000000
1528.575239,1.014731,110371.000000,10669.000000
1531.724967,1.005344,109317.000000,10798.000000
1534.870402,0.994871,108165.000000,10945.000000
1539.057636,0.979759,106604.000000,11169.000000
1542.193052,0.974572,105395.000000,11175.000000
1545.324174,0.961244,104112.000000,11383.000000
1548.451003,0.958914,102809.000000,11301.000000
1551.573538,0.948154,101438.000000,11430.000000
1554.691780,0.937809,100012.000000,11541.000000
1557.805728,0.927137,98633.000000,11665.000000
1560.915382,0.922726,97134.000000,11605.000000
1564.020743,0.918100,95608.000000,11545.000000
1567.121810,0.910828,94118.000000,11557.000000
1571.249887,0.904541,92019.000000,11464.000000
1574.340935,0.894344,90456.000000,11537.000000
1577.427690,0.887780,88821.000000,11501.000000
1580.510151,0.880007,87162.000000,11490.000000
1583.588318,0.876794,85518.000000,11357.000000
1586.662192,0.868777,83880.000000,11347.000000
1589.731772,0.863542,82181.000000,11252.000000
1592.797059,0.859130,80396.000000,11120.000000
1595.858052,0.845170,78805.000000,11256.000000
1598.914751,0.845555,77067.000000,10998.000000
1602.983671,0.844495,74796.000000,10700.000000
1606.030352,0.839590,73099.000000,10576.000000
1609.072739,0.832509,71400.000000,10500.000000
1612.110833,0.830521,69781.000000,10309.000000
1615.144632,0.832598,68082.000000,10010.000000
1618.174138,0.827687,66375.000000,9870.000000
1621.199351,0.825224,64709.000000,9677.000000
1624.220270,0.828583,63082.000000,9361.000000
1627.236895,0.835145,61429.000000,8979.000000
1630.249227,0.836272,59860.000000,8727.000000
1634.258990,0.831108,57763.000000,8522.000000
1637.261303,0.827899,56194.000000,8352.000000
1640.259322,0.819046,54559.000000,8276.000000
1643.253048,0.805511,52968.000000,8289.000000
1646.242480,0.798529,51356.000000,8167.000000
1649.227618,0.794594,49659.000000,7969.000000
1652.208463,0.801393,47803.000000,7552.000000
1655.185014,0.787928,45865.000000,7474.000000
1658.157272,0.781603,43581.000000,7206.000000
1661.125236,0.756880,40998.000000,7176.000000
1665.075842,0.741718,36899.000000,6688.000000
1668.033787,0.725573,33256.000000,6256.000000
1670.987439,0.703920,29297.000000,5793.000000
1673.936797,0.666708,25248.000000,5439.000000
1676.881861,0.622072,21362.000000,5100.000000
1679.822632,0.595865,17958.000000,4554.000000
