Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:49:33,,
Header Version:,1,,
System Temp (C):,39.45,,
Detector Temp (C):,37.7,,
Humidity (%):,61.1,,
Lamp PD:,2494,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.495599,18269.000000,5836.000000
904.739192,0.503617,19684.000000,6173.000000
909.949268,0.501348,21675.000000,6833.000000
913.851816,0.503444,23482.000000,7367.000000
917.750071,0.506153,25749.000000,8028.000000
921.644031,0.511895,28448.000000,8753.000000
925.533698,0.516056,31685.000000,9656.000000
929.419072,0.523729,35299.000000,10569.000000
933.300152,0.519968,38958.000000,11766.000000
937.176938,0.522105,42411.000000,12746.000000
941.049430,0.521224,45503.000000,13703.000000
944.917629,0.519917,48422.000000,14626.000000
950.068549,0.527975,52118.000000,15453.000000
953.926729,0.528786,54797.000000,16217.000000
957.780616,0.538469,57646.000000,16684.000000
961.630209,0.540844,60453.000000,17401.000000
965.475508,0.541087,63306.000000,18212.000000
969.316514,0.541685,66143.000000,19002.000000
973.153226,0.539004,68846.000000,19901.000000
976.985644,0.541541,71365.000000,20509.000000
980.813769,0.536363,73772.000000,21455.000000
984.637600,0.534562,75891.000000,22163.000000
989.729363,0.532637,78252.000000,22954.000000
993.543176,0.525837,79748.000000,23762.000000
997.352695,0.523396,80903.000000,24242.000000
1001.157920,0.518088,81951.000000,24858.000000
1004.958852,0.513042,82676.000000,25371.000000
1008.755490,0.510219,83280.000000,25723.000000
1012.547834,0.503994,83764.000000,26246.000000
1016.335885,0.500748,84043.000000,26531.000000
1020.119642,0.496293,84173.000000,26846.000000
1023.899105,0.494015,84269.000000,27018.000000
1028.931711,0.486690,84249.000000,27471.000000
1032.701156,0.484197,84151.000000,27597.000000
1036.466307,0.482768,83920.000000,27612.000000
1040.227165,0.477043,83703.000000,27906.000000
1043.983729,0.476497,83454.000000,27858.000000
1047.735999,0.474208,83200.000000,27920.000000
1051.483976,0.471263,82984.000000,28037.000000
1055.227659,0.469770,82891.000000,28102.000000
1058.967048,0.468716,82902.000000,28174.000000
1062.702144,0.468832,82983.000000,28194.000000
1066.432946,0.465364,83085.000000,28455.000000
1071.400670,0.465349,83272.000000,28520.000000
1075.121453,0.462554,83611.000000,28821.000000
1078.837943,0.462706,83910.000000,28914.000000
1082.550140,0.463807,84123.000000,28914.000000
1086.258042,0.461345,84498.000000,29208.000000
1089.961651,0.463170,84758.000000,29175.000000
1093.660967,0.463948,85070.000000,29230.000000
1097.355988,0.464963,85377.000000,29267.000000
1101.046716,0.468136,85627.000000,29139.000000
1104.733151,0.468167,85977.000000,29256.000000
1109.641718,0.470605,86198.000000,29167.000000
1113.318133,0.473044,86300.000000,29038.000000
1116.990256,0.473103,86380.000000,29061.000000
1120.658084,0.475566,86438.000000,28916.000000
1124.321619,0.479604,86497.000000,28668.000000
1127.980861,0.484734,86496.000000,28331.000000
1131.635808,0.492244,86467.000000,27836.000000
1135.286462,0.504539,86483.000000,27064.000000
1138.932822,0.520089,86496.000000,26116.000000
1142.574889,0.536510,86410.000000,25122.000000
1147.424299,0.558934,86563.000000,23900.000000
1151.056347,0.568138,86656.000000,23424.000000
1154.684102,0.580144,86693.000000,22795.000000
1158.307563,0.584695,86776.000000,22579.000000
1161.926730,0.587499,86932.000000,22474.000000
1165.541603,0.590822,87054.000000,22334.000000
1169.152183,0.590907,87266.000000,22384.000000
1172.758470,0.591903,87564.000000,22409.000000
1176.360462,0.591151,88025.000000,22566.000000
1179.958161,0.591012,88414.000000,22673.000000
1184.748414,0.595700,89413.000000,22683.000000
1188.336095,0.595233,90258.000000,22922.000000
1191.919482,0.597649,91201.000000,23033.000000
1195.498575,0.599399,92249.000000,23204.000000
1199.073374,0.600744,93241.000000,23381.000000
1202.643880,0.600453,94422.000000,23693.000000
1206.210092,0.598611,95693.000000,24114.000000
1209.772011,0.596713,96947.000000,24537.000000
1213.329636,0.593649,98235.000000,25039.000000
1216.882967,0.587636,99643.000000,25752.000000
1221.614063,0.585555,101558.000000,26373.000000
1225.157376,0.581893,102920.000000,26953.000000
1228.696395,0.577219,104459.000000,27652.000000
1232.231121,0.574015,106001.000000,28268.000000
1235.761552,0.569722,107602.000000,28980.000000
1239.287691,0.566606,109122.000000,29601.000000
1242.809535,0.562307,110606.000000,30302.000000
1246.327086,0.558962,112195.000000,30975.000000
1249.840343,0.555550,113829.000000,31674.000000
1253.349307,0.553571,115465.000000,32276.000000
1258.021246,0.551453,117559.000000,33022.000000
1261.520191,0.548107,119218.000000,33747.000000
1265.014842,0.548756,121045.000000,34213.000000
1268.505200,0.548302,122707.000000,34719.000000
1271.991264,0.545606,124487.000000,35442.000000
1275.473035,0.548111,126207.000000,35725.000000
1278.950512,0.547531,127852.000000,36239.000000
1282.423695,0.551426,129253.000000,36309.000000
1285.892584,0.551754,130722.000000,36694.000000
1289.357180,0.555292,131838.000000,36707.000000
1293.969962,0.561804,133363.000000,36579.000000
1297.424540,0.564318,134097.000000,36568.000000
1300.874824,0.570344,134896.000000,36279.000000
1304.320814,0.575531,135580.000000,36030.000000
1307.762510,0.582478,136229.000000,35628.000000
1311.199913,0.591067,136606.000000,35027.000000
1314.633022,0.597393,136992.000000,34618.000000
1318.061837,0.607045,137473.000000,33976.000000
1321.486359,0.618868,137770.000000,33135.000000
1324.906587,0.628801,137920.000000,32421.000000
1328.322522,0.640190,138008.000000,31602.000000
1332.870422,0.656112,138020.000000,30467.000000
1336.276338,0.664700,137847.000000,29833.000000
1339.677961,0.676972,137691.000000,28969.000000
1343.075289,0.687977,137466.000000,28198.000000
1346.468324,0.698508,137219.000000,27473.000000
1349.857066,0.708323,136769.000000,26771.000000
1353.241514,0.717018,136220.000000,26135.000000
1356.621668,0.729960,135819.000000,25293.000000
1359.997528,0.738548,135437.000000,24728.000000
1363.369095,0.749753,134947.000000,24011.000000
1367.857839,0.766629,134229.000000,22973.000000
1371.219387,0.783501,133782.000000,22024.000000
1374.576642,0.802459,133317.000000,21010.000000
1377.929603,0.827813,132795.000000,19741.000000
1381.278270,0.859060,132372.000000,18312.000000
1384.622644,0.892491,132120.000000,16923.000000
