Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:52:24,,
Header Version:,1,,
System Temp (C):,39.05,,
Detector Temp (C):,37.72,,
Humidity (%):,62.03,,
Lamp PD:,2310,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.503863,18269.000000,5726.000000
904.739192,0.500393,19684.000000,6219.000000
909.949268,0.501729,21675.000000,6827.000000
913.851816,0.504802,23482.000000,7344.000000
917.750071,0.508594,25749.000000,7983.000000
921.644031,0.513187,28448.000000,8727.000000
925.533698,0.517904,31685.000000,9615.000000
929.419072,0.522293,35299.000000,10604.000000
933.300152,0.522745,38958.000000,11691.000000
937.176938,0.522445,42411.000000,12736.000000
941.049430,0.521446,45503.000000,13696.000000
944.917629,0.521852,48422.000000,14561.000000
950.068549,0.527273,52118.000000,15478.000000
953.926729,0.532795,54797.000000,16068.000000
957.780616,0.537585,57646.000000,16718.000000
961.630209,0.541893,60453.000000,17359.000000
965.475508,0.543431,63306.000000,18114.000000
969.316514,0.544620,66143.000000,18874.000000
973.153226,0.541323,68846.000000,19795.000000
976.985644,0.540906,71365.000000,20539.000000
980.813769,0.538392,73772.000000,21355.000000
984.637600,0.536703,75891.000000,22054.000000
989.729363,0.532051,78252.000000,22985.000000
993.543176,0.527448,79748.000000,23674.000000
997.352695,0.522662,80903.000000,24283.000000
1001.157920,0.518822,81951.000000,24816.000000
1004.958852,0.513470,82676.000000,25346.000000
1008.755490,0.509275,83280.000000,25779.000000
1012.547834,0.504889,83764.000000,26192.000000
1016.335885,0.500568,84043.000000,26542.000000
1020.119642,0.495808,84173.000000,26876.000000
1023.899105,0.493003,84269.000000,27081.000000
1028.931711,0.486833,84249.000000,27462.000000
1032.701156,0.483694,84151.000000,27629.000000
1036.466307,0.481010,83920.000000,27724.000000
1040.227165,0.477557,83703.000000,27873.000000
1043.983729,0.474553,83454.000000,27983.000000
1047.735999,0.473912,83200.000000,27939.000000
1051.483976,0.470381,82984.000000,28094.000000
1055.227659,0.469647,82891.000000,28110.000000
1058.967048,0.468455,82902.000000,28191.000000
1062.702144,0.467617,82983.000000,28273.000000
1066.432946,0.465440,83085.000000,28450.000000
1071.400670,0.464027,83272.000000,28607.000000
1075.121453,0.463762,83611.000000,28741.000000
1078.837943,0.463171,83910.000000,28883.000000
1082.550140,0.463326,84123.000000,28946.000000
1086.258042,0.463372,84498.000000,29072.000000
1089.961651,0.463691,84758.000000,29140.000000
1093.660967,0.465764,85070.000000,29108.000000
1097.355988,0.467299,85377.000000,29110.000000
1101.046716,0.468240,85627.000000,29132.000000
1104.733151,0.470773,85977.000000,29081.000000
1109.641718,0.472321,86198.000000,29052.000000
1113.318133,0.474137,86300.000000,28965.000000
1116.990256,0.476508,86380.000000,28834.000000
1120.658084,0.478309,86438.000000,28734.000000
1124.321619,0.481380,86497.000000,28551.000000
1127.980861,0.487178,86496.000000,28172.000000
1131.635808,0.496540,86467.000000,27562.000000
1135.286462,0.509266,86483.000000,26771.000000
1138.932822,0.524804,86496.000000,25834.000000
1142.574889,0.542305,86410.000000,24789.000000
1147.424299,0.565046,86563.000000,23566.000000
1151.056347,0.577584,86656.000000,22920.000000
1154.684102,0.587387,86693.000000,22418.000000
1158.307563,0.593948,86776.000000,22103.000000
1161.926730,0.597983,86932.000000,21938.000000
1165.541603,0.600695,87054.000000,21832.000000
1169.152183,0.601354,87266.000000,21852.000000
1172.758470,0.601901,87564.000000,21899.000000
1176.360462,0.602085,88025.000000,22005.000000
1179.958161,0.602129,88414.000000,22100.000000
1184.748414,0.604793,89413.000000,22213.000000
1188.336095,0.606539,90258.000000,22333.000000
1191.919482,0.608938,91201.000000,22442.000000
1195.498575,0.610277,92249.000000,22630.000000
1199.073374,0.610550,93241.000000,22859.000000
1202.643880,0.610860,94422.000000,23132.000000
1206.210092,0.608760,95693.000000,23557.000000
1209.772011,0.606667,96947.000000,23981.000000
1213.329636,0.603047,98235.000000,24503.000000
1216.882967,0.599414,99643.000000,25063.000000
1221.614063,0.595431,101558.000000,25780.000000
1225.157376,0.590978,102920.000000,26395.000000
1228.696395,0.588500,104459.000000,26943.000000
1232.231121,0.584275,106001.000000,27608.000000
1235.761552,0.580003,107602.000000,28302.000000
1239.287691,0.577947,109122.000000,28838.000000
1242.809535,0.573809,110606.000000,29510.000000
1246.327086,0.570139,112195.000000,30188.000000
1249.840343,0.566660,113829.000000,30874.000000
1253.349307,0.565065,115465.000000,31433.000000
1258.021246,0.561794,117559.000000,32245.000000
1261.520191,0.559939,119218.000000,32840.000000
1265.014842,0.559304,121045.000000,33392.000000
1268.505200,0.558324,122707.000000,33927.000000
1271.991264,0.557645,124487.000000,34473.000000
1275.473035,0.558607,126207.000000,34872.000000
1278.950512,0.560042,127852.000000,35210.000000
1282.423695,0.561898,129253.000000,35444.000000
1285.892584,0.564338,130722.000000,35646.000000
1289.357180,0.567543,131838.000000,35686.000000
1293.969962,0.573573,133363.000000,35601.000000
1297.424540,0.577876,134097.000000,35444.000000
1300.874824,0.583876,134896.000000,35166.000000
1304.320814,0.590791,135580.000000,34786.000000
1307.762510,0.598634,136229.000000,34327.000000
1311.199913,0.606566,136606.000000,33799.000000
1314.633022,0.615766,136992.000000,33184.000000
1318.061837,0.626200,137473.000000,32510.000000
1321.486359,0.638424,137770.000000,31676.000000
1324.906587,0.650964,137920.000000,30808.000000
1328.322522,0.663464,138008.000000,29953.000000
1332.870422,0.679570,138020.000000,28865.000000
1336.276338,0.692736,137847.000000,27968.000000
1339.677961,0.705520,137691.000000,27126.000000
1343.075289,0.718653,137466.000000,26275.000000
1346.468324,0.730176,137219.000000,25541.000000
1349.857066,0.741711,136769.000000,24790.000000
1353.241514,0.753686,136220.000000,24019.000000
1356.621668,0.765716,135819.000000,23294.000000
1359.997528,0.778090,135437.000000,22576.000000
1363.369095,0.790314,134947.000000,21870.000000
1367.857839,0.809491,134229.000000,20814.000000
1371.219387,0.828922,133782.000000,19837.000000
1374.576642,0.852626,133317.000000,18718.000000
1377.929603,0.884158,132795.000000,17339.000000
1381.278270,0.920317,132372.000000,15903.000000
1384.622644,0.962335,132120.000000,14409.000000
1387.962724,1.008052,131903.000000,12948.000000
1391.298510,1.058815,131655.000000,11498.000000
1394.630003,1.104217,131316.000000,10330.000000
1397.957202,1.152861,130912.000000,9207.000000
1402.386789,1.201278,130249.000000,8194.000000
1405.703969,1.234869,129577.000000,7545.000000
1409.016856,1.259576,129091.000000,7101.000000
1412.325449,1.282061,128656.000000,6720.000000
1415.629749,1.298727,128099.000000,6439.000000
1418.929755,1.309354,127582.000000,6258.000000
1422.225467,1.320376,127181.000000,6082.000000
1425.516886,1.326547,126880.000000,5982.000000
1428.804011,1.336146,126593.000000,5838.000000
1432.086843,1.340263,126398.000000,5774.000000
1436.457272,1.340996,126107.000000,5751.000000
1439.730085,1.346329,125978.000000,5675.000000
1442.998604,1.344212,125962.000000,5702.000000
1446.262830,1.347126,125787.000000,5656.000000
1449.522762,1.351624,125591.000000,5589.000000
1452.778400,1.346624,125464.000000,5648.000000
1456.029745,1.349704,125171.000000,5595.000000
1459.276796,1.345315,124909.000000,5640.000000
1462.519553,1.340683,124592.000000,5686.000000
1465.758017,1.338838,124260.000000,5695.000000
1470.069290,1.328137,123684.000000,5810.000000
1473.297735,1.321624,123290.000000,5879.000000
1476.521886,1.313462,122785.000000,5966.000000
1479.741744,1.310720,122278.000000,5979.000000
1482.957309,1.299861,121732.000000,6103.000000
1486.168579,1.287780,121147.000000,6245.000000
1489.375556,1.276532,120507.000000,6375.000000
1492.578239,1.268503,119914.000000,6462.000000
1495.776629,1.262218,119197.000000,6517.000000
1498.970725,1.248103,118537.000000,6695.000000
1503.222841,1.235522,117543.000000,6834.000000
1506.406918,1.225170,116773.000000,6953.000000
1509.586702,1.215155,115949.000000,7065.000000
1512.762192,1.203765,115106.000000,7200.000000
1515.933389,1.190288,114146.000000,7365.000000
1519.100292,1.182799,113337.000000,7440.000000
1522.262901,1.168745,112368.000000,7619.000000
1525.421217,1.159930,111411.000000,7709.000000
1528.575239,1.147543,110371.000000,7858.000000
1531.724967,1.137284,109317.000000,7969.000000
1534.870402,1.124638,108165.000000,8118.000000
1539.057636,1.114490,106604.000000,8190.000000
1542.193052,1.104265,105395.000000,8290.000000
1545.324174,1.093222,104112.000000,8400.000000
1548.451003,1.083277,102809.000000,8487.000000
1551.573538,1.074133,101438.000000,8552.000000
1554.691780,1.066767,100012.000000,8576.000000
1557.805728,1.059423,98633.000000,8602.000000
1560.915382,1.051965,97134.000000,8618.000000
1564.020743,1.043880,95608.000000,8642.000000
1567.121810,1.035553,94118.000000,8672.000000
1571.249887,1.026560,92019.000000,8656.000000
1574.340935,1.017718,90456.000000,8684.000000
1577.427690,1.008348,88821.000000,8713.000000
1580.510151,1.002058,87162.000000,8675.000000
1583.588318,0.997862,85518.000000,8594.000000
1586.662192,0.988353,83880.000000,8616.000000
1589.731772,0.983110,82181.000000,8544.000000
1592.797059,0.974744,80396.000000,8521.000000
1595.858052,0.968517,78805.000000,8473.000000
1598.914751,0.961144,77067.000000,8428.000000
1602.983671,0.954957,74796.000000,8297.000000
1606.030352,0.945776,73099.000000,8282.000000
1609.072739,0.942115,71400.000000,8158.000000
1612.110833,0.937456,69781.000000,8059.000000
1615.144632,0.932884,68082.000000,7946.000000
1618.174138,0.929465,66375.000000,7808.000000
1621.199351,0.929181,64709.000000,7617.000000
1624.220270,0.928333,63082.000000,7440.000000
1627.236895,0.930258,61429.000000,7213.000000
1630.249227,0.935339,59860.000000,6947.000000
1634.258990,0.925389,57763.000000,6859.000000
1637.261303,0.923162,56194.000000,6707.000000
1640.259322,0.911765,54559.000000,6685.000000
1643.253048,0.904075,52968.000000,6606.000000
1646.242480,0.895545,51356.000000,6532.000000
1649.227618,0.887449,49659.000000,6435.000000
1652.208463,0.880805,47803.000000,6290.000000
1655.185014,0.874801,45865.000000,6119.000000
1658.157272,0.865950,43581.000000,5934.000000
1661.125236,0.855822,40998.000000,5714.000000
1665.075842,0.831655,36899.000000,5437.000000
1668.033787,0.807708,33256.000000,5178.000000
1670.987439,0.780723,29297.000000,4854.000000
1673.936797,0.746704,25248.000000,4524.000000
1676.881861,0.710653,21362.000000,4159.000000
1679.822632,0.676881,17958.000000,3779.000000
1682.759109,0.665480,15044.000000,3250.000000
1685.691293,0.661366,12715.000000,2773.000000
1688.619182,0.658044,10757.000000,2364.000000
1691.542779,0.669054,9157.000000,1962.000000
1695.434228,0.678453,7483.000000,1569.000000
1698.347805,0.690236,6498.000000,1326.000000
1701.257089,0.686690,5614.000000,1155.000000
