Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:44:34,,
Header Version:,1,,
System Temp (C):,39.35,,
Detector Temp (C):,37.63,,
Humidity (%):,62.21,,
Lamp PD:,2638,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.473476,18269.000000,6141.000000
904.739192,0.483746,19684.000000,6462.000000
909.949268,0.478989,21675.000000,7194.000000
913.851816,0.487869,23482.000000,7636.000000
917.750071,0.489803,25749.000000,8336.000000
921.644031,0.492251,28448.000000,9158.000000
925.533698,0.494131,31685.000000,10156.000000
929.419072,0.506686,35299.000000,10992.000000
933.300152,0.503277,38958.000000,12227.000000
937.176938,0.502746,42411.000000,13327.000000
941.049430,0.510426,45503.000000,14048.000000
944.917629,0.507477,48422.000000,15051.000000
950.068549,0.522279,52118.000000,15657.000000
953.926729,0.522063,54797.000000,16470.000000
957.780616,0.540060,57646.000000,16623.000000
961.630209,0.540469,60453.000000,17416.000000
965.475508,0.544246,63306.000000,18080.000000
969.316514,0.543517,66143.000000,18922.000000
973.153226,0.539746,68846.000000,19867.000000
976.985644,0.544707,71365.000000,20360.000000
980.813769,0.536647,73772.000000,21441.000000
984.637600,0.537018,75891.000000,22038.000000
989.729363,0.536934,78252.000000,22728.000000
993.543176,0.527595,79748.000000,23666.000000
997.352695,0.525930,80903.000000,24101.000000
1001.157920,0.521350,81951.000000,24672.000000
1004.958852,0.514998,82676.000000,25257.000000
1008.755490,0.511166,83280.000000,25667.000000
1012.547834,0.505187,83764.000000,26174.000000
1016.335885,0.501272,84043.000000,26499.000000
1020.119642,0.493986,84173.000000,26989.000000
1023.899105,0.494352,84269.000000,26997.000000
1028.931711,0.483838,84249.000000,27652.000000
1032.701156,0.481046,84151.000000,27798.000000
1036.466307,0.480227,83920.000000,27774.000000
1040.227165,0.471969,83703.000000,28234.000000
1043.983729,0.470875,83454.000000,28221.000000
1047.735999,0.469782,83200.000000,28206.000000
1051.483976,0.466686,82984.000000,28334.000000
1055.227659,0.465235,82891.000000,28397.000000
1058.967048,0.463065,82902.000000,28543.000000
1062.702144,0.464099,82983.000000,28503.000000
1066.432946,0.458640,83085.000000,28899.000000
1071.400670,0.460594,83272.000000,28834.000000
1075.121453,0.455500,83611.000000,29293.000000
1078.837943,0.455718,83910.000000,29383.000000
1082.550140,0.459190,84123.000000,29223.000000
1086.258042,0.454749,84498.000000,29655.000000
1089.961651,0.459494,84758.000000,29423.000000
1093.660967,0.461902,85070.000000,29368.000000
1097.355988,0.462197,85377.000000,29454.000000
1101.046716,0.462686,85627.000000,29507.000000
1104.733151,0.464987,85977.000000,29471.000000
1109.641718,0.468644,86198.000000,29299.000000
1113.318133,0.470940,86300.000000,29179.000000
1116.990256,0.471655,86380.000000,29158.000000
1120.658084,0.475221,86438.000000,28939.000000
1124.321619,0.479482,86497.000000,28676.000000
1127.980861,0.487425,86496.000000,28156.000000
1131.635808,0.494292,86467.000000,27705.000000
1135.286462,0.509234,86483.000000,26773.000000
1138.932822,0.525966,86496.000000,25765.000000
1142.574889,0.545805,86410.000000,24590.000000
1147.424299,0.571302,86563.000000,23229.000000
1151.056347,0.579826,86656.000000,22802.000000
1154.684102,0.595759,86693.000000,21990.000000
1158.307563,0.598432,86776.000000,21876.000000
1161.926730,0.599212,86932.000000,21876.000000
1165.541603,0.607249,87054.000000,21505.000000
1169.152183,0.601354,87266.000000,21852.000000
1172.758470,0.605486,87564.000000,21719.000000
1176.360462,0.602855,88025.000000,21966.000000
1179.958161,0.602994,88414.000000,22056.000000
1184.748414,0.608248,89413.000000,22037.000000
1188.336095,0.606461,90258.000000,22337.000000
1191.919482,0.612787,91201.000000,22244.000000
1195.498575,0.611180,92249.000000,22583.000000
1199.073374,0.616846,93241.000000,22530.000000
1202.643880,0.614158,94422.000000,22957.000000
1206.210092,0.611312,95693.000000,23419.000000
1209.772011,0.610926,96947.000000,23747.000000
1213.329636,0.608720,98235.000000,24185.000000
1216.882967,0.600837,99643.000000,24981.000000
1221.614063,0.602359,101558.000000,25372.000000
