Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:52:38,,
Header Version:,1,,
System Temp (C):,39.12,,
Detector Temp (C):,37.65,,
Humidity (%):,62.26,,
Lamp PD:,2367,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.501292,18269.000000,5760.000000
904.739192,0.504180,19684.000000,6165.000000
909.949268,0.510598,21675.000000,6689.000000
913.851816,0.513041,23482.000000,7206.000000
917.750071,0.518833,25749.000000,7797.000000
921.644031,0.519250,28448.000000,8606.000000
925.533698,0.524137,31685.000000,9478.000000
929.419072,0.529603,35299.000000,10427.000000
933.300152,0.533463,38958.000000,11406.000000
937.176938,0.530534,42411.000000,12501.000000
941.049430,0.530611,45503.000000,13410.000000
944.917629,0.533550,48422.000000,14174.000000
950.068549,0.539365,52118.000000,15053.000000
953.926729,0.544465,54797.000000,15642.000000
957.780616,0.545370,57646.000000,16421.000000
961.630209,0.552530,60453.000000,16939.000000
965.475508,0.555365,63306.000000,17623.000000
969.316514,0.554276,66143.000000,18459.000000
973.153226,0.549786,68846.000000,19413.000000
976.985644,0.550505,71365.000000,20090.000000
980.813769,0.550999,73772.000000,20744.000000
984.637600,0.545737,75891.000000,21600.000000
989.729363,0.541352,78252.000000,22498.000000
993.543176,0.540256,79748.000000,22986.000000
997.352695,0.534685,80903.000000,23620.000000
1001.157920,0.531285,81951.000000,24114.000000
1004.958852,0.525034,82676.000000,24680.000000
1008.755490,0.522010,83280.000000,25034.000000
