Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:45:31,,
Header Version:,1,,
System Temp (C):,39.35,,
Detector Temp (C):,37.52,,
Humidity (%):,61.98,,
Lamp PD:,2646,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.535232,18269.000000,5327.000000
904.739192,0.527849,19684.000000,5838.000000
909.949268,0.518129,21675.000000,6574.000000
913.851816,0.528688,23482.000000,6951.000000
917.750071,0.537149,25749.000000,7475.000000
921.644031,0.550582,28448.000000,8007.000000
925.533698,0.547191,31685.000000,8988.000000
929.419072,0.548762,35299.000000,9977.000000
933.300152,0.548061,38958.000000,11029.000000
937.176938,0.551457,42411.000000,11913.000000
941.049430,0.550050,45503.000000,12823.000000
944.917629,0.552207,48422.000000,13578.000000
950.068549,0.557360,52118.000000,14442.000000
953.926729,0.566680,54797.000000,14862.000000
957.780616,0.578811,57646.000000,15204.000000
961.630209,0.577244,60453.000000,16002.000000
965.475508,0.581049,63306.000000,16611.000000
969.316514,0.586524,66143.000000,17138.000000
973.153226,0.583790,68846.000000,17951.000000
976.985644,0.580646,71365.000000,18743.000000
980.813769,0.575082,73772.000000,19625.000000
984.637600,0.580727,75891.000000,19928.000000
989.729363,0.572975,78252.000000,20918.000000
993.543176,0.564800,79748.000000,21723.000000
997.352695,0.564497,80903.000000,22053.000000
1001.157920,0.559965,81951.000000,22573.000000
1004.958852,0.558569,82676.000000,22846.000000
1008.755490,0.549713,83280.000000,23487.000000
1012.547834,0.545788,83764.000000,23838.000000
1016.335885,0.545486,84043.000000,23934.000000
1020.119642,0.538906,84173.000000,24337.000000
1023.899105,0.533164,84269.000000,24689.000000
1028.931711,0.526410,84249.000000,25070.000000
1032.701156,0.526200,84151.000000,25053.000000
1036.466307,0.520453,83920.000000,25317.000000
1040.227165,0.514247,83703.000000,25615.000000
1043.983729,0.514890,83454.000000,25501.000000
1047.735999,0.513345,83200.000000,25514.000000
1051.483976,0.512880,82984.000000,25475.000000
1055.227659,0.508709,82891.000000,25692.000000
1058.967048,0.507872,82902.000000,25745.000000
1062.702144,0.505555,82983.000000,25908.000000
1066.432946,0.506508,83085.000000,25883.000000
1071.400670,0.502563,83272.000000,26178.000000
1075.121453,0.501137,83611.000000,26371.000000
1078.837943,0.504684,83910.000000,26250.000000
1082.550140,0.501440,84123.000000,26514.000000
1086.258042,0.500335,84498.000000,26700.000000
1089.961651,0.503022,84758.000000,26617.000000
1093.660967,0.504405,85070.000000,26630.000000
1097.355988,0.509342,85377.000000,26424.000000
1101.046716,0.506702,85627.000000,26663.000000
1104.733151,0.510432,85977.000000,26543.000000
1109.641718,0.516682,86198.000000,26231.000000
1113.318133,0.513093,86300.000000,26480.000000
1116.990256,0.516656,86380.000000,26288.000000
1120.658084,0.523522,86438.000000,25893.000000
1124.321619,0.523333,86497.000000,25922.000000
1127.980861,0.528620,86496.000000,25608.000000
1131.635808,0.540703,86467.000000,24897.000000
1135.286462,0.552882,86483.000000,24213.000000
1138.932822,0.569640,86496.000000,23300.000000
1142.574889,0.587345,86410.000000,22347.000000
1147.424299,0.610669,86563.000000,21216.000000
1151.056347,0.626851,86656.000000,20462.000000
1154.684102,0.643871,86693.000000,19684.000000
1158.307563,0.644000,86776.000000,19697.000000
1161.926730,0.649145,86932.000000,19500.000000
1165.541603,0.653512,87054.000000,19332.000000
1169.152183,0.653783,87266.000000,19367.000000
1172.758470,0.652091,87564.000000,19509.000000
1176.360462,0.654104,88025.000000,19521.000000
1179.958161,0.656999,88414.000000,19477.000000
1184.748414,0.656934,89413.000000,19700.000000
1188.336095,0.656393,90258.000000,19911.000000
1191.919482,0.661321,91201.000000,19892.000000
1195.498575,0.662414,92249.000000,20070.000000
1199.073374,0.664084,93241.000000,20208.000000
1202.643880,0.664231,94422.000000,20457.000000
1206.210092,0.661150,95693.000000,20880.000000
1209.772011,0.657116,96947.000000,21351.000000
1213.329636,0.653730,98235.000000,21804.000000
1216.882967,0.652289,99643.000000,22190.000000
1221.614063,0.651109,101558.000000,22678.000000
1225.157376,0.642412,102920.000000,23447.000000
1228.696395,0.639804,104459.000000,23941.000000
1232.231121,0.640724,106001.000000,24243.000000
1235.761552,0.632770,107602.000000,25064.000000
1239.287691,0.629757,109122.000000,25595.000000
1242.809535,0.627371,110606.000000,26086.000000
1246.327086,0.622633,112195.000000,26751.000000
1249.840343,0.619184,113829.000000,27357.000000
1253.349307,0.619986,115465.000000,27699.000000
1258.021246,0.613738,117559.000000,28610.000000
1261.520191,0.614288,119218.000000,28977.000000
1265.014842,0.615590,121045.000000,29333.000000
1268.505200,0.610418,122707.000000,30092.000000
1271.991264,0.612322,124487.000000,30395.000000
1275.473035,0.616798,126207.000000,30499.000000
1278.950512,0.615598,127852.000000,30982.000000
1282.423695,0.615563,129253.000000,31324.000000
1285.892584,0.616579,130722.000000,31606.000000
1289.357180,0.623291,131838.000000,31387.000000
1293.969962,0.627995,133363.000000,31408.000000
1297.424540,0.632944,134097.000000,31223.000000
1300.874824,0.639310,134896.000000,30952.000000
1304.320814,0.646673,135580.000000,30586.000000
1307.762510,0.657264,136229.000000,29992.000000
1311.199913,0.663079,136606.000000,29675.000000
1314.633022,0.673205,136992.000000,29073.000000
1318.061837,0.687353,137473.000000,28240.000000
1321.486359,0.695391,137770.000000,27782.000000
1324.906587,0.708328,137920.000000,26996.000000
1328.322522,0.723530,138008.000000,26084.000000
1332.870422,0.736667,138020.000000,25309.000000
1336.276338,0.750710,137847.000000,24473.000000
1339.677961,0.768985,137691.000000,23438.000000
1343.075289,0.775883,137466.000000,23031.000000
1346.468324,0.788506,137219.000000,22331.000000
1349.857066,0.799148,136769.000000,21719.000000
1353.241514,0.812146,136220.000000,20994.000000
1356.621668,0.821228,135819.000000,20499.000000
1359.997528,0.829645,135437.000000,20049.000000
1363.369095,0.845710,134947.000000,19251.000000
1367.857839,0.864021,134229.000000,18358.000000
1371.219387,0.880047,133782.000000,17634.000000
1374.576642,0.902247,133317.000000,16697.000000
1377.929603,0.931703,132795.000000,15541.000000
1381.278270,0.968958,132372.000000,14218.000000
1384.622644,1.001614,132120.000000,13163.000000
1387.962724,1.041617,131903.000000,11985.000000
1391.298510,1.077768,131655.000000,11007.000000
1394.630003,1.124793,131316.000000,9852.000000
1397.957202,1.162351,130912.000000,9008.000000
1402.386789,1.208009,130249.000000,8068.000000
1405.703969,1.230915,129577.000000,7614.000000
1409.016856,1.257441,129091.000000,7136.000000
1412.325449,1.286870,128656.000000,6646.000000
1415.629749,1.284659,128099.000000,6651.000000
1418.929755,1.301855,127582.000000,6367.000000
1422.225467,1.319306,127181.000000,6097.000000
1425.516886,1.315437,126880.000000,6137.000000
1428.804011,1.322885,126593.000000,6019.000000
1432.086843,1.327150,126398.000000,5951.000000
1436.457272,1.335891,126107.000000,5819.000000
1439.730085,1.330253,125978.000000,5889.000000
1442.998604,1.323393,125962.000000,5982.000000
1446.262830,1.333000,125787.000000,5843.000000
1449.522762,1.335980,125591.000000,5794.000000
1452.778400,1.347548,125464.000000,5636.000000
1456.029745,1.341172,125171.000000,5706.000000
1459.276796,1.334290,124909.000000,5785.000000
1462.519553,1.314309,124592.000000,6042.000000
1465.758017,1.327547,124260.000000,5845.000000
1470.069290,1.320800,123684.000000,5909.000000
1473.297735,1.320444,123290.000000,5895.000000
1476.521886,1.307318,122785.000000,6051.000000
1479.741744,1.306455,122278.000000,6038.000000
1482.957309,1.310815,121732.000000,5951.000000
1486.168579,1.287711,121147.000000,6246.000000
1489.375556,1.279540,120507.000000,6331.000000
1492.578239,1.264289,119914.000000,6525.000000
1495.776629,1.269001,119197.000000,6416.000000
1498.970725,1.257414,118537.000000,6553.000000
1503.222841,1.238199,117543.000000,6792.000000
1506.406918,1.230449,116773.000000,6869.000000
1509.586702,1.229656,115949.000000,6833.000000
1512.762192,1.234181,115106.000000,6713.000000
1515.933389,1.211929,114146.000000,7007.000000
1519.100292,1.199944,113337.000000,7152.000000
1522.262901,1.190365,112368.000000,7249.000000
1525.421217,1.182358,111411.000000,7321.000000
1528.575239,1.171691,110371.000000,7433.000000
1531.724967,1.172400,109317.000000,7350.000000
1534.870402,1.158216,108165.000000,7514.000000
1539.057636,1.144680,106604.000000,7640.000000
1542.193052,1.136611,105395.000000,7695.000000
1545.324174,1.124239,104112.000000,7821.000000
1548.451003,1.122281,102809.000000,7758.000000
1551.573538,1.126646,101438.000000,7578.000000
1554.691780,1.112885,100012.000000,7712.000000
1557.805728,1.100205,98633.000000,7831.000000
1560.915382,1.082115,97134.000000,8040.000000
1564.020743,1.086899,95608.000000,7827.000000
1567.121810,1.079689,94118.000000,7834.000000
1571.249887,1.077049,92019.000000,7706.000000
1574.340935,1.065346,90456.000000,7782.000000
1577.427690,1.058822,88821.000000,7757.000000
1580.510151,1.046399,87162.000000,7833.000000
1583.588318,1.050331,85518.000000,7616.000000
1586.662192,1.040167,83880.000000,7647.000000
1589.731772,1.024686,82181.000000,7764.000000
1592.797059,1.034187,80396.000000,7431.000000
1595.858052,1.019240,78805.000000,7539.000000
1598.914751,0.998970,77067.000000,7725.000000
1602.983671,1.009308,74796.000000,7321.000000
1606.030352,1.003214,73099.000000,7256.000000
1609.072739,1.006990,71400.000000,7026.000000
1612.110833,0.992724,69781.000000,7096.000000
1615.144632,0.992111,68082.000000,6933.000000
1618.174138,1.006692,66375.000000,6536.000000
1621.199351,0.989517,64709.000000,6629.000000
1624.220270,0.985525,63082.000000,6522.000000
1627.236895,0.996613,61429.000000,6191.000000
1630.249227,0.996387,59860.000000,6036.000000
1634.258990,0.990062,57763.000000,5910.000000
1637.261303,0.975684,56194.000000,5943.000000
1640.259322,0.981830,54559.000000,5689.000000
1643.253048,0.971274,52968.000000,5659.000000
1646.242480,0.951074,51356.000000,5748.000000
