Method:,Hadamard 1,,
Host Date-Time:,8/9/23 @ 12:51:56,,
Header Version:,1,,
System Temp (C):,39.36,,
Detector Temp (C):,37.67,,
Humidity (%):,61.33,,
Lamp PD:,2205,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.472275,18269.000000,6158.000000
904.739192,0.474899,19684.000000,6595.000000
909.949268,0.475501,21675.000000,7252.000000
913.851816,0.479476,23482.000000,7785.000000
917.750071,0.481750,25749.000000,8492.000000
921.644031,0.486738,28448.000000,9275.000000
925.533698,0.491615,31685.000000,10215.000000
929.419072,0.496610,35299.000000,11250.000000
933.300152,0.496265,38958.000000,12426.000000
937.176938,0.497145,42411.000000,13500.000000
941.049430,0.496582,45503.000000,14503.000000
944.917629,0.498793,48422.000000,15355.000000
950.068549,0.504560,52118.000000,16309.000000
953.926729,0.509972,54797.000000,16935.000000
957.780616,0.515281,57646.000000,17599.000000
961.630209,0.520941,60453.000000,18217.000000
965.475508,0.522989,63306.000000,18987.000000
969.316514,0.524192,66143.000000,19783.000000
973.153226,0.521720,68846.000000,20709.000000
976.985644,0.522362,71365.000000,21435.000000
980.813769,0.520015,73772.000000,22278.000000
984.637600,0.517877,75891.000000,23031.000000
989.729363,0.513846,78252.000000,23969.000000
993.543176,0.509973,79748.000000,24646.000000
997.352695,0.505239,80903.000000,25277.000000
1001.157920,0.501094,81951.000000,25850.000000
1004.958852,0.495957,82676.000000,26389.000000
1008.755490,0.492228,83280.000000,26811.000000
1012.547834,0.487070,83764.000000,27289.000000
1016.335885,0.482555,84043.000000,27666.000000
1020.119642,0.478822,84173.000000,27948.000000
1023.899105,0.475819,84269.000000,28174.000000
1028.931711,0.470248,84249.000000,28531.000000
1032.701156,0.466693,84151.000000,28732.000000
1036.466307,0.464156,83920.000000,28821.000000
1040.227165,0.460523,83703.000000,28988.000000
1043.983729,0.458406,83454.000000,29043.000000
1047.735999,0.456663,83200.000000,29071.000000
1051.483976,0.454326,82984.000000,29152.000000
1055.227659,0.452545,82891.000000,29239.000000
1058.967048,0.451668,82902.000000,29302.000000
1062.702144,0.450346,82983.000000,29420.000000
1066.432946,0.448906,83085.000000,29554.000000
1071.400670,0.447552,83272.000000,29713.000000
1075.121453,0.446767,83611.000000,29888.000000
1078.837943,0.446316,83910.000000,30026.000000
1082.550140,0.446031,84123.000000,30122.000000
1086.258042,0.446336,84498.000000,30235.000000
1089.961651,0.446251,84758.000000,30334.000000
1093.660967,0.447446,85070.000000,30362.000000
1097.355988,0.448710,85377.000000,30383.000000
1101.046716,0.450209,85627.000000,30367.000000
1104.733151,0.452209,85977.000000,30351.000000
1109.641718,0.452852,86198.000000,30384.000000
1113.318133,0.455156,86300.000000,30259.000000
1116.990256,0.456004,86380.000000,30228.000000
1120.658084,0.458023,86438.000000,30108.000000
1124.321619,0.461562,86497.000000,29884.000000
1127.980861,0.466674,86496.000000,29534.000000
1131.635808,0.475307,86467.000000,28943.000000
1135.286462,0.487437,86483.000000,28151.000000
1138.932822,0.503082,86496.000000,27159.000000
1142.574889,0.519192,86410.000000,26144.000000
1147.424299,0.541447,86563.000000,24882.000000
1151.056347,0.552944,86656.000000,24258.000000
1154.684102,0.562851,86693.000000,23721.000000
1158.307563,0.568627,86776.000000,23430.000000
1161.926730,0.572663,86932.000000,23255.000000
1165.541603,0.574975,87054.000000,23164.000000
1169.152183,0.575357,87266.000000,23200.000000
1172.758470,0.576445,87564.000000,23221.000000
1176.360462,0.576226,88025.000000,23355.000000
1179.958161,0.576397,88414.000000,23449.000000
1184.748414,0.578084,89413.000000,23622.000000
1188.336095,0.579037,90258.000000,23793.000000
1191.919482,0.581130,91201.000000,23926.000000
1195.498575,0.582476,92249.000000,24126.000000
1199.073374,0.582555,93241.000000,24381.000000
1202.643880,0.582763,94422.000000,24678.000000
1206.210092,0.581760,95693.000000,25068.000000
1209.772011,0.579637,96947.000000,25521.000000
1213.329636,0.576275,98235.000000,26061.000000
1216.882967,0.572587,99643.000000,26660.000000
1221.614063,0.568710,101558.000000,27416.000000
1225.157376,0.566196,102920.000000,27945.000000
1228.696395,0.563994,104459.000000,28507.000000
1232.231121,0.560121,106001.000000,29187.000000
1235.761552,0.557065,107602.000000,29837.000000
1239.287691,0.555010,109122.000000,30402.000000
1242.809535,0.551018,110606.000000,31100.000000
1246.327086,0.547984,112195.000000,31768.000000
1249.840343,0.545440,113829.000000,32420.000000
1253.349307,0.543621,115465.000000,33024.000000
1258.021246,0.541751,117559.000000,33768.000000
1261.520191,0.540023,119218.000000,34381.000000
1265.014842,0.538978,121045.000000,34992.000000
1268.505200,0.538739,122707.000000,35492.000000
1271.991264,0.537749,124487.000000,36089.000000
1275.473035,0.538898,126207.000000,36491.000000
1278.950512,0.539893,127852.000000,36882.000000
1282.423695,0.542817,129253.000000,37036.000000
1285.892584,0.545222,130722.000000,37250.000000
1289.357180,0.547971,131838.000000,37331.000000
1293.969962,0.554049,133363.000000,37238.000000
1297.424540,0.558104,134097.000000,37095.000000
1300.874824,0.564045,134896.000000,36809.000000
1304.320814,0.570379,135580.000000,36460.000000
1307.762510,0.578148,136229.000000,35985.000000
1311.199913,0.586258,136606.000000,35417.000000
1314.633022,0.594480,136992.000000,34851.000000
1318.061837,0.604585,137473.000000,34169.000000
1321.486359,0.616306,137770.000000,33331.000000
1324.906587,0.628185,137920.000000,32467.000000
1328.322522,0.639984,138008.000000,31617.000000
1332.870422,0.656255,138020.000000,30457.000000
1336.276338,0.666787,137847.000000,29690.000000
1339.677961,0.679649,137691.000000,28791.000000
1343.075289,0.691969,137466.000000,27940.000000
1346.468324,0.703612,137219.000000,27152.000000
1349.857066,0.714153,136769.000000,26414.000000
1353.241514,0.725611,136220.000000,25623.000000
1356.621668,0.736953,135819.000000,24889.000000
1359.997528,0.747886,135437.000000,24202.000000
1363.369095,0.759706,134947.000000,23467.000000
1367.857839,0.776998,134229.000000,22431.000000
1371.219387,0.794404,133782.000000,21478.000000
1374.576642,0.816449,133317.000000,20344.000000
1377.929603,0.846031,132795.000000,18930.000000
1381.278270,0.880349,132372.000000,17436.000000
1384.622644,0.916849,132120.000000,16000.000000
1387.962724,0.960657,131903.000000,14441.000000
1391.298510,1.003727,131655.000000,13053.000000
1394.630003,1.046730,131316.000000,11792.000000
1397.957202,1.085854,130912.000000,10743.000000
1402.386789,1.129797,130249.000000,9660.000000
1405.703969,1.157225,129577.000000,9022.000000
1409.016856,1.179031,129091.000000,8548.000000
1412.325449,1.198486,128656.000000,8146.000000
1415.629749,1.212455,128099.000000,7854.000000
1418.929755,1.222071,127582.000000,7651.000000
1422.225467,1.233024,127181.000000,7437.000000
1425.516886,1.237934,126880.000000,7336.000000
1428.804011,1.245620,126593.000000,7191.000000
1432.086843,1.249321,126398.000000,7119.000000
1436.457272,1.252365,126107.000000,7053.000000
1439.730085,1.252845,125978.000000,7038.000000
1442.998604,1.254336,125962.000000,7013.000000
1446.262830,1.255469,125787.000000,6985.000000
1449.522762,1.253923,125591.000000,6999.000000
1452.778400,1.252739,125464.000000,7011.000000
1456.029745,1.253648,125171.000000,6980.000000
1459.276796,1.253548,124909.000000,6967.000000
1462.519553,1.247609,124592.000000,7045.000000
1465.758017,1.246142,124260.000000,7050.000000
1470.069290,1.239773,123684.000000,7121.000000
1473.297735,1.233053,123290.000000,7209.000000
1476.521886,1.227611,122785.000000,7270.000000
1479.741744,1.222304,122278.000000,7329.000000
1482.957309,1.214182,121732.000000,7434.000000
1486.168579,1.203758,121147.000000,7578.000000
1489.375556,1.197805,120507.000000,7642.000000
1492.578239,1.189792,119914.000000,7746.000000
1495.776629,1.182393,119197.000000,7832.000000
1498.970725,1.172832,118537.000000,7962.000000
1503.222841,1.162893,117543.000000,8078.000000
1506.406918,1.150415,116773.000000,8259.000000
1509.586702,1.141697,115949.000000,8367.000000
1512.762192,1.133420,115106.000000,8466.000000
1515.933389,1.122256,114146.000000,8614.000000
1519.100292,1.116052,113337.000000,8676.000000
1522.262901,1.103748,112368.000000,8849.000000
1525.421217,1.094669,111411.000000,8959.000000
1528.575239,1.082717,110371.000000,9123.000000
1531.724967,1.074475,109317.000000,9209.000000
1534.870402,1.065370,108165.000000,9305.000000
1539.057636,1.055015,106604.000000,9392.000000
1542.193052,1.045462,105395.000000,9492.000000
1545.324174,1.037088,104112.000000,9559.000000
1548.451003,1.027144,102809.000000,9658.000000
1551.573538,1.019339,101438.000000,9702.000000
1554.691780,1.013818,100012.000000,9688.000000
1557.805728,1.008102,98633.000000,9681.000000
1560.915382,1.001541,97134.000000,9679.000000
1564.020743,0.992069,95608.000000,9737.000000
1567.121810,0.983600,94118.000000,9774.000000
1571.249887,0.977599,92019.000000,9689.000000
1574.340935,0.970831,90456.000000,9674.000000
1577.427690,0.963673,88821.000000,9657.000000
1580.510151,0.956160,87162.000000,9642.000000
1583.588318,0.952418,85518.000000,9542.000000
1586.662192,0.947217,83880.000000,9472.000000
1589.731772,0.942476,82181.000000,9382.000000
1592.797059,0.932476,80396.000000,9392.000000
1595.858052,0.929521,78805.000000,9269.000000
1598.914751,0.922043,77067.000000,9222.000000
1602.983671,0.918913,74796.000000,9015.000000
1606.030352,0.907695,73099.000000,9041.000000
1609.072739,0.902555,71400.000000,8936.000000
1612.110833,0.902325,69781.000000,8738.000000
1615.144632,0.894212,68082.000000,8686.000000
1618.174138,0.892126,66375.000000,8509.000000
1621.199351,0.891782,64709.000000,8302.000000
1624.220270,0.892333,63082.000000,8083.000000
1627.236895,0.893338,61429.000000,7853.000000
1630.249227,0.895809,59860.000000,7609.000000
1634.258990,0.893358,57763.000000,7384.000000
1637.261303,0.889412,56194.000000,7249.000000
1640.259322,0.877548,54559.000000,7233.000000
1643.253048,0.873184,52968.000000,7093.000000
