QD,18,2,2,1-09-2023.,8.6,0.36,0,0.131060766,0.131147541,0.135304659,0.132715008,0.13335445,0.131433686,0.130073417,0.123004449,0.122715087,0.119733925,0.117243668,0.110621845,0.103133556,0.096515005,0.091389522,0.091969801,0.087601839,0.084216904,0.085809517,0.086557772,0.087193806,0.090372444,0.093592346,0.096695017,0.098193686,0.102640449,0.104893521,0.106828003,0.110514515,0.112321266,0.114134209,0.117402769,0.1191155,0.119433345,0.122272414,0.121159466,0.121681416,0.119755393,0.121064955,0.119085593,0.121436208,0.120039593,0.121203977,0.117022218,0.119366413,0.120393544,0.121875805,0.12057932,0.120725518,0.120404107,0.123572256,0.121723311,0.11974755,0.121258245,0.119249395,0.118759993,0.119181491,0.118368129,0.11733783,0.108324769,0.098204857,0.094481236,0.08077963,0.068432671,0.059692671,0.060767462,0.059507609,0.056523374,0.052731893,0.050665302,0.050812748,0.049138481,0.049818045,0.047297297,0.047106648,0.046557992,0.042099323,0.046189376,0.044891808,0.047102572,0.04692409,0.052290151,0.05257121,0.05124424,0.052740714,0.056248342,0.057065925,0.058128585,0.058723259,0.059131168,0.06504065,0.065853251,0.063861758,0.066800435,0.06789191,0.066017134,0.066768215,0.064606981,0.066250107,0.067529107,0.062071391,0.063109378,0.063876053,0.057216685,0.058330192,0.055156564,0.055831145,0.051180321,0.049482048,0.044686482,0.042163719,0.038813736,0.035448348,0.033467486,0.03106651,0.027354645,0.023651947,0.019809566,0.022765316,0.01926849,0.018142235,0.017493078,0.018578352,0.01313216,0.016617211
QD,18,2,3,1-09-2023.,8.8,0.41,0,0.1391065,0.130568949,0.142473118,0.132883642,0.134146341,0.134417425,0.131043081,0.129808951,0.122836949,0.12171782,0.114810309,0.113736441,0.1046547,0.098160697,0.0923918,0.085878518,0.084375252,0.086488943,0.087795192,0.087160262,0.088272623,0.091102726,0.092258626,0.096752098,0.099994373,0.102640449,0.106196194,0.109190435,0.111222563,0.113599026,0.11646992,0.119644034,0.121062513,0.118997457,0.124263073,0.121396414,0.123566044,0.122388313,0.121064955,0.122452596,0.122327156,0.121839287,0.121920631,0.121890767,0.121991774,0.120911366,0.126427897,0.12352644,0.124136783,0.122557138,0.125806986,0.126684859,0.125975752,0.126078133,0.122881356,0.124622491,0.124158909,0.120762306,0.118032136,0.113669065,0.09968321,0.095584989,0.081342947,0.072731498,0.064420804,0.059556954,0.060002474,0.053515478,0.052604828,0.048618219,0.052092666,0.047862157,0.04831221,0.050614251,0.048541368,0.045267972,0.042776524,0.045749478,0.046506621,0.047515753,0.045606567,0.049243169,0.052284458,0.051152074,0.054363505,0.053948881,0.056023625,0.056416403,0.059064178,0.059215521,0.060766072,0.062092596,0.062275649,0.065964384,0.067304465,0.066605073,0.070322417,0.068447555,0.066421296,0.065631738,0.064796905,0.064793476,0.063241823,0.059985234,0.05795326,0.056018386,0.053496742,0.049593335,0.048174595,0.046111564,0.040723982,0.037565036,0.033245936,0.031772929,0.030425963,0.025316456,0.026472822,0.022874029,0.020756612,0.022037614,0.01983551,0.014095142,0.020328487,0.014808606,0.014391691
QD,18,2,4,1-09-2023.,8.7,0.4,0,0.123015033,0.127483124,0.133512545,0.134401349,0.125752296,0.129494256,0.12314725,0.125490709,0.11759688,0.11728323,0.112929986,0.110514445,0.102018051,0.094772507,0.088838269,0.086221688,0.085181899,0.084898516,0.084745763,0.083344491,0.08586115,0.09025073,0.089997101,0.094069296,0.0975747,0.10005618,0.101042139,0.10411985,0.107092282,0.108913903,0.111356606,0.114502307,0.114595647,0.115728296,0.118137968,0.11570966,0.115945592,0.117377272,0.118289827,0.117136275,0.114665004,0.11635022,0.115291588,0.115517394,0.114465739,0.116509882,0.118182599,0.11839003,0.116315833,0.117671414,0.120096011,0.119490614,0.119664508,0.118214105,0.118644068,0.118227039,0.118259747,0.114154377,0.113965483,0.105755396,0.097993664,0.090066225,0.078864353,0.07098873,0.060992908,0.059920107,0.058517877,0.050006266,0.054256671,0.050921187,0.050812748,0.051052967,0.048061237,0.044471744,0.047106648,0.045854345,0.045259594,0.043659958,0.049090322,0.04524326,0.048545657,0.048358561,0.051806538,0.051152074,0.052289939,0.053418236,0.055068184,0.05573153,0.059149408,0.060733868,0.060682256,0.063346147,0.064362635,0.06738567,0.064451158,0.06509323,0.064737243,0.063753521,0.063168707,0.063303148,0.065676103,0.061425279,0.061701549,0.05841639,0.056728232,0.056018386,0.053302208,0.051081135,0.047571156,0.046111564,0.043500617,0.040270552,0.037965391,0.034632493,0.032667877,0.025745548,0.024085928,0.023202364,0.022318938,0.01938387,0.020077407,0.021016864,0.019386107,0.013690975,0.014094955
QD,19,2,1,1-09-2023.,8.9,0.35,0,0.147999153,0.147926712,0.143189964,0.147217538,0.147608489,0.14635238,0.141709378,0.139623135,0.131611016,0.133271093,0.124654352,0.119750832,0.110942095,0.102420136,0.099407745,0.094286205,0.090102444,0.090957286,0.089780867,0.087695809,0.094428227,0.094510711,0.097419542,0.100861921,0.104327275,0.10747191,0.110047576,0.113454336,0.116945952,0.118223304,0.121709488,0.125181279,0.128920103,0.129095532,0.131842891,0.132611958,0.132415601,0.133769322,0.133553031,0.134325713,0.133018532,0.133267345,0.129535071,0.134548995,0.131355561,0.132734962,0.133986086,0.135146514,0.133039354,0.133736337,0.132676709,0.134457951,0.133449593,0.12962963,0.132739536,0.129330254,0.128030233,0.127370236,0.12269391,0.116443988,0.105807814,0.093156733,0.081680937,0.069594516,0.064184397,0.058709599,0.05530125,0.0557714,0.048538755,0.048874104,0.047356969,0.046585833,0.046806375,0.042751843,0.042324247,0.040342442,0.042325056,0.041240515,0.042738723,0.041731226,0.045707915,0.045114999,0.044446569,0.047834101,0.049224666,0.052976033,0.052549292,0.052649602,0.057700503,0.057950232,0.058251613,0.061256895,0.063945237,0.062703787,0.064870762,0.064085335,0.066345096,0.066399249,0.062312762,0.062785683,0.064005627,0.06169119,0.058711606,0.05841639,0.054655107,0.052858374,0.050384204,0.049196588,0.044654531,0.042650651,0.038564377,0.036004162,0.033245936,0.031031561,0.028397566,0.022634628,0.021590539,0.021998468,0.018524718,0.018345448,0.014271892,0.017241379,0.009693053,0.013830679,0.010534125
QD,19,2,2,1-09-2023.,8.6,0.3,0,0.12682617,0.128254581,0.127060932,0.134064081,0.130345264,0.129494256,0.12314725,0.123789584,0.119059225,0.118100128,0.11116027,0.106540651,0.098975763,0.089932236,0.085375854,0.083819492,0.079212713,0.078006665,0.079781576,0.077185701,0.082497779,0.082400195,0.084488257,0.090130715,0.091441112,0.093202247,0.095038514,0.099222126,0.102902997,0.104472163,0.106937693,0.109887937,0.110771156,0.112749728,0.116453564,0.116420504,0.116273353,0.117971802,0.116815541,0.11952862,0.117605132,0.118779807,0.115291588,0.116668142,0.115690907,0.116682489,0.118869707,0.11813742,0.117231051,0.115932428,0.118357888,0.11734061,0.116176715,0.116353797,0.112677274,0.113785752,0.114204074,0.108695652,0.107716723,0.101336074,0.091341077,0.083222958,0.073005858,0.060532125,0.05035461,0.052293911,0.046146233,0.044867778,0.044726811,0.045035824,0.041085371,0.044160817,0.039528172,0.035012285,0.038976566,0.036589656,0.036794582,0.038271198,0.038432555,0.038632373,0.038917604,0.038529585,0.041196712,0.04,0.042463036,0.045723888,0.044558325,0.047256228,0.048410466,0.051623787,0.051462576,0.053902724,0.052174639,0.055931778,0.055891239,0.056778095,0.053990014,0.05701118,0.054609261,0.055541182,0.054774046,0.053979791,0.050919634,0.051125877,0.047964568,0.046155319,0.044548196,0.044336441,0.040028161,0.038171824,0.03342246,0.029240375,0.027372837,0.025524253,0.022739404,0.020167346,0.017250732,0.020466236,0.015623256,0.014768663,0.015360426,0.012584948,0.012924071,0.010477787,0.008308605
QD,19,2,3,1-09-2023.,8.4,0.25,0,0.138047851,0.131340405,0.140322581,0.136256324,0.13335445,0.135014173,0.132566838,0.129547239,0.122593224,0.12183452,0.114810309,0.111373644,0.099989859,0.095450145,0.088747153,0.083733699,0.08227797,0.082172069,0.080136161,0.081804793,0.083259297,0.085747322,0.087851551,0.091843142,0.092960441,0.097134831,0.099796103,0.101411697,0.105499174,0.109278978,0.109715296,0.113974951,0.11709895,0.115292408,0.121047393,0.118395071,0.118731563,0.120010192,0.119157055,0.120946305,0.118139701,0.119049762,0.120039416,0.117553333,0.121729238,0.118235954,0.122133471,0.121926575,0.120143107,0.120983769,0.122496275,0.121888696,0.120162764,0.119228818,0.120546524,0.116184047,0.115678864,0.114537445,0.109402896,0.104316547,0.094825766,0.08598234,0.073005858,0.062158708,0.057210402,0.05205181,0.049981443,0.045745081,0.044726811,0.045419652,0.043005248,0.040459477,0.038775254,0.041154791,0.035270206,0.040459716,0.037358916,0.038601122,0.038217246,0.03615329,0.04155265,0.040397091,0.043108392,0.043686636,0.046429859,0.045900769,0.047250934,0.049139628,0.050967357,0.053142134,0.054899003,0.055156276,0.054094666,0.057269459,0.058828466,0.056610113,0.05762884,0.059144832,0.05478045,0.056662354,0.058554598,0.056018436,0.056174685,0.052879291,0.053524312,0.047208657,0.045812664,0.043245388,0.039324148,0.035830619,0.03465652,0.032049948,0.029680126,0.027748358,0.024020497,0.022634628,0.021699034,0.016745102,0.016962393,0.015345564,0.016086115,0.011326454,0.014808831,0.010198379,0.009940653
QD,19,2,4,1-09-2023.,9,0.36,0,0.117510057,0.118032787,0.122939068,0.12074199,0.119892303,0.117111741,0.114558803,0.115545669,0.104923227,0.105729957,0.104192014,0.095478466,0.089443261,0.084123911,0.079453303,0.073524365,0.073324191,0.069978794,0.071838877,0.072834382,0.073549943,0.073454236,0.077877646,0.080198641,0.082100051,0.085674157,0.088808337,0.090348603,0.092459287,0.094554305,0.097279212,0.099736322,0.102496349,0.103232837,0.106194013,0.106547666,0.106522452,0.105996263,0.110224612,0.108009924,0.109141126,0.106091964,0.106512586,0.1053377,0.109390041,0.106498662,0.106673538,0.105759515,0.108744488,0.107899967,0.108011919,0.107996362,0.105132038,0.105361069,0.104808025,0.103215491,0.105355332,0.099502011,0.096409443,0.091983556,0.082470961,0.075055188,0.063091483,0.051818287,0.048463357,0.043094056,0.044661636,0.037473368,0.039390089,0.037615148,0.038653526,0.033822591,0.035136153,0.035995086,0.034074605,0.03565146,0.031376975,0.03552183,0.032619227,0.030472059,0.035877166,0.035286023,0.034314663,0.036313364,0.038676524,0.040240559,0.041344567,0.042462118,0.0444899,0.044706875,0.04626603,0.048303527,0.0462476,0.050915475,0.048590131,0.04913489,0.049758822,0.050183494,0.047847299,0.050021561,0.049147178,0.048750222,0.04539277,0.042820229,0.046362608,0.039643781,0.04046299,0.039079548,0.036206376,0.033082248,0.03095434,0.025494277,0.024331411,0.02234696,0.018789367,0.018880069,0.014429858,0.013461749,0.013614552,0.013384101,0.013546202,0.010445507,0.011577814,0.010198379,0.010979228
QD,20,2,1,1-09-2023.,9.1,0.32,0,0.11369892,0.104918033,0.114336918,0.113996627,0.111498258,0.110696703,0.107355589,0.104946349,0.100048745,0.099428171,0.097776795,0.093545269,0.088327756,0.083446273,0.077539863,0.075326012,0.071791562,0.075431687,0.073824551,0.075043513,0.075580657,0.077531646,0.080371122,0.082139392,0.085307523,0.086629213,0.090054372,0.090924806,0.092341279,0.09577122,0.097026703,0.098154252,0.099158612,0.098002179,0.10313146,0.100465998,0.102343494,0.101324953,0.099991328,0.099681021,0.10085531,0.099433096,0.099166891,0.098521731,0.100551326,0.097436783,0.100919007,0.101380936,0.101256344,0.102351772,0.101556034,0.103448276,0.101976416,0.10366988,0.101176064,0.101705454,0.10111531,0.101321586,0.097599683,0.092600206,0.084794087,0.080463576,0.068837314,0.062507262,0.057919622,0.056167534,0.052208338,0.048752977,0.049301144,0.046954964,0.046972994,0.041991066,0.043418246,0.042997543,0.040650407,0.042453383,0.041873589,0.041350489,0.040693293,0.039355438,0.041958042,0.043345783,0.043968648,0.046359447,0.048142806,0.048465552,0.049682967,0.050594983,0.053694707,0.054070013,0.056742939,0.057161959,0.05785124,0.05927598,0.05924807,0.058793885,0.060336803,0.060851754,0.060857656,0.057093575,0.056884122,0.056638894,0.055359246,0.052879291,0.053995477,0.051038973,0.048925202,0.046816108,0.044755104,0.039596906,0.039901275,0.040062435,0.034294704,0.029654734,0.029251628,0.025960094,0.025821851,0.021451242,0.022318938,0.020422291,0.017416546,0.015857035,0.018443726,0.014668902,0.016765579
QD,20,2,2,1-09-2023.,9.4,0.44,0,0.111581622,0.113982642,0.115591398,0.115851602,0.114349066,0.115918246,0.113727663,0.10926459,0.110772605,0.108063951,0.104081407,0.095585866,0.094209512,0.086447241,0.083735763,0.07841455,0.077841413,0.077097849,0.078008652,0.078725398,0.07824597,0.080148491,0.085416063,0.086705862,0.08789601,0.089213483,0.091583598,0.094612504,0.097769648,0.099421965,0.100119942,0.104152933,0.104165218,0.105993462,0.106194013,0.107732407,0.107341855,0.105486666,0.105454861,0.106237817,0.104775481,0.105552056,0.105706351,0.105514738,0.108077361,0.107620609,0.108648974,0.107696194,0.108827689,0.107982776,0.10941897,0.107830977,0.107789404,0.107475055,0.10636458,0.105169657,0.105263158,0.103045394,0.104146003,0.094347379,0.090601901,0.080573951,0.073118522,0.062042524,0.056382979,0.05374652,0.051837189,0.049755608,0.046632783,0.044907881,0.044541149,0.04747926,0.046680888,0.044348894,0.044954567,0.040342442,0.040293454,0.041680414,0.042200452,0.042041111,0.040741867,0.044230391,0.044733321,0.046359447,0.046339704,0.048996197,0.049422392,0.053848129,0.054376545,0.055841417,0.054647557,0.05766338,0.057350363,0.05910877,0.061178248,0.059549807,0.061775408,0.060168985,0.059060173,0.062268219,0.058027079,0.059386634,0.056627707,0.055555556,0.054843573,0.0525711,0.050384204,0.045725055,0.046867143,0.044075733,0.040415467,0.035483871,0.031463031,0.030925651,0.026796199,0.027998284,0.023868938,0.020137901,0.02332329,0.017768547,0.016811805,0.016360433,0.018039849,0.015088013,0.015281899
QD,20,2,3,1-09-2023.,9.4,0.37,0,0.110946432,0.117068467,0.118458781,0.117875211,0.12195122,0.116514993,0.115805513,0.117115938,0.110772605,0.106080056,0.102643513,0.100526259,0.095527837,0.087512101,0.086287016,0.081932052,0.079051383,0.07990003,0.079426991,0.079528719,0.081165122,0.083130477,0.087213685,0.087276671,0.090034326,0.092752809,0.092716357,0.096917315,0.09735662,0.099239428,0.103213181,0.10461437,0.104651971,0.108390846,0.108797182,0.108285286,0.106604392,0.10591133,0.107796375,0.108187135,0.107091946,0.106991811,0.107139658,0.105426219,0.108427409,0.109691896,0.108391308,0.108790839,0.109243697,0.109059291,0.107349777,0.107830977,0.110363727,0.109166244,0.105240401,0.10863386,0.105355332,0.106588776,0.103947629,0.100513875,0.091763464,0.082119205,0.076723749,0.065644243,0.059456265,0.056530686,0.057651862,0.051886201,0.049301144,0.050409417,0.047740945,0.046075303,0.046178943,0.044594595,0.044476327,0.042805207,0.043453725,0.042450236,0.043492303,0.046586096,0.044187696,0.046589345,0.048365513,0.049124424,0.049044356,0.052268506,0.05263615,0.054961048,0.055228842,0.058625053,0.058586875,0.061089754,0.061023458,0.061366107,0.060926485,0.064757265,0.063637133,0.063838867,0.06342549,0.062440707,0.061543872,0.062045737,0.059798858,0.056847545,0.055974369,0.053337164,0.050967805,0.051676255,0.047872875,0.045093648,0.040621144,0.037148803,0.036497116,0.030290193,0.029998932,0.028105557,0.028208745,0.022545693,0.020310233,0.018460828,0.015360426,0.02202366,0.017097469,0.016764459,0.016913947
QD,20,2,4,1-09-2023.,9.4,0.38,0,0.130213847,0.135197686,0.131362007,0.133220911,0.137155527,0.133373117,0.132289791,0.123658728,0.123933707,0.120200724,0.116801239,0.112232843,0.107392759,0.100193611,0.093758542,0.091884008,0.089295797,0.089139655,0.090490036,0.090440487,0.090747557,0.091833009,0.094926066,0.099149495,0.09948793,0.102808989,0.104666969,0.109536157,0.110278499,0.113051415,0.113692317,0.116282136,0.117029414,0.119578641,0.121813031,0.12273912,0.120534251,0.121369118,0.123840083,0.118642566,0.121970777,0.121839287,0.122099794,0.122510401,0.123479478,0.124277207,0.123851241,0.123610643,0.122805558,0.123385227,0.12233074,0.119904077,0.124314898,0.123287671,0.12244898,0.123645408,0.119550189,0.118846964,0.114858163,0.109866393,0.102745512,0.088410596,0.083708878,0.072150575,0.067375887,0.060646411,0.057899295,0.05702469,0.051080051,0.050793245,0.052476641,0.048117422,0.052453256,0.048034398,0.049019608,0.048082561,0.045711061,0.046079402,0.046183658,0.050201425,0.04692409,0.050127777,0.04970369,0.05235023,0.053371799,0.053506677,0.056023625,0.057186885,0.059831245,0.063433151,0.06168804,0.06493398,0.065948744,0.068639746,0.067975831,0.067109021,0.067868325,0.066569941,0.067619618,0.067442863,0.065148584,0.066034391,0.062607593,0.062661499,0.058989823,0.058316576,0.057971014,0.053759175,0.050688927,0.04784202,0.045351707,0.039646202,0.040482433,0.036327049,0.032134088,0.031216477,0.029402192,0.024844041,0.023658074,0.023537556,0.020077407,0.021520262,0.019520732,0.018301201,0.017655786
QD,21,2,1,1-09-2023.,9.2,0.34,0,0.150963371,0.152362584,0.151971326,0.15311973,0.149192271,0.147993436,0.143648705,0.146820204,0.138191567,0.133971292,0.12675589,0.125657824,0.11215901,0.104937076,0.098041002,0.09445779,0.090425103,0.089291124,0.089568116,0.088432186,0.091445615,0.09335443,0.096085822,0.101889377,0.102751674,0.107078652,0.10936792,0.113972918,0.117654,0.117919075,0.122908907,0.126038233,0.128155205,0.12880494,0.134446061,0.133638733,0.134054408,0.135298114,0.13416009,0.135300372,0.131949394,0.13452713,0.133118337,0.133221209,0.134068434,0.132648658,0.135188525,0.13455709,0.132456943,0.134067572,0.136566794,0.135367568,0.132037867,0.132842889,0.132393635,0.129863208,0.12775371,0.127178701,0.12090855,0.116135663,0.103484688,0.092494481,0.080328977,0.065876612,0.063002364,0.055199128,0.052826921,0.053640807,0.045616264,0.047978506,0.044541149,0.048500319,0.040532062,0.042137592,0.042563367,0.03952152,0.039503386,0.038381172,0.042954032,0.039975209,0.040336475,0.041969727,0.045497993,0.045437788,0.046880635,0.04934996,0.052201859,0.051707902,0.055910679,0.054491776,0.055988601,0.058415511,0.061023458,0.062202157,0.062017456,0.060641693,0.059405941,0.062046599,0.060515279,0.057697283,0.060488834,0.058145719,0.057171333,0.056847545,0.049001131,0.049123815,0.044548196,0.045328308,0.0406316,0.038986156,0.038255862,0.034027055,0.028316728,0.028066088,0.025408348,0.020274619,0.020288597,0.020575681,0.015176878,0.016730126,0.016207063,0.010697206,0.013866451,0.014389494,0.010979228
QD,21,2,2,1-09-2023.,8.7,0.37,0,0.172983273,0.167213115,0.17437276,0.174536256,0.172949002,0.171714158,0.166920626,0.163700602,0.156836461,0.154160345,0.147107621,0.144237998,0.131528243,0.12178122,0.113439636,0.111015786,0.105751391,0.102468949,0.104673427,0.104364707,0.107754791,0.11063778,0.11104668,0.115874194,0.118395138,0.121966292,0.12556638,0.129645635,0.133880104,0.137998175,0.13843823,0.144825313,0.146165079,0.148056665,0.153740142,0.150304083,0.153556211,0.154492951,0.153152372,0.15479355,0.152352103,0.155133627,0.149870107,0.153934673,0.153933666,0.153361526,0.1563171,0.15417649,0.154089359,0.155515071,0.156513822,0.153146448,0.15221724,0.152037883,0.152888274,0.146917747,0.149322518,0.146427887,0.14024995,0.133093525,0.118057022,0.110596026,0.093285264,0.076797955,0.070685579,0.066819998,0.061363355,0.058152651,0.05794155,0.055527124,0.055036478,0.052967454,0.052076798,0.05012285,0.048302248,0.049372581,0.049209932,0.04860882,0.050489827,0.048238818,0.05036992,0.050914095,0.055056395,0.054746544,0.055715831,0.058636243,0.061582559,0.061980995,0.062814284,0.066048081,0.06646551,0.068694635,0.070039235,0.071482318,0.071836187,0.071560558,0.072184141,0.071349321,0.068218779,0.069426477,0.07218217,0.067541216,0.067047205,0.063307494,0.063889936,0.058699607,0.05690108,0.056238841,0.049482048,0.045806189,0.043089264,0.03735692,0.036287362,0.034314764,0.029465144,0.026389187,0.025604861,0.020794572,0.020310233,0.01938387,0.018867925,0.014220992,0.018039849,0.010477787,0.008902077
QD,21,2,3,1-09-2023.,9.3,0.33,0,0.134236714,0.136162006,0.139426523,0.139460371,0.13604688,0.137848724,0.132428314,0.126144988,0.125517914,0.119850624,0.115473952,0.109118247,0.099888449,0.095837367,0.087927107,0.086650652,0.081793982,0.081566192,0.081270832,0.081269246,0.083957355,0.085686465,0.088779356,0.09110109,0.093635699,0.097303371,0.100305845,0.103082685,0.10603021,0.110435047,0.111545988,0.11562294,0.117933384,0.119360697,0.119133298,0.120922518,0.121107833,0.122388313,0.119243778,0.123781676,0.118406985,0.120399532,0.120576906,0.122421882,0.121991774,0.120134634,0.122047582,0.123442236,0.122139945,0.124544551,0.122661811,0.123294468,0.121823617,0.12193472,0.119595296,0.119292947,0.116600608,0.115590883,0.11198175,0.10668037,0.093875396,0.084326711,0.074583146,0.060299756,0.057092199,0.050720252,0.050105159,0.046371726,0.045108005,0.046571136,0.042237297,0.040842374,0.042163383,0.038943489,0.040650407,0.035768735,0.038036117,0.037281425,0.038109592,0.039665324,0.035573123,0.038627875,0.041579048,0.043778802,0.047601875,0.045723888,0.0469035,0.048112319,0.051052587,0.051202024,0.054144665,0.053735584,0.053092913,0.057102249,0.055471635,0.057618008,0.058390454,0.05658445,0.057348284,0.05614489,0.055213645,0.053093423,0.052006886,0.052417866,0.047493404,0.048740783,0.042505593,0.040864908,0.038519562,0.036848534,0.035170712,0.033506764,0.027897221,0.024994705,0.021778584,0.021990989,0.019963112,0.01970012,0.015065283,0.014537902,0.014150943,0.012710798,0.010904685,0.011874825,0.008308605
QD,21,2,4,1-09-2023.,9.3,0.37,0,0.133389795,0.130954677,0.134767025,0.136256324,0.135571745,0.132477995,0.127302951,0.126014132,0.123689983,0.114599136,0.110054198,0.103318655,0.098063077,0.088383349,0.083462415,0.075926561,0.078002743,0.073614056,0.075526558,0.073905476,0.076532555,0.079600779,0.080487098,0.083452252,0.087839739,0.090730337,0.091866787,0.095592048,0.099362757,0.102585945,0.10630642,0.107580751,0.111883735,0.112604432,0.116223873,0.115077798,0.117584399,0.116952607,0.116035036,0.11837675,0.11849608,0.116170251,0.11538117,0.116048508,0.117266124,0.117286614,0.117753156,0.11788481,0.116232632,0.120983769,0.11827512,0.116513686,0.116758014,0.114493489,0.114752681,0.114407532,0.112176237,0.108504118,0.105137869,0.096813977,0.088384372,0.078587196,0.069738621,0.054374346,0.047754137,0.04369931,0.041692441,0.041483895,0.038119441,0.037103378,0.034173813,0.034716018,0.036516501,0.033292383,0.032520325,0.031546851,0.03261851,0.028483449,0.032834535,0.034190683,0.032634033,0.034991154,0.036704263,0.037050691,0.038496213,0.040329,0.041518284,0.041520418,0.043978522,0.04521299,0.046852737,0.048804947,0.047499791,0.048992559,0.048925814,0.048546951,0.05102818,0.048561919,0.051014294,0.048124191,0.047125022,0.047066123,0.045664583,0.044204504,0.041650961,0.039835296,0.040268456,0.035112081,0.031680579,0.029010586,0.024886878,0.025182102,0.021919245,0.020864224,0.018896125,0.018772796,0.015840295,0.013242859,0.01238701,0.012345679,0.008950169,0.01208155,0.008481422,0.009220453,0.007863501
QD,22,2,1,1-09-2023.,9,0.48,0,0.11454584,0.119575699,0.124193548,0.123946037,0.11751663,0.11666418,0.119961213,0.115022245,0.109188399,0.10444626,0.101095012,0.094511868,0.087009431,0.08054211,0.077539863,0.072494852,0.071468904,0.070508937,0.069356783,0.071227741,0.071519228,0.074427945,0.076775877,0.078257891,0.081087164,0.084382022,0.085296783,0.089253817,0.092046259,0.09418923,0.097847358,0.099736322,0.100410264,0.103378133,0.103743971,0.105836822,0.10611275,0.105741464,0.107189316,0.107301081,0.106557377,0.105642041,0.105348025,0.107816234,0.10720224,0.107102788,0.108820751,0.106769956,0.109077294,0.105664127,0.107929151,0.106425205,0.106045507,0.103838999,0.103943272,0.103393143,0.104802286,0.099502011,0.095417576,0.089414183,0.083104541,0.074392936,0.066133393,0.052980132,0.047635934,0.042246701,0.039094396,0.039478631,0.036721728,0.040046059,0.035965698,0.035481812,0.036014556,0.034275184,0.033476805,0.032836871,0.033408578,0.032882437,0.033480461,0.033261027,0.033444816,0.035580892,0.036035175,0.038248848,0.038676524,0.03696825,0.04325545,0.041948463,0.043637603,0.044369464,0.045427877,0.047133545,0.048334586,0.047738483,0.050184626,0.049050899,0.04950495,0.049500725,0.048446461,0.047175507,0.046509583,0.047332033,0.045664583,0.044296788,0.042687524,0.039356507,0.038906721,0.035707201,0.032887459,0.032980456,0.02972028,0.025598335,0.024121657,0.021287863,0.019216398,0.016841879,0.017250732,0.013790084,0.014618904,0.013499481,0.01233672,0.009061163,0.009962305,0.00838223,0.008011869
QD,22,2,2,1-09-2023.,9,0.43,0,0.099936481,0.106268081,0.098028674,0.098988196,0.101520431,0.098612562,0.100844992,0.097618424,0.09383378,0.091025791,0.089813074,0.08559768,0.079505121,0.073184898,0.068063781,0.064773507,0.062918448,0.062253862,0.064108928,0.062592047,0.065554004,0.06755112,0.069527399,0.073120612,0.073884418,0.075617978,0.076234708,0.079804091,0.082605617,0.083784606,0.086105675,0.088266315,0.089910298,0.091027969,0.090421867,0.091146039,0.089806621,0.093086462,0.089931489,0.092769803,0.092034925,0.092864213,0.090029562,0.090112419,0.089699834,0.093207905,0.092587821,0.091529134,0.0937682,0.093491222,0.095927827,0.093029025,0.094004318,0.090478606,0.09192321,0.091579321,0.088763941,0.091266041,0.086292402,0.081808839,0.07687434,0.066004415,0.062640829,0.051585918,0.046335697,0.04369931,0.037362365,0.03960396,0.037738247,0.037998976,0.036861641,0.03905552,0.034759694,0.031818182,0.036585366,0.033423244,0.034198646,0.030023095,0.034018732,0.032744551,0.034052904,0.03243562,0.034792583,0.035299539,0.037143887,0.037498894,0.042647442,0.040065063,0.040569334,0.045381695,0.04341631,0.043038609,0.042908423,0.046484408,0.046576032,0.045607257,0.047981721,0.048135188,0.044765899,0.045019405,0.047388781,0.041747917,0.045120957,0.042543374,0.039483603,0.03734559,0.036669585,0.037294188,0.034396058,0.031046417,0.029411765,0.027367326,0.024436287,0.023511968,0.021244796,0.018665522,0.014755343,0.018277334,0.011829037,0.009691935,0.012699565,0.013465895,0.010231556,0.014389494,0.006379822
QD,22,2,3,1-09-2023.,9.1,0.55,0,0.112852001,0.111089682,0.108602151,0.112647555,0.108964207,0.111293451,0.10943344,0.103637791,0.103095296,0.100478469,0.097334366,0.089141875,0.085589697,0.077057115,0.072164009,0.07146534,0.069452287,0.069221448,0.068009361,0.069286384,0.069171215,0.071506816,0.073354596,0.075974656,0.077879692,0.079550562,0.082804712,0.085162777,0.08838801,0.089443261,0.090524588,0.094067238,0.095125513,0.098147475,0.101140801,0.100544981,0.100704687,0.100730423,0.101205446,0.097997519,0.100320741,0.09835328,0.102302248,0.099495441,0.101513958,0.102442392,0.101777892,0.101633547,0.101006739,0.102434581,0.101638802,0.101877119,0.099900349,0.099441908,0.096765825,0.099307159,0.096598765,0.094330588,0.092541162,0.08663926,0.080253432,0.067108168,0.061852186,0.051237365,0.045153664,0.040915143,0.041939874,0.039854618,0.040406607,0.038254862,0.037885575,0.036502872,0.033504831,0.034275184,0.032400765,0.034595989,0.033521445,0.031122842,0.032834535,0.034087388,0.032431337,0.032828779,0.036991015,0.035391705,0.039397764,0.039356151,0.04012855,0.042804554,0.042700077,0.04487558,0.044338278,0.045712853,0.045997162,0.048741744,0.047163478,0.048882916,0.04882796,0.046598959,0.047761705,0.048037947,0.046597503,0.046622939,0.044486726,0.042174234,0.042122126,0.041175907,0.039684856,0.036401508,0.033591471,0.031758958,0.030028795,0.0289282,0.025799685,0.022241051,0.021244796,0.020918258,0.017033742,0.015650651,0.016069635,0.011884158,0.011369134,0.013969293,0.011173936,0.009360156,0.007121662
