135,QD,23,A,10,1/10/2023,8.3,0.37,22.43243243,0.122591573,0.127868852,0.130824373,0.133726813,0.127652835,0.133522303,0.128134091,0.123004449,0.117718742,0.115649434,0.108505696,0.105574052,0.094108103,0.088189739,0.087744875,0.078929307,0.078970719,0.081869131,0.080561662,0.083478377,0.083068917,0.084591042,0.088663381,0.090701524,0.093748242,0.096853933,0.099229724,0.103370787,0.104909134,0.10380286,0.107821476,0.110151615,0.109867186,0.111660007,0.112778501,0.110891715,0.112012455,0.110157975,0.109097216,0.109339004,0.109230221,0.110951138,0.109916689,0.107816234,0.113328083,0.111417968,0.113286954,0.112579993,0.113070971,0.11427625,0.112646913,0.115355991,0.114681947,0.117030272,0.114320304,0.113341624,0.112544935,0.112239035,0.10870859,0.105241521,0.094825766,0.086423841,0.074132492,0.063204369,0.059101655,0.060283259,0.05319807,0.050256924,0.04498094,0.045931423,0.044285166,0.042501595,0.042665328,0.042751843,0.038857006,0.040342442,0.042325056,0.040690641,0.038755517,0.039768619,0.041958042,0.045901317,0.046071497,0.045437788,0.049044356,0.050588131,0.052723009,0.054190566,0.055058382,0.0585407,0.056323862,0.060003343,0.058352116,0.060697266,0.061597852,0.062069545,0.061267665,0.061961253,0.061542412,0.060974558,0.059697556,0.05920936,0.058892815,0.055370986,0.057670562,0.050177152,0.050481471,0.048403095,0.045358544,0.043363192,0.03959276,0.035587929,0.032616675,0.029760644,0.026902957,0.025531002,0.023434957,0.020794572,0.020198639,0.016730126,0.018988873,0.01459854,0.012789445,0.01313216,0.014391691
136,QD,23,B,10,1/10/2023,8.25,0.38,21.71052632,0.116874868,0.119575699,0.119892473,0.119392917,0.120050681,0.121288975,0.118298933,0.11332112,0.110407019,0.103395962,0.103860192,0.095156267,0.088936213,0.081897386,0.079635535,0.074897049,0.073243527,0.073916995,0.073540884,0.074173249,0.076596015,0.078201071,0.083734416,0.084137222,0.087389567,0.090842697,0.093056185,0.094554883,0.098182676,0.100152114,0.102960672,0.103032301,0.104095682,0.104685797,0.106729959,0.106547666,0.10381842,0.102938678,0.104067297,0.102339181,0.103795438,0.101682714,0.103018902,0.103124723,0.101951518,0.105980841,0.104096882,0.105591108,0.106082037,0.108231202,0.107432544,0.105680972,0.107208105,0.107728733,0.107748184,0.107123823,0.106000553,0.105535338,0.102955763,0.095786228,0.089017951,0.08013245,0.071090581,0.061926339,0.051654846,0.051204455,0.046888531,0.046747713,0.043074968,0.043756397,0.040957379,0.042501595,0.042288869,0.036855037,0.039215686,0.037527853,0.038148984,0.03552183,0.038755517,0.037806012,0.037701429,0.041478278,0.041196712,0.043870968,0.044716913,0.045635447,0.049682967,0.050680592,0.048836615,0.052129903,0.053222697,0.053401304,0.056098172,0.056767829,0.055891239,0.058541912,0.05762884,0.055304259,0.056834717,0.058559724,0.056620362,0.055309342,0.052822325,0.053709856,0.05088579,0.048836541,0.044256395,0.043146201,0.042039626,0.035627036,0.03650761,0.031841831,0.031463031,0.027854268,0.024234013,0.021883716,0.018335684,0.019809566,0.018189934,0.016499365,0.015481374,0.01698968,0.013462574,0.018021794,0.008160237
137,QD,23,A,11,1/10/2023,8.2,0.39,21.02564103,0.109887783,0.106653809,0.108960573,0.105227656,0.105004751,0.107116217,0.103199889,0.100628108,0.095783573,0.093126386,0.090476717,0.086349479,0.078288206,0.072797677,0.069339408,0.065717227,0.063241107,0.063465616,0.06616552,0.067411969,0.067648179,0.070289679,0.0719049,0.076145899,0.077204434,0.079269663,0.081445401,0.083779891,0.085968846,0.087861272,0.088188877,0.090309822,0.092274529,0.091463858,0.094632877,0.093989416,0.090789905,0.088839817,0.088890816,0.089580011,0.088382038,0.088994871,0.09047747,0.08905019,0.090662466,0.089151635,0.092587821,0.090013473,0.091188951,0.093739649,0.094189704,0.095261722,0.094419532,0.094199222,0.09503632,0.091845799,0.092450917,0.091266041,0.089367189,0.086742035,0.076979937,0.072737307,0.063091483,0.054141977,0.050827423,0.046241375,0.048001979,0.044115804,0.03888183,0.0419652,0.039421477,0.039438417,0.033253859,0.036732187,0.035031086,0.035886009,0.034085779,0.035081931,0.038755517,0.036049995,0.037296037,0.039414193,0.037564519,0.041843318,0.039217454,0.040240559,0.042039434,0.043318209,0.046535413,0.048334036,0.047271813,0.049389938,0.050338092,0.05116629,0.052282645,0.051654628,0.051705171,0.0522318,0.053924506,0.050711514,0.050114296,0.051409325,0.048473317,0.046234773,0.049189597,0.042995308,0.042213792,0.041261654,0.038117268,0.03521987,0.033833813,0.03194589,0.028631358,0.0271129,0.023166435,0.021883716,0.020288597,0.016963993,0.017743555,0.015922465,0.014271892,0.011074755,0.014001077,0.010058676,0.01379822
138,QD,23,B,11,1/10/2023,8.15,0.375,21.73333333,0.094431505,0.094503375,0.100179211,0.10084317,0.099461514,0.098910935,0.097104862,0.091729914,0.089203022,0.085074104,0.08118571,0.079261089,0.072507859,0.069699903,0.063599089,0.062371311,0.060579172,0.060360497,0.059712077,0.060182086,0.063650209,0.066881694,0.068889533,0.069353274,0.072702718,0.073089888,0.076801087,0.077153558,0.080481473,0.081168239,0.083959346,0.084047462,0.086016271,0.084271704,0.086976495,0.08680199,0.086119305,0.086461695,0.083687451,0.08559277,0.081699929,0.082425988,0.082773448,0.083650527,0.081211167,0.085009062,0.086575625,0.084624453,0.086862468,0.086121232,0.08657507,0.086248243,0.086779605,0.090816844,0.086129367,0.087315687,0.088303069,0.085424248,0.085002976,0.07995889,0.070116156,0.06589404,0.057232988,0.052863948,0.049527187,0.041641448,0.040084127,0.038851986,0.035578145,0.036975435,0.033149878,0.034333121,0.034634208,0.033292383,0.035150646,0.034126891,0.032054176,0.032882437,0.033911078,0.030162173,0.035573123,0.034106546,0.037660103,0.036036866,0.039397764,0.040771204,0.038825675,0.041606027,0.044404671,0.04453817,0.045260246,0.047133545,0.048418065,0.047738483,0.049765022,0.051234672,0.049251079,0.050524878,0.049131216,0.048382924,0.047300862,0.045647935,0.0481109,0.044850498,0.043912552,0.042133487,0.039684856,0.037294188,0.033792618,0.033794788,0.029000411,0.029448491,0.027687467,0.024041517,0.021565069,0.019201888,0.017684713,0.018496224,0.015734851,0.01269182,0.013909047,0.0122074,0.012924071,0.00949986,0.01231454
139,QD,23,A,12,1/10/2023,8.1,0.36,22.5,0.100359941,0.105882353,0.100896057,0.103878583,0.107855559,0.105922721,0.103476936,0.099842973,0.096514745,0.092659587,0.088928216,0.084631082,0.077983977,0.074249758,0.06715262,0.065974605,0.064209083,0.064071493,0.065881852,0.065403668,0.068600076,0.069559396,0.073412583,0.075403847,0.078554949,0.080955056,0.082804712,0.083203688,0.08750295,0.088652267,0.090398333,0.091430455,0.092830818,0.092698874,0.092948473,0.092725693,0.092182891,0.089859011,0.089064262,0.089225589,0.086689237,0.08917484,0.086894204,0.090643534,0.087512033,0.091913351,0.091041828,0.092371169,0.092520176,0.090841338,0.094272471,0.092367485,0.096329513,0.094960257,0.094258042,0.093533487,0.093372661,0.094330588,0.088077762,0.085508736,0.079936642,0.072295806,0.065457413,0.058324619,0.052009456,0.047330832,0.044661636,0.043238501,0.038373571,0.042732856,0.038781518,0.041863433,0.037018446,0.034643735,0.036585366,0.033657793,0.034198646,0.032552513,0.036171816,0.035223634,0.038714908,0.039217614,0.039858536,0.041198157,0.042643347,0.045547006,0.045774342,0.046999401,0.046876332,0.047321805,0.048780488,0.053568444,0.051506804,0.050246635,0.052618328,0.052830506,0.052720657,0.054536144,0.054266884,0.051315222,0.051696852,0.051143414,0.049832382,0.048911037,0.046268375,0.044623193,0.042700126,0.041658401,0.036508096,0.034812704,0.032908268,0.031009365,0.026743576,0.027536539,0.026796199,0.022849174,0.020397092,0.022655138,0.015623256,0.016037845,0.01366715,0.016863831,0.007135164,0.016485052,0.009792285
140,QD,23,B,12,1/10/2023,8.3,0.36,23.05555556,0.092102477,0.097974928,0.102508961,0.098650927,0.098828001,0.098761748,0.095858152,0.093169327,0.088837436,0.085774303,0.081849353,0.07840189,0.070783896,0.066892546,0.062505695,0.060312286,0.060579172,0.059906089,0.061201333,0.060516803,0.063713669,0.063717137,0.067149899,0.070266568,0.071577289,0.073764045,0.074195741,0.077038317,0.079950437,0.080255552,0.081939272,0.083717864,0.084625548,0.085579368,0.083760815,0.085538267,0.08480826,0.085017836,0.085768797,0.083200425,0.084016393,0.083055881,0.082415121,0.08241126,0.084011552,0.085095365,0.087606287,0.086645335,0.084948831,0.086618085,0.087237212,0.08682709,0.088025245,0.086335194,0.085091664,0.085006218,0.086736105,0.084179276,0.081928189,0.078314491,0.073389652,0.065121413,0.058697612,0.048100383,0.043380615,0.039220433,0.037362365,0.036972052,0.03519695,0.035568066,0.031997952,0.035226548,0.03086962,0.033660934,0.031802965,0.031312302,0.032957111,0.032222589,0.029604909,0.032228076,0.030708422,0.034892864,0.034792583,0.036313364,0.037234043,0.039179269,0.040910275,0.041862854,0.040484105,0.043272881,0.04324868,0.045127862,0.044077135,0.045899172,0.045736824,0.046615152,0.046458492,0.047281727,0.045878627,0.048382924,0.043696149,0.04715476,0.042402827,0.041343669,0.041745194,0.038590443,0.038614921,0.033723468,0.034295484,0.030944625,0.029514603,0.027575442,0.026848453,0.024676975,0.019216398,0.018021884,0.016816752,0.0145562,0.015623256,0.013614861,0.013909047,0.011704002,0.009558428,0.013271864,0.008902077
141,QD,24,A,1,1/10/2023,8.6,0.46,18.69565217,0.167690028,0.166055931,0.173655914,0.170151771,0.16962306,0.169625541,0.161102646,0.1625229,0.154033634,0.149492356,0.142793939,0.135323811,0.124125342,0.116553727,0.110068337,0.104667124,0.10244414,0.104135111,0.104673427,0.105636631,0.107564412,0.1094815,0.113250217,0.116616245,0.121827697,0.123820225,0.12805845,0.131489484,0.133762096,0.138971707,0.140458304,0.142847726,0.145330645,0.146022521,0.149299441,0.147065793,0.143559489,0.145659929,0.144653543,0.144072302,0.141749822,0.142895708,0.145480606,0.143754979,0.145444999,0.146284629,0.149102465,0.149208488,0.147183626,0.150380921,0.149809634,0.150086827,0.151469856,0.15085405,0.146229678,0.148694262,0.144990322,0.145565984,0.140448324,0.130524152,0.122597677,0.108830022,0.093961244,0.081445335,0.072340426,0.068756809,0.066683162,0.063040481,0.058576874,0.056550665,0.055164469,0.054754308,0.054712009,0.053685504,0.052367288,0.050662601,0.051918736,0.048498845,0.050920444,0.052164033,0.051079355,0.053862787,0.056107819,0.057050691,0.059953119,0.064827098,0.063146009,0.064634877,0.066649621,0.069506537,0.072751655,0.072956711,0.074797562,0.074742914,0.077039275,0.075508147,0.077853939,0.078859776,0.075237525,0.076412247,0.074643925,0.073302606,0.071939839,0.069859727,0.065114964,0.061859619,0.060013617,0.057131522,0.057125616,0.050488599,0.042986425,0.043600416,0.039748296,0.039716162,0.031920572,0.030251019,0.028968211,0.025500711,0.022653722,0.022845275,0.018263183,0.017996476,0.018039849,0.020117351,0.010534125
142,QD,24,B,1,1/10/2023,8.4,0.42,20,0.154986238,0.162777242,0.160752688,0.167790894,0.161862528,0.16142026,0.155146142,0.152577859,0.146356325,0.140156378,0.133281717,0.126946622,0.118243586,0.109486931,0.103872437,0.098490048,0.096313624,0.094592548,0.095737891,0.098473691,0.099060795,0.101022395,0.105015947,0.108796164,0.112149007,0.116853933,0.120468962,0.123307404,0.126445598,0.128567082,0.130673569,0.134212261,0.136499548,0.138176535,0.140800858,0.140431246,0.139790233,0.139459827,0.13667505,0.13724969,0.137740556,0.137856564,0.139299471,0.137116049,0.140369301,0.138689911,0.141716053,0.140619737,0.144188368,0.142100033,0.142774375,0.143388737,0.142667331,0.142990022,0.139138706,0.138212826,0.141303346,0.135510439,0.13191827,0.124665982,0.114149947,0.100441501,0.087426769,0.073544789,0.064420804,0.061251664,0.056538414,0.05075824,0.053621347,0.049257932,0.049404838,0.047862157,0.046053457,0.047911548,0.043041607,0.042922482,0.038826185,0.043440009,0.043707611,0.045139965,0.044086348,0.045901317,0.048652265,0.052626728,0.052109629,0.055717697,0.056457917,0.056245184,0.057785733,0.061155631,0.062945269,0.063179007,0.066199182,0.066382409,0.066968781,0.068620863,0.071761022,0.067508748,0.068047591,0.066752911,0.065324424,0.066477575,0.064419679,0.061461794,0.06049755,0.054677775,0.054955744,0.048303908,0.048275168,0.04387215,0.040004114,0.037877211,0.035867855,0.031984749,0.027650262,0.027032826,0.023543452,0.020904017,0.021314585,0.016499365,0.01366715,0.015982884,0.011847065,0.01424979,0.010237389
143,QD,24,A,2,1/10/2023,8.2,0.38,21.57894737,0.16409062,0.160848602,0.172043011,0.166947723,0.164079823,0.166492615,0.160687076,0.158858937,0.152693151,0.146691563,0.138812078,0.131994415,0.121184464,0.114327202,0.106605923,0.101750172,0.097765588,0.099439564,0.099212822,0.10322667,0.105089478,0.107899221,0.111220644,0.114104686,0.117551066,0.12241573,0.127038967,0.129357534,0.131696955,0.134529967,0.138059466,0.141331575,0.142062444,0.141009807,0.145394686,0.145328173,0.142985906,0.144725667,0.140837742,0.14354067,0.142551675,0.140556105,0.142076503,0.140125697,0.141857005,0.143868128,0.144378597,0.146008757,0.147682836,0.145826433,0.149313028,0.14785413,0.145905996,0.147471673,0.145191975,0.144697104,0.143423357,0.142118368,0.13846459,0.128263104,0.117529039,0.107284768,0.096890491,0.079934937,0.073995272,0.067788403,0.062724236,0.063291139,0.05501906,0.055271238,0.05734033,0.056285897,0.049943531,0.050859951,0.050095648,0.046909816,0.049548533,0.048168921,0.048336742,0.04544985,0.049761832,0.049734618,0.05304913,0.055852535,0.057248467,0.059962855,0.061495701,0.062665868,0.064689338,0.066216786,0.069231414,0.073708842,0.070122715,0.071649528,0.073430681,0.072568453,0.0752306,0.072629513,0.073696824,0.074083657,0.073237208,0.069136678,0.070218356,0.066722038,0.062947606,0.063391746,0.056512012,0.055544535,0.054208991,0.047333062,0.046174414,0.043912591,0.040062926,0.033785215,0.028290808,0.02649646,0.026255832,0.027142388,0.021760964,0.020653052,0.019109821,0.01963252,0.016155089,0.022212909,0.01379822
144,QD,24,B,2,1/10/2023,8.35,0.4,20.875,0.150963371,0.142526519,0.148566308,0.150421585,0.144757681,0.146054006,0.144341322,0.141455116,0.132098465,0.129069903,0.122220993,0.118676834,0.107696988,0.1,0.094396355,0.087336994,0.088085827,0.084368373,0.085596766,0.088833847,0.090303338,0.092380721,0.096375761,0.100291113,0.102470317,0.104831461,0.108574989,0.113396716,0.115057824,0.117249772,0.120320687,0.123731048,0.123357207,0.123501635,0.128320956,0.125582497,0.127499181,0.125955495,0.126008152,0.125376573,0.126336422,0.125888599,0.124966407,0.125697088,0.127592544,0.126866316,0.131409431,0.127736612,0.129960895,0.131086452,0.129614302,0.129496403,0.128217904,0.130136986,0.127032169,0.12755374,0.12692414,0.125837962,0.121602857,0.112435766,0.101795143,0.091501104,0.078188373,0.067038457,0.062174941,0.056167534,0.052084622,0.051510214,0.04815756,0.046827021,0.04812492,0.043522655,0.042288869,0.042506143,0.040411286,0.039286971,0.037923251,0.036621577,0.04037033,0.039252143,0.04449174,0.042854335,0.042534888,0.047557604,0.04751172,0.049261519,0.050117259,0.052392775,0.055314071,0.054997891,0.056994384,0.05833194,0.059103431,0.061700527,0.061094327,0.062153536,0.063214014,0.061193138,0.063254301,0.061405778,0.061983471,0.060361638,0.061248528,0.054724991,0.056633999,0.048932299,0.049217002,0.045824241,0.045358544,0.040207655,0.037227478,0.035691988,0.031358154,0.028807456,0.027116473,0.021025531,0.020831073,0.017839553,0.019863854,0.017307027,0.020077407,0.009312862,0.01642434,0.009639564,0.012611276
145,QD,24,A,3,1/10/2023,8.5,0.42,20.23809524,0.143341097,0.13731919,0.150179211,0.145699831,0.138580931,0.144114576,0.139215958,0.135174038,0.132464051,0.126502509,0.122884637,0.11438084,0.102930737,0.097483059,0.089749431,0.086135896,0.085343228,0.084898516,0.085313098,0.08950328,0.090620637,0.09025073,0.093940273,0.098122039,0.101738788,0.106853933,0.107895333,0.112474791,0.113641728,0.116337085,0.11811123,0.122346737,0.123983033,0.12110425,0.125411531,0.124160809,0.122091118,0.123067776,0.123146301,0.124844941,0.121881682,0.121479349,0.121562304,0.120297424,0.124354599,0.123327867,0.127458559,0.126894577,0.128213662,0.12462736,0.12820725,0.126850244,0.127387477,0.128192119,0.125648565,0.125244271,0.123882385,0.123252251,0.117437016,0.109455293,0.10063358,0.092273731,0.079315007,0.065063321,0.058156028,0.056772788,0.052084622,0.053891465,0.049936468,0.047338792,0.043517215,0.045437141,0.044924081,0.043120393,0.042563367,0.039052422,0.038036117,0.039590894,0.039616751,0.042247702,0.041045911,0.043935522,0.047122921,0.048387097,0.048593581,0.053595118,0.052115,0.054618611,0.056166368,0.057191059,0.060682256,0.061006184,0.06068954,0.060530056,0.062688822,0.064253318,0.063721757,0.06290006,0.062398357,0.063389392,0.059609636,0.062134373,0.059889463,0.055463271,0.0563513,0.053720195,0.050384204,0.046320175,0.044755104,0.044381107,0.036610448,0.036420395,0.035658102,0.028171997,0.02487456,0.024672817,0.021482044,0.018934005,0.018078339,0.017999308,0.017537494,0.0122074,0.014270328,0.012852752,0.015281899
146,QD,24,B,3,1/10/2023,8.55,0.405,21.11111111,0.148210883,0.149083896,0.153584229,0.152951096,0.153626861,0.14635238,0.146696218,0.142501963,0.134170119,0.129770102,0.125649817,0.116421437,0.108305446,0.100096805,0.095580866,0.088452299,0.087359845,0.087927901,0.087511524,0.090842148,0.090239878,0.090981013,0.095969846,0.100405274,0.10337066,0.106910112,0.110840507,0.113684817,0.116709936,0.119014299,0.123287671,0.127092947,0.126347264,0.128659644,0.130081923,0.129136719,0.130203212,0.127993885,0.12973723,0.127591707,0.130523877,0.128048232,0.131057959,0.126493759,0.131093025,0.1312678,0.133384866,0.132957225,0.132456943,0.133239483,0.133587154,0.132390639,0.131456569,0.131236259,0.13230716,0.129863208,0.128030233,0.122677648,0.121305297,0.110894142,0.104012672,0.093046358,0.079652997,0.065992797,0.062174941,0.054472824,0.05146604,0.04837699,0.047903431,0.043372569,0.043645207,0.044671347,0.042790814,0.044471744,0.039454806,0.039052422,0.038036117,0.038821071,0.03907848,0.042454292,0.043478261,0.045409868,0.044159816,0.044331797,0.04751172,0.05049969,0.050985842,0.052649602,0.053865167,0.05660059,0.057497276,0.05783052,0.060272143,0.060362846,0.059919436,0.062657484,0.064060252,0.061619869,0.062740734,0.064079345,0.058994197,0.057525261,0.058983419,0.053617571,0.056539766,0.051805037,0.049995137,0.043840508,0.043648798,0.039087948,0.03712464,0.033610822,0.031148401,0.030078373,0.024020497,0.020918258,0.020505588,0.015431761,0.019640665,0.014307142,0.014876633,0.015605336,0.012250942,0.015367421,0.013501484
147,QD,24,A,4,1/10/2023,8.6,0.39,22.05128205,0.149057802,0.153519769,0.155376344,0.157335582,0.154418752,0.151424735,0.146973265,0.145642502,0.143066049,0.137822383,0.128083177,0.122221029,0.111651962,0.105033882,0.099407745,0.091197666,0.090828426,0.091638897,0.09063187,0.092047128,0.094428227,0.09822298,0.09881125,0.103259318,0.107140847,0.108932584,0.114352062,0.117430135,0.120368185,0.121934895,0.125055236,0.127554384,0.128085669,0.131057029,0.132685093,0.132138062,0.131678138,0.129692543,0.130344289,0.128654971,0.128385602,0.129218033,0.131685031,0.131096751,0.132493218,0.131440407,0.132354204,0.13455709,0.132456943,0.133156674,0.135159742,0.134954106,0.13643913,0.134956875,0.134209616,0.1319062,0.131809383,0.130147481,0.124975203,0.116855087,0.108658923,0.094701987,0.085060838,0.070175439,0.062884161,0.059435904,0.055796115,0.053139491,0.048792884,0.048234391,0.049788814,0.046585833,0.046178943,0.047665848,0.040291726,0.040928814,0.04255079,0.042780161,0.042200452,0.044003719,0.043680957,0.046687635,0.047792009,0.050046083,0.049675442,0.051030335,0.053852167,0.057101276,0.058041422,0.060143399,0.058586875,0.061006184,0.061691293,0.062870997,0.066297415,0.065429195,0.066937463,0.066911325,0.066164513,0.063820612,0.063566028,0.063198015,0.061792154,0.061000369,0.057010931,0.051517763,0.051065071,0.051676255,0.04555969,0.040920195,0.037021802,0.03496358,0.031987415,0.030925651,0.027436746,0.027354645,0.023868938,0.020356791,0.019305881,0.017999308,0.018988873,0.015227788,0.015078083,0.016485052,0.013649852
148,QD,24,B,4,1/10/2023,8.65,0.41,21.09756098,0.139953419,0.146576663,0.140860215,0.146037099,0.145707951,0.14635238,0.140739715,0.136482596,0.129783086,0.127669506,0.120119456,0.112555042,0.102829328,0.093320426,0.08856492,0.087765957,0.084133258,0.080657377,0.082192752,0.085018075,0.086622668,0.088972736,0.091852711,0.097094583,0.098531315,0.100955056,0.105063435,0.107634687,0.110337503,0.115241862,0.11716432,0.119050758,0.119880398,0.123646931,0.123956818,0.125187584,0.125942314,0.125445898,0.125574538,0.120680489,0.122327156,0.125168721,0.121831049,0.126759317,0.121641726,0.12626219,0.125311346,0.12647356,0.127132041,0.12760848,0.126634663,0.126767551,0.128300947,0.128530357,0.126340367,0.122401848,0.1216702,0.120858073,0.117139456,0.109146968,0.099472017,0.082891832,0.07875169,0.063320553,0.055910165,0.051688658,0.047507114,0.047249029,0.042820839,0.047082907,0.042877256,0.042884493,0.041535952,0.035012285,0.037661406,0.037293304,0.036455982,0.0373914,0.037463667,0.037392831,0.038410864,0.037939847,0.038520359,0.045437788,0.044266138,0.045547006,0.046642925,0.05093742,0.052160573,0.051876845,0.05246836,0.055657697,0.054595542,0.056098988,0.05924807,0.057701999,0.058221207,0.060681062,0.05957374,0.056834843,0.05758748,0.054334338,0.05354716,0.054078996,0.049095364,0.046155319,0.046493532,0.040368974,0.039726441,0.035830619,0.032908268,0.033194589,0.03020451,0.0271129,0.023166435,0.023278266,0.018769665,0.015541206,0.014395715,0.013961001,0.011973875,0.013843443,0.006596661,0.016345348,0.008605341
149,QD,24,A,5,1/10/2023,8.7,0.43,20.23255814,0.156680076,0.15216972,0.164336918,0.159190556,0.15726956,0.160077577,0.152514199,0.153886417,0.144650256,0.138405882,0.132507466,0.126946622,0.113781564,0.108131655,0.101503417,0.096431023,0.095264983,0.095577098,0.094319552,0.096398447,0.099314634,0.101752678,0.10518991,0.108111194,0.112767993,0.114550562,0.119845945,0.122615961,0.127094642,0.128810465,0.13206237,0.133421226,0.133648564,0.135343262,0.137738305,0.136561093,0.137086201,0.13546798,0.133639754,0.134591529,0.132305773,0.133357329,0.13652244,0.132690095,0.135818675,0.134461034,0.138194623,0.135567531,0.138364257,0.13936734,0.139215362,0.141569503,0.139262581,0.140622358,0.139571083,0.137946349,0.136971149,0.134552768,0.132910137,0.122918808,0.110559662,0.102538631,0.087764759,0.072382944,0.069385343,0.059435904,0.063095385,0.0557714,0.053621347,0.054503582,0.053244592,0.05067007,0.049441586,0.048525799,0.047226208,0.04597162,0.044582393,0.044429781,0.045753041,0.046069621,0.047836222,0.049439748,0.050850698,0.052534562,0.055265056,0.055894579,0.05680535,0.060440031,0.060172164,0.062083509,0.064621574,0.065602541,0.068035729,0.070144637,0.070325613,0.070804636,0.070237793,0.072202782,0.069417102,0.070892626,0.068841217,0.067452579,0.067409622,0.063399779,0.063324538,0.058603849,0.056609279,0.050188455,0.048778035,0.045602606,0.041238174,0.038709677,0.035867855,0.034314764,0.026796199,0.026818279,0.023651947,0.020137901,0.020979801,0.021345333,0.022012579,0.016234583,0.019116855,0.014668902,0.013353116
150,QD,24,B,5,1/10/2023,8.7,0.42,20.71428571,0.136777472,0.142140791,0.136917563,0.141146712,0.143490656,0.142473519,0.137415154,0.132295211,0.130879844,0.122884817,0.117575489,0.110836645,0.10222087,0.094191675,0.086651481,0.085192176,0.082842623,0.081263254,0.082972839,0.082808944,0.08579769,0.086599318,0.09162076,0.09561048,0.097462157,0.099269663,0.103024468,0.107116105,0.108508379,0.11226042,0.115144246,0.116216216,0.117933384,0.119505993,0.121353648,0.120764553,0.119878728,0.119330729,0.119243778,0.119440014,0.117605132,0.117610006,0.117620711,0.119058157,0.120066509,0.119185294,0.123078244,0.124115864,0.122639155,0.122557138,0.124399934,0.124534855,0.124647069,0.122442077,0.121411276,0.123201279,0.118075399,0.119038498,0.112378496,0.106166495,0.097571278,0.087086093,0.07773772,0.065179505,0.056382979,0.055320179,0.046517382,0.045619752,0.045489199,0.042604913,0.041341354,0.043012125,0.044045677,0.036977887,0.040530846,0.037410578,0.037810384,0.035851754,0.036602433,0.040285095,0.038816256,0.040102221,0.04234372,0.04202765,0.043725207,0.046962059,0.047685225,0.049653283,0.049774141,0.053142134,0.05422848,0.054654855,0.055597295,0.059694006,0.060758644,0.060305728,0.057374968,0.057864641,0.058546606,0.056058646,0.05749956,0.056550257,0.053275347,0.052233296,0.047399171,0.04979412,0.046396265,0.043047014,0.040430454,0.038680782,0.037535993,0.030905307,0.028316728,0.024888795,0.023806982,0.022634628,0.019203645,0.020466236,0.015400067,0.013730241,0.011369134,0.017241379,0.011308562,0.015786533,0.007566766
151,QD,24,A,6,1/10/2023,8.7,0.41,21.2195122,0.132331145,0.140983607,0.139426523,0.137605396,0.137630662,0.133969864,0.135614351,0.130201518,0.127589569,0.119267126,0.117354275,0.107936849,0.103944833,0.09428848,0.088747153,0.086135896,0.084778575,0.082853681,0.08410751,0.084951131,0.087130346,0.088972736,0.093708321,0.094811348,0.097349615,0.101573034,0.104836883,0.107461827,0.109865471,0.111956191,0.114512973,0.11568886,0.116820805,0.119578641,0.118827042,0.119658795,0.120534251,0.116527943,0.118203105,0.116604643,0.116803279,0.115360389,0.11645615,0.117907409,0.118141244,0.121083973,0.120329812,0.12377905,0.121723937,0.1231368,0.121420295,0.122054081,0.120079721,0.120835447,0.120373573,0.123734233,0.117522352,0.118080827,0.115453283,0.107399794,0.098099261,0.084547461,0.078977017,0.066108981,0.059692671,0.05374652,0.050971174,0.04837699,0.049428208,0.044907881,0.047228977,0.043012125,0.043794704,0.042751843,0.043758967,0.041163363,0.03724605,0.039590894,0.03907848,0.042867472,0.040539171,0.043935522,0.044542153,0.045253456,0.048232961,0.050941894,0.054807609,0.054618611,0.055143612,0.056853648,0.05867069,0.060504763,0.058268637,0.062202157,0.063360188,0.063497396,0.062283151,0.064692327,0.061713601,0.06123329,0.05776332,0.062134373,0.058892815,0.055740126,0.055597437,0.052092311,0.051356872,0.047014481,0.041838479,0.04254886,0.039798437,0.038397503,0.033560566,0.028277907,0.028077293,0.024136451,0.022675491,0.021232352,0.01952907,0.017653167,0.017416546,0.017493078,0.010635433,0.013271864,0.014985163
