Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:51:8,,
Header Version:,1,,
System Temp (C):,43.51,,
Detector Temp (C):,41.71,,
Humidity (%):,47.6,,
Lamp PD:,125,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.460,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.624425,18269.000000,4338.000000
904.739192,0.624425,19684.000000,4674.000000
909.949268,0.638730,21675.000000,4980.000000
913.851816,0.630688,23482.000000,5496.000000
917.750071,0.652151,25749.000000,5736.000000
921.644031,0.659703,28448.000000,6228.000000
925.533698,0.681573,31685.000000,6596.000000
929.419072,0.693274,35299.000000,7153.000000
933.300152,0.717276,38958.000000,7470.000000
937.176938,0.712924,42411.000000,8214.000000
941.049430,0.739433,45503.000000,8291.000000
944.917629,0.736385,48422.000000,8885.000000
950.068549,0.750095,52118.000000,9266.000000
953.926729,0.748196,54797.000000,9785.000000
957.780616,0.752126,57646.000000,10201.000000
961.630209,0.746509,60453.000000,10837.000000
965.475508,0.740672,63306.000000,11502.000000
969.316514,0.734053,66143.000000,12202.000000
973.153226,0.722102,68846.000000,13055.000000
976.985644,0.721482,71365.000000,13552.000000
980.813769,0.703093,73772.000000,14615.000000
984.637600,0.696579,75891.000000,15262.000000
989.729363,0.698316,78252.000000,15674.000000
993.543176,0.686241,79748.000000,16424.000000
997.352695,0.691403,80903.000000,16465.000000
1001.157920,0.695465,81951.000000,16523.000000
1004.958852,0.703198,82676.000000,16375.000000
1008.755490,0.712933,83280.000000,16129.000000
1012.547834,0.719535,83764.000000,15978.000000
1016.335885,0.737235,84043.000000,15391.000000
1020.119642,0.751870,84173.000000,14904.000000
1023.899105,0.770119,84269.000000,14307.000000
1028.931711,0.785780,84249.000000,13797.000000
1032.701156,0.810982,84151.000000,13004.000000
1036.466307,0.825049,83920.000000,12555.000000
1040.227165,0.841394,83703.000000,12060.000000
1043.983729,0.858828,83454.000000,11551.000000
1047.735999,0.864134,83200.000000,11376.000000
1051.483976,0.879025,82984.000000,10964.000000
1055.227659,0.877273,82891.000000,10996.000000
1058.967048,0.898121,82902.000000,10482.000000
1062.702144,0.890825,82983.000000,10670.000000
1066.432946,0.905254,83085.000000,10334.000000
1071.400670,0.891278,83272.000000,10696.000000
1075.121453,0.899629,83611.000000,10535.000000
1078.837943,0.893174,83910.000000,10731.000000
1082.550140,0.886851,84123.000000,10916.000000
1086.258042,0.880703,84498.000000,11121.000000
1089.961651,0.882467,84758.000000,11110.000000
1093.660967,0.878199,85070.000000,11261.000000
1097.355988,0.874284,85377.000000,11404.000000
1101.046716,0.880263,85627.000000,11281.000000
1104.733151,0.884699,85977.000000,11212.000000
1109.641718,0.892961,86198.000000,11029.000000
1113.318133,0.898226,86300.000000,10909.000000
1116.990256,0.915803,86380.000000,10486.000000
1120.658084,0.925684,86438.000000,10257.000000
1124.321619,0.944050,86497.000000,9839.000000
1127.980861,0.959959,86496.000000,9485.000000
1131.635808,0.971696,86467.000000,9229.000000
1135.286462,0.989154,86483.000000,8867.000000
1138.932822,0.996928,86496.000000,8711.000000
1142.574889,1.011200,86410.000000,8421.000000
1147.424299,1.023307,86563.000000,8204.000000
1151.056347,1.033245,86656.000000,8027.000000
1154.684102,1.037453,86693.000000,7953.000000
1158.307563,1.053152,86776.000000,7678.000000
1161.926730,1.051056,86932.000000,7729.000000
1165.541603,1.072262,87054.000000,7371.000000
1169.152183,1.062266,87266.000000,7561.000000
1172.758470,1.075979,87564.000000,7351.000000
1176.360462,1.060774,88025.000000,7653.000000
1179.958161,1.066909,88414.000000,7579.000000
1184.748414,1.074433,89413.000000,7533.000000
1188.336095,1.054300,90258.000000,7965.000000
1191.919482,1.054798,91201.000000,8039.000000
1195.498575,1.044577,92249.000000,8325.000000
1199.073374,1.043419,93241.000000,8437.000000
1202.643880,1.024027,94422.000000,8934.000000
1206.210092,1.029009,95693.000000,8951.000000
1209.772011,1.016281,96947.000000,9338.000000
1213.329636,1.015733,98235.000000,9474.000000
1216.882967,1.005275,99643.000000,9844.000000
1221.614063,1.003038,101558.000000,10085.000000
1225.157376,0.998610,102920.000000,10325.000000
1228.696395,0.992658,104459.000000,10624.000000
1232.231121,0.993135,106001.000000,10769.000000
