Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:52:28,,
Header Version:,1,,
System Temp (C):,43.77,,
Detector Temp (C):,41.67,,
Humidity (%):,47.21,,
Lamp PD:,126,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.631898,18269.000000,4264.000000
904.739192,0.609986,19684.000000,4832.000000
909.949268,0.641968,21675.000000,4943.000000
913.851816,0.634657,23482.000000,5446.000000
917.750071,0.647183,25749.000000,5802.000000
921.644031,0.661450,28448.000000,6203.000000
925.533698,0.676077,31685.000000,6680.000000
929.419072,0.696810,35299.000000,7095.000000
933.300152,0.707446,38958.000000,7641.000000
937.176938,0.720228,42411.000000,8077.000000
941.049430,0.735211,45503.000000,8372.000000
944.917629,0.741598,48422.000000,8779.000000
950.068549,0.752351,52118.000000,9218.000000
953.926729,0.750287,54797.000000,9738.000000
957.780616,0.751233,57646.000000,10222.000000
961.630209,0.744191,60453.000000,10895.000000
965.475508,0.737549,63306.000000,11585.000000
969.316514,0.732312,66143.000000,12251.000000
973.153226,0.718722,68846.000000,13157.000000
976.985644,0.720042,71365.000000,13597.000000
980.813769,0.700308,73772.000000,14709.000000
984.637600,0.694875,75891.000000,15322.000000
989.729363,0.694756,78252.000000,15803.000000
993.543176,0.688654,79748.000000,16333.000000
997.352695,0.688590,80903.000000,16572.000000
1001.157920,0.691775,81951.000000,16664.000000
1004.958852,0.700712,82676.000000,16469.000000
1008.755490,0.709420,83280.000000,16260.000000
1012.547834,0.716205,83764.000000,16101.000000
1016.335885,0.733051,84043.000000,15540.000000
1020.119642,0.747088,84173.000000,15069.000000
1023.899105,0.769331,84269.000000,14333.000000
1028.931711,0.782019,84249.000000,13917.000000
1032.701156,0.806332,84151.000000,13144.000000
1036.466307,0.827129,83920.000000,12495.000000
1040.227165,0.835315,83703.000000,12230.000000
1043.983729,0.855643,83454.000000,11636.000000
1047.735999,0.863676,83200.000000,11388.000000
1051.483976,0.875004,82984.000000,11066.000000
1055.227659,0.877510,82891.000000,10990.000000
1058.967048,0.893874,82902.000000,10585.000000
1062.702144,0.891232,82983.000000,10660.000000
1066.432946,0.905002,83085.000000,10340.000000
1071.400670,0.887276,83272.000000,10795.000000
1075.121453,0.897819,83611.000000,10579.000000
1078.837943,0.888224,83910.000000,10854.000000
1082.550140,0.891652,84123.000000,10796.000000
1086.258042,0.876273,84498.000000,11235.000000
1089.961651,0.878381,84758.000000,11215.000000
1093.660967,0.875815,85070.000000,11323.000000
1097.355988,0.876958,85377.000000,11334.000000
1101.046716,0.880186,85627.000000,11283.000000
1104.733151,0.880037,85977.000000,11333.000000
1109.641718,0.891428,86198.000000,11068.000000
1113.318133,0.898266,86300.000000,10908.000000
1116.990256,0.912955,86380.000000,10555.000000
1120.658084,0.924669,86438.000000,10281.000000
1124.321619,0.940227,86497.000000,9926.000000
1127.980861,0.956175,86496.000000,9568.000000
1131.635808,0.969256,86467.000000,9281.000000
1135.286462,0.983219,86483.000000,8989.000000
1138.932822,1.000834,86496.000000,8633.000000
1142.574889,1.004801,86410.000000,8546.000000
1147.424299,1.019459,86563.000000,8277.000000
1151.056347,1.029046,86656.000000,8105.000000
1154.684102,1.033323,86693.000000,8029.000000
1158.307563,1.053152,86776.000000,7678.000000
1161.926730,1.045529,86932.000000,7828.000000
1165.541603,1.068741,87054.000000,7431.000000
1169.152183,1.059517,87266.000000,7609.000000
1172.758470,1.076807,87564.000000,7337.000000
1176.360462,1.061058,88025.000000,7648.000000
1179.958161,1.060538,88414.000000,7691.000000
1184.748414,1.075761,89413.000000,7510.000000
1188.336095,1.046679,90258.000000,8106.000000
1191.919482,1.058106,91201.000000,7978.000000
1195.498575,1.035492,92249.000000,8501.000000
1199.073374,1.042853,93241.000000,8448.000000
1202.643880,1.028032,94422.000000,8852.000000
1206.210092,1.025096,95693.000000,9032.000000
1209.772011,1.019548,96947.000000,9268.000000
1213.329636,1.015962,98235.000000,9469.000000
1216.882967,1.002855,99643.000000,9899.000000
1221.614063,0.997944,101558.000000,10204.000000
1225.157376,0.994841,102920.000000,10415.000000
1228.696395,0.989562,104459.000000,10700.000000
1232.231121,0.990281,106001.000000,10840.000000
1235.761552,0.991574,107602.000000,10971.000000
1239.287691,0.992511,109122.000000,11102.000000
1242.809535,0.995881,110606.000000,11166.000000
1246.327086,0.998705,112195.000000,11253.000000
1249.840343,1.000263,113829.000000,11376.000000
1253.349307,1.006155,115465.000000,11384.000000
1258.021246,1.014228,117559.000000,11377.000000
1261.520191,1.018752,119218.000000,11418.000000
1265.014842,1.030715,121045.000000,11278.000000
1268.505200,1.039729,122707.000000,11198.000000
1271.991264,1.046449,124487.000000,11186.000000
1275.473035,1.052603,126207.000000,11181.000000
1278.950512,1.070438,127852.000000,10871.000000
1282.423695,1.065648,129253.000000,11112.000000
1285.892584,1.087940,130722.000000,10676.000000
1289.357180,1.099514,131838.000000,10484.000000
1293.969962,1.102978,133363.000000,10521.000000
1297.424540,1.123528,134097.000000,10090.000000
1300.874824,1.127272,134896.000000,10063.000000
1304.320814,1.139112,135580.000000,9842.000000
1307.762510,1.143886,136229.000000,9781.000000
1311.199913,1.153787,136606.000000,9587.000000
1314.633022,1.158697,136992.000000,9506.000000
1318.061837,1.170623,137473.000000,9281.000000
1321.486359,1.172122,137770.000000,9269.000000
1324.906587,1.177590,137920.000000,9163.000000
1328.322522,1.180624,138008.000000,9105.000000
1332.870422,1.186811,138020.000000,8977.000000
1336.276338,1.190593,137847.000000,8888.000000
1339.677961,1.195658,137691.000000,8775.000000
1343.075289,1.184387,137466.000000,8991.000000
1346.468324,1.216092,137219.000000,8343.000000
1349.857066,1.210006,136769.000000,8433.000000
1353.241514,1.240257,136220.000000,7834.000000
1356.621668,1.257783,135819.000000,7502.000000
1359.997528,1.293077,135437.000000,6897.000000
1363.369095,1.293649,134947.000000,6863.000000
1367.857839,1.334825,134229.000000,6209.000000
1371.219387,1.331352,133782.000000,6238.000000
1374.576642,1.354328,133317.000000,5896.000000
1377.929603,1.377873,132795.000000,5563.000000
1381.278270,1.412781,132372.000000,5117.000000
1384.622644,1.467660,132120.000000,4501.000000
1387.962724,1.505041,131903.000000,4123.000000
1391.298510,1.532400,131655.000000,3864.000000
1394.630003,1.515173,131316.000000,4010.000000
1397.957202,1.484826,130912.000000,4287.000000
1402.386789,1.443231,130249.000000,4694.000000
1405.703969,1.418362,129577.000000,4945.000000
1409.016856,1.403837,129091.000000,5094.000000
1412.325449,1.395016,128656.000000,5181.000000
1415.629749,1.384912,128099.000000,5280.000000
1418.929755,1.360090,127582.000000,5568.000000
1422.225467,1.361776,127181.000000,5529.000000
1425.516886,1.331438,126880.000000,5915.000000
1428.804011,1.335031,126593.000000,5853.000000
1432.086843,1.307392,126398.000000,6228.000000
1436.457272,1.304442,126107.000000,6256.000000
1439.730085,1.295542,125978.000000,6379.000000
1442.998604,1.279907,125962.000000,6612.000000
1446.262830,1.284257,125787.000000,6537.000000
1449.522762,1.280865,125591.000000,6578.000000
1452.778400,1.286007,125464.000000,6494.000000
1456.029745,1.280865,125171.000000,6556.000000
1459.276796,1.302664,124909.000000,6222.000000
1462.519553,1.294911,124592.000000,6318.000000
1465.758017,1.289783,124260.000000,6376.000000
1470.069290,1.291940,123684.000000,6315.000000
1473.297735,1.293314,123290.000000,6275.000000
1476.521886,1.296894,122785.000000,6198.000000
1479.741744,1.306096,122278.000000,6043.000000
1482.957309,1.306314,121732.000000,6013.000000
1486.168579,1.321310,121147.000000,5781.000000
1489.375556,1.305985,120507.000000,5957.000000
1492.578239,1.337797,119914.000000,5509.000000
1495.776629,1.330644,119197.000000,5567.000000
1498.970725,1.323037,118537.000000,5634.000000
1503.222841,1.344857,117543.000000,5313.000000
1506.406918,1.335593,116773.000000,5392.000000
1509.586702,1.354488,115949.000000,5126.000000
1512.762192,1.344260,115106.000000,5210.000000
1515.933389,1.360144,114146.000000,4981.000000
1519.100292,1.348936,113337.000000,5075.000000
1522.262901,1.369220,112368.000000,4802.000000
1525.421217,1.354698,111411.000000,4923.000000
1528.575239,1.359178,110371.000000,4827.000000
1531.724967,1.360716,109317.000000,4764.000000
1534.870402,1.357485,108165.000000,4749.000000
1539.057636,1.372251,106604.000000,4524.000000
1542.193052,1.343301,105395.000000,4781.000000
1545.324174,1.356067,104112.000000,4586.000000
1548.451003,1.359495,102809.000000,4493.000000
1551.573538,1.357061,101438.000000,4458.000000
1554.691780,1.383367,100012.000000,4137.000000
1557.805728,1.341873,98633.000000,4489.000000
1560.915382,1.383253,97134.000000,4019.000000
1564.020743,1.365913,95608.000000,4117.000000
1567.121810,1.363439,94118.000000,4076.000000
1571.249887,1.364759,92019.000000,3973.000000
1574.340935,1.366599,90456.000000,3889.000000
1577.427690,1.348305,88821.000000,3983.000000
1580.510151,1.371070,87162.000000,3709.000000
1583.588318,1.376842,85518.000000,3591.000000
1586.662192,1.331593,83880.000000,3909.000000
1589.731772,1.384828,82181.000000,3388.000000
1592.797059,1.340095,80396.000000,3674.000000
1595.858052,1.378567,78805.000000,3296.000000
