Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:52:11,,
Header Version:,1,,
System Temp (C):,43.69,,
Detector Temp (C):,41.73,,
Humidity (%):,47.41,,
Lamp PD:,125,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.632101,18269.000000,4262.000000
904.739192,0.617420,19684.000000,4750.000000
909.949268,0.627623,21675.000000,5109.000000
913.851816,0.630136,23482.000000,5503.000000
917.750071,0.637632,25749.000000,5931.000000
921.644031,0.669078,28448.000000,6095.000000
925.533698,0.675493,31685.000000,6689.000000
929.419072,0.703969,35299.000000,6979.000000
933.300152,0.709212,38958.000000,7610.000000
937.176938,0.730016,42411.000000,7897.000000
941.049430,0.726480,45503.000000,8542.000000
944.917629,0.749233,48422.000000,8626.000000
950.068549,0.746176,52118.000000,9350.000000
953.926729,0.752388,54797.000000,9691.000000
957.780616,0.748438,57646.000000,10288.000000
961.630209,0.743633,60453.000000,10909.000000
965.475508,0.739729,63306.000000,11527.000000
969.316514,0.733733,66143.000000,12211.000000
973.153226,0.724403,68846.000000,12986.000000
976.985644,0.710939,71365.000000,13885.000000
980.813769,0.708746,73772.000000,14426.000000
984.637600,0.702596,75891.000000,15052.000000
989.729363,0.687236,78252.000000,16079.000000
993.543176,0.694597,79748.000000,16111.000000
997.352695,0.692380,80903.000000,16428.000000
1001.157920,0.696413,81951.000000,16487.000000
1004.958852,0.698686,82676.000000,16546.000000
1008.755490,0.709313,83280.000000,16264.000000
1012.547834,0.724071,83764.000000,15812.000000
1016.335885,0.733162,84043.000000,15536.000000
1020.119642,0.750270,84173.000000,14959.000000
1023.899105,0.767969,84269.000000,14378.000000
1028.931711,0.792505,84249.000000,13585.000000
1032.701156,0.800653,84151.000000,13317.000000
1036.466307,0.829744,83920.000000,12420.000000
1040.227165,0.839131,83703.000000,12123.000000
1043.983729,0.851003,83454.000000,11761.000000
1047.735999,0.872654,83200.000000,11155.000000
1051.483976,0.875357,82984.000000,11057.000000
1055.227659,0.894720,82891.000000,10563.000000
1058.967048,0.883736,82902.000000,10835.000000
1062.702144,0.901497,82983.000000,10411.000000
1066.432946,0.894217,83085.000000,10600.000000
1071.400670,0.898359,83272.000000,10523.000000
1075.121453,0.887274,83611.000000,10839.000000
1078.837943,0.883251,83910.000000,10979.000000
1082.550140,0.888366,84123.000000,10878.000000
1086.258042,0.882111,84498.000000,11085.000000
1089.961651,0.877569,84758.000000,11236.000000
1093.660967,0.878199,85070.000000,11261.000000
1097.355988,0.878570,85377.000000,11292.000000
1101.046716,0.876507,85627.000000,11379.000000
1104.733151,0.880191,85977.000000,11329.000000
1109.641718,0.888651,86198.000000,11139.000000
1113.318133,0.899023,86300.000000,10889.000000
1116.990256,0.908819,86380.000000,10656.000000
1120.658084,0.927892,86438.000000,10205.000000
1124.321619,0.943388,86497.000000,9854.000000
1127.980861,0.956084,86496.000000,9570.000000
1131.635808,0.970756,86467.000000,9249.000000
1135.286462,0.978606,86483.000000,9085.000000
1138.932822,1.003509,86496.000000,8580.000000
1142.574889,1.006992,86410.000000,8503.000000
1147.424299,1.022830,86563.000000,8213.000000
1151.056347,1.030387,86656.000000,8080.000000
1154.684102,1.044222,86693.000000,7830.000000
1158.307563,1.052191,86776.000000,7695.000000
1161.926730,1.064408,86932.000000,7495.000000
1165.541603,1.059433,87054.000000,7592.000000
1169.152183,1.071613,87266.000000,7400.000000
1172.758470,1.068598,87564.000000,7477.000000
1176.360462,1.080273,88025.000000,7317.000000
1179.958161,1.068344,88414.000000,7554.000000
1184.748414,1.063334,89413.000000,7728.000000
1188.336095,1.062946,90258.000000,7808.000000
1191.919482,1.055014,91201.000000,8035.000000
1195.498575,1.046564,92249.000000,8287.000000
1199.073374,1.034907,93241.000000,8604.000000
1202.643880,1.041434,94422.000000,8583.000000
1206.210092,1.018369,95693.000000,9173.000000
1209.772011,1.023124,96947.000000,9192.000000
1213.329636,1.009859,98235.000000,9603.000000
1216.882967,1.008908,99643.000000,9762.000000
1221.614063,0.999479,101558.000000,10168.000000
1225.157376,0.994799,102920.000000,10416.000000
1228.696395,0.993435,104459.000000,10605.000000
1232.231121,0.991645,106001.000000,10806.000000
1235.761552,0.989402,107602.000000,11026.000000
1239.287691,0.996915,109122.000000,10990.000000
1242.809535,0.993902,110606.000000,11217.000000
1246.327086,0.999439,112195.000000,11234.000000
1249.840343,1.005525,113829.000000,11239.000000
1253.349307,1.008489,115465.000000,11323.000000
1258.021246,1.017139,117559.000000,11301.000000
1261.520191,1.026349,119218.000000,11220.000000
1265.014842,1.027377,121045.000000,11365.000000
1268.505200,1.035637,122707.000000,11304.000000
1271.991264,1.046605,124487.000000,11182.000000
1275.473035,1.053380,126207.000000,11161.000000
1278.950512,1.056096,127852.000000,11236.000000
1282.423695,1.082869,129253.000000,10680.000000
1285.892584,1.076261,130722.000000,10967.000000
1289.357180,1.094202,131838.000000,10613.000000
1293.969962,1.109718,133363.000000,10359.000000
1297.424540,1.116102,134097.000000,10264.000000
1300.874824,1.129001,134896.000000,10023.000000
1304.320814,1.132978,135580.000000,9982.000000
1307.762510,1.148484,136229.000000,9678.000000
1311.199913,1.157198,136606.000000,9512.000000
1314.633022,1.158972,136992.000000,9500.000000
1318.061837,1.165552,137473.000000,9390.000000
1321.486359,1.176359,137770.000000,9179.000000
1324.906587,1.178254,137920.000000,9149.000000
1328.322522,1.183976,138008.000000,9035.000000
1332.870422,1.188070,138020.000000,8951.000000
1336.276338,1.183421,137847.000000,9036.000000
1339.677961,1.192355,137691.000000,8842.000000
1343.075289,1.207297,137466.000000,8529.000000
1346.468324,1.200147,137219.000000,8655.000000
1349.857066,1.226378,136769.000000,8121.000000
1353.241514,1.245276,136220.000000,7744.000000
1356.621668,1.253005,135819.000000,7585.000000
1359.997528,1.287447,135437.000000,6987.000000
1363.369095,1.302536,134947.000000,6724.000000
1367.857839,1.322142,134229.000000,6393.000000
1371.219387,1.343424,133782.000000,6067.000000
1374.576642,1.355952,133317.000000,5874.000000
1377.929603,1.383768,132795.000000,5488.000000
1381.278270,1.415505,132372.000000,5085.000000
1384.622644,1.447948,132120.000000,4710.000000
1387.962724,1.531087,131903.000000,3883.000000
1391.298510,1.515536,131655.000000,4017.000000
1394.630003,1.502788,131316.000000,4126.000000
1397.957202,1.485637,130912.000000,4279.000000
1402.386789,1.433533,130249.000000,4800.000000
1405.703969,1.419417,129577.000000,4933.000000
1409.016856,1.417169,129091.000000,4940.000000
1412.325449,1.398214,128656.000000,5143.000000
1415.629749,1.386147,128099.000000,5265.000000
1418.929755,1.377273,127582.000000,5352.000000
1422.225467,1.351683,127181.000000,5659.000000
1425.516886,1.354121,126880.000000,5614.000000
1428.804011,1.320726,126593.000000,6049.000000
1432.086843,1.330153,126398.000000,5910.000000
1436.457272,1.286758,126107.000000,6516.000000
1439.730085,1.302266,125978.000000,6281.000000
1442.998604,1.280564,125962.000000,6602.000000
1446.262830,1.284590,125787.000000,6532.000000
1449.522762,1.280733,125591.000000,6580.000000
1452.778400,1.285138,125464.000000,6507.000000
1456.029745,1.302876,125171.000000,6232.000000
1459.276796,1.275015,124909.000000,6631.000000
1462.519553,1.308101,124592.000000,6129.000000
1465.758017,1.292859,124260.000000,6331.000000
1470.069290,1.286541,123684.000000,6394.000000
1473.297735,1.294839,123290.000000,6253.000000
1476.521886,1.298368,122785.000000,6177.000000
1479.741744,1.307247,122278.000000,6027.000000
1482.957309,1.313083,121732.000000,5920.000000
1486.168579,1.312387,121147.000000,5901.000000
1489.375556,1.318334,120507.000000,5790.000000
1492.578239,1.315442,119914.000000,5800.000000
1495.776629,1.335508,119197.000000,5505.000000
1498.970725,1.327531,118537.000000,5576.000000
1503.222841,1.336197,117543.000000,5420.000000
1506.406918,1.341921,116773.000000,5314.000000
1509.586702,1.337866,115949.000000,5326.000000
1512.762192,1.354466,115106.000000,5089.000000
1515.933389,1.356498,114146.000000,5023.000000
1519.100292,1.353841,113337.000000,5018.000000
1522.262901,1.359119,112368.000000,4915.000000
1525.421217,1.362801,111411.000000,4832.000000
1528.575239,1.354257,110371.000000,4882.000000
1531.724967,1.369185,109317.000000,4672.000000
1534.870402,1.358859,108165.000000,4734.000000
1539.057636,1.366434,106604.000000,4585.000000
1542.193052,1.371058,105395.000000,4485.000000
1545.324174,1.362843,104112.000000,4515.000000
1548.451003,1.367199,102809.000000,4414.000000
1551.573538,1.368511,101438.000000,4342.000000
1554.691780,1.349745,100012.000000,4470.000000
1557.805728,1.382937,98633.000000,4084.000000
1560.915382,1.329455,97134.000000,4549.000000
1564.020743,1.355079,95608.000000,4221.000000
