Method:,Hadamard 1,,
Host Date-Time:,21/9/23 @ 15:49:37,,
Header Version:,1,,
System Temp (C):,43.25,,
Detector Temp (C):,41.69,,
Humidity (%):,48.27,,
Lamp PD:,125,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,0.619052,18269.000000,4392.000000
904.739192,0.625355,19684.000000,4664.000000
909.949268,0.638730,21675.000000,4980.000000
913.851816,0.625426,23482.000000,5563.000000
917.750071,0.641383,25749.000000,5880.000000
921.644031,0.659146,28448.000000,6236.000000
925.533698,0.679340,31685.000000,6630.000000
929.419072,0.691215,35299.000000,7187.000000
933.300152,0.715246,38958.000000,7505.000000
937.176938,0.716694,42411.000000,8143.000000
941.049430,0.736614,45503.000000,8345.000000
944.917629,0.736336,48422.000000,8886.000000
950.068549,0.744183,52118.000000,9393.000000
953.926729,0.747885,54797.000000,9792.000000
957.780616,0.750766,57646.000000,10233.000000
961.630209,0.742798,60453.000000,10930.000000
965.475508,0.739277,63306.000000,11539.000000
969.316514,0.732525,66143.000000,12245.000000
973.153226,0.724470,68846.000000,12984.000000
976.985644,0.719787,71365.000000,13605.000000
980.813769,0.705477,73772.000000,14535.000000
984.637600,0.698890,75891.000000,15181.000000
989.729363,0.695581,78252.000000,15773.000000
993.543176,0.686400,79748.000000,16418.000000
997.352695,0.692935,80903.000000,16407.000000
1001.157920,0.697494,81951.000000,16446.000000
1004.958852,0.702642,82676.000000,16396.000000
1008.755490,0.712799,83280.000000,16134.000000
1012.547834,0.722782,83764.000000,15859.000000
1016.335885,0.736643,84043.000000,15412.000000
1020.119642,0.752687,84173.000000,14876.000000
1023.899105,0.768423,84269.000000,14363.000000
1028.931711,0.791133,84249.000000,13628.000000
1032.701156,0.808917,84151.000000,13066.000000
1036.466307,0.820472,83920.000000,12688.000000
1040.227165,0.842042,83703.000000,12042.000000
1043.983729,0.858377,83454.000000,11563.000000
1047.735999,0.869048,83200.000000,11248.000000
1051.483976,0.876734,82984.000000,11022.000000
1055.227659,0.886090,82891.000000,10775.000000
1058.967048,0.895436,82902.000000,10547.000000
1062.702144,0.891436,82983.000000,10655.000000
1066.432946,0.902322,83085.000000,10404.000000
1071.400670,0.896260,83272.000000,10574.000000
1075.121453,0.895730,83611.000000,10630.000000
1078.837943,0.889787,83910.000000,10815.000000
1082.550140,0.883325,84123.000000,11005.000000
1086.258042,0.884901,84498.000000,11014.000000
1089.961651,0.882623,84758.000000,11106.000000
1093.660967,0.879203,85070.000000,11235.000000
1097.355988,0.872194,85377.000000,11459.000000
1101.046716,0.876621,85627.000000,11376.000000
1104.733151,0.883964,85977.000000,11231.000000
1109.641718,0.890331,86198.000000,11096.000000
1113.318133,0.895606,86300.000000,10975.000000
1116.990256,0.910657,86380.000000,10611.000000
1120.658084,0.926574,86438.000000,10236.000000
1124.321619,0.946929,86497.000000,9774.000000
1127.980861,0.961289,86496.000000,9456.000000
1131.635808,0.974765,86467.000000,9164.000000
1135.286462,0.987785,86483.000000,8895.000000
1138.932822,0.996032,86496.000000,8729.000000
1142.574889,1.010994,86410.000000,8425.000000
1147.424299,1.024845,86563.000000,8175.000000
1151.056347,1.034600,86656.000000,8002.000000
1154.684102,1.040357,86693.000000,7900.000000
1158.307563,1.052699,86776.000000,7686.000000
1161.926730,1.060486,86932.000000,7563.000000
1165.541603,1.068917,87054.000000,7428.000000
1169.152183,1.070324,87266.000000,7422.000000
1172.758470,1.072801,87564.000000,7405.000000
1176.360462,1.068273,88025.000000,7522.000000
1179.958161,1.067655,88414.000000,7566.000000
1184.748414,1.067910,89413.000000,7647.000000
1188.336095,1.060948,90258.000000,7844.000000
1191.919482,1.051139,91201.000000,8107.000000
1195.498575,1.049298,92249.000000,8235.000000
1199.073374,1.043882,93241.000000,8428.000000
1202.643880,1.024660,94422.000000,8921.000000
1206.210092,1.026300,95693.000000,9007.000000
1209.772011,1.014563,96947.000000,9375.000000
1213.329636,1.010131,98235.000000,9597.000000
1216.882967,1.003251,99643.000000,9890.000000
1221.614063,1.002307,101558.000000,10102.000000
1225.157376,0.996679,102920.000000,10371.000000
1228.696395,0.996971,104459.000000,10519.000000
1232.231121,0.996251,106001.000000,10692.000000
1235.761552,0.994753,107602.000000,10891.000000
1239.287691,0.993216,109122.000000,11084.000000
1242.809535,0.995881,110606.000000,11166.000000
1246.327086,1.004142,112195.000000,11113.000000
1249.840343,1.007889,113829.000000,11178.000000
1253.349307,1.008681,115465.000000,11318.000000
1258.021246,1.015988,117559.000000,11331.000000
1261.520191,1.021537,119218.000000,11345.000000
1265.014842,1.029561,121045.000000,11308.000000
1268.505200,1.037524,122707.000000,11255.000000
1271.991264,1.044126,124487.000000,11246.000000
