Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:10:15,,
Header Version:,1,,
System Temp (C):,40.15,,
Detector Temp (C):,38.57,,
Humidity (%):,59.47,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.480678,18269.000000,604.000000
904.739192,1.457157,19684.000000,687.000000
909.949268,1.481653,21675.000000,715.000000
913.851816,1.492213,23482.000000,756.000000
917.750071,1.510393,25749.000000,795.000000
921.644031,1.519553,28448.000000,860.000000
925.533698,1.549516,31685.000000,894.000000
929.419072,1.575560,35299.000000,938.000000
933.300152,1.606069,38958.000000,965.000000
937.176938,1.632722,42411.000000,988.000000
941.049430,1.652860,45503.000000,1012.000000
944.917629,1.664681,48422.000000,1048.000000
950.068549,1.712666,52118.000000,1010.000000
953.926729,1.725498,54797.000000,1031.000000
957.780616,1.737105,57646.000000,1056.000000
961.630209,1.748396,60453.000000,1079.000000
965.475508,1.748751,63306.000000,1129.000000
969.316514,1.741665,66143.000000,1199.000000
973.153226,1.720276,68846.000000,1311.000000
976.985644,1.725733,71365.000000,1342.000000
980.813769,1.701166,73772.000000,1468.000000
984.637600,1.692106,75891.000000,1542.000000
989.729363,1.680775,78252.000000,1632.000000
993.543176,1.669486,79748.000000,1707.000000
997.352695,1.659991,80903.000000,1770.000000
1001.157920,1.661187,81951.000000,1788.000000
1004.958852,1.660902,82676.000000,1805.000000
1008.755490,1.664786,83280.000000,1802.000000
1012.547834,1.664899,83764.000000,1812.000000
1016.335885,1.677757,84043.000000,1765.000000
1020.119642,1.686625,84173.000000,1732.000000
1023.899105,1.699068,84269.000000,1685.000000
1028.931711,1.719819,84249.000000,1606.000000
1032.701156,1.730268,84151.000000,1566.000000
1036.466307,1.743453,83920.000000,1515.000000
1040.227165,1.751015,83703.000000,1485.000000
1043.983729,1.766719,83454.000000,1428.000000
1047.735999,1.779615,83200.000000,1382.000000
1051.483976,1.779430,82984.000000,1379.000000
1055.227659,1.787852,82891.000000,1351.000000
1058.967048,1.788553,82902.000000,1349.000000
1062.702144,1.788655,82983.000000,1350.000000
1066.432946,1.789511,83085.000000,1349.000000
1071.400670,1.768517,83272.000000,1419.000000
1075.121453,1.777378,83611.000000,1396.000000
1078.837943,1.764848,83910.000000,1442.000000
1082.550140,1.775696,84123.000000,1410.000000
1086.258042,1.763089,84498.000000,1458.000000
1089.961651,1.757040,84758.000000,1483.000000
1093.660967,1.755135,85070.000000,1495.000000
1097.355988,1.761666,85377.000000,1478.000000
1101.046716,1.775759,85627.000000,1435.000000
1104.733151,1.773014,85977.000000,1450.000000
1109.641718,1.788749,86198.000000,1402.000000
1113.318133,1.792996,86300.000000,1390.000000
1116.990256,1.808661,86380.000000,1342.000000
1120.658084,1.841187,86438.000000,1246.000000
1124.321619,1.846743,86497.000000,1231.000000
1127.980861,1.898376,86496.000000,1093.000000
1131.635808,1.929529,86467.000000,1017.000000
1135.286462,1.968915,86483.000000,929.000000
1138.932822,2.030661,86496.000000,806.000000
1142.574889,2.074433,86410.000000,728.000000
1147.424299,2.168694,86563.000000,587.000000
1151.056347,2.218467,86656.000000,524.000000
1154.684102,2.245137,86693.000000,493.000000
1158.307563,2.266302,86776.000000,470.000000
1161.926730,2.281168,86932.000000,455.000000
1165.541603,2.304305,87054.000000,432.000000
1169.152183,2.294441,87266.000000,443.000000
1172.758470,2.325325,87564.000000,414.000000
1176.360462,2.330764,88025.000000,411.000000
1179.958161,2.299138,88414.000000,444.000000
1184.748414,2.338617,89413.000000,410.000000
1188.336095,2.340588,90258.000000,412.000000
1191.919482,2.327542,91201.000000,429.000000
1195.498575,2.284626,92249.000000,479.000000
1199.073374,2.340197,93241.000000,426.000000
1202.643880,2.288437,94422.000000,486.000000
1206.210092,2.291571,95693.000000,489.000000
1209.772011,2.288434,96947.000000,499.000000
1213.329636,2.273765,98235.000000,523.000000
1216.882967,2.254937,99643.000000,554.000000
1221.614063,2.238076,101558.000000,587.000000
1225.157376,2.209043,102920.000000,636.000000
1228.696395,2.189642,104459.000000,675.000000
1232.231121,2.196650,106001.000000,674.000000
1235.761552,2.189211,107602.000000,696.000000
1239.287691,2.179977,109122.000000,721.000000
1242.809535,2.160117,110606.000000,765.000000
1246.327086,2.163483,112195.000000,770.000000
1249.840343,2.169199,113829.000000,771.000000
1253.349307,2.172589,115465.000000,776.000000
1258.021246,2.170983,117559.000000,793.000000
1261.520191,2.171626,119218.000000,803.000000
1265.014842,2.186421,121045.000000,788.000000
1268.505200,2.186866,122707.000000,798.000000
1271.991264,2.211463,124487.000000,765.000000
1275.473035,2.202358,126207.000000,792.000000
1278.950512,2.215170,127852.000000,779.000000
1282.423695,2.251103,129253.000000,725.000000
1285.892584,2.262043,130722.000000,715.000000
1289.357180,2.284985,131838.000000,684.000000
1293.969962,2.295732,133363.000000,675.000000
1297.424540,2.335027,134097.000000,620.000000
1300.874824,2.352572,134896.000000,599.000000
1304.320814,2.374041,135580.000000,573.000000
1307.762510,2.409994,136229.000000,530.000000
1311.199913,2.448834,136606.000000,486.000000
1314.633022,2.482519,136992.000000,451.000000
1318.061837,2.511877,137473.000000,423.000000
1321.486359,2.536010,137770.000000,401.000000
1324.906587,2.590624,137920.000000,354.000000
1328.322522,2.610988,138008.000000,338.000000
1332.870422,2.699033,138020.000000,276.000000
1336.276338,2.724424,137847.000000,260.000000
1339.677961,2.715660,137691.000000,265.000000
1343.075289,2.756178,137466.000000,241.000000
1346.468324,2.865573,137219.000000,187.000000
1349.857066,2.826358,136769.000000,204.000000
1353.241514,2.981953,136220.000000,142.000000
1356.621668,2.882541,135819.000000,178.000000
1359.997528,2.991858,135437.000000,138.000000
1363.369095,3.003058,134947.000000,134.000000
1367.857839,3.086454,134229.000000,110.000000
1371.219387,3.058212,133782.000000,117.000000
1374.576642,3.190387,133317.000000,86.000000
1377.929603,3.460424,132795.000000,46.000000
1381.278270,3.590317,132372.000000,34.000000
1384.622644,3.778546,132120.000000,22.000000
1387.962724,3.673097,131903.000000,28.000000
1391.298510,3.797218,131655.000000,21.000000
1394.630003,3.972190,131316.000000,14.000000
1397.957202,nan,130912.000000,-14.000000
1402.386789,3.583295,130249.000000,34.000000
1405.703969,4.033347,129577.000000,12.000000
1409.016856,3.880447,129091.000000,17.000000
1412.325449,nan,128656.000000,-11.000000
1415.629749,nan,128099.000000,-25.000000
