Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:50:35,,
Header Version:,1,,
System Temp (C):,41.61,,
Detector Temp (C):,39.89,,
Humidity (%):,57.61,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.448,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.312813,18269.000000,889.000000
904.739192,1.339389,19684.000000,901.000000
909.949268,1.335091,21675.000000,1002.000000
913.851816,1.352035,23482.000000,1044.000000
917.750071,1.375331,25749.000000,1085.000000
921.644031,1.379967,28448.000000,1186.000000
925.533698,1.408484,31685.000000,1237.000000
929.419072,1.441572,35299.000000,1277.000000
933.300152,1.469694,38958.000000,1321.000000
937.176938,1.483527,42411.000000,1393.000000
941.049430,1.514089,45503.000000,1393.000000
944.917629,1.542340,48422.000000,1389.000000
950.068549,1.573661,52118.000000,1391.000000
953.926729,1.586774,54797.000000,1419.000000
957.780616,1.620890,57646.000000,1380.000000
961.630209,1.615284,60453.000000,1466.000000
965.475508,1.610553,63306.000000,1552.000000
969.316514,1.611505,66143.000000,1618.000000
973.153226,1.599331,68846.000000,1732.000000
976.985644,1.594609,71365.000000,1815.000000
980.813769,1.567513,73772.000000,1997.000000
984.637600,1.564640,75891.000000,2068.000000
989.729363,1.548122,78252.000000,2215.000000
993.543176,1.531948,79748.000000,2343.000000
997.352695,1.530294,80903.000000,2386.000000
1001.157920,1.528843,81951.000000,2425.000000
1004.958852,1.528568,82676.000000,2448.000000
1008.755490,1.531197,83280.000000,2451.000000
1012.547834,1.537988,83764.000000,2427.000000
1016.335885,1.543386,84043.000000,2405.000000
1020.119642,1.552629,84173.000000,2358.000000
1023.899105,1.566402,84269.000000,2287.000000
1028.931711,1.589305,84249.000000,2169.000000
1032.701156,1.602840,84151.000000,2100.000000
1036.466307,1.609998,83920.000000,2060.000000
1040.227165,1.619977,83703.000000,2008.000000
1043.983729,1.635890,83454.000000,1930.000000
1047.735999,1.642973,83200.000000,1893.000000
1051.483976,1.647850,82984.000000,1867.000000
1055.227659,1.650163,82891.000000,1855.000000
1058.967048,1.662328,82902.000000,1804.000000
1062.702144,1.650879,82983.000000,1854.000000
1066.432946,1.655887,83085.000000,1835.000000
1071.400670,1.648657,83272.000000,1870.000000
1075.121453,1.653920,83611.000000,1855.000000
1078.837943,1.641645,83910.000000,1915.000000
1082.550140,1.635772,84123.000000,1946.000000
1086.258042,1.637035,84498.000000,1949.000000
1089.961651,1.629328,84758.000000,1990.000000
1093.660967,1.629398,85070.000000,1997.000000
