Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:38:28,,
Header Version:,1,,
System Temp (C):,40.36,,
Detector Temp (C):,38.37,,
Humidity (%):,61.78,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.369064,18269.000000,781.000000
904.739192,1.379770,19684.000000,821.000000
909.949268,1.375488,21675.000000,913.000000
913.851816,1.384411,23482.000000,969.000000
917.750071,1.406869,25749.000000,1009.000000
921.644031,1.435351,28448.000000,1044.000000
925.533698,1.455531,31685.000000,1110.000000
929.419072,1.485557,35299.000000,1154.000000
933.300152,1.516512,38958.000000,1186.000000
937.176938,1.530221,42411.000000,1251.000000
941.049430,1.564618,45503.000000,1240.000000
944.917629,1.583639,48422.000000,1263.000000
950.068549,1.616962,52118.000000,1259.000000
953.926729,1.649205,54797.000000,1229.000000
957.780616,1.676908,57646.000000,1213.000000
961.630209,1.672853,60453.000000,1284.000000
965.475508,1.683511,63306.000000,1312.000000
969.316514,1.672499,66143.000000,1406.000000
973.153226,1.664110,68846.000000,1492.000000
976.985644,1.652908,71365.000000,1587.000000
980.813769,1.631102,73772.000000,1725.000000
984.637600,1.619165,75891.000000,1824.000000
989.729363,1.610647,78252.000000,1918.000000
993.543176,1.594866,79748.000000,2027.000000
997.352695,1.592204,80903.000000,2069.000000
1001.157920,1.589066,81951.000000,2111.000000
1004.958852,1.584335,82676.000000,2153.000000
1008.755490,1.589721,83280.000000,2142.000000
1012.547834,1.586798,83764.000000,2169.000000
1016.335885,1.599602,84043.000000,2113.000000
1020.119642,1.605650,84173.000000,2087.000000
1023.899105,1.620316,84269.000000,2020.000000
1028.931711,1.632202,84249.000000,1965.000000
1032.701156,1.655546,84151.000000,1860.000000
1036.466307,1.659993,83920.000000,1836.000000
1040.227165,1.672321,83703.000000,1780.000000
1043.983729,1.689723,83454.000000,1705.000000
1047.735999,1.686366,83200.000000,1713.000000
1051.483976,1.707607,82984.000000,1627.000000
1055.227659,1.694233,82891.000000,1676.000000
1058.967048,1.705313,82902.000000,1634.000000
1062.702144,1.700716,82983.000000,1653.000000
1066.432946,1.705739,83085.000000,1636.000000
1071.400670,1.688011,83272.000000,1708.000000
1075.121453,1.697213,83611.000000,1679.000000
1078.837943,1.686521,83910.000000,1727.000000
1082.550140,1.679402,84123.000000,1760.000000
1086.258042,1.674965,84498.000000,1786.000000
1089.961651,1.674116,84758.000000,1795.000000
1093.660967,1.675470,85070.000000,1796.000000
1097.355988,1.680433,85377.000000,1782.000000
1101.046716,1.678546,85627.000000,1795.000000
1104.733151,1.694333,85977.000000,1738.000000
1109.641718,1.709155,86198.000000,1684.000000
1113.318133,1.719581,86300.000000,1646.000000
1116.990256,1.743567,86380.000000,1559.000000
1120.658084,1.761193,86438.000000,1498.000000
1124.321619,1.784407,86497.000000,1421.000000
1127.980861,1.812492,86496.000000,1332.000000
1131.635808,1.854424,86467.000000,1209.000000
1135.286462,1.913267,86483.000000,1056.000000
1138.932822,1.964330,86496.000000,939.000000
1142.574889,2.038388,86410.000000,791.000000
1147.424299,2.125757,86563.000000,648.000000
1151.056347,2.164012,86656.000000,594.000000
1154.684102,2.194474,86693.000000,554.000000
1158.307563,2.253554,86776.000000,484.000000
1161.926730,2.254334,86932.000000,484.000000
1165.541603,2.285612,87054.000000,451.000000
1169.152183,2.285707,87266.000000,452.000000
1172.758470,2.295922,87564.000000,443.000000
1176.360462,2.295271,88025.000000,446.000000
1179.958161,2.284708,88414.000000,459.000000
1184.748414,2.312911,89413.000000,435.000000
1188.336095,2.302273,90258.000000,450.000000
1191.919482,2.314577,91201.000000,442.000000
1195.498575,2.304096,92249.000000,458.000000
1199.073374,2.266316,93241.000000,505.000000
1202.643880,2.287544,94422.000000,487.000000
1206.210092,2.285398,95693.000000,496.000000
1209.772011,2.254141,96947.000000,540.000000
1213.329636,2.238683,98235.000000,567.000000
1216.882967,2.217410,99643.000000,604.000000
1221.614063,2.208754,101558.000000,628.000000
1225.157376,2.207679,102920.000000,638.000000
1228.696395,2.165856,104459.000000,713.000000
1232.231121,2.150828,106001.000000,749.000000
1235.761552,2.148159,107602.000000,765.000000
1239.287691,2.141938,109122.000000,787.000000
1242.809535,2.133154,110606.000000,814.000000
1246.327086,2.140417,112195.000000,812.000000
1249.840343,2.135608,113829.000000,833.000000
1253.349307,2.137138,115465.000000,842.000000
1258.021246,2.120378,117559.000000,891.000000
1261.520191,2.138824,119218.000000,866.000000
1265.014842,2.162824,121045.000000,832.000000
1268.505200,2.157411,122707.000000,854.000000
1271.991264,2.176046,124487.000000,830.000000
1275.473035,2.188330,126207.000000,818.000000
1278.950512,2.195550,127852.000000,815.000000
1282.423695,2.208351,129253.000000,800.000000
1285.892584,2.243610,130722.000000,746.000000
1289.357180,2.251984,131838.000000,738.000000
1293.969962,2.277463,133363.000000,704.000000
1297.424540,2.326702,134097.000000,632.000000
1300.874824,2.327225,134896.000000,635.000000
1304.320814,2.369517,135580.000000,579.000000
1307.762510,2.386858,136229.000000,559.000000
1311.199913,2.439113,136606.000000,497.000000
1314.633022,2.452748,136992.000000,483.000000
1318.061837,2.498731,137473.000000,436.000000
1321.486359,2.548090,137770.000000,390.000000
1324.906587,2.550796,137920.000000,388.000000
1328.322522,2.618766,138008.000000,332.000000
1332.870422,2.641631,138020.000000,315.000000
1336.276338,2.732857,137847.000000,255.000000
1339.677961,2.751516,137691.000000,244.000000
1343.075289,2.767127,137466.000000,235.000000
1346.468324,2.832063,137219.000000,202.000000
1349.857066,2.830636,136769.000000,202.000000
1353.241514,2.919397,136220.000000,164.000000
1356.621668,3.046601,135819.000000,122.000000
1359.997528,3.011163,135437.000000,132.000000
1363.369095,3.036742,134947.000000,124.000000
1367.857839,3.356994,134229.000000,59.000000
1371.219387,3.122076,133782.000000,101.000000
1374.576642,3.261563,133317.000000,73.000000
1377.929603,3.390788,132795.000000,54.000000
1381.278270,3.308883,132372.000000,65.000000
1384.622644,3.759241,132120.000000,23.000000
1387.962724,3.540471,131903.000000,38.000000
1391.298510,nan,131655.000000,-2.000000
1394.630003,4.340166,131316.000000,6.000000
1397.957202,3.912859,130912.000000,16.000000
1402.386789,nan,130249.000000,-18.000000
1405.703969,3.936437,129577.000000,15.000000
1409.016856,3.648498,129091.000000,29.000000
1412.325449,4.632309,128656.000000,3.000000
1415.629749,4.066153,128099.000000,11.000000
1418.929755,nan,127582.000000,-8.000000
1422.225467,inf,127181.000000,0.000000
1425.516886,5.103393,126880.000000,1.000000
1428.804011,inf,126593.000000,0.000000
1432.086843,3.583226,126398.000000,33.000000
1436.457272,4.623618,126107.000000,3.000000
1439.730085,inf,125978.000000,0.000000
1442.998604,4.255142,125962.000000,7.000000
1446.262830,nan,125787.000000,-16.000000
1449.522762,4.057566,125591.000000,11.000000
1452.778400,nan,125464.000000,-10.000000
1456.029745,3.495444,125171.000000,40.000000
1459.276796,nan,124909.000000,-14.000000
1462.519553,inf,124592.000000,0.000000
1465.758017,3.839059,124260.000000,18.000000
1470.069290,3.888194,123684.000000,16.000000
1473.297735,4.312777,123290.000000,6.000000
1476.521886,4.089145,122785.000000,10.000000
1479.741744,nan,122278.000000,-1.000000
1482.957309,4.085405,121732.000000,10.000000
1486.168579,5.083313,121147.000000,1.000000
1489.375556,4.382042,120507.000000,5.000000
1492.578239,nan,119914.000000,-4.000000
1495.776629,nan,119197.000000,-3.000000
1498.970725,3.897763,118537.000000,15.000000
1503.222841,4.371227,117543.000000,5.000000
1506.406918,inf,116773.000000,0.000000
1509.586702,4.587146,115949.000000,3.000000
1512.762192,3.529619,115106.000000,34.000000
1515.933389,nan,114146.000000,-21.000000
1519.100292,3.908244,113337.000000,14.000000
1522.262901,nan,112368.000000,-5.000000
1525.421217,3.967747,111411.000000,12.000000
1528.575239,nan,110371.000000,-2.000000
1531.724967,inf,109317.000000,0.000000
1534.870402,4.335117,108165.000000,5.000000
1539.057636,3.913830,106604.000000,13.000000
1542.193052,3.478752,105395.000000,35.000000
1545.324174,nan,104112.000000,-9.000000
1548.451003,3.349273,102809.000000,46.000000
1551.573538,4.161103,101438.000000,7.000000
1554.691780,3.886109,100012.000000,13.000000
1557.805728,3.692992,98633.000000,20.000000
1560.915382,nan,97134.000000,-12.000000
1564.020743,3.980494,95608.000000,10.000000
1567.121810,nan,94118.000000,-19.000000
1571.249887,4.009635,92019.000000,9.000000
1574.340935,4.053347,90456.000000,8.000000
1577.427690,nan,88821.000000,-1.000000
1580.510151,3.525354,87162.000000,26.000000
1583.588318,inf,85518.000000,0.000000
1586.662192,3.476500,83880.000000,28.000000
1589.731772,4.136620,82181.000000,6.000000
1592.797059,3.442836,80396.000000,29.000000
1595.858052,3.855161,78805.000000,11.000000
1598.914751,3.409747,77067.000000,30.000000
1602.983671,nan,74796.000000,-11.000000
1606.030352,3.085760,73099.000000,60.000000
1609.072739,nan,71400.000000,-4.000000
1612.110833,3.802345,69781.000000,11.000000
1615.144632,3.385874,68082.000000,28.000000
1618.174138,nan,66375.000000,-4.000000
1621.199351,3.856722,64709.000000,9.000000
1624.220270,3.544633,63082.000000,18.000000
1627.236895,3.788373,61429.000000,10.000000
1630.249227,3.329979,59860.000000,28.000000
1634.258990,3.419227,57763.000000,22.000000
1637.261303,3.106237,56194.000000,44.000000
1640.259322,3.259745,54559.000000,30.000000
1643.253048,3.577886,52968.000000,14.000000
1646.242480,3.388372,51356.000000,21.000000
1649.227618,3.695998,49659.000000,10.000000
1652.208463,4.679455,47803.000000,1.000000
1655.185014,3.214323,45865.000000,28.000000
1658.157272,nan,43581.000000,-8.000000
1661.125236,3.251035,40998.000000,23.000000
1665.075842,3.104617,36899.000000,29.000000
1668.033787,nan,33256.000000,-1.000000
1670.987439,3.352880,29297.000000,13.000000
1673.936797,nan,25248.000000,-3.000000
1676.881861,3.630672,21362.000000,5.000000
1679.822632,nan,17958.000000,-1.000000
1682.759109,2.686002,15044.000000,31.000000
1685.691293,inf,12715.000000,0.000000
1688.619182,nan,10757.000000,-9.000000
1691.542779,2.706481,9157.000000,18.000000
1695.434228,2.832683,7483.000000,11.000000
1698.347805,nan,6498.000000,-3.000000
1701.257089,nan,5614.000000,-9.000000
