Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:58:49,,
Header Version:,1,,
System Temp (C):,43.15,,
Detector Temp (C):,41.55,,
Humidity (%):,50.54,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.462,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.402576,18269.000000,723.000000
904.739192,1.410452,19684.000000,765.000000
909.949268,1.412197,21675.000000,839.000000
913.851816,1.426746,23482.000000,879.000000
917.750071,1.444149,25749.000000,926.000000
921.644031,1.468176,28448.000000,968.000000
925.533698,1.497824,31685.000000,1007.000000
929.419072,1.513937,35299.000000,1081.000000
933.300152,1.550786,38958.000000,1096.000000
937.176938,1.573632,42411.000000,1132.000000
941.049430,1.605731,45503.000000,1128.000000
944.917629,1.626237,48422.000000,1145.000000
950.068549,1.652156,52118.000000,1161.000000
953.926729,1.668719,54797.000000,1175.000000
957.780616,1.693698,57646.000000,1167.000000
961.630209,1.692219,60453.000000,1228.000000
965.475508,1.698326,63306.000000,1268.000000
969.316514,1.691762,66143.000000,1345.000000
973.153226,1.679215,68846.000000,1441.000000
976.985644,1.667660,71365.000000,1534.000000
980.813769,1.652518,73772.000000,1642.000000
984.637600,1.641642,75891.000000,1732.000000
989.729363,1.617493,78252.000000,1888.000000
993.543176,1.612354,79748.000000,1947.000000
997.352695,1.610423,80903.000000,1984.000000
1001.157920,1.611007,81951.000000,2007.000000
1004.958852,1.602039,82676.000000,2067.000000
1008.755490,1.611763,83280.000000,2036.000000
1012.547834,1.615775,83764.000000,2029.000000
1016.335885,1.620226,84043.000000,2015.000000
1020.119642,1.641645,84173.000000,1921.000000
1023.899105,1.647143,84269.000000,1899.000000
1028.931711,1.667886,84249.000000,1810.000000
1032.701156,1.675861,84151.000000,1775.000000
1036.466307,1.693672,83920.000000,1699.000000
1040.227165,1.706311,83703.000000,1646.000000
1043.983729,1.715972,83454.000000,1605.000000
1047.735999,1.724224,83200.000000,1570.000000
1051.483976,1.730066,82984.000000,1545.000000
1055.227659,1.743576,82891.000000,1496.000000
1058.967048,1.734726,82902.000000,1527.000000
1062.702144,1.745220,82983.000000,1492.000000
1066.432946,1.744301,83085.000000,1497.000000
1071.400670,1.728769,83272.000000,1555.000000
1075.121453,1.724156,83611.000000,1578.000000
1078.837943,1.717798,83910.000000,1607.000000
1082.550140,1.711663,84123.000000,1634.000000
1086.258042,1.710417,84498.000000,1646.000000
1089.961651,1.711487,84758.000000,1647.000000
1093.660967,1.707841,85070.000000,1667.000000
1097.355988,1.704483,85377.000000,1686.000000
1101.046716,1.714338,85627.000000,1653.000000
1104.733151,1.724867,85977.000000,1620.000000
1109.641718,1.737115,86198.000000,1579.000000
1113.318133,1.750185,86300.000000,1534.000000
1116.990256,1.774447,86380.000000,1452.000000
1120.658084,1.788719,86438.000000,1406.000000
1124.321619,1.816098,86497.000000,1321.000000
1127.980861,1.848151,86496.000000,1227.000000
1131.635808,1.884541,86467.000000,1128.000000
1135.286462,1.928757,86483.000000,1019.000000
1138.932822,1.985173,86496.000000,895.000000
1142.574889,2.046702,86410.000000,776.000000
1147.424299,2.118447,86563.000000,659.000000
1151.056347,2.159647,86656.000000,600.000000
1154.684102,2.202385,86693.000000,544.000000
1158.307563,2.199619,86776.000000,548.000000
1161.926730,2.253438,86932.000000,485.000000
1165.541603,2.249593,87054.000000,490.000000
1169.152183,2.278087,87266.000000,460.000000
1172.758470,2.261990,87564.000000,479.000000
1176.360462,2.300167,88025.000000,441.000000
1179.958161,2.297186,88414.000000,446.000000
1184.748414,2.287700,89413.000000,461.000000
1188.336095,2.290844,90258.000000,462.000000
1191.919482,2.273363,91201.000000,486.000000
1195.498575,2.293789,92249.000000,469.000000
1199.073374,2.294746,93241.000000,473.000000
1202.643880,2.262423,94422.000000,516.000000
1206.210092,2.240517,95693.000000,550.000000
1209.772011,2.237572,96947.000000,561.000000
1213.329636,2.209078,98235.000000,607.000000
1216.882967,2.212406,99643.000000,611.000000
1221.614063,2.172293,101558.000000,683.000000
1225.157376,2.171767,102920.000000,693.000000
1228.696395,2.157411,104459.000000,727.000000
1232.231121,2.140515,106001.000000,767.000000
1235.761552,2.121730,107602.000000,813.000000
1239.287691,2.133197,109122.000000,803.000000
1242.809535,2.122613,110606.000000,834.000000
1246.327086,2.116993,112195.000000,857.000000
1249.840343,2.125813,113829.000000,852.000000
1253.349307,2.116982,115465.000000,882.000000
1258.021246,2.135253,117559.000000,861.000000
1261.520191,2.120173,119218.000000,904.000000
1265.014842,2.144427,121045.000000,868.000000
1268.505200,2.154371,122707.000000,860.000000
1271.991264,2.171880,124487.000000,838.000000
1275.473035,2.174227,126207.000000,845.000000
1278.950512,2.188153,127852.000000,829.000000
1282.423695,2.211620,129253.000000,794.000000
1285.892584,2.225928,130722.000000,777.000000
1289.357180,2.226279,131838.000000,783.000000
1293.969962,2.282426,133363.000000,696.000000
1297.424540,2.297472,134097.000000,676.000000
1300.874824,2.305873,134896.000000,667.000000
1304.320814,2.328739,135580.000000,636.000000
1307.762510,2.372342,136229.000000,578.000000
1311.199913,2.399073,136606.000000,545.000000
1314.633022,2.439466,136992.000000,498.000000
1318.061837,2.455170,137473.000000,482.000000
1321.486359,2.504677,137770.000000,431.000000
1324.906587,2.531101,137920.000000,406.000000
1328.322522,2.569361,138008.000000,372.000000
1332.870422,2.638883,138020.000000,317.000000
1336.276338,2.650847,137847.000000,308.000000
1339.677961,2.732365,137691.000000,255.000000
1343.075289,2.749029,137466.000000,245.000000
1346.468324,2.744717,137219.000000,247.000000
1349.857066,2.799528,136769.000000,217.000000
1353.241514,2.922053,136220.000000,163.000000
1356.621668,2.910244,135819.000000,167.000000
1359.997528,3.011163,135437.000000,132.000000
1363.369095,2.987148,134947.000000,139.000000
1367.857839,3.141075,134229.000000,97.000000
1371.219387,3.269065,133782.000000,72.000000
1374.576642,3.261563,133317.000000,73.000000
1377.929603,3.345030,132795.000000,60.000000
1381.278270,3.509012,132372.000000,41.000000
1384.622644,3.629607,132120.000000,31.000000
1387.962724,4.643133,131903.000000,3.000000
1391.298510,3.657039,131655.000000,29.000000
1394.630003,4.039136,131316.000000,12.000000
1397.957202,3.838226,130912.000000,19.000000
1402.386789,3.836021,130249.000000,19.000000
1405.703969,inf,129577.000000,0.000000
1409.016856,3.663738,129091.000000,28.000000
1412.325449,nan,128656.000000,-13.000000
1415.629749,4.028364,128099.000000,12.000000
1418.929755,3.804759,127582.000000,20.000000
1422.225467,3.396852,127181.000000,51.000000
1425.516886,nan,126880.000000,-6.000000
1428.804011,nan,126593.000000,-2.000000
1432.086843,3.846468,126398.000000,18.000000
1436.457272,3.467271,126107.000000,43.000000
1439.730085,nan,125978.000000,-1.000000
1442.998604,nan,125962.000000,-2.000000
1446.262830,4.020455,125787.000000,12.000000
1449.522762,nan,125591.000000,-9.000000
1452.778400,4.320368,125464.000000,6.000000
1456.029745,inf,125171.000000,0.000000
1459.276796,3.528392,124909.000000,37.000000
1462.519553,4.317339,124592.000000,6.000000
1465.758017,4.052939,124260.000000,11.000000
1470.069290,inf,123684.000000,0.000000
1473.297735,4.488868,123290.000000,4.000000
1476.521886,nan,122785.000000,-12.000000
1479.741744,nan,122278.000000,-26.000000
1482.957309,5.085405,121732.000000,1.000000
1486.168579,nan,121147.000000,-1.000000
1489.375556,nan,120507.000000,-9.000000
1492.578239,3.647506,119914.000000,27.000000
1495.776629,4.377295,119197.000000,5.000000
1498.970725,4.295703,118537.000000,6.000000
1503.222841,nan,117543.000000,-9.000000
1506.406918,4.025950,116773.000000,11.000000
1509.586702,nan,115949.000000,-17.000000
1512.762192,4.583977,115106.000000,3.000000
1515.933389,4.154371,114146.000000,8.000000
1519.100292,4.012979,113337.000000,11.000000
1522.262901,nan,112368.000000,-2.000000
1525.421217,nan,111411.000000,-30.000000
1528.575239,4.139765,110371.000000,8.000000
1531.724967,4.561566,109317.000000,3.000000
1534.870402,3.954906,108165.000000,12.000000
1539.057636,inf,106604.000000,0.000000
1542.193052,nan,105395.000000,-17.000000
1545.324174,4.716471,104112.000000,2.000000
1548.451003,4.057789,102809.000000,9.000000
1551.573538,3.663778,101438.000000,22.000000
1554.691780,3.769603,100012.000000,17.000000
1557.805728,nan,98633.000000,-14.000000
1560.915382,3.364122,97134.000000,42.000000
1564.020743,3.701741,95608.000000,19.000000
1567.121810,4.070583,94118.000000,8.000000
1571.249887,nan,92019.000000,-12.000000
1574.340935,nan,90456.000000,-8.000000
1577.427690,nan,88821.000000,-25.000000
1580.510151,4.463206,87162.000000,3.000000
1583.588318,3.469660,85518.000000,29.000000
1586.662192,4.446537,83880.000000,3.000000
1589.731772,3.358469,82181.000000,36.000000
1592.797059,3.261782,80396.000000,44.000000
1595.858052,3.316770,78805.000000,38.000000
1598.914751,3.368355,77067.000000,33.000000
1602.983671,4.028780,74796.000000,7.000000
1606.030352,3.608639,73099.000000,18.000000
1609.072739,3.376577,71400.000000,30.000000
1612.110833,3.325223,69781.000000,33.000000
1615.144632,3.199564,68082.000000,43.000000
1618.174138,3.617885,66375.000000,16.000000
1621.199351,3.187715,64709.000000,42.000000
1624.220270,3.498875,63082.000000,20.000000
1627.236895,3.311252,61429.000000,30.000000
1630.249227,3.362163,59860.000000,26.000000
1634.258990,3.170585,57763.000000,39.000000
1637.261303,4.147630,56194.000000,4.000000
1640.259322,nan,54559.000000,-6.000000
1643.253048,3.292650,52968.000000,27.000000
1646.242480,3.669199,51356.000000,11.000000
1649.227618,3.695998,49659.000000,10.000000
1652.208463,4.077395,47803.000000,4.000000
1655.185014,4.184360,45865.000000,3.000000
1658.157272,3.296875,43581.000000,22.000000
1661.125236,3.150365,40998.000000,29.000000
1665.075842,3.075653,36899.000000,31.000000
1668.033787,inf,33256.000000,0.000000
1670.987439,3.621725,29297.000000,7.000000
1673.936797,nan,25248.000000,-14.000000
1676.881861,nan,21362.000000,-16.000000
1679.822632,4.254258,17958.000000,1.000000
1682.759109,3.274273,15044.000000,8.000000
1685.691293,4.104316,12715.000000,1.000000
1688.619182,2.801242,10757.000000,17.000000
1691.542779,3.262783,9157.000000,5.000000
1695.434228,3.874076,7483.000000,1.000000
1698.347805,2.557507,6498.000000,18.000000
1701.257089,nan,5614.000000,-26.000000
