Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:1:38,,
Header Version:,1,,
System Temp (C):,39.48,,
Detector Temp (C):,37.5,,
Humidity (%):,61.99,,
Lamp PD:,119,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.288587,18269.000000,940.000000
904.739192,1.272924,19684.000000,1050.000000
909.949268,1.303340,21675.000000,1078.000000
913.851816,1.299590,23482.000000,1178.000000
917.750071,1.316639,25749.000000,1242.000000
921.644031,1.348882,28448.000000,1274.000000
925.533698,1.364450,31685.000000,1369.000000
929.419072,1.400395,35299.000000,1404.000000
933.300152,1.414505,38958.000000,1500.000000
937.176938,1.447066,42411.000000,1515.000000
941.049430,1.470801,45503.000000,1539.000000
944.917629,1.498652,48422.000000,1536.000000
950.068549,1.534003,52118.000000,1524.000000
953.926729,1.555772,54797.000000,1524.000000
957.780616,1.573531,57646.000000,1539.000000
961.630209,1.577298,60453.000000,1600.000000
965.475508,1.579770,63306.000000,1666.000000
969.316514,1.573493,66143.000000,1766.000000
973.153226,1.556618,68846.000000,1911.000000
976.985644,1.552672,71365.000000,1999.000000
980.813769,1.537884,73772.000000,2138.000000
984.637600,1.532275,75891.000000,2228.000000
989.729363,1.512019,78252.000000,2407.000000
993.543176,1.506568,79748.000000,2484.000000
997.352695,1.503473,80903.000000,2538.000000
1001.157920,1.499752,81951.000000,2593.000000
1004.958852,1.494461,82676.000000,2648.000000
1008.755490,1.495006,83280.000000,2664.000000
1012.547834,1.503763,83764.000000,2626.000000
1016.335885,1.514231,84043.000000,2572.000000
1020.119642,1.518292,84173.000000,2552.000000
1023.899105,1.530691,84269.000000,2483.000000
1028.931711,1.545173,84249.000000,2401.000000
1032.701156,1.551963,84151.000000,2361.000000
1036.466307,1.580063,83920.000000,2207.000000
1040.227165,1.577563,83703.000000,2214.000000
1043.983729,1.594906,83454.000000,2121.000000
1047.735999,1.600601,83200.000000,2087.000000
1051.483976,1.605127,82984.000000,2060.000000
1055.227659,1.616176,82891.000000,2006.000000
1058.967048,1.613429,82902.000000,2019.000000
1062.702144,1.617525,82983.000000,2002.000000
1066.432946,1.616327,83085.000000,2010.000000
1071.400670,1.604319,83272.000000,2071.000000
1075.121453,1.602949,83611.000000,2086.000000
1078.837943,1.596864,83910.000000,2123.000000
1082.550140,1.598784,84123.000000,2119.000000
1086.258042,1.587594,84498.000000,2184.000000
1089.961651,1.586746,84758.000000,2195.000000
1093.660967,1.588144,85070.000000,2196.000000
1097.355988,1.598499,85377.000000,2152.000000
1101.046716,1.597554,85627.000000,2163.000000
1104.733151,1.602955,85977.000000,2145.000000
1109.641718,1.621630,86198.000000,2060.000000
1113.318133,1.637158,86300.000000,1990.000000
1116.990256,1.648835,86380.000000,1939.000000
1120.658084,1.674016,86438.000000,1831.000000
1124.321619,1.698453,86497.000000,1732.000000
1127.980861,1.723213,86496.000000,1636.000000
1131.635808,1.765124,86467.000000,1485.000000
1135.286462,1.814060,86483.000000,1327.000000
