Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:34:42,,
Header Version:,1,,
System Temp (C):,42.14,,
Detector Temp (C):,40.32,,
Humidity (%):,54.43,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.416617,18269.000000,700.000000
904.739192,1.450881,19684.000000,697.000000
909.949268,1.425869,21675.000000,813.000000
913.851816,1.451657,23482.000000,830.000000
917.750071,1.467266,25749.000000,878.000000
921.644031,1.491682,28448.000000,917.000000
925.533698,1.527264,31685.000000,941.000000
929.419072,1.546461,35299.000000,1003.000000
933.300152,1.574399,38958.000000,1038.000000
937.176938,1.599314,42411.000000,1067.000000
941.049430,1.627036,45503.000000,1074.000000
944.917629,1.650815,48422.000000,1082.000000
950.068549,1.670883,52118.000000,1112.000000
953.926729,1.699739,54797.000000,1094.000000
957.780616,1.722149,57646.000000,1093.000000
961.630209,1.720343,60453.000000,1151.000000
965.475508,1.717942,63306.000000,1212.000000
969.316514,1.712596,66143.000000,1282.000000
973.153226,1.705299,68846.000000,1357.000000
976.985644,1.687351,71365.000000,1466.000000
980.813769,1.678121,73772.000000,1548.000000
984.637600,1.672825,75891.000000,1612.000000
989.729363,1.652946,78252.000000,1740.000000
993.543176,1.633844,79748.000000,1853.000000
997.352695,1.631733,80903.000000,1889.000000
1001.157920,1.634572,81951.000000,1901.000000
1004.958852,1.633626,82676.000000,1922.000000
1008.755490,1.636787,83280.000000,1922.000000
1012.547834,1.638401,83764.000000,1926.000000
1016.335885,1.645977,84043.000000,1899.000000
1020.119642,1.656127,84173.000000,1858.000000
1023.899105,1.668710,84269.000000,1807.000000
1028.931711,1.690794,84249.000000,1717.000000
1032.701156,1.710480,84151.000000,1639.000000
1036.466307,1.703234,83920.000000,1662.000000
1040.227165,1.730731,83703.000000,1556.000000
1043.983729,1.742183,83454.000000,1511.000000
1047.735999,1.744032,83200.000000,1500.000000
1051.483976,1.763355,82984.000000,1431.000000
1055.227659,1.761353,82891.000000,1436.000000
1058.967048,1.763533,82902.000000,1429.000000
1062.702144,1.757322,82983.000000,1451.000000
1066.432946,1.751615,83085.000000,1472.000000
1071.400670,1.759131,83272.000000,1450.000000
1075.121453,1.748495,83611.000000,1492.000000
1078.837943,1.742828,83910.000000,1517.000000
1082.550140,1.734863,84123.000000,1549.000000
1086.258042,1.732055,84498.000000,1566.000000
1089.961651,1.729249,84758.000000,1581.000000
1093.660967,1.729747,85070.000000,1585.000000
1097.355988,1.733234,85377.000000,1578.000000
1101.046716,1.739765,85627.000000,1559.000000
1104.733151,1.744892,85977.000000,1547.000000
1109.641718,1.756520,86198.000000,1510.000000
1113.318133,1.776744,86300.000000,1443.000000
1116.990256,1.788737,86380.000000,1405.000000
1120.658084,1.814817,86438.000000,1324.000000
1124.321619,1.832173,86497.000000,1273.000000
1127.980861,1.852777,86496.000000,1214.000000
1131.635808,1.896248,86467.000000,1098.000000
1135.286462,1.960581,86483.000000,947.000000
1138.932822,2.006556,86496.000000,852.000000
1142.574889,2.055750,86410.000000,760.000000
1147.424299,2.144941,86563.000000,620.000000
1151.056347,2.198226,86656.000000,549.000000
1154.684102,2.225334,86693.000000,516.000000
1158.307563,2.221562,86776.000000,521.000000
1161.926730,2.311814,86932.000000,424.000000
1165.541603,2.306320,87054.000000,430.000000
1169.152183,2.304357,87266.000000,433.000000
1172.758470,2.313937,87564.000000,425.000000
1176.360462,2.325513,88025.000000,416.000000
1179.958161,2.326385,88414.000000,417.000000
1184.748414,2.302066,89413.000000,446.000000
1188.336095,2.302273,90258.000000,450.000000
1191.919482,2.298187,91201.000000,459.000000
1195.498575,2.318558,92249.000000,443.000000
1199.073374,2.290179,93241.000000,478.000000
1202.643880,2.304827,94422.000000,468.000000
1206.210092,2.262378,95693.000000,523.000000
1209.772011,2.266375,96947.000000,525.000000
1213.329636,2.242530,98235.000000,562.000000
1216.882967,2.220296,99643.000000,600.000000
1221.614063,2.210834,101558.000000,625.000000
1225.157376,2.210411,102920.000000,634.000000
1228.696395,2.190931,104459.000000,673.000000
1232.231121,2.174052,106001.000000,710.000000
1235.761552,2.169689,107602.000000,728.000000
1239.287691,2.165756,109122.000000,745.000000
1242.809535,2.152241,110606.000000,779.000000
1246.327086,2.145258,112195.000000,803.000000
1249.840343,2.153163,113829.000000,800.000000
1253.349307,2.148107,115465.000000,821.000000
1258.021246,2.145460,117559.000000,841.000000
1261.520191,2.154136,119218.000000,836.000000
1265.014842,2.161260,121045.000000,835.000000
1268.505200,2.165107,122707.000000,839.000000
1271.991264,2.177094,124487.000000,828.000000
1275.473035,2.194748,126207.000000,806.000000
1278.950512,2.207982,127852.000000,792.000000
1282.423695,2.228347,129253.000000,764.000000
1285.892584,2.247117,130722.000000,740.000000
1289.357180,2.247302,131838.000000,746.000000
1293.969962,2.288079,133363.000000,687.000000
1297.424540,2.316515,134097.000000,647.000000
1300.874824,2.341831,134896.000000,614.000000
1304.320814,2.362080,135580.000000,589.000000
1307.762510,2.393907,136229.000000,550.000000
1311.199913,2.423663,136606.000000,515.000000
1314.633022,2.449166,136992.000000,487.000000
1318.061837,2.492795,137473.000000,442.000000
1321.486359,2.506697,137770.000000,429.000000
1324.906587,2.550796,137920.000000,388.000000
1328.322522,2.594597,138008.000000,351.000000
1332.870422,2.637515,138020.000000,318.000000
1336.276338,2.689148,137847.000000,282.000000
1339.677961,2.696426,137691.000000,277.000000
1343.075289,2.767127,137466.000000,235.000000
1346.468324,2.791061,137219.000000,222.000000
1349.857066,2.789635,136769.000000,222.000000
1353.241514,2.855487,136220.000000,190.000000
1356.621668,2.962699,135819.000000,148.000000
1359.997528,2.843936,135437.000000,194.000000
1363.369095,3.003058,134947.000000,134.000000
1367.857839,3.027476,134229.000000,126.000000
1371.219387,3.186878,133782.000000,87.000000
1374.576642,3.286036,133317.000000,69.000000
1377.929603,3.479729,132795.000000,44.000000
1381.278270,3.276698,132372.000000,70.000000
1384.622644,3.430772,132120.000000,49.000000
1387.962724,3.601741,131903.000000,33.000000
1391.298510,nan,131655.000000,-2.000000
1394.630003,nan,131316.000000,-1.000000
1397.957202,3.912859,130912.000000,16.000000
1402.386789,nan,130249.000000,-9.000000
1405.703969,5.112528,129577.000000,1.000000
1409.016856,3.855623,129091.000000,18.000000
1412.325449,nan,128656.000000,-11.000000
1415.629749,nan,128099.000000,-11.000000
1418.929755,3.991846,127582.000000,13.000000
1422.225467,nan,127181.000000,-1.000000
1425.516886,nan,126880.000000,-3.000000
1428.804011,4.324258,126593.000000,6.000000
1432.086843,4.800710,126398.000000,2.000000
1436.457272,4.146497,126107.000000,9.000000
1439.730085,3.986351,125978.000000,13.000000
1442.998604,4.322088,125962.000000,6.000000
1446.262830,3.798606,125787.000000,20.000000
1449.522762,4.797929,125591.000000,2.000000
1452.778400,4.320368,125464.000000,6.000000
1456.029745,3.893384,125171.000000,16.000000
1459.276796,nan,124909.000000,-14.000000
1462.519553,3.697550,124592.000000,25.000000
1465.758017,3.918240,124260.000000,15.000000
1470.069290,4.314162,123684.000000,6.000000
1473.297735,nan,123290.000000,-14.000000
1476.521886,5.089145,122785.000000,1.000000
1479.741744,3.832076,122278.000000,18.000000
1482.957309,4.182315,121732.000000,8.000000
1486.168579,4.180223,121147.000000,8.000000
1489.375556,nan,120507.000000,-11.000000
1492.578239,3.647506,119914.000000,27.000000
1495.776629,4.173175,119197.000000,8.000000
1498.970725,3.927726,118537.000000,14.000000
1503.222841,3.747977,117543.000000,21.000000
1506.406918,inf,116773.000000,0.000000
1509.586702,3.763237,115949.000000,20.000000
1512.762192,3.583977,115106.000000,30.000000
1515.933389,3.525982,114146.000000,34.000000
1519.100292,nan,113337.000000,-1.000000
1522.262901,4.147553,112368.000000,8.000000
1525.421217,nan,111411.000000,-1.000000
1528.575239,4.001462,110371.000000,11.000000
1531.724967,3.696265,109317.000000,22.000000
1534.870402,3.653876,108165.000000,24.000000
1539.057636,3.705554,106604.000000,21.000000
1542.193052,4.545699,105395.000000,3.000000
1545.324174,3.841410,104112.000000,15.000000
1548.451003,3.669608,102809.000000,22.000000
1551.573538,3.591227,101438.000000,26.000000
1554.691780,4.221901,100012.000000,6.000000
1557.805728,nan,98633.000000,-2.000000
1560.915382,nan,97134.000000,-14.000000
1564.020743,nan,95608.000000,-12.000000
1567.121810,3.894491,94118.000000,12.000000
1571.249887,4.963878,92019.000000,1.000000
1574.340935,3.614015,90456.000000,22.000000
1577.427690,3.568304,88821.000000,24.000000
1580.510151,3.542387,87162.000000,25.000000
1583.588318,3.259960,85518.000000,47.000000
1586.662192,nan,83880.000000,-8.000000
1589.731772,3.271319,82181.000000,44.000000
1592.797059,nan,80396.000000,-2.000000
1595.858052,3.419433,78805.000000,30.000000
1598.914751,4.284808,77067.000000,4.000000
1602.983671,3.442515,74796.000000,27.000000
1606.030352,4.562881,73099.000000,2.000000
1609.072739,3.121304,71400.000000,54.000000
1612.110833,3.482009,69781.000000,23.000000
1615.144632,3.241968,68082.000000,39.000000
1618.174138,3.330643,66375.000000,31.000000
1621.199351,3.379601,64709.000000,27.000000
1624.220270,3.255837,63082.000000,35.000000
