Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:28:49,,
Header Version:,1,,
System Temp (C):,41.5,,
Detector Temp (C):,39.82,,
Humidity (%):,55.92,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.464,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.329749,18269.000000,855.000000
904.739192,1.336985,19684.000000,906.000000
909.949268,1.339010,21675.000000,993.000000
913.851816,1.350374,23482.000000,1048.000000
917.750071,1.381377,25749.000000,1070.000000
921.644031,1.397528,28448.000000,1139.000000
925.533698,1.423486,31685.000000,1195.000000
929.419072,1.449465,35299.000000,1254.000000
933.300152,1.478998,38958.000000,1293.000000
937.176938,1.505919,42411.000000,1323.000000
941.049430,1.523544,45503.000000,1363.000000
944.917629,1.550547,48422.000000,1363.000000
950.068549,1.581855,52118.000000,1365.000000
953.926729,1.611976,54797.000000,1339.000000
957.780616,1.627230,57646.000000,1360.000000
961.630209,1.630355,60453.000000,1416.000000
965.475508,1.637390,63306.000000,1459.000000
969.316514,1.628195,66143.000000,1557.000000
973.153226,1.621185,68846.000000,1647.000000
976.985644,1.603554,71365.000000,1778.000000
980.813769,1.599314,73772.000000,1856.000000
984.637600,1.585283,75891.000000,1972.000000
989.729363,1.568802,78252.000000,2112.000000
993.543176,1.558311,79748.000000,2205.000000
997.352695,1.544729,80903.000000,2308.000000
1001.157920,1.552393,81951.000000,2297.000000
1004.958852,1.544836,82676.000000,2358.000000
1008.755490,1.551696,83280.000000,2338.000000
1012.547834,1.557944,83764.000000,2318.000000
1016.335885,1.564287,84043.000000,2292.000000
1020.119642,1.567810,84173.000000,2277.000000
1023.899105,1.580098,84269.000000,2216.000000
1028.931711,1.601077,84249.000000,2111.000000
1032.701156,1.618206,84151.000000,2027.000000
1036.466307,1.617226,83920.000000,2026.000000
1040.227165,1.635836,83703.000000,1936.000000
1043.983729,1.652401,83454.000000,1858.000000
1047.735999,1.655070,83200.000000,1841.000000
1051.483976,1.664205,82984.000000,1798.000000
1055.227659,1.663718,82891.000000,1798.000000
1058.967048,1.669856,82902.000000,1773.000000
1062.702144,1.662993,82983.000000,1803.000000
1066.432946,1.661604,83085.000000,1811.000000
1071.400670,1.657811,83272.000000,1831.000000
1075.121453,1.650654,83611.000000,1869.000000
1078.837943,1.647122,83910.000000,1891.000000
1082.550140,1.644336,84123.000000,1908.000000
1086.258042,1.644451,84498.000000,1916.000000
1089.961651,1.641275,84758.000000,1936.000000
1093.660967,1.638852,85070.000000,1954.000000
1097.355988,1.638421,85377.000000,1963.000000
1101.046716,1.646154,85627.000000,1934.000000
1104.733151,1.657002,85977.000000,1894.000000
1109.641718,1.667856,86198.000000,1852.000000
1113.318133,1.685835,86300.000000,1779.000000
1116.990256,1.703671,86380.000000,1709.000000
1120.658084,1.720011,86438.000000,1647.000000
1124.321619,1.740549,86497.000000,1572.000000
1127.980861,1.781053,86496.000000,1432.000000
1131.635808,1.812020,86467.000000,1333.000000
1135.286462,1.877746,86483.000000,1146.000000
1138.932822,1.919128,86496.000000,1042.000000
1142.574889,1.992081,86410.000000,880.000000
1147.424299,2.062850,86563.000000,749.000000
1151.056347,2.120895,86656.000000,656.000000
1154.684102,2.157667,86693.000000,603.000000
1158.307563,2.190212,86776.000000,560.000000
1161.926730,2.188671,86932.000000,563.000000
1165.541603,2.227982,87054.000000,515.000000
1169.152183,2.235837,87266.000000,507.000000
1172.758470,2.220515,87564.000000,527.000000
1176.360462,2.249124,88025.000000,496.000000
1179.958161,2.252794,88414.000000,494.000000
1184.748414,2.217401,89413.000000,542.000000
1188.336095,2.245368,90258.000000,513.000000
1191.919482,2.223603,91201.000000,545.000000
1195.498575,2.252312,92249.000000,516.000000
1199.073374,2.221419,93241.000000,560.000000
1202.643880,2.219198,94422.000000,570.000000
1206.210092,2.207825,95693.000000,593.000000
1209.772011,2.179676,96947.000000,641.000000
1213.329636,2.177353,98235.000000,653.000000
1216.882967,2.167858,99643.000000,677.000000
1221.614063,2.157295,101558.000000,707.000000
1225.157376,2.126573,102920.000000,769.000000
1228.696395,2.126295,104459.000000,781.000000
1232.231121,2.102585,106001.000000,837.000000
1235.761552,2.102401,107602.000000,850.000000
1239.287691,2.094913,109122.000000,877.000000
1242.809535,2.089536,110606.000000,900.000000
1246.327086,2.075923,112195.000000,942.000000
1249.840343,2.078072,113829.000000,951.000000
1253.349307,2.086559,115465.000000,946.000000
1258.021246,2.094824,117559.000000,945.000000
1261.520191,2.093618,119218.000000,961.000000
1265.014842,2.111207,121045.000000,937.000000
1268.505200,2.111603,122707.000000,949.000000
1271.991264,2.113305,124487.000000,959.000000
1275.473035,2.127033,126207.000000,942.000000
1278.950512,2.135896,127852.000000,935.000000
1282.423695,2.156716,129253.000000,901.000000
1285.892584,2.178330,130722.000000,867.000000
1289.357180,2.188074,131838.000000,855.000000
1293.969962,2.235174,133363.000000,776.000000
1297.424540,2.258775,134097.000000,739.000000
1300.874824,2.270861,134896.000000,723.000000
1304.320814,2.308070,135580.000000,667.000000
1307.762510,2.326735,136229.000000,642.000000
1311.199913,2.360224,136606.000000,596.000000
1314.633022,2.418194,136992.000000,523.000000
1318.061837,2.446252,137473.000000,492.000000
1321.486359,2.477342,137770.000000,459.000000
1324.906587,2.485451,137920.000000,451.000000
1328.322522,2.533523,138008.000000,404.000000
1332.870422,2.581233,138020.000000,362.000000
1336.276338,2.649439,137847.000000,309.000000
1339.677961,2.663234,137691.000000,299.000000
1343.075289,2.724896,137466.000000,259.000000
1346.468324,2.762666,137219.000000,237.000000
1349.857066,2.799528,136769.000000,217.000000
1353.241514,2.766885,136220.000000,233.000000
1356.621668,2.942629,135819.000000,155.000000
1359.997528,2.901288,135437.000000,170.000000
1363.369095,2.999829,134947.000000,135.000000
1367.857839,3.003995,134229.000000,133.000000
1371.219387,3.101092,133782.000000,106.000000
1374.576642,3.267553,133317.000000,72.000000
1377.929603,3.209368,132795.000000,82.000000
1381.278270,3.381433,132372.000000,55.000000
1384.622644,3.673811,132120.000000,28.000000
1387.962724,nan,131903.000000,-2.000000
1391.298510,nan,131655.000000,-19.000000
1394.630003,5.118318,131316.000000,1.000000
1397.957202,3.639858,130912.000000,30.000000
1402.386789,nan,130249.000000,-2.000000
1405.703969,nan,129577.000000,-3.000000
1409.016856,nan,129091.000000,-10.000000
1412.325449,nan,128656.000000,-13.000000
1415.629749,3.692572,128099.000000,26.000000
1418.929755,4.327638,127582.000000,6.000000
1422.225467,3.849150,127181.000000,18.000000
1425.516886,nan,126880.000000,-6.000000
1428.804011,nan,126593.000000,-6.000000
1432.086843,4.499680,126398.000000,4.000000
1436.457272,nan,126107.000000,-7.000000
1439.730085,3.637897,125978.000000,29.000000
1442.998604,nan,125962.000000,-25.000000
1446.262830,4.497576,125787.000000,4.000000
1449.522762,4.621837,125591.000000,3.000000
1452.778400,3.518736,125464.000000,38.000000
1456.029745,nan,125171.000000,-13.000000
1459.276796,4.397624,124909.000000,5.000000
1462.519553,3.733762,124592.000000,23.000000
1465.758017,nan,124260.000000,-4.000000
1470.069290,nan,123684.000000,-11.000000
1473.297735,4.789898,123290.000000,2.000000
1476.521886,4.244047,122785.000000,7.000000
1479.741744,3.941220,122278.000000,14.000000
1482.957309,3.854956,121732.000000,17.000000
1486.168579,3.527010,121147.000000,36.000000
1489.375556,3.633854,120507.000000,28.000000
1492.578239,3.874750,119914.000000,16.000000
1495.776629,4.599144,119197.000000,3.000000
1498.970725,nan,118537.000000,-20.000000
1503.222841,nan,117543.000000,-1.000000
1506.406918,nan,116773.000000,-4.000000
1509.586702,3.666327,115949.000000,25.000000
1512.762192,4.459038,115106.000000,4.000000
1515.933389,3.642487,114146.000000,26.000000
1519.100292,nan,113337.000000,-9.000000
1522.262901,3.670431,112368.000000,24.000000
1525.421217,inf,111411.000000,0.000000
1528.575239,4.197757,110371.000000,7.000000
1531.724967,4.737658,109317.000000,2.000000
1534.870402,4.255936,108165.000000,6.000000
1539.057636,3.685351,106604.000000,22.000000
1542.193052,inf,105395.000000,0.000000
1545.324174,4.540380,104112.000000,3.000000
1548.451003,3.898088,102809.000000,13.000000
1551.573538,4.529079,101438.000000,3.000000
1554.691780,3.602112,100012.000000,25.000000
1557.805728,3.531624,98633.000000,29.000000
1560.915382,inf,97134.000000,0.000000
1564.020743,4.980494,95608.000000,1.000000
1567.121810,4.128575,94118.000000,7.000000
1571.249887,3.501480,92019.000000,29.000000
1574.340935,3.479316,90456.000000,30.000000
1577.427690,3.869334,88821.000000,12.000000
1580.510151,3.477929,87162.000000,29.000000
1583.588318,3.426908,85518.000000,32.000000
1586.662192,4.622628,83880.000000,2.000000
1589.731772,3.452373,82181.000000,29.000000
1592.797059,3.701114,80396.000000,16.000000
1595.858052,3.720463,78805.000000,15.000000
1598.914751,3.772925,77067.000000,13.000000
1602.983671,inf,74796.000000,0.000000
1606.030352,3.182670,73099.000000,48.000000
1609.072739,3.598426,71400.000000,18.000000
1612.110833,3.667646,69781.000000,15.000000
1615.144632,3.276730,68082.000000,36.000000
1618.174138,3.407031,66375.000000,26.000000
1621.199351,nan,64709.000000,-7.000000
1624.220270,3.438178,63082.000000,23.000000
1627.236895,3.509620,61429.000000,19.000000
1630.249227,3.546688,59860.000000,17.000000
1634.258990,nan,57763.000000,-4.000000
1637.261303,3.519241,56194.000000,17.000000
1640.259322,4.134806,54559.000000,4.000000
1643.253048,nan,52968.000000,-3.000000
1646.242480,2.994588,51356.000000,52.000000
1649.227618,3.353575,49659.000000,22.000000
1652.208463,3.357236,47803.000000,21.000000
1655.185014,3.485390,45865.000000,15.000000
1658.157272,3.597905,43581.000000,11.000000
1661.125236,nan,40998.000000,-5.000000
1665.075842,nan,36899.000000,-22.000000
1668.033787,3.141659,33256.000000,24.000000
1670.987439,nan,29297.000000,-2.000000
1673.936797,3.059804,25248.000000,22.000000
1676.881861,nan,21362.000000,-15.000000
1679.822632,2.975504,17958.000000,19.000000
1682.759109,nan,15044.000000,-12.000000
1685.691293,nan,12715.000000,-11.000000
1688.619182,3.730661,10757.000000,2.000000
1691.542779,nan,9157.000000,-8.000000
1695.434228,2.919833,7483.000000,9.000000
1698.347805,2.490560,6498.000000,21.000000
1701.257089,nan,5614.000000,-10.000000
