Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:36:1,,
Header Version:,1,,
System Temp (C):,40.01,,
Detector Temp (C):,37.96,,
Humidity (%):,63.04,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.440201,18269.000000,663.000000
904.739192,1.459693,19684.000000,683.000000
909.949268,1.439433,21675.000000,788.000000
913.851816,1.445939,23482.000000,841.000000
917.750071,1.469746,25749.000000,873.000000
921.644031,1.491682,28448.000000,917.000000
925.533698,1.524963,31685.000000,946.000000
929.419072,1.541724,35299.000000,1014.000000
933.300152,1.573563,38958.000000,1040.000000
937.176938,1.596474,42411.000000,1074.000000
941.049430,1.635612,45503.000000,1053.000000
944.917629,1.641680,48422.000000,1105.000000
950.068549,1.688416,52118.000000,1068.000000
953.926729,1.689927,54797.000000,1119.000000
957.780616,1.711164,57646.000000,1121.000000
961.630209,1.722992,60453.000000,1144.000000
965.475508,1.722988,63306.000000,1198.000000
969.316514,1.712257,66143.000000,1283.000000
973.153226,1.699892,68846.000000,1374.000000
976.985644,1.690026,71365.000000,1457.000000
980.813769,1.674767,73772.000000,1560.000000
984.637600,1.662706,75891.000000,1650.000000
989.729363,1.655198,78252.000000,1731.000000
993.543176,1.632674,79748.000000,1858.000000
997.352695,1.635659,80903.000000,1872.000000
1001.157920,1.635716,81951.000000,1896.000000
1004.958852,1.631597,82676.000000,1931.000000
1008.755490,1.640418,83280.000000,1906.000000
1012.547834,1.642479,83764.000000,1908.000000
1016.335885,1.646892,84043.000000,1895.000000
1020.119642,1.660119,84173.000000,1841.000000
1023.899105,1.671120,84269.000000,1797.000000
1028.931711,1.692569,84249.000000,1710.000000
1032.701156,1.715276,84151.000000,1621.000000
1036.466307,1.716770,83920.000000,1611.000000
1040.227165,1.732409,83703.000000,1550.000000
1043.983729,1.743911,83454.000000,1505.000000
1047.735999,1.750743,83200.000000,1477.000000
1051.483976,1.766706,82984.000000,1420.000000
1055.227659,1.762868,82891.000000,1431.000000
1058.967048,1.773991,82902.000000,1395.000000
1062.702144,1.771931,82983.000000,1403.000000
1066.432946,1.766318,83085.000000,1423.000000
1071.400670,1.760932,83272.000000,1444.000000
1075.121453,1.762396,83611.000000,1445.000000
1078.837943,1.757088,83910.000000,1468.000000
1082.550140,1.744502,84123.000000,1515.000000
1086.258042,1.741871,84498.000000,1531.000000
1089.961651,1.743773,84758.000000,1529.000000
1093.660967,1.739445,85070.000000,1550.000000
1097.355988,1.740449,85377.000000,1552.000000
1101.046716,1.738930,85627.000000,1562.000000
1104.733151,1.754256,85977.000000,1514.000000
1109.641718,1.764942,86198.000000,1481.000000
1113.318133,1.777648,86300.000000,1440.000000
1116.990256,1.799059,86380.000000,1372.000000
1120.658084,1.811875,86438.000000,1333.000000
1124.321619,1.835942,86497.000000,1262.000000
1127.980861,1.869182,86496.000000,1169.000000
1131.635808,1.902623,86467.000000,1082.000000
1135.286462,1.969383,86483.000000,928.000000
1138.932822,1.999478,86496.000000,866.000000
1142.574889,2.074433,86410.000000,728.000000
1147.424299,2.138682,86563.000000,629.000000
1151.056347,2.181924,86656.000000,570.000000
1154.684102,2.209630,86693.000000,535.000000
1158.307563,2.242043,86776.000000,497.000000
1161.926730,2.255233,86932.000000,483.000000
1165.541603,2.273271,87054.000000,464.000000
1169.152183,2.307377,87266.000000,430.000000
1172.758470,2.281460,87564.000000,458.000000
1176.360462,2.294299,88025.000000,447.000000
1179.958161,2.297186,88414.000000,446.000000
1184.748414,2.305978,89413.000000,442.000000
1188.336095,2.320002,90258.000000,432.000000
1191.919482,2.305823,91201.000000,451.000000
1195.498575,2.291941,92249.000000,471.000000
1199.073374,2.302154,93241.000000,465.000000
1202.643880,2.275235,94422.000000,501.000000
1206.210092,2.279312,95693.000000,503.000000
1209.772011,2.234486,96947.000000,565.000000
1213.329636,2.234112,98235.000000,573.000000
1216.882967,2.223201,99643.000000,596.000000
1221.614063,2.216429,101558.000000,617.000000
1225.157376,2.192956,102920.000000,660.000000
1228.696395,2.175090,104459.000000,698.000000
1232.231121,2.162582,106001.000000,729.000000
1235.761552,2.160832,107602.000000,743.000000
1239.287691,2.144151,109122.000000,783.000000
1242.809535,2.145054,110606.000000,792.000000
1246.327086,2.149606,112195.000000,795.000000
1249.840343,2.148304,113829.000000,809.000000
1253.349307,2.147051,115465.000000,823.000000
1258.021246,2.136769,117559.000000,858.000000
1261.520191,2.147434,119218.000000,849.000000
1265.014842,2.154551,121045.000000,848.000000
1268.505200,2.166663,122707.000000,836.000000
1271.991264,2.173958,124487.000000,834.000000
1275.473035,2.188330,126207.000000,818.000000
1278.950512,2.198223,127852.000000,810.000000
1282.423695,2.200816,129253.000000,814.000000
1285.892584,2.240131,130722.000000,752.000000
1289.357180,2.242094,131838.000000,755.000000
1293.969962,2.284302,133363.000000,693.000000
1297.424540,2.304597,134097.000000,665.000000
1300.874824,2.315086,134896.000000,653.000000
1304.320814,2.365783,135580.000000,584.000000
1307.762510,2.391544,136229.000000,553.000000
1311.199913,2.403881,136606.000000,539.000000
1314.633022,2.451850,136992.000000,484.000000
1318.061837,2.470764,137473.000000,465.000000
1321.486359,2.524257,137770.000000,412.000000
1324.906587,2.514315,137920.000000,422.000000
1328.322522,2.612274,138008.000000,337.000000
1332.870422,2.629397,138020.000000,324.000000
1336.276338,2.692239,137847.000000,280.000000
1339.677961,2.682540,137691.000000,286.000000
1343.075289,2.745498,137466.000000,247.000000
1346.468324,2.771926,137219.000000,232.000000
1349.857066,2.815841,136769.000000,209.000000
1353.241514,2.791818,136220.000000,220.000000
1356.621668,2.902512,135819.000000,170.000000
1359.997528,2.911629,135437.000000,166.000000
1363.369095,3.096739,134947.000000,108.000000
1367.857839,3.041487,134229.000000,122.000000
1371.219387,3.113560,133782.000000,103.000000
1374.576642,3.286036,133317.000000,69.000000
1377.929603,3.441940,132795.000000,48.000000
1381.278270,3.422826,132372.000000,50.000000
1384.622644,4.518909,132120.000000,4.000000
1387.962724,3.588776,131903.000000,34.000000
1391.298510,inf,131655.000000,0.000000
1394.630003,4.118318,131316.000000,10.000000
1397.957202,3.970851,130912.000000,14.000000
1402.386789,nan,130249.000000,-17.000000
1405.703969,inf,129577.000000,0.000000
1409.016856,4.031715,129091.000000,12.000000
1412.325449,4.507370,128656.000000,4.000000
1415.629749,3.828792,128099.000000,19.000000
1418.929755,4.406819,127582.000000,5.000000
1422.225467,3.958294,127181.000000,14.000000
1425.516886,4.024212,126880.000000,12.000000
1428.804011,4.324258,126593.000000,6.000000
1432.086843,3.871291,126398.000000,17.000000
1436.457272,nan,126107.000000,-33.000000
1439.730085,3.720083,125978.000000,24.000000
1442.998604,nan,125962.000000,-11.000000
1446.262830,4.254538,125787.000000,7.000000
1449.522762,nan,125591.000000,-16.000000
1452.778400,nan,125464.000000,-6.000000
1456.029745,3.983560,125171.000000,13.000000
1459.276796,nan,124909.000000,-19.000000
1462.519553,3.633092,124592.000000,29.000000
1465.758017,nan,124260.000000,-7.000000
1470.069290,nan,123684.000000,-5.000000
1473.297735,4.136685,123290.000000,9.000000
1476.521886,4.009964,122785.000000,12.000000
1479.741744,nan,122278.000000,-3.000000
1482.957309,4.131162,121732.000000,9.000000
1486.168579,3.564799,121147.000000,33.000000
1489.375556,nan,120507.000000,-6.000000
1492.578239,4.379900,119914.000000,5.000000
1495.776629,3.733843,119197.000000,22.000000
1498.970725,4.228756,118537.000000,7.000000
1503.222841,nan,117543.000000,-1.000000
1506.406918,3.891251,116773.000000,15.000000
1509.586702,4.462207,115949.000000,4.000000
1512.762192,4.282947,115106.000000,6.000000
1515.933389,3.827012,114146.000000,17.000000
1519.100292,4.100129,113337.000000,9.000000
1522.262901,nan,112368.000000,-5.000000
1525.421217,nan,111411.000000,-6.000000
1528.575239,4.088612,110371.000000,9.000000
1531.724967,3.623714,109317.000000,26.000000
1534.870402,3.954906,108165.000000,12.000000
1539.057636,3.536412,106604.000000,31.000000
1542.193052,4.545699,105395.000000,3.000000
1545.324174,4.716471,104112.000000,2.000000
1548.451003,3.835940,102809.000000,15.000000
1551.573538,3.608261,101438.000000,25.000000
1554.691780,inf,100012.000000,0.000000
1557.805728,nan,98633.000000,-2.000000
1560.915382,nan,97134.000000,-9.000000
1564.020743,3.804403,95608.000000,15.000000
1567.121810,3.973673,94118.000000,10.000000
1571.249887,4.009635,92019.000000,9.000000
1574.340935,4.354377,90456.000000,4.000000
1577.427690,3.907123,88821.000000,11.000000
1580.510151,inf,87162.000000,0.000000
1583.588318,4.454936,85518.000000,3.000000
1586.662192,3.508685,83880.000000,26.000000
1589.731772,3.613741,82181.000000,20.000000
1592.797059,3.674786,80396.000000,17.000000
1595.858052,3.498614,78805.000000,25.000000
1598.914751,3.455505,77067.000000,27.000000
1602.983671,3.572848,74796.000000,20.000000
1606.030352,nan,73099.000000,-4.000000
1609.072739,inf,71400.000000,0.000000
1612.110833,3.352375,69781.000000,31.000000
1615.144632,3.656941,68082.000000,15.000000
1618.174138,3.976906,66375.000000,7.000000
1621.199351,3.488745,64709.000000,21.000000
1624.220270,3.896815,63082.000000,8.000000
1627.236895,3.466154,61429.000000,21.000000
1630.249227,3.095895,59860.000000,48.000000
1634.258990,nan,57763.000000,-28.000000
1637.261303,3.302532,56194.000000,28.000000
1640.259322,3.375139,54559.000000,23.000000
1643.253048,3.577886,52968.000000,14.000000
1646.242480,3.248193,51356.000000,29.000000
1649.227618,3.315787,49659.000000,24.000000
1652.208463,4.378425,47803.000000,2.000000
1655.185014,3.661481,45865.000000,10.000000
1658.157272,nan,43581.000000,-6.000000
1661.125236,3.251035,40998.000000,23.000000
1665.075842,nan,36899.000000,-10.000000
1668.033787,3.317750,33256.000000,16.000000
1670.987439,3.211551,29297.000000,18.000000
1673.936797,inf,25248.000000,0.000000
1676.881861,nan,21362.000000,-17.000000
1679.822632,3.050138,17958.000000,16.000000
1682.759109,2.922091,15044.000000,18.000000
1685.691293,3.104316,12715.000000,10.000000
1688.619182,3.253540,10757.000000,6.000000
1691.542779,nan,9157.000000,-33.000000
1695.434228,nan,7483.000000,-14.000000
1698.347805,2.967682,6498.000000,7.000000
1701.257089,nan,5614.000000,-19.000000
