Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 23:48:41,,
Header Version:,1,,
System Temp (C):,36.71,,
Detector Temp (C):,34.49,,
Humidity (%):,72.58,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.306990,18269.000000,901.000000
904.739192,1.317763,19684.000000,947.000000
909.949268,1.323544,21675.000000,1029.000000
913.851816,1.320355,23482.000000,1123.000000
917.750071,1.331579,25749.000000,1200.000000
921.644031,1.356794,28448.000000,1251.000000
925.533698,1.389591,31685.000000,1292.000000
929.419072,1.404748,35299.000000,1390.000000
933.300152,1.442611,38958.000000,1406.000000
937.176938,1.457804,42411.000000,1478.000000
941.049430,1.498473,45503.000000,1444.000000
944.917629,1.514195,48422.000000,1482.000000
950.068549,1.556519,52118.000000,1447.000000
953.926729,1.574701,54797.000000,1459.000000
957.780616,1.602407,57646.000000,1440.000000
961.630209,1.607940,60453.000000,1491.000000
965.475508,1.606376,63306.000000,1567.000000
969.316514,1.600899,66143.000000,1658.000000
973.153226,1.590396,68846.000000,1768.000000
976.985644,1.585844,71365.000000,1852.000000
980.813769,1.563832,73772.000000,2014.000000
984.637600,1.550996,75891.000000,2134.000000
989.729363,1.536705,78252.000000,2274.000000
993.543176,1.525873,79748.000000,2376.000000
997.352695,1.527392,80903.000000,2402.000000
1001.157920,1.515267,81951.000000,2502.000000
1004.958852,1.519439,82676.000000,2500.000000
1008.755490,1.520175,83280.000000,2514.000000
1012.547834,1.516177,83764.000000,2552.000000
1016.335885,1.534450,84043.000000,2455.000000
1020.119642,1.537961,84173.000000,2439.000000
1023.899105,1.548362,84269.000000,2384.000000
1028.931711,1.562141,84249.000000,2309.000000
1032.701156,1.579882,84151.000000,2214.000000
1036.466307,1.596711,83920.000000,2124.000000
1040.227165,1.602595,83703.000000,2090.000000
1043.983729,1.614165,83454.000000,2029.000000
1047.735999,1.617576,83200.000000,2007.000000
1051.483976,1.632313,82984.000000,1935.000000
1055.227659,1.630258,82891.000000,1942.000000
1058.967048,1.630539,82902.000000,1941.000000
1062.702144,1.632982,82983.000000,1932.000000
1066.432946,1.635769,83085.000000,1922.000000
1071.400670,1.633369,83272.000000,1937.000000
1075.121453,1.627136,83611.000000,1973.000000
1078.837943,1.616746,83910.000000,2028.000000
1082.550140,1.621287,84123.000000,2012.000000
1086.258042,1.614246,84498.000000,2054.000000
1089.961651,1.610953,84758.000000,2076.000000
1093.660967,1.615067,85070.000000,2064.000000
1097.355988,1.613486,85377.000000,2079.000000
1101.046716,1.617901,85627.000000,2064.000000
1104.733151,1.628816,85977.000000,2021.000000
1109.641718,1.639491,86198.000000,1977.000000
1113.318133,1.654977,86300.000000,1910.000000
1116.990256,1.672541,86380.000000,1836.000000
1120.658084,1.692180,86438.000000,1756.000000
1124.321619,1.721628,86497.000000,1642.000000
1127.980861,1.752589,86496.000000,1529.000000
1131.635808,1.784562,86467.000000,1420.000000
1135.286462,1.840716,86483.000000,1248.000000
1138.932822,1.891282,86496.000000,1111.000000
1142.574889,1.957471,86410.000000,953.000000
1147.424299,2.040806,86563.000000,788.000000
1151.056347,2.081070,86656.000000,719.000000
1154.684102,2.115816,86693.000000,664.000000
1158.307563,2.164613,86776.000000,594.000000
1161.926730,2.158862,86932.000000,603.000000
1165.541603,2.217978,87054.000000,527.000000
1169.152183,2.210063,87266.000000,538.000000
1172.758470,2.203545,87564.000000,548.000000
1176.360462,2.205825,88025.000000,548.000000
1179.958161,2.212522,88414.000000,542.000000
1184.748414,2.260319,89413.000000,491.000000
1188.336095,2.216705,90258.000000,548.000000
1191.919482,2.238189,91201.000000,527.000000
1195.498575,2.198549,92249.000000,584.000000
1199.073374,2.237213,93241.000000,540.000000
1202.643880,2.186905,94422.000000,614.000000
1206.210092,2.176741,95693.000000,637.000000
1209.772011,2.169631,96947.000000,656.000000
1213.329636,2.172065,98235.000000,661.000000
1216.882967,2.155214,99643.000000,697.000000
1221.614063,2.139836,101558.000000,736.000000
1225.157376,2.117077,102920.000000,786.000000
1228.696395,2.096740,104459.000000,836.000000
1232.231121,2.091317,106001.000000,859.000000
1235.761552,2.085368,107602.000000,884.000000
1239.287691,2.074597,109122.000000,919.000000
1242.809535,2.068807,110606.000000,944.000000
1246.327086,2.058747,112195.000000,980.000000
