Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 23:58:23,,
Header Version:,1,,
System Temp (C):,39.04,,
Detector Temp (C):,36.95,,
Humidity (%):,63.91,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.285365,18269.000000,947.000000
904.739192,1.297602,19684.000000,992.000000
909.949268,1.295357,21675.000000,1098.000000
913.851816,1.317272,23482.000000,1131.000000
917.750071,1.336310,25749.000000,1187.000000
921.644031,1.348882,28448.000000,1274.000000
925.533698,1.377983,31685.000000,1327.000000
929.419072,1.399777,35299.000000,1406.000000
933.300152,1.425352,38958.000000,1463.000000
937.176938,1.448789,42411.000000,1509.000000
941.049430,1.484271,45503.000000,1492.000000
944.917629,1.497522,48422.000000,1540.000000
950.068549,1.542056,52118.000000,1496.000000
953.926729,1.558344,54797.000000,1515.000000
957.780616,1.582368,57646.000000,1508.000000
961.630209,1.591366,60453.000000,1549.000000
965.475508,1.595429,63306.000000,1607.000000
969.316514,1.586980,66143.000000,1712.000000
973.153226,1.573297,68846.000000,1839.000000
976.985644,1.559681,71365.000000,1967.000000
980.813769,1.552131,73772.000000,2069.000000
984.637600,1.533837,75891.000000,2220.000000
989.729363,1.527446,78252.000000,2323.000000
993.543176,1.512908,79748.000000,2448.000000
997.352695,1.507081,80903.000000,2517.000000
1001.157920,1.503790,81951.000000,2569.000000
1004.958852,1.502908,82676.000000,2597.000000
1008.755490,1.503734,83280.000000,2611.000000
1012.547834,1.509255,83764.000000,2593.000000
1016.335885,1.520866,84043.000000,2533.000000
1020.119642,1.526712,84173.000000,2503.000000
1023.899105,1.540777,84269.000000,2426.000000
1028.931711,1.548259,84249.000000,2384.000000
1032.701156,1.566744,84151.000000,2282.000000
1036.466307,1.576145,83920.000000,2227.000000
1040.227165,1.587083,83703.000000,2166.000000
1043.983729,1.601509,83454.000000,2089.000000
1047.735999,1.609855,83200.000000,2043.000000
1051.483976,1.615151,82984.000000,2013.000000
1055.227659,1.611439,82891.000000,2028.000000
1058.967048,1.622558,82902.000000,1977.000000
1062.702144,1.619482,82983.000000,1993.000000
1066.432946,1.614601,83085.000000,2018.000000
1071.400670,1.611935,83272.000000,2035.000000
1075.121453,1.610298,83611.000000,2051.000000
1078.837943,1.604499,83910.000000,2086.000000
1082.550140,1.595110,84123.000000,2137.000000
1086.258042,1.594004,84498.000000,2152.000000
1089.961651,1.594935,84758.000000,2154.000000
1093.660967,1.596329,85070.000000,2155.000000
1097.355988,1.594681,85377.000000,2171.000000
1101.046716,1.596351,85627.000000,2169.000000
1104.733151,1.606819,85977.000000,2126.000000
1109.641718,1.622052,86198.000000,2058.000000
1113.318133,1.638469,86300.000000,1984.000000
1116.990256,1.651306,86380.000000,1928.000000
1120.658084,1.671887,86438.000000,1840.000000
1124.321619,1.702231,86497.000000,1717.000000
1127.980861,1.733691,86496.000000,1597.000000
1131.635808,1.770716,86467.000000,1466.000000
1135.286462,1.829043,86483.000000,1282.000000
1138.932822,1.876676,86496.000000,1149.000000
1142.574889,1.953841,86410.000000,961.000000
1147.424299,2.015646,86563.000000,835.000000
1151.056347,2.081070,86656.000000,719.000000
1154.684102,2.106754,86693.000000,678.000000
1158.307563,2.136310,86776.000000,634.000000
1161.926730,2.148895,86932.000000,617.000000
1165.541603,2.194714,87054.000000,556.000000
1169.152183,2.189566,87266.000000,564.000000
1172.758470,2.197251,87564.000000,556.000000
1176.360462,2.191023,88025.000000,567.000000
1179.958161,2.191409,88414.000000,569.000000
1184.748414,2.212620,89413.000000,548.000000
1188.336095,2.207298,90258.000000,560.000000
1191.919482,2.201845,91201.000000,573.000000
1195.498575,2.192640,92249.000000,592.000000
1199.073374,2.189290,93241.000000,603.000000
1202.643880,2.162160,94422.000000,650.000000
1206.210092,2.183613,95693.000000,627.000000
1209.772011,2.150210,96947.000000,686.000000
1213.329636,2.137960,98235.000000,715.000000
1216.882967,2.126874,99643.000000,744.000000
1221.614063,2.126472,101558.000000,759.000000
1225.157376,2.092899,102920.000000,831.000000
1228.696395,2.068581,104459.000000,892.000000
1232.231121,2.069622,106001.000000,903.000000
1235.761552,2.073256,107602.000000,909.000000
1239.287691,2.044035,109122.000000,986.000000
1242.809535,2.045519,110606.000000,996.000000
1246.327086,2.054777,112195.000000,989.000000
1249.840343,2.043838,113829.000000,1029.000000
1253.349307,2.048350,115465.000000,1033.000000
1258.021246,2.045770,117559.000000,1058.000000
1261.520191,2.058891,119218.000000,1041.000000
1265.014842,2.070531,121045.000000,1029.000000
1268.505200,2.077722,122707.000000,1026.000000
1271.991264,2.080184,124487.000000,1035.000000
1275.473035,2.087404,126207.000000,1032.000000
1278.950512,2.122180,127852.000000,965.000000
1282.423695,2.114929,129253.000000,992.000000
1285.892584,2.140458,130722.000000,946.000000
1289.357180,2.159094,131838.000000,914.000000
1293.969962,2.195616,133363.000000,850.000000
1297.424540,2.209389,134097.000000,828.000000
1300.874824,2.238462,134896.000000,779.000000
1304.320814,2.261792,135580.000000,742.000000
1307.762510,2.303681,136229.000000,677.000000
1311.199913,2.352281,136606.000000,607.000000
1314.633022,2.361449,136992.000000,596.000000
1318.061837,2.410676,137473.000000,534.000000
1321.486359,2.446308,137770.000000,493.000000
1324.906587,2.493224,137920.000000,443.000000
1328.322522,2.523954,138008.000000,413.000000
1332.870422,2.554481,138020.000000,385.000000
1336.276338,2.568854,137847.000000,372.000000
1339.677961,2.681024,137691.000000,287.000000
1343.075289,2.668373,137466.000000,295.000000
1346.468324,2.727481,137219.000000,257.000000
1349.857066,2.739788,136769.000000,249.000000
1353.241514,2.782058,136220.000000,225.000000
1356.621668,2.858803,135819.000000,188.000000
1359.997528,2.850704,135437.000000,191.000000
1363.369095,2.968795,134947.000000,145.000000
1367.857839,3.063388,134229.000000,116.000000
1371.219387,3.081075,133782.000000,111.000000
1374.576642,3.185366,133317.000000,87.000000
1377.929603,3.451084,132795.000000,47.000000
1381.278270,3.468584,132372.000000,45.000000
1384.622644,3.421999,132120.000000,50.000000
1387.962724,3.798035,131903.000000,21.000000
1391.298510,nan,131655.000000,-15.000000
1394.630003,3.887869,131316.000000,17.000000
1397.957202,inf,130912.000000,0.000000
1402.386789,4.813744,130249.000000,2.000000
1405.703969,4.334377,129577.000000,6.000000
1409.016856,4.411926,129091.000000,5.000000
1412.325449,3.694457,128656.000000,26.000000
1415.629749,3.903426,128099.000000,16.000000
1418.929755,3.493006,127582.000000,41.000000
1422.225467,nan,127181.000000,-8.000000
1425.516886,3.824640,126880.000000,19.000000
1428.804011,4.324258,126593.000000,6.000000
1432.086843,3.639342,126398.000000,29.000000
1436.457272,nan,126107.000000,-24.000000
1439.730085,3.720083,125978.000000,24.000000
1442.998604,nan,125962.000000,-6.000000
1446.262830,nan,125787.000000,-14.000000
1449.522762,3.756536,125591.000000,22.000000
1452.778400,4.019338,125464.000000,12.000000
1456.029745,3.666140,125171.000000,27.000000
1459.276796,nan,124909.000000,-15.000000
1462.519553,3.604128,124592.000000,31.000000
1465.758017,3.751909,124260.000000,22.000000
1470.069290,4.013132,123684.000000,12.000000
1473.297735,nan,123290.000000,-16.000000
1476.521886,nan,122785.000000,-10.000000
1479.741744,nan,122278.000000,-29.000000
1482.957309,4.182315,121732.000000,8.000000
1486.168579,nan,121147.000000,-12.000000
1489.375556,4.126770,120507.000000,9.000000
1492.578239,nan,119914.000000,-6.000000
1495.776629,3.775235,119197.000000,20.000000
1498.970725,inf,118537.000000,0.000000
1503.222841,5.070197,117543.000000,1.000000
1506.406918,3.788589,116773.000000,19.000000
1509.586702,nan,115949.000000,-4.000000
1512.762192,nan,115106.000000,-14.000000
1515.933389,3.911333,114146.000000,14.000000
1519.100292,nan,113337.000000,-13.000000
1522.262901,4.448583,112368.000000,4.000000
1525.421217,3.900800,111411.000000,14.000000
1528.575239,3.720636,110371.000000,21.000000
1531.724967,3.436628,109317.000000,40.000000
1534.870402,3.803638,108165.000000,17.000000
1539.057636,nan,106604.000000,-2.000000
1542.193052,3.680397,105395.000000,22.000000
1545.324174,3.675078,104112.000000,22.000000
1548.451003,inf,102809.000000,0.000000
1551.573538,3.487687,101438.000000,33.000000
1554.691780,4.154954,100012.000000,7.000000
1557.805728,3.692992,98633.000000,20.000000
1560.915382,inf,97134.000000,0.000000
1564.020743,inf,95608.000000,0.000000
1567.121810,3.417370,94118.000000,36.000000
1571.249887,4.060788,92019.000000,8.000000
1574.340935,nan,90456.000000,-1.000000
1577.427690,3.647486,88821.000000,20.000000
1580.510151,3.477929,87162.000000,29.000000
1583.588318,nan,85518.000000,-11.000000
1586.662192,3.668386,83880.000000,18.000000
1589.731772,nan,82181.000000,-9.000000
1592.797059,4.002144,80396.000000,8.000000
1595.858052,nan,78805.000000,-15.000000
1598.914751,3.409747,77067.000000,30.000000
1602.983671,3.493667,74796.000000,24.000000
1606.030352,3.307609,73099.000000,36.000000
1609.072739,3.812306,71400.000000,11.000000
1612.110833,4.144767,69781.000000,5.000000
1615.144632,3.341671,68082.000000,31.000000
1618.174138,3.617885,66375.000000,16.000000
1621.199351,3.769572,64709.000000,11.000000
1624.220270,3.281392,63082.000000,33.000000
1627.236895,3.674430,61429.000000,13.000000
1630.249227,3.874047,59860.000000,8.000000
1634.258990,nan,57763.000000,-8.000000
1637.261303,3.448660,56194.000000,20.000000
1640.259322,3.134806,54559.000000,40.000000
1643.253048,3.769771,52968.000000,9.000000
1646.242480,3.003021,51356.000000,51.000000
1649.227618,3.417244,49659.000000,19.000000
1652.208463,3.503364,47803.000000,15.000000
1655.185014,2.989384,45865.000000,47.000000
1658.157272,nan,43581.000000,-11.000000
1661.125236,3.021698,40998.000000,39.000000
1665.075842,nan,36899.000000,-14.000000
1668.033787,3.266598,33256.000000,18.000000
1670.987439,3.211551,29297.000000,18.000000
1673.936797,nan,25248.000000,-1.000000
1676.881861,3.099193,21362.000000,17.000000
1679.822632,2.932039,17958.000000,21.000000
1682.759109,3.063420,15044.000000,13.000000
1685.691293,3.201226,12715.000000,8.000000
1688.619182,inf,10757.000000,0.000000
1691.542779,nan,9157.000000,-8.000000
1695.434228,nan,7483.000000,-14.000000
1698.347805,2.858537,6498.000000,9.000000
1701.257089,2.904174,5614.000000,7.000000
