Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:21:59,,
Header Version:,1,,
System Temp (C):,40.7,,
Detector Temp (C):,39.06,,
Humidity (%):,58.05,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.383193,18269.000000,756.000000
904.739192,1.373990,19684.000000,832.000000
909.949268,1.399948,21675.000000,863.000000
913.851816,1.395303,23482.000000,945.000000
917.750071,1.416443,25749.000000,987.000000
921.644031,1.434105,28448.000000,1047.000000
925.533698,1.460647,31685.000000,1097.000000
929.419072,1.488578,35299.000000,1146.000000
933.300152,1.517612,38958.000000,1183.000000
937.176938,1.527453,42411.000000,1259.000000
941.049430,1.566725,45503.000000,1234.000000
944.917629,1.594785,48422.000000,1231.000000
950.068549,1.623566,52118.000000,1240.000000
953.926729,1.646738,54797.000000,1236.000000
957.780616,1.672988,57646.000000,1224.000000
961.630209,1.673191,60453.000000,1283.000000
965.475508,1.680213,63306.000000,1322.000000
969.316514,1.674356,66143.000000,1400.000000
973.153226,1.659189,68846.000000,1509.000000
976.985644,1.655654,71365.000000,1577.000000
980.813769,1.633121,73772.000000,1717.000000
984.637600,1.615609,75891.000000,1839.000000
989.729363,1.608163,78252.000000,1929.000000
993.543176,1.587642,79748.000000,2061.000000
997.352695,1.588442,80903.000000,2087.000000
1001.157920,1.580914,81951.000000,2151.000000
1004.958852,1.579920,82676.000000,2175.000000
1008.755490,1.582283,83280.000000,2179.000000
1012.547834,1.585998,83764.000000,2173.000000
1016.335885,1.593277,84043.000000,2144.000000
1020.119642,1.604819,84173.000000,2091.000000
1023.899105,1.615825,84269.000000,2041.000000
1028.931711,1.630438,84249.000000,1973.000000
1032.701156,1.649748,84151.000000,1885.000000
1036.466307,1.656224,83920.000000,1852.000000
1040.227165,1.676735,83703.000000,1762.000000
1043.983729,1.689723,83454.000000,1705.000000
1047.735999,1.699492,83200.000000,1662.000000
1051.483976,1.704151,82984.000000,1640.000000
1055.227659,1.703399,82891.000000,1641.000000
1058.967048,1.714717,82902.000000,1599.000000
1062.702144,1.704145,82983.000000,1640.000000
1066.432946,1.718946,83085.000000,1587.000000
1071.400670,1.700653,83272.000000,1659.000000
1075.121453,1.702417,83611.000000,1659.000000
1078.837943,1.688285,83910.000000,1720.000000
1082.550140,1.685365,84123.000000,1736.000000
1086.258042,1.685300,84498.000000,1744.000000
1089.961651,1.676542,84758.000000,1785.000000
1093.660967,1.680089,85070.000000,1777.000000
1097.355988,1.676310,85377.000000,1799.000000
1101.046716,1.682923,85627.000000,1777.000000
1104.733151,1.689611,85977.000000,1757.000000
1109.641718,1.699716,86198.000000,1721.000000
1113.318133,1.719054,86300.000000,1648.000000
1116.990256,1.739133,86380.000000,1575.000000
1120.658084,1.752013,86438.000000,1530.000000
1124.321619,1.784101,86497.000000,1422.000000
1127.980861,1.808274,86496.000000,1345.000000
1131.635808,1.850847,86467.000000,1219.000000
1135.286462,1.911215,86483.000000,1061.000000
1138.932822,1.962945,86496.000000,942.000000
1142.574889,2.013839,86410.000000,837.000000
1147.424299,2.101642,86563.000000,685.000000
1151.056347,2.148924,86656.000000,615.000000
1154.684102,2.179072,86693.000000,574.000000
1158.307563,2.214124,86776.000000,530.000000
1161.926730,2.257035,86932.000000,481.000000
1165.541603,2.241688,87054.000000,499.000000
1169.152183,2.257798,87266.000000,482.000000
1172.758470,2.253017,87564.000000,489.000000
1176.360462,2.289468,88025.000000,452.000000
1179.958161,2.280940,88414.000000,463.000000
1184.748414,2.299154,89413.000000,449.000000
1188.336095,2.279707,90258.000000,474.000000
1191.919482,2.284221,91201.000000,474.000000
1195.498575,2.289183,92249.000000,474.000000
1199.073374,2.276760,93241.000000,493.000000
1202.643880,2.241876,94422.000000,541.000000
1206.210092,2.246080,95693.000000,543.000000
1209.772011,2.222358,96947.000000,581.000000
1213.329636,2.212670,98235.000000,602.000000
1216.882967,2.195673,99643.000000,635.000000
1221.614063,2.169757,101558.000000,687.000000
1225.157376,2.158194,102920.000000,715.000000
1228.696395,2.145044,104459.000000,748.000000
1232.231121,2.139949,106001.000000,768.000000
1235.761552,2.122799,107602.000000,811.000000
1239.287691,2.108493,109122.000000,850.000000
1242.809535,2.118983,110606.000000,841.000000
1246.327086,2.111954,112195.000000,867.000000
1249.840343,2.105401,113829.000000,893.000000
1253.349307,2.093034,115465.000000,932.000000
1258.021246,2.106468,117559.000000,920.000000
1261.520191,2.107392,119218.000000,931.000000
1265.014842,2.101128,121045.000000,959.000000
1268.505200,2.125082,122707.000000,920.000000
1271.991264,2.137517,124487.000000,907.000000
1275.473035,2.152670,126207.000000,888.000000
1278.950512,2.179851,127852.000000,845.000000
1282.423695,2.164497,129253.000000,885.000000
1285.892584,2.206258,130722.000000,813.000000
