Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 23:49:26,,
Header Version:,1,,
System Temp (C):,37.05,,
Detector Temp (C):,34.79,,
Humidity (%):,71.28,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.345261,18269.000000,825.000000
904.739192,1.339389,19684.000000,901.000000
909.949268,1.362369,21675.000000,941.000000
913.851816,1.361709,23482.000000,1021.000000
917.750071,1.382596,25749.000000,1067.000000
921.644031,1.404834,28448.000000,1120.000000
925.533698,1.426037,31685.000000,1188.000000
929.419072,1.462472,35299.000000,1217.000000
933.300152,1.490226,38958.000000,1260.000000
937.176938,1.512868,42411.000000,1302.000000
941.049430,1.536152,45503.000000,1324.000000
944.917629,1.564140,48422.000000,1321.000000
950.068549,1.606735,52118.000000,1289.000000
953.926729,1.625482,54797.000000,1298.000000
957.780616,1.642835,57646.000000,1312.000000
961.630209,1.651728,60453.000000,1348.000000
965.475508,1.657494,63306.000000,1393.000000
969.316514,1.659116,66143.000000,1450.000000
973.153226,1.638947,68846.000000,1581.000000
976.985644,1.626628,71365.000000,1686.000000
980.813769,1.615039,73772.000000,1790.000000
984.637600,1.598248,75891.000000,1914.000000
989.729363,1.589867,78252.000000,2012.000000
993.543176,1.578674,79748.000000,2104.000000
997.352695,1.572707,80903.000000,2164.000000
1001.157920,1.567789,81951.000000,2217.000000
1004.958852,1.566550,82676.000000,2243.000000
1008.755490,1.565856,83280.000000,2263.000000
1012.547834,1.572035,83764.000000,2244.000000
1016.335885,1.581290,84043.000000,2204.000000
1020.119642,1.584530,84173.000000,2191.000000
1023.899105,1.594241,84269.000000,2145.000000
1028.931711,1.611908,84249.000000,2059.000000
1032.701156,1.630373,84151.000000,1971.000000
1036.466307,1.640791,83920.000000,1919.000000
1040.227165,1.650203,83703.000000,1873.000000
1043.983729,1.665692,83454.000000,1802.000000
1047.735999,1.666543,83200.000000,1793.000000
1051.483976,1.679195,82984.000000,1737.000000
1055.227659,1.672501,82891.000000,1762.000000
1058.967048,1.694810,82902.000000,1674.000000
1062.702144,1.684219,82983.000000,1717.000000
1066.432946,1.682482,83085.000000,1726.000000
1071.400670,1.676222,83272.000000,1755.000000
1075.121453,1.670625,83611.000000,1785.000000
1078.837943,1.669991,83910.000000,1794.000000
1082.550140,1.668197,84123.000000,1806.000000
1086.258042,1.651535,84498.000000,1885.000000
1089.961651,1.652179,84758.000000,1888.000000
1093.660967,1.653085,85070.000000,1891.000000
1097.355988,1.656030,85377.000000,1885.000000
1101.046716,1.667085,85627.000000,1843.000000
1104.733151,1.675745,85977.000000,1814.000000
1109.641718,1.689738,86198.000000,1761.000000
1113.318133,1.703777,86300.000000,1707.000000
1116.990256,1.719983,86380.000000,1646.000000
1120.658084,1.740529,86438.000000,1571.000000
1124.321619,1.766739,86497.000000,1480.000000
1127.980861,1.804736,86496.000000,1356.000000
1131.635808,1.838207,86467.000000,1255.000000
1135.286462,1.886551,86483.000000,1123.000000
1138.932822,1.950672,86496.000000,969.000000
1142.574889,2.022221,86410.000000,821.000000
1147.424299,2.099744,86563.000000,688.000000
1151.056347,2.138458,86656.000000,630.000000
1154.684102,2.175305,86693.000000,579.000000
1158.307563,2.234249,86776.000000,506.000000
1161.926730,2.237612,86932.000000,503.000000
1165.541603,2.258547,87054.000000,480.000000
1169.152183,2.269672,87266.000000,469.000000
1172.758470,2.268384,87564.000000,472.000000
1176.360462,2.249124,88025.000000,496.000000
1179.958161,2.275348,88414.000000,469.000000
