Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:22:5,,
Header Version:,1,,
System Temp (C):,36.43,,
Detector Temp (C):,34.6,,
Humidity (%):,76.04,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.534174,18269.000000,534.000000
904.739192,1.541297,19684.000000,566.000000
909.949268,1.535242,21675.000000,632.000000
913.851816,1.567278,23482.000000,636.000000
917.750071,1.554636,25749.000000,718.000000
921.644031,1.592517,28448.000000,727.000000
925.533698,1.613236,31685.000000,772.000000
929.419072,1.654556,35299.000000,782.000000
933.300152,1.671519,38958.000000,830.000000
937.176938,1.688959,42411.000000,868.000000
941.049430,1.707189,45503.000000,893.000000
944.917629,1.745025,48422.000000,871.000000
950.068549,1.787058,52118.000000,851.000000
953.926729,1.797743,54797.000000,873.000000
957.780616,1.821749,57646.000000,869.000000
961.630209,1.816687,60453.000000,922.000000
965.475508,1.816918,63306.000000,965.000000
969.316514,1.822225,66143.000000,996.000000
973.153226,1.809307,68846.000000,1068.000000
976.985644,1.793165,71365.000000,1149.000000
980.813769,1.785106,73772.000000,1210.000000
984.637600,1.766916,75891.000000,1298.000000
989.729363,1.743353,78252.000000,1413.000000
993.543176,1.746688,79748.000000,1429.000000
997.352695,1.736823,80903.000000,1483.000000
1001.157920,1.738913,81951.000000,1495.000000
1004.958852,1.736108,82676.000000,1518.000000
1008.755490,1.731331,83280.000000,1546.000000
1012.547834,1.744368,83764.000000,1509.000000
1016.335885,1.745525,84043.000000,1510.000000
1020.119642,1.768321,84173.000000,1435.000000
1023.899105,1.770332,84269.000000,1430.000000
1028.931711,1.797489,84249.000000,1343.000000
1032.701156,1.800881,84151.000000,1331.000000
1036.466307,1.813613,83920.000000,1289.000000
1040.227165,1.833189,83703.000000,1229.000000
1043.983729,1.831542,83454.000000,1230.000000
1047.735999,1.858671,83200.000000,1152.000000
1051.483976,1.859431,82984.000000,1147.000000
1055.227659,1.873576,82891.000000,1109.000000
1058.967048,1.859002,82902.000000,1147.000000
1062.702144,1.872104,82983.000000,1114.000000
1066.432946,1.864527,83085.000000,1135.000000
1071.400670,1.868575,83272.000000,1127.000000
1075.121453,1.852595,83611.000000,1174.000000
1078.837943,1.847173,83910.000000,1193.000000
1082.550140,1.842129,84123.000000,1210.000000
1086.258042,1.838710,84498.000000,1225.000000
1089.961651,1.831271,84758.000000,1250.000000
1093.660967,1.840932,85070.000000,1227.000000
1097.355988,1.837219,85377.000000,1242.000000
1101.046716,1.839539,85627.000000,1239.000000
1104.733151,1.859200,85977.000000,1189.000000
1109.641718,1.864352,86198.000000,1178.000000
1113.318133,1.865603,86300.000000,1176.000000
1116.990256,1.879889,86380.000000,1139.000000
1120.658084,1.902076,86438.000000,1083.000000
1124.321619,1.937871,86497.000000,998.000000
1127.980861,1.967114,86496.000000,933.000000
1131.635808,1.992862,86467.000000,879.000000
1135.286462,2.051570,86483.000000,768.000000
1138.932822,2.100672,86496.000000,686.000000
1142.574889,2.142076,86410.000000,623.000000
1147.424299,2.231469,86563.000000,508.000000
1151.056347,2.274098,86656.000000,461.000000
1154.684102,2.340289,86693.000000,396.000000
1158.307563,2.346223,86776.000000,391.000000
1161.926730,2.370978,86932.000000,370.000000
1165.541603,2.383486,87054.000000,360.000000
1169.152183,2.415800,87266.000000,335.000000
1172.758470,2.382419,87564.000000,363.000000
1176.360462,2.422162,88025.000000,333.000000
1179.958161,2.417604,88414.000000,338.000000
1184.748414,2.393893,89413.000000,361.000000
1188.336095,2.416410,90258.000000,346.000000
1191.919482,2.389457,91201.000000,372.000000
1195.498575,2.412293,92249.000000,357.000000
1199.073374,2.361081,93241.000000,406.000000
1202.643880,2.409225,94422.000000,368.000000
1206.210092,2.377736,95693.000000,401.000000
1209.772011,2.350046,96947.000000,433.000000
1213.329636,2.344883,98235.000000,444.000000
1216.882967,2.321753,99643.000000,475.000000
1221.614063,2.279987,101558.000000,533.000000
1225.157376,2.287405,102920.000000,531.000000
1228.696395,2.277007,104459.000000,552.000000
1232.231121,2.267155,106001.000000,573.000000
1235.761552,2.254394,107602.000000,599.000000
1239.287691,2.249037,109122.000000,615.000000
1242.809535,2.252790,110606.000000,618.000000
1246.327086,2.227805,112195.000000,664.000000
1249.840343,2.238688,113829.000000,657.000000
1253.349307,2.244885,115465.000000,657.000000
1258.021246,2.237109,117559.000000,681.000000
1261.520191,2.239385,119218.000000,687.000000
1265.014842,2.253643,121045.000000,675.000000
1268.505200,2.258923,122707.000000,676.000000
