Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:16:41,,
Header Version:,1,,
System Temp (C):,39.88,,
Detector Temp (C):,38.16,,
Humidity (%):,59.46,,
Lamp PD:,124,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.294635,18269.000000,927.000000
904.739192,1.301560,19684.000000,983.000000
909.949268,1.315184,21675.000000,1049.000000
913.851816,1.327766,23482.000000,1104.000000
917.750071,1.341462,25749.000000,1173.000000
921.644031,1.358534,28448.000000,1246.000000
925.533698,1.386243,31685.000000,1302.000000
929.419072,1.404435,35299.000000,1391.000000
933.300152,1.434957,38958.000000,1431.000000
937.176938,1.461048,42411.000000,1467.000000
941.049430,1.490132,45503.000000,1472.000000
944.917629,1.520095,48422.000000,1462.000000
950.068549,1.547020,52118.000000,1479.000000
953.926729,1.577988,54797.000000,1448.000000
957.780616,1.610013,57646.000000,1415.000000
961.630209,1.599003,60453.000000,1522.000000
965.475508,1.605545,63306.000000,1570.000000
969.316514,1.593626,66143.000000,1686.000000
973.153226,1.585511,68846.000000,1788.000000
976.985644,1.574960,71365.000000,1899.000000
980.813769,1.561038,73772.000000,2027.000000
984.637600,1.551403,75891.000000,2132.000000
989.729363,1.538619,78252.000000,2264.000000
993.543176,1.525325,79748.000000,2379.000000
997.352695,1.517030,80903.000000,2460.000000
1001.157920,1.516658,81951.000000,2494.000000
1004.958852,1.511010,82676.000000,2549.000000
1008.755490,1.515024,83280.000000,2544.000000
1012.547834,1.516688,83764.000000,2549.000000
1016.335885,1.520181,84043.000000,2537.000000
1020.119642,1.533356,84173.000000,2465.000000
1023.899105,1.543291,84269.000000,2412.000000
1028.931711,1.562329,84249.000000,2308.000000
1032.701156,1.580274,84151.000000,2212.000000
1036.466307,1.584017,83920.000000,2187.000000
1040.227165,1.600729,83703.000000,2099.000000
1043.983729,1.609270,83454.000000,2052.000000
1047.735999,1.616064,83200.000000,2014.000000
1051.483976,1.628070,82984.000000,1954.000000
1055.227659,1.627805,82891.000000,1953.000000
