Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:57:49,,
Header Version:,1,,
System Temp (C):,43.13,,
Detector Temp (C):,41.57,,
Humidity (%):,50.94,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.404986,18269.000000,719.000000
904.739192,1.415017,19684.000000,757.000000
909.949268,1.408076,21675.000000,847.000000
913.851816,1.439277,23482.000000,854.000000
917.750071,1.467761,25749.000000,877.000000
921.644031,1.476328,28448.000000,950.000000
925.533698,1.500420,31685.000000,1001.000000
929.419072,1.528231,35299.000000,1046.000000
933.300152,1.543322,38958.000000,1115.000000
937.176938,1.578648,42411.000000,1119.000000
941.049430,1.601898,45503.000000,1138.000000
944.917629,1.630047,48422.000000,1135.000000
950.068549,1.660464,52118.000000,1139.000000
953.926729,1.671686,54797.000000,1167.000000
957.780616,1.697811,57646.000000,1156.000000
961.630209,1.702237,60453.000000,1200.000000
965.475508,1.692204,63306.000000,1286.000000
969.316514,1.693055,66143.000000,1341.000000
973.153226,1.677110,68846.000000,1448.000000
976.985644,1.672213,71365.000000,1518.000000
980.813769,1.654108,73772.000000,1636.000000
984.637600,1.637897,75891.000000,1747.000000
989.729363,1.629386,78252.000000,1837.000000
993.543176,1.616613,79748.000000,1928.000000
997.352695,1.609985,80903.000000,1986.000000
1001.157920,1.612959,81951.000000,1998.000000
1004.958852,1.616132,82676.000000,2001.000000
1008.755490,1.610911,83280.000000,2040.000000
1012.547834,1.618567,83764.000000,2016.000000
1016.335885,1.625867,84043.000000,1989.000000
1020.119642,1.639615,84173.000000,1930.000000
1023.899105,1.648747,84269.000000,1892.000000
1028.931711,1.664064,84249.000000,1826.000000
1032.701156,1.687264,84151.000000,1729.000000
1036.466307,1.691123,83920.000000,1709.000000
1040.227165,1.705784,83703.000000,1648.000000
1043.983729,1.720050,83454.000000,1590.000000
1047.735999,1.717090,83200.000000,1596.000000
1051.483976,1.738009,82984.000000,1517.000000
1055.227659,1.729860,82891.000000,1544.000000
1058.967048,1.736721,82902.000000,1520.000000
1062.702144,1.737717,82983.000000,1518.000000
1066.432946,1.733414,83085.000000,1535.000000
1071.400670,1.724599,83272.000000,1570.000000
1075.121453,1.719231,83611.000000,1596.000000
1078.837943,1.724607,83910.000000,1582.000000
1082.550140,1.710601,84123.000000,1638.000000
1086.258042,1.712267,84498.000000,1639.000000
1089.961651,1.710434,84758.000000,1651.000000
1093.660967,1.714933,85070.000000,1640.000000
1097.355988,1.714911,85377.000000,1646.000000
1101.046716,1.720423,85627.000000,1630.000000
1104.733151,1.725135,85977.000000,1619.000000
1109.641718,1.737941,86198.000000,1576.000000
1113.318133,1.757034,86300.000000,1510.000000
1116.990256,1.771763,86380.000000,1461.000000
1120.658084,1.792754,86438.000000,1393.000000
1124.321619,1.810870,86497.000000,1337.000000
1127.980861,1.848860,86496.000000,1225.000000
1131.635808,1.891527,86467.000000,1110.000000
1135.286462,1.929183,86483.000000,1018.000000
1138.932822,1.982271,86496.000000,901.000000
1142.574889,2.052335,86410.000000,766.000000
1147.424299,2.135243,86563.000000,634.000000
1151.056347,2.179644,86656.000000,573.000000
1154.684102,2.216173,86693.000000,527.000000
1158.307563,2.241170,86776.000000,498.000000
1161.926730,2.249871,86932.000000,489.000000
1165.541603,2.277031,87054.000000,460.000000
1169.152183,2.250649,87266.000000,490.000000
1172.758470,2.269305,87564.000000,471.000000
1176.360462,2.293328,88025.000000,448.000000
1179.958161,2.312044,88414.000000,431.000000
1184.748414,2.280228,89413.000000,469.000000
1188.336095,2.278792,90258.000000,475.000000
1191.919482,2.278758,91201.000000,480.000000
1195.498575,2.292864,92249.000000,470.000000
1199.073374,2.295665,93241.000000,472.000000
1202.643880,2.254914,94422.000000,525.000000
1206.210092,2.291571,95693.000000,489.000000
1209.772011,2.223106,96947.000000,580.000000
1213.329636,2.240987,98235.000000,564.000000
1216.882967,2.191589,99643.000000,641.000000
1221.614063,2.190473,101558.000000,655.000000
1225.157376,2.171140,102920.000000,694.000000
1228.696395,2.162217,104459.000000,719.000000
1232.231121,2.142785,106001.000000,763.000000
1235.761552,2.155603,107602.000000,752.000000
1239.287691,2.142490,109122.000000,786.000000
1242.809535,2.145602,110606.000000,791.000000
1246.327086,2.124146,112195.000000,843.000000
1249.840343,2.121754,113829.000000,860.000000
1253.349307,2.127447,115465.000000,861.000000
1258.021246,2.140837,117559.000000,850.000000
1261.520191,2.145902,119218.000000,852.000000
1265.014842,2.140939,121045.000000,875.000000
1268.505200,2.152859,122707.000000,863.000000
1271.991264,2.168782,124487.000000,844.000000
1275.473035,2.182529,126207.000000,829.000000
1278.950512,2.192364,127852.000000,821.000000
1282.423695,2.212167,129253.000000,793.000000
1285.892584,2.223142,130722.000000,782.000000
1289.357180,2.234114,131838.000000,769.000000
1293.969962,2.268911,133363.000000,718.000000
1297.424540,2.317187,134097.000000,646.000000
1300.874824,2.332039,134896.000000,628.000000
1304.320814,2.337011,135580.000000,624.000000
1307.762510,2.388414,136229.000000,557.000000
1311.199913,2.405495,136606.000000,537.000000
1314.633022,2.438595,136992.000000,499.000000
1318.061837,2.484041,137473.000000,451.000000
1321.486359,2.513842,137770.000000,422.000000
1324.906587,2.580919,137920.000000,362.000000
1328.322522,2.575238,138008.000000,367.000000
1332.870422,2.648580,138020.000000,310.000000
1336.276338,2.712886,137847.000000,267.000000
1339.677961,2.728972,137691.000000,257.000000
1343.075289,2.735075,137466.000000,253.000000
1346.468324,2.791061,137219.000000,222.000000
1349.857066,2.781879,136769.000000,226.000000
1353.241514,2.883821,136220.000000,178.000000
1356.621668,2.899964,135819.000000,171.000000
1359.997528,2.964420,135437.000000,147.000000
1363.369095,2.993443,134947.000000,137.000000
1367.857839,3.020636,134229.000000,128.000000
1371.219387,3.212584,133782.000000,82.000000
1374.576642,3.205807,133317.000000,83.000000
1377.929603,3.242368,132795.000000,76.000000
1381.278270,3.440555,132372.000000,48.000000
1384.622644,3.705995,132120.000000,26.000000
1387.962724,3.819225,131903.000000,20.000000
1391.298510,nan,131655.000000,-25.000000
1394.630003,3.839564,131316.000000,19.000000
1397.957202,5.116979,130912.000000,1.000000
1402.386789,inf,130249.000000,0.000000
1405.703969,nan,129577.000000,-8.000000
1409.016856,4.207806,129091.000000,8.000000
1412.325449,nan,128656.000000,-3.000000
1415.629749,nan,128099.000000,-4.000000
1418.929755,4.503729,127582.000000,4.000000
1422.225467,nan,127181.000000,-11.000000
1425.516886,3.989450,126880.000000,13.000000
1428.804011,nan,126593.000000,-31.000000
1432.086843,5.101740,126398.000000,1.000000
1436.457272,nan,126107.000000,-2.000000
1439.730085,3.924203,125978.000000,15.000000
1442.998604,nan,125962.000000,-9.000000
1446.262830,3.844363,125787.000000,18.000000
1449.522762,inf,125591.000000,0.000000
1452.778400,3.952391,125464.000000,14.000000
1456.029745,5.097504,125171.000000,1.000000
1459.276796,inf,124909.000000,0.000000
1462.519553,3.618369,124592.000000,30.000000
1465.758017,3.980388,124260.000000,13.000000
1470.069290,4.050921,123684.000000,11.000000
1473.297735,nan,123290.000000,-3.000000
1476.521886,3.943017,122785.000000,14.000000
1479.741744,4.309197,122278.000000,6.000000
1482.957309,4.307254,121732.000000,6.000000
1486.168579,4.606191,121147.000000,3.000000
1489.375556,nan,120507.000000,-2.000000
1492.578239,nan,119914.000000,-7.000000
1495.776629,nan,119197.000000,-4.000000
1498.970725,4.032461,118537.000000,11.000000
1503.222841,5.070197,117543.000000,1.000000
1506.406918,3.705615,116773.000000,23.000000
1509.586702,nan,115949.000000,-4.000000
1512.762192,nan,115106.000000,-2.000000
1515.933389,4.358491,114146.000000,5.000000
1519.100292,inf,113337.000000,0.000000
1522.262901,3.728423,112368.000000,21.000000
1525.421217,4.745898,111411.000000,2.000000
1528.575239,4.042855,110371.000000,10.000000
1531.724967,4.135598,109317.000000,8.000000
1534.870402,nan,108165.000000,-9.000000
1539.057636,4.550652,106604.000000,3.000000
1542.193052,4.323850,105395.000000,5.000000
1545.324174,4.716471,104112.000000,2.000000
1548.451003,inf,102809.000000,0.000000
1551.573538,3.663778,101438.000000,22.000000
1554.691780,4.397992,100012.000000,4.000000
1557.805728,3.546864,98633.000000,28.000000
1560.915382,3.908190,97134.000000,12.000000
1564.020743,nan,95608.000000,-17.000000
1567.121810,3.631250,94118.000000,22.000000
1571.249887,4.486756,92019.000000,3.000000
1574.340935,3.725988,90456.000000,17.000000
1577.427690,3.718067,88821.000000,17.000000
1580.510151,3.435177,87162.000000,32.000000
1583.588318,4.233088,85518.000000,5.000000
1586.662192,3.446537,83880.000000,30.000000
1589.731772,3.684323,82181.000000,17.000000
1592.797059,3.649962,80396.000000,18.000000
1595.858052,nan,78805.000000,-12.000000
1598.914751,3.608115,77067.000000,19.000000
1602.983671,4.028780,74796.000000,7.000000
1606.030352,3.416753,73099.000000,28.000000
1609.072739,3.598426,71400.000000,18.000000
1612.110833,3.542707,69781.000000,20.000000
1615.144632,3.490610,68082.000000,22.000000
1618.174138,3.359607,66375.000000,29.000000
1621.199351,3.580516,64709.000000,17.000000
1624.220270,4.021754,63082.000000,6.000000
1627.236895,3.357010,61429.000000,27.000000
1630.249227,3.164353,59860.000000,41.000000
1634.258990,nan,57763.000000,-13.000000
1637.261303,3.387962,56194.000000,23.000000
1640.259322,3.231716,54559.000000,32.000000
1643.253048,4.025044,52968.000000,5.000000
1646.242480,3.295618,51356.000000,26.000000
1649.227618,nan,49659.000000,-1.000000
1652.208463,nan,47803.000000,-4.000000
1655.185014,3.816383,45865.000000,7.000000
1658.157272,nan,43581.000000,-1.000000
1661.125236,3.571370,40998.000000,11.000000
1665.075842,nan,36899.000000,-4.000000
1668.033787,nan,33256.000000,-9.000000
1670.987439,3.262703,29297.000000,16.000000
1673.936797,nan,25248.000000,-16.000000
1676.881861,3.329642,21362.000000,10.000000
1679.822632,3.300015,17958.000000,9.000000
1682.759109,nan,15044.000000,-1.000000
1685.691293,2.742589,12715.000000,23.000000
1688.619182,3.186593,10757.000000,7.000000
1691.542779,2.920361,9157.000000,11.000000
1695.434228,nan,7483.000000,-9.000000
1698.347805,nan,6498.000000,-11.000000
1701.257089,2.795030,5614.000000,9.000000
