Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 23:58:5,,
Header Version:,1,,
System Temp (C):,38.98,,
Detector Temp (C):,36.9,,
Humidity (%):,64.11,,
Lamp PD:,123,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.391897,18269.000000,741.000000
904.739192,1.379770,19684.000000,821.000000
909.949268,1.384136,21675.000000,895.000000
913.851816,1.391642,23482.000000,953.000000
917.750071,1.412065,25749.000000,997.000000
921.644031,1.439951,28448.000000,1033.000000
925.533698,1.468235,31685.000000,1078.000000
929.419072,1.492384,35299.000000,1136.000000
933.300152,1.516146,38958.000000,1187.000000
937.176938,1.551202,42411.000000,1192.000000
941.049430,1.566373,45503.000000,1235.000000
944.917629,1.602616,48422.000000,1209.000000
950.068549,1.632769,52118.000000,1214.000000
953.926729,1.657050,54797.000000,1207.000000
957.780616,1.675479,57646.000000,1217.000000
961.630209,1.676931,60453.000000,1272.000000
965.475508,1.679229,63306.000000,1325.000000
969.316514,1.677782,66143.000000,1389.000000
973.153226,1.663819,68846.000000,1493.000000
976.985644,1.650452,71365.000000,1596.000000
980.813769,1.637954,73772.000000,1698.000000
984.637600,1.626852,75891.000000,1792.000000
989.729363,1.605470,78252.000000,1941.000000
993.543176,1.605713,79748.000000,1977.000000
997.352695,1.597696,80903.000000,2043.000000
1001.157920,1.591956,81951.000000,2097.000000
1004.958852,1.589000,82676.000000,2130.000000
1008.755490,1.589924,83280.000000,2141.000000
1012.547834,1.596312,83764.000000,2122.000000
1016.335885,1.601043,84043.000000,2106.000000
1020.119642,1.614479,84173.000000,2045.000000
1023.899105,1.625507,84269.000000,1996.000000
1028.931711,1.643623,84249.000000,1914.000000
1032.701156,1.645620,84151.000000,1903.000000
1036.466307,1.670285,83920.000000,1793.000000
1040.227165,1.678711,83703.000000,1754.000000
1043.983729,1.684658,83454.000000,1725.000000
1047.735999,1.699231,83200.000000,1663.000000
1051.483976,1.703621,82984.000000,1642.000000
1055.227659,1.721227,82891.000000,1575.000000
1058.967048,1.713631,82902.000000,1603.000000
1062.702144,1.721433,82983.000000,1576.000000
1066.432946,1.719767,83085.000000,1584.000000
1071.400670,1.708311,83272.000000,1630.000000
1075.121453,1.701371,83611.000000,1663.000000
1078.837943,1.694644,83910.000000,1695.000000
1082.550140,1.695233,84123.000000,1697.000000
1086.258042,1.686297,84498.000000,1740.000000
1089.961651,1.683409,84758.000000,1757.000000
1093.660967,1.684758,85070.000000,1758.000000
1097.355988,1.691791,85377.000000,1736.000000
1101.046716,1.697588,85627.000000,1718.000000
1104.733151,1.701132,85977.000000,1711.000000
1109.641718,1.710705,86198.000000,1678.000000
1113.318133,1.726764,86300.000000,1619.000000
1116.990256,1.745521,86380.000000,1552.000000
1120.658084,1.767913,86438.000000,1475.000000
1124.321619,1.795238,86497.000000,1386.000000
1127.980861,1.823053,86496.000000,1300.000000
1131.635808,1.859482,86467.000000,1195.000000
1135.286462,1.903909,86483.000000,1079.000000
1138.932822,1.967114,86496.000000,933.000000
1142.574889,2.034017,86410.000000,799.000000
1147.424299,2.113206,86563.000000,667.000000
1151.056347,2.161824,86656.000000,597.000000
1154.684102,2.205590,86693.000000,540.000000
1158.307563,2.226592,86776.000000,515.000000
1161.926730,2.255233,86932.000000,483.000000
1165.541603,2.259453,87054.000000,479.000000
1169.152183,2.285707,87266.000000,452.000000
1172.758470,2.273009,87564.000000,467.000000
1176.360462,2.301153,88025.000000,440.000000
1179.958161,2.299138,88414.000000,444.000000
1184.748414,2.296262,89413.000000,452.000000
1188.336095,2.297474,90258.000000,455.000000
1191.919482,2.290683,91201.000000,467.000000
1195.498575,2.294716,92249.000000,468.000000
1199.073374,2.256116,93241.000000,517.000000
1202.643880,2.267503,94422.000000,510.000000
1206.210092,2.238941,95693.000000,552.000000
1209.772011,2.253337,96947.000000,541.000000
1213.329636,2.225853,98235.000000,584.000000
1216.882967,2.214543,99643.000000,608.000000
1221.614063,2.195810,101558.000000,647.000000
1225.157376,2.168023,102920.000000,699.000000
1228.696395,2.160409,104459.000000,722.000000
1232.231121,2.142217,106001.000000,764.000000
1235.761552,2.139169,107602.000000,781.000000
1239.287691,2.143596,109122.000000,784.000000
1242.809535,2.118983,110606.000000,841.000000
1246.327086,2.123117,112195.000000,845.000000
1249.840343,2.123779,113829.000000,856.000000
1253.349307,2.119451,115465.000000,877.000000
1258.021246,2.130238,117559.000000,871.000000
1261.520191,2.139326,119218.000000,865.000000
1265.014842,2.134534,121045.000000,888.000000
1268.505200,2.147358,122707.000000,874.000000
1271.991264,2.160626,124487.000000,860.000000
1275.473035,2.161564,126207.000000,870.000000
