Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:51:42,,
Header Version:,1,,
System Temp (C):,42.96,,
Detector Temp (C):,41.3,,
Humidity (%):,51.83,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.460,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.442171,18269.000000,660.000000
904.739192,1.423125,19684.000000,743.000000
909.949268,1.446097,21675.000000,776.000000
913.851816,1.446456,23482.000000,840.000000
917.750071,1.464800,25749.000000,883.000000
921.644031,1.478620,28448.000000,945.000000
925.533698,1.511849,31685.000000,975.000000
929.419072,1.538737,35299.000000,1021.000000
933.300152,1.569821,38958.000000,1049.000000
937.176938,1.594055,42411.000000,1080.000000
941.049430,1.624616,45503.000000,1080.000000
944.917629,1.635050,48422.000000,1122.000000
950.068549,1.672840,52118.000000,1107.000000
953.926729,1.691872,54797.000000,1114.000000
957.780616,1.708460,57646.000000,1128.000000
961.630209,1.702599,60453.000000,1199.000000
965.475508,1.706624,63306.000000,1244.000000
969.316514,1.700898,66143.000000,1317.000000
973.153226,1.688968,68846.000000,1409.000000
976.985644,1.685283,71365.000000,1473.000000
980.813769,1.664587,73772.000000,1597.000000
984.637600,1.653075,75891.000000,1687.000000
989.729363,1.641857,78252.000000,1785.000000
993.543176,1.629414,79748.000000,1872.000000
997.352695,1.622632,80903.000000,1929.000000
1001.157920,1.621077,81951.000000,1961.000000
1004.958852,1.623354,82676.000000,1968.000000
1008.755490,1.622124,83280.000000,1988.000000
1012.547834,1.624204,83764.000000,1990.000000
1016.335885,1.639169,84043.000000,1929.000000
1020.119642,1.646648,84173.000000,1899.000000
1023.899105,1.663929,84269.000000,1827.000000
1028.931711,1.678820,84249.000000,1765.000000
1032.701156,1.690289,84151.000000,1717.000000
1036.466307,1.701669,83920.000000,1668.000000
1040.227165,1.718893,83703.000000,1599.000000
1043.983729,1.728323,83454.000000,1560.000000
1047.735999,1.741722,83200.000000,1508.000000
1051.483976,1.749908,82984.000000,1476.000000
1055.227659,1.748539,82891.000000,1479.000000
1058.967048,1.755105,82902.000000,1457.000000
1062.702144,1.752559,82983.000000,1467.000000
1066.432946,1.756958,83085.000000,1454.000000
1071.400670,1.746148,83272.000000,1494.000000
1075.121453,1.747622,83611.000000,1495.000000
1078.837943,1.734043,83910.000000,1548.000000
1082.550140,1.732347,84123.000000,1558.000000
1086.258042,1.719751,84498.000000,1611.000000
1089.961651,1.723789,84758.000000,1601.000000
1093.660967,1.722681,85070.000000,1611.000000
1097.355988,1.730764,85377.000000,1587.000000
1101.046716,1.727948,85627.000000,1602.000000
1104.733151,1.738483,85977.000000,1570.000000
1109.641718,1.744046,86198.000000,1554.000000
1113.318133,1.763116,86300.000000,1489.000000
1116.990256,1.781685,86380.000000,1428.000000
1120.658084,1.799034,86438.000000,1373.000000
1124.321619,1.820393,86497.000000,1308.000000
1127.980861,1.853135,86496.000000,1213.000000
1131.635808,1.895063,86467.000000,1101.000000
1135.286462,1.931321,86483.000000,1013.000000
1138.932822,1.990053,86496.000000,885.000000
1142.574889,2.046143,86410.000000,777.000000
1147.424299,2.130474,86563.000000,641.000000
1151.056347,2.158924,86656.000000,601.000000
1154.684102,2.203985,86693.000000,542.000000
1158.307563,2.244673,86776.000000,494.000000
1161.926730,2.236749,86932.000000,504.000000
1165.541603,2.262182,87054.000000,476.000000
1169.152183,2.255103,87266.000000,485.000000
