Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:48:29,,
Header Version:,1,,
System Temp (C):,42.75,,
Detector Temp (C):,41.19,,
Humidity (%):,52.51,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.345261,18269.000000,825.000000
904.739192,1.339389,19684.000000,901.000000
909.949268,1.339885,21675.000000,991.000000
913.851816,1.374223,23482.000000,992.000000
917.750071,1.392893,25749.000000,1042.000000
921.644031,1.408338,28448.000000,1111.000000
925.533698,1.437520,31685.000000,1157.000000
929.419072,1.467497,35299.000000,1203.000000
933.300152,1.491261,38958.000000,1257.000000
937.176938,1.511868,42411.000000,1305.000000
941.049430,1.550491,45503.000000,1281.000000
944.917629,1.578512,48422.000000,1278.000000
950.068549,1.613868,52118.000000,1268.000000
953.926729,1.639422,54797.000000,1257.000000
957.780616,1.656624,57646.000000,1271.000000
961.630209,1.662162,60453.000000,1316.000000
965.475508,1.665041,63306.000000,1369.000000
969.316514,1.664541,66143.000000,1432.000000
973.153226,1.651205,68846.000000,1537.000000
976.985644,1.636792,71365.000000,1647.000000
980.813769,1.626594,73772.000000,1743.000000
984.637600,1.616791,75891.000000,1834.000000
989.729363,1.599470,78252.000000,1968.000000
993.543176,1.584492,79748.000000,2076.000000
997.352695,1.575324,80903.000000,2151.000000
1001.157920,1.580107,81951.000000,2155.000000
1004.958852,1.576143,82676.000000,2194.000000
1008.755490,1.578315,83280.000000,2199.000000
1012.547834,1.579846,83764.000000,2204.000000
1016.335885,1.583067,84043.000000,2195.000000
1020.119642,1.590719,84173.000000,2160.000000
1023.899105,1.604691,84269.000000,2094.000000
1028.931711,1.614235,84249.000000,2048.000000
1032.701156,1.627956,84151.000000,1982.000000
1036.466307,1.640791,83920.000000,1919.000000
1040.227165,1.648814,83703.000000,1879.000000
1043.983729,1.659471,83454.000000,1828.000000
1047.735999,1.664610,83200.000000,1801.000000
1051.483976,1.677946,82984.000000,1742.000000
1055.227659,1.676463,82891.000000,1746.000000
1058.967048,1.676770,82902.000000,1745.000000
1062.702144,1.680441,82983.000000,1732.000000
1066.432946,1.678225,83085.000000,1743.000000
1071.400670,1.668618,83272.000000,1786.000000
1075.121453,1.669653,83611.000000,1789.000000
1078.837943,1.662075,83910.000000,1827.000000
1082.550140,1.657274,84123.000000,1852.000000
1086.258042,1.653151,84498.000000,1878.000000
1089.961651,1.655411,84758.000000,1874.000000
1093.660967,1.655850,85070.000000,1879.000000
1097.355988,1.658571,85377.000000,1874.000000
1101.046716,1.667793,85627.000000,1840.000000
1104.733151,1.673357,85977.000000,1824.000000
1109.641718,1.693702,86198.000000,1745.000000
1113.318133,1.708896,86300.000000,1687.000000
1116.990256,1.721834,86380.000000,1639.000000
1120.658084,1.746934,86438.000000,1548.000000
1124.321619,1.761779,86497.000000,1497.000000
1127.980861,1.806019,86496.000000,1352.000000
1131.635808,1.842379,86467.000000,1243.000000
1135.286462,1.906331,86483.000000,1073.000000
1138.932822,1.968980,86496.000000,929.000000
1142.574889,2.029153,86410.000000,808.000000
1147.424299,2.121091,86563.000000,655.000000
1151.056347,2.156043,86656.000000,605.000000
1154.684102,2.203985,86693.000000,542.000000
1158.307563,2.231682,86776.000000,509.000000
1161.926730,2.278314,86932.000000,458.000000
1165.541603,2.280824,87054.000000,456.000000
1169.152183,2.281880,87266.000000,456.000000
1172.758470,2.287187,87564.000000,452.000000
1176.360462,2.276220,88025.000000,466.000000
1179.958161,2.334798,88414.000000,409.000000
1184.748414,2.323012,89413.000000,425.000000
1188.336095,2.299388,90258.000000,453.000000
1191.919482,2.302944,91201.000000,454.000000
1195.498575,2.309823,92249.000000,452.000000
1199.073374,2.290179,93241.000000,478.000000
1202.643880,2.270065,94422.000000,507.000000
1206.210092,2.288033,95693.000000,493.000000
1209.772011,2.259807,96947.000000,533.000000
1213.329636,2.263912,98235.000000,535.000000
1216.882967,2.218850,99643.000000,602.000000
1221.614063,2.205997,101558.000000,632.000000
1225.157376,2.179353,102920.000000,681.000000
1228.696395,2.159808,104459.000000,723.000000
1232.231121,2.156078,106001.000000,740.000000
1235.761552,2.158500,107602.000000,747.000000
1239.287691,2.150295,109122.000000,772.000000
1242.809535,2.141776,110606.000000,798.000000
1246.327086,2.140417,112195.000000,812.000000
1249.840343,2.128370,113829.000000,847.000000
1253.349307,2.131501,115465.000000,853.000000
1258.021246,2.123804,117559.000000,884.000000
1261.520191,2.149485,119218.000000,845.000000
1265.014842,2.150473,121045.000000,856.000000
1268.505200,2.159450,122707.000000,850.000000
1271.991264,2.174479,124487.000000,833.000000
1275.473035,2.176804,126207.000000,840.000000
1278.950512,2.204705,127852.000000,798.000000
1282.423695,2.206725,129253.000000,803.000000
1285.892584,2.240131,130722.000000,752.000000
1289.357180,2.270621,131838.000000,707.000000
1293.969962,2.283051,133363.000000,695.000000
1297.424540,2.309854,134097.000000,657.000000
1300.874824,2.351848,134896.000000,600.000000
1304.320814,2.377847,135580.000000,568.000000
1307.762510,2.408358,136229.000000,532.000000
1311.199913,2.423663,136606.000000,515.000000
1314.633022,2.463674,136992.000000,471.000000
1318.061837,2.504749,137473.000000,430.000000
1321.486359,2.548090,137770.000000,390.000000
1324.906587,2.555296,137920.000000,384.000000
1328.322522,2.594597,138008.000000,351.000000
1332.870422,2.706973,138020.000000,271.000000
1336.276338,2.722757,137847.000000,261.000000
1339.677961,2.784797,137691.000000,226.000000
1343.075289,2.750805,137466.000000,244.000000
1346.468324,2.836384,137219.000000,200.000000
1349.857066,2.890475,136769.000000,176.000000
1353.241514,2.943909,136220.000000,155.000000
1356.621668,2.977624,135819.000000,143.000000
1359.997528,3.118900,135437.000000,103.000000
1363.369095,3.016220,134947.000000,130.000000
1367.857839,3.214033,134229.000000,82.000000
1371.219387,3.167356,133782.000000,91.000000
1374.576642,3.318706,133317.000000,64.000000
1377.929603,3.330790,132795.000000,62.000000
1381.278270,3.468584,132372.000000,45.000000
1384.622644,4.079576,132120.000000,11.000000
1387.962724,4.518195,131903.000000,4.000000
1391.298510,3.888988,131655.000000,17.000000
1394.630003,4.641196,131316.000000,3.000000
1397.957202,4.815949,130912.000000,2.000000
1402.386789,nan,130249.000000,-11.000000
1405.703969,nan,129577.000000,-3.000000
1409.016856,nan,129091.000000,-11.000000
1412.325449,nan,128656.000000,-18.000000
1415.629749,3.576067,128099.000000,34.000000
1418.929755,3.744062,127582.000000,23.000000
1422.225467,nan,127181.000000,-1.000000
1425.516886,3.672029,126880.000000,27.000000
1428.804011,nan,126593.000000,-11.000000
1432.086843,nan,126398.000000,-1.000000
1436.457272,4.322588,126107.000000,6.000000
1439.730085,4.799265,125978.000000,2.000000
1442.998604,3.986296,125962.000000,13.000000
1446.262830,nan,125787.000000,-4.000000
1449.522762,3.820205,125591.000000,19.000000
1452.778400,nan,125464.000000,-10.000000
1456.029745,3.566025,125171.000000,34.000000
1459.276796,4.055201,124909.000000,11.000000
1462.519553,4.794460,124592.000000,2.000000
1465.758017,3.679358,124260.000000,26.000000
1470.069290,4.393344,123684.000000,5.000000
1473.297735,nan,123290.000000,-28.000000
1476.521886,3.766926,122785.000000,21.000000
1479.741744,inf,122278.000000,0.000000
1482.957309,3.881285,121732.000000,16.000000
1486.168579,nan,121147.000000,-20.000000
1489.375556,3.549533,120507.000000,34.000000
1492.578239,4.379900,119914.000000,5.000000
1495.776629,4.775235,119197.000000,2.000000
1498.970725,nan,118537.000000,-19.000000
1503.222841,3.791443,117543.000000,19.000000
1506.406918,3.863222,116773.000000,16.000000
1509.586702,nan,115949.000000,-12.000000
1512.762192,inf,115106.000000,0.000000
1515.933389,4.212363,114146.000000,7.000000
1519.100292,4.577250,113337.000000,3.000000
1522.262901,4.351673,112368.000000,5.000000
1525.421217,4.092686,111411.000000,9.000000
1528.575239,3.720636,110371.000000,21.000000
1531.724967,3.640748,109317.000000,25.000000
1534.870402,3.920143,108165.000000,13.000000
1539.057636,nan,106604.000000,-8.000000
1542.193052,3.466518,105395.000000,36.000000
1545.324174,3.619561,104112.000000,25.000000
1548.451003,3.932850,102809.000000,12.000000
1551.573538,3.393417,101438.000000,41.000000
1554.691780,4.045810,100012.000000,9.000000
1557.805728,3.546864,98633.000000,28.000000
1560.915382,nan,97134.000000,-3.000000
1564.020743,nan,95608.000000,-25.000000
1567.121810,inf,94118.000000,0.000000
1571.249887,nan,92019.000000,-4.000000
1574.340935,nan,90456.000000,-19.000000
1577.427690,3.669762,88821.000000,19.000000
1580.510151,nan,87162.000000,-24.000000
1583.588318,3.818114,85518.000000,13.000000
1586.662192,3.290190,83880.000000,43.000000
1589.731772,3.960529,82181.000000,9.000000
1592.797059,3.759106,80396.000000,14.000000
1595.858052,3.855161,78805.000000,11.000000
1598.914751,3.355390,77067.000000,34.000000
1602.983671,4.271818,74796.000000,4.000000
1606.030352,3.502184,73099.000000,23.000000
1609.072739,3.422334,71400.000000,27.000000
1612.110833,3.998639,69781.000000,7.000000
1615.144632,nan,68082.000000,-1.000000
1618.174138,4.520975,66375.000000,2.000000
1621.199351,4.111995,64709.000000,5.000000
1624.220270,3.457483,63082.000000,22.000000
1627.236895,3.487343,61429.000000,20.000000
1630.249227,3.498383,59860.000000,19.000000
1634.258990,3.363710,57763.000000,25.000000
1637.261303,3.244540,56194.000000,32.000000
1640.259322,3.560775,54559.000000,15.000000
1643.253048,4.246892,52968.000000,3.000000
1646.242480,3.455319,51356.000000,18.000000
1649.227618,3.394968,49659.000000,20.000000
1652.208463,3.357236,47803.000000,21.000000
1655.185014,3.263541,45865.000000,25.000000
1658.157272,3.463206,43581.000000,15.000000
1661.125236,nan,40998.000000,-6.000000
1665.075842,inf,36899.000000,0.000000
1668.033787,nan,33256.000000,-3.000000
1670.987439,nan,29297.000000,-13.000000
1673.936797,inf,25248.000000,0.000000
1676.881861,3.288249,21362.000000,11.000000
1679.822632,2.735744,17958.000000,33.000000
1682.759109,nan,15044.000000,-4.000000
1685.691293,3.405346,12715.000000,5.000000
1688.619182,inf,10757.000000,0.000000
1691.542779,nan,9157.000000,-18.000000
1695.434228,nan,7483.000000,-1.000000
1698.347805,nan,6498.000000,-8.000000
1701.257089,2.603144,5614.000000,14.000000
