Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 13:22:53,,
Header Version:,1,,
System Temp (C):,40.85,,
Detector Temp (C):,39.1,,
Humidity (%):,57.67,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.372413,18269.000000,775.000000
904.739192,1.386165,19684.000000,809.000000
909.949268,1.365147,21675.000000,935.000000
913.851816,1.397607,23482.000000,940.000000
917.750071,1.418649,25749.000000,982.000000
921.644031,1.433276,28448.000000,1049.000000
925.533698,1.467430,31685.000000,1080.000000
929.419072,1.479577,35299.000000,1170.000000
933.300152,1.512865,38958.000000,1196.000000
937.176938,1.535109,42411.000000,1237.000000
941.049430,1.562871,45503.000000,1245.000000
944.917629,1.597261,48422.000000,1224.000000
950.068549,1.611478,52118.000000,1275.000000
953.926729,1.635980,54797.000000,1267.000000
957.780616,1.673343,57646.000000,1223.000000
961.630209,1.659202,60453.000000,1325.000000
965.475508,1.659682,63306.000000,1386.000000
969.316514,1.651103,66143.000000,1477.000000
973.153226,1.640322,68846.000000,1576.000000
976.985644,1.624828,71365.000000,1693.000000
980.813769,1.625847,73772.000000,1746.000000
984.637600,1.598702,75891.000000,1912.000000
989.729363,1.589867,78252.000000,2012.000000
993.543176,1.588697,79748.000000,2056.000000
997.352695,1.571905,80903.000000,2168.000000
1001.157920,1.574302,81951.000000,2184.000000
1004.958852,1.571222,82676.000000,2219.000000
1008.755490,1.575363,83280.000000,2214.000000
1012.547834,1.576900,83764.000000,2219.000000
1016.335885,1.578344,84043.000000,2219.000000
1020.119642,1.593341,84173.000000,2147.000000
1023.899105,1.602003,84269.000000,2107.000000
1028.931711,1.629119,84249.000000,1979.000000
1032.701156,1.641080,84151.000000,1923.000000
1036.466307,1.650633,83920.000000,1876.000000
1040.227165,1.668435,83703.000000,1796.000000
1043.983729,1.681897,83454.000000,1736.000000
1047.735999,1.684342,83200.000000,1721.000000
1051.483976,1.693685,82984.000000,1680.000000
1055.227659,1.689082,82891.000000,1696.000000
1058.967048,1.704782,82902.000000,1636.000000
1062.702144,1.695234,82983.000000,1674.000000
1066.432946,1.696546,83085.000000,1671.000000
1071.400670,1.682955,83272.000000,1728.000000
1075.121453,1.703203,83611.000000,1656.000000
1078.837943,1.693109,83910.000000,1701.000000
1082.550140,1.676206,84123.000000,1773.000000
1086.258042,1.685549,84498.000000,1743.000000
1089.961651,1.673150,84758.000000,1799.000000
1093.660967,1.670183,85070.000000,1818.000000
1097.355988,1.678731,85377.000000,1789.000000
1101.046716,1.677821,85627.000000,1798.000000
1104.733151,1.685674,85977.000000,1773.000000
1109.641718,1.689738,86198.000000,1761.000000
1113.318133,1.716164,86300.000000,1659.000000
1116.990256,1.733925,86380.000000,1594.000000
1120.658084,1.739148,86438.000000,1576.000000
1124.321619,1.772946,86497.000000,1459.000000
1127.980861,1.803777,86496.000000,1359.000000
1131.635808,1.817925,86467.000000,1315.000000
1135.286462,1.889267,86483.000000,1116.000000
1138.932822,1.947991,86496.000000,975.000000
1142.574889,2.030229,86410.000000,806.000000
1147.424299,2.074605,86563.000000,729.000000
1151.056347,2.122221,86656.000000,654.000000
1154.684102,2.192909,86693.000000,556.000000
1158.307563,2.160973,86776.000000,599.000000
1161.926730,2.207591,86932.000000,539.000000
1165.541603,2.230519,87054.000000,512.000000
1169.152183,2.232424,87266.000000,511.000000
1172.758470,2.245969,87564.000000,497.000000
1176.360462,2.194098,88025.000000,563.000000
1179.958161,2.246683,88414.000000,501.000000
1184.748414,2.250697,89413.000000,502.000000
1188.336095,2.275150,90258.000000,479.000000
1191.919482,2.238189,91201.000000,527.000000
1195.498575,2.229363,92249.000000,544.000000
1199.073374,2.245331,93241.000000,530.000000
1202.643880,2.212395,94422.000000,579.000000
1206.210092,2.215212,95693.000000,583.000000
1209.772011,2.191350,96947.000000,624.000000
1213.329636,2.170753,98235.000000,663.000000
1216.882967,2.169143,99643.000000,675.000000
1221.614063,2.143987,101558.000000,729.000000
1225.157376,2.118184,102920.000000,784.000000
1228.696395,2.115856,104459.000000,800.000000
1232.231121,2.072034,106001.000000,898.000000
1235.761552,2.114315,107602.000000,827.000000
1239.287691,2.095408,109122.000000,876.000000
1242.809535,2.084737,110606.000000,910.000000
1246.327086,2.080558,112195.000000,932.000000
1249.840343,2.085906,113829.000000,934.000000
1253.349307,2.067254,115465.000000,989.000000
1258.021246,2.082590,117559.000000,972.000000
1261.520191,2.095884,119218.000000,956.000000
1265.014842,2.102943,121045.000000,955.000000
