Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 14:0:35,,
Header Version:,1,,
System Temp (C):,43.25,,
Detector Temp (C):,41.61,,
Humidity (%):,50.36,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.337953,18269.000000,839.000000
904.739192,1.338907,19684.000000,902.000000
909.949268,1.333793,21675.000000,1005.000000
913.851816,1.345020,23482.000000,1061.000000
917.750071,1.371743,25749.000000,1094.000000
921.644031,1.397909,28448.000000,1138.000000
925.533698,1.430077,31685.000000,1177.000000
929.419072,1.461047,35299.000000,1221.000000
933.300152,1.476988,38958.000000,1299.000000
937.176938,1.521288,42411.000000,1277.000000
941.049430,1.534188,45503.000000,1330.000000
944.917629,1.563483,48422.000000,1323.000000
950.068549,1.593790,52118.000000,1328.000000
953.926729,1.615559,54797.000000,1328.000000
957.780616,1.633017,57646.000000,1342.000000
961.630209,1.638716,60453.000000,1389.000000
965.475508,1.640676,63306.000000,1448.000000
969.316514,1.632963,66143.000000,1540.000000
973.153226,1.627828,68846.000000,1622.000000
976.985644,1.611939,71365.000000,1744.000000
980.813769,1.600720,73772.000000,1850.000000
984.637600,1.588599,75891.000000,1957.000000
989.729363,1.578786,78252.000000,2064.000000
993.543176,1.564660,79748.000000,2173.000000
997.352695,1.557911,80903.000000,2239.000000
1001.157920,1.553529,81951.000000,2291.000000
1004.958852,1.555086,82676.000000,2303.000000
1008.755490,1.552998,83280.000000,2331.000000
1012.547834,1.553471,83764.000000,2342.000000
1016.335885,1.562019,84043.000000,2304.000000
1020.119642,1.573763,84173.000000,2246.000000
1023.899105,1.581276,84269.000000,2210.000000
1028.931711,1.601694,84249.000000,2108.000000
1032.701156,1.615855,84151.000000,2038.000000
1036.466307,1.627420,83920.000000,1979.000000
1040.227165,1.630485,83703.000000,1960.000000
1043.983729,1.639732,83454.000000,1913.000000
1047.735999,1.656014,83200.000000,1837.000000
1051.483976,1.664688,82984.000000,1796.000000
