Method:,Hadamard 1,,
Host Date-Time:,4/11/23 @ 0:7:37,,
Header Version:,1,,
System Temp (C):,39.6,,
Detector Temp (C):,38.34,,
Humidity (%):,61.16,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.443,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.508132,18269.000000,567.000000
904.739192,1.494773,19684.000000,630.000000
909.949268,1.520381,21675.000000,654.000000
913.851816,1.508604,23482.000000,728.000000
917.750071,1.522019,25749.000000,774.000000
921.644031,1.558629,28448.000000,786.000000
925.533698,1.577610,31685.000000,838.000000
929.419072,1.591594,35299.000000,904.000000
933.300152,1.630126,38958.000000,913.000000
937.176938,1.655276,42411.000000,938.000000
941.049430,1.671716,45503.000000,969.000000
944.917629,1.714231,48422.000000,935.000000
950.068549,1.735622,52118.000000,958.000000
953.926729,1.746203,54797.000000,983.000000
957.780616,1.753875,57646.000000,1016.000000
961.630209,1.766897,60453.000000,1034.000000
965.475508,1.766416,63306.000000,1084.000000
969.316514,1.760164,66143.000000,1149.000000
973.153226,1.741664,68846.000000,1248.000000
976.985644,1.727029,71365.000000,1338.000000
980.813769,1.715909,73772.000000,1419.000000
984.637600,1.708171,75891.000000,1486.000000
989.729363,1.692098,78252.000000,1590.000000
993.543176,1.691134,79748.000000,1624.000000
997.352695,1.687334,80903.000000,1662.000000
1001.157920,1.686182,81951.000000,1688.000000
1004.958852,1.688210,82676.000000,1695.000000
1008.755490,1.683248,83280.000000,1727.000000
1012.547834,1.691588,83764.000000,1704.000000
1016.335885,1.700487,84043.000000,1675.000000
1020.119642,1.708479,84173.000000,1647.000000
1023.899105,1.738712,84269.000000,1538.000000
1028.931711,1.748606,84249.000000,1503.000000
1032.701156,1.750418,84151.000000,1495.000000
1036.466307,1.768529,83920.000000,1430.000000
1040.227165,1.785704,83703.000000,1371.000000
1043.983729,1.796943,83454.000000,1332.000000
1047.735999,1.818720,83200.000000,1263.000000
1051.483976,1.818624,82984.000000,1260.000000
1055.227659,1.825436,82891.000000,1239.000000
1058.967048,1.824793,82902.000000,1241.000000
1062.702144,1.832273,82983.000000,1221.000000
1066.432946,1.827856,83085.000000,1235.000000
1071.400670,1.822895,83272.000000,1252.000000
1075.121453,1.811337,83611.000000,1291.000000
