Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 20:50:44,,
Header Version:,1,,
System Temp (C):,41.68,,
Detector Temp (C):,39.86,,
Humidity (%):,57.61,,
Lamp PD:,122,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.443,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.375224,18269.000000,770.000000
904.739192,1.361640,19684.000000,856.000000
909.949268,1.382683,21675.000000,898.000000
913.851816,1.379952,23482.000000,979.000000
917.750071,1.409027,25749.000000,1004.000000
921.644031,1.426702,28448.000000,1065.000000
925.533698,1.452024,31685.000000,1119.000000
929.419072,1.484054,35299.000000,1158.000000
933.300152,1.508889,38958.000000,1207.000000
937.176938,1.526075,42411.000000,1263.000000
941.049430,1.549475,45503.000000,1284.000000
944.917629,1.574116,48422.000000,1291.000000
950.068549,1.612501,52118.000000,1272.000000
953.926729,1.622149,54797.000000,1308.000000
957.780616,1.651191,57646.000000,1287.000000
961.630209,1.659202,60453.000000,1325.000000
965.475508,1.654697,63306.000000,1402.000000
969.316514,1.649636,66143.000000,1482.000000
973.153226,1.635118,68846.000000,1595.000000
976.985644,1.627918,71365.000000,1681.000000
980.813769,1.607582,73772.000000,1821.000000
984.637600,1.595083,75891.000000,1928.000000
989.729363,1.587070,78252.000000,2025.000000
993.543176,1.574974,79748.000000,2122.000000
997.352695,1.569707,80903.000000,2179.000000
1001.157920,1.564666,81951.000000,2233.000000
1004.958852,1.565776,82676.000000,2247.000000
1008.755490,1.571263,83280.000000,2235.000000
1012.547834,1.568181,83764.000000,2264.000000
1016.335885,1.588242,84043.000000,2169.000000
1020.119642,1.587714,84173.000000,2175.000000
1023.899105,1.604691,84269.000000,2094.000000
1028.931711,1.611487,84249.000000,2061.000000
1032.701156,1.639277,84151.000000,1931.000000
1036.466307,1.647634,83920.000000,1889.000000
1040.227165,1.660290,83703.000000,1830.000000
1043.983729,1.668352,83454.000000,1791.000000
1047.735999,1.675599,83200.000000,1756.000000
1051.483976,1.688545,82984.000000,1700.000000
1055.227659,1.688314,82891.000000,1699.000000
1058.967048,1.695069,82902.000000,1673.000000
1062.702144,1.696013,82983.000000,1671.000000
1066.432946,1.693181,83085.000000,1684.000000
1071.400670,1.687249,83272.000000,1711.000000
1075.121453,1.681964,83611.000000,1739.000000
1078.837943,1.674615,83910.000000,1775.000000
1082.550140,1.672790,84123.000000,1787.000000
1086.258042,1.666060,84498.000000,1823.000000
1089.961651,1.661009,84758.000000,1850.000000
1093.660967,1.664487,85070.000000,1842.000000
1097.355988,1.661128,85377.000000,1863.000000
1101.046716,1.671586,85627.000000,1824.000000
1104.733151,1.682501,85977.000000,1786.000000
1109.641718,1.699716,86198.000000,1721.000000
1113.318133,1.703523,86300.000000,1708.000000
1116.990256,1.723161,86380.000000,1634.000000
1120.658084,1.742468,86438.000000,1564.000000
1124.321619,1.769093,86497.000000,1472.000000
1127.980861,1.793357,86496.000000,1392.000000
1131.635808,1.826261,86467.000000,1290.000000
1135.286462,1.870232,86483.000000,1166.000000
