Method:,Hadamard 1,,
Host Date-Time:,3/11/23 @ 14:1:15,,
Header Version:,1,,
System Temp (C):,43.3,,
Detector Temp (C):,41.63,,
Humidity (%):,50.17,,
Lamp PD:,121,,
Shift Vector Coefficients:,-10.8918,0.0794284,-0.000141857,,
Pixel to Wavelength Coefficients:,1788.85,-0.924917,-0.000238536,,
Serial Number:,6110033,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.459,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.826625,1.356459,18269.000000,804.000000
904.739192,1.333643,19684.000000,913.000000
909.949268,1.355956,21675.000000,955.000000
913.851816,1.350374,23482.000000,1048.000000
917.750071,1.369368,25749.000000,1100.000000
921.644031,1.400973,28448.000000,1130.000000
925.533698,1.421311,31685.000000,1201.000000
929.419072,1.452244,35299.000000,1246.000000
933.300152,1.483387,38958.000000,1280.000000
937.176938,1.515544,42411.000000,1294.000000
941.049430,1.527063,45503.000000,1352.000000
944.917629,1.551504,48422.000000,1360.000000
950.068549,1.591832,52118.000000,1334.000000
953.926729,1.618512,54797.000000,1319.000000
957.780616,1.644494,57646.000000,1307.000000
961.630209,1.643115,60453.000000,1375.000000
965.475508,1.644593,63306.000000,1435.000000
969.316514,1.640358,66143.000000,1514.000000
973.153226,1.630514,68846.000000,1612.000000
976.985644,1.622526,71365.000000,1702.000000
980.813769,1.605440,73772.000000,1830.000000
984.637600,1.589710,75891.000000,1952.000000
989.729363,1.581953,78252.000000,2049.000000
993.543176,1.568273,79748.000000,2155.000000
997.352695,1.566926,80903.000000,2193.000000
1001.157920,1.555619,81951.000000,2280.000000
1004.958852,1.553767,82676.000000,2310.000000
1008.755490,1.561845,83280.000000,2284.000000
1012.547834,1.565504,83764.000000,2278.000000
1016.335885,1.569433,84043.000000,2265.000000
1020.119642,1.584927,84173.000000,2189.000000
1023.899105,1.591013,84269.000000,2161.000000
1028.931711,1.607293,84249.000000,2081.000000
1032.701156,1.614791,84151.000000,2043.000000
1036.466307,1.631166,83920.000000,1962.000000
1040.227165,1.638988,83703.000000,1922.000000
1043.983729,1.650536,83454.000000,1866.000000
1047.735999,1.658860,83200.000000,1825.000000
1051.483976,1.662758,82984.000000,1804.000000
1055.227659,1.666869,82891.000000,1785.000000
1058.967048,1.672559,82902.000000,1762.000000
1062.702144,1.678440,82983.000000,1740.000000
1066.432946,1.673270,83085.000000,1763.000000
1071.400670,1.665951,83272.000000,1797.000000
1075.121453,1.650654,83611.000000,1869.000000
1078.837943,1.647352,83910.000000,1890.000000
1082.550140,1.647764,84123.000000,1893.000000
1086.258042,1.643545,84498.000000,1920.000000
1089.961651,1.637701,84758.000000,1952.000000
1093.660967,1.648061,85070.000000,1913.000000
1097.355988,1.638642,85377.000000,1962.000000
1101.046716,1.652488,85627.000000,1906.000000
1104.733151,1.662773,85977.000000,1869.000000
1109.641718,1.676142,86198.000000,1817.000000
1113.318133,1.688038,86300.000000,1770.000000
1116.990256,1.709041,86380.000000,1688.000000
1120.658084,1.726119,86438.000000,1624.000000
1124.321619,1.756588,86497.000000,1515.000000
1127.980861,1.790868,86496.000000,1400.000000
1131.635808,1.838207,86467.000000,1255.000000
1135.286462,1.878125,86483.000000,1145.000000
1138.932822,1.940922,86496.000000,991.000000
1142.574889,1.997045,86410.000000,870.000000
1147.424299,2.100376,86563.000000,687.000000
1151.056347,2.138458,86656.000000,630.000000
1154.684102,2.176056,86693.000000,578.000000
1158.307563,2.203600,86776.000000,543.000000
1161.926730,2.270794,86932.000000,466.000000
1165.541603,2.242559,87054.000000,498.000000
1169.152183,2.243616,87266.000000,498.000000
1172.758470,2.254797,87564.000000,487.000000
1176.360462,2.272508,88025.000000,470.000000
1179.958161,2.256325,88414.000000,490.000000
1184.748414,2.262981,89413.000000,488.000000
1188.336095,2.272439,90258.000000,482.000000
1191.919482,2.291614,91201.000000,466.000000
1195.498575,2.269480,92249.000000,496.000000
1199.073374,2.257800,93241.000000,515.000000
1202.643880,2.246719,94422.000000,535.000000
1206.210092,2.221212,95693.000000,575.000000
1209.772011,2.214213,96947.000000,592.000000
1213.329636,2.202686,98235.000000,616.000000
1216.882967,2.195673,99643.000000,635.000000
1221.614063,2.165355,101558.000000,694.000000
1225.157376,2.147396,102920.000000,733.000000
1228.696395,2.142728,104459.000000,752.000000
1232.231121,2.144496,106001.000000,760.000000
1235.761552,2.117477,107602.000000,821.000000
1239.287691,2.119882,109122.000000,828.000000
1242.809535,2.096835,110606.000000,885.000000
1246.327086,2.105491,112195.000000,880.000000
1249.840343,2.107351,113829.000000,889.000000
1253.349307,2.102456,115465.000000,912.000000
1258.021246,2.120866,117559.000000,890.000000
1261.520191,2.111611,119218.000000,922.000000
1265.014842,2.116805,121045.000000,925.000000
1268.505200,2.129828,122707.000000,910.000000
1271.991264,2.137996,124487.000000,906.000000
1275.473035,2.157095,126207.000000,879.000000
1278.950512,2.184501,127852.000000,836.000000
1282.423695,2.179983,129253.000000,854.000000
1285.892584,2.211093,130722.000000,804.000000
1289.357180,2.218038,131838.000000,798.000000
1293.969962,2.236294,133363.000000,774.000000
1297.424540,2.277386,134097.000000,708.000000
1300.874824,2.308486,134896.000000,663.000000
1304.320814,2.344735,135580.000000,613.000000
1307.762510,2.364154,136229.000000,589.000000
1311.199913,2.410375,136606.000000,531.000000
1314.633022,2.432545,136992.000000,506.000000
1318.061837,2.458790,137473.000000,478.000000
1321.486359,2.508727,137770.000000,427.000000
1324.906587,2.550796,137920.000000,388.000000
1328.322522,2.577611,138008.000000,365.000000
1332.870422,2.641631,138020.000000,315.000000
1336.276338,2.655097,137847.000000,305.000000
1339.677961,2.714024,137691.000000,266.000000
1343.075289,2.736795,137466.000000,252.000000
1346.468324,2.785232,137219.000000,225.000000
1349.857066,2.843732,136769.000000,196.000000
1353.241514,2.930121,136220.000000,160.000000
1356.621668,2.842926,135819.000000,195.000000
1359.997528,2.961476,135437.000000,148.000000
1363.369095,3.036742,134947.000000,124.000000
1367.857839,3.055964,134229.000000,118.000000
1371.219387,3.177008,133782.000000,89.000000
1374.576642,3.255654,133317.000000,74.000000
1377.929603,3.554980,132795.000000,37.000000
1381.278270,3.820766,132372.000000,20.000000
1384.622644,3.421999,132120.000000,50.000000
1387.962724,3.615105,131903.000000,32.000000
1391.298510,3.539654,131655.000000,38.000000
1394.630003,4.273220,131316.000000,7.000000
1397.957202,4.514919,130912.000000,4.000000
1402.386789,3.772352,130249.000000,22.000000
1405.703969,3.750800,129577.000000,23.000000
1409.016856,nan,129091.000000,-6.000000
1412.325449,nan,128656.000000,-7.000000
1415.629749,nan,128099.000000,-15.000000
1418.929755,nan,127582.000000,-21.000000
1422.225467,4.326271,127181.000000,6.000000
1425.516886,nan,126880.000000,-3.000000
1428.804011,4.061017,126593.000000,11.000000
1432.086843,4.147498,126398.000000,9.000000
1436.457272,3.720528,126107.000000,24.000000
1439.730085,4.322143,125978.000000,6.000000
1442.998604,3.896120,125962.000000,16.000000
1446.262830,inf,125787.000000,0.000000
1449.522762,4.797929,125591.000000,2.000000
1452.778400,4.253421,125464.000000,7.000000
1456.029745,4.620382,125171.000000,3.000000
1459.276796,5.096594,124909.000000,1.000000
1462.519553,nan,124592.000000,-5.000000
1465.758017,nan,124260.000000,-7.000000
1470.069290,4.092314,123684.000000,10.000000
1473.297735,3.835655,123290.000000,18.000000
1476.521886,3.788115,122785.000000,20.000000
1479.741744,4.045956,122278.000000,11.000000
1482.957309,nan,121732.000000,-14.000000
1486.168579,nan,121147.000000,-23.000000
